 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.3612 -4.9454 -4.6456 -4.3941 -4.1779 -3.9977 -3.8469 -3.7159 -3.5947 -3.4754
 -3.3516 -3.2191 -3.0818 -2.9497 -2.8277 -2.5674 -2.3566 -2.1874 -2.0572 -1.9561
 -5.0482 -4.6118 -4.2856 -4.0511 -3.8952 -3.7768 -3.6580 -3.5385 -3.4254 -3.3189
 -3.2137 -3.1030 -2.9820 -2.8599 -2.7460 -2.5063 -2.3179 -2.1678 -2.0511 -1.9606
 -1.8883
 -4.8828 -4.4644 -4.1402 -3.8923 -3.7053 -3.5672 -3.4721 -3.3997 -3.3155 -3.2149
 -3.1121 -3.0124 -2.9084 -2.7977 -2.6918 -2.4644 -2.2907 -2.1550 -2.0495 -1.9670
 -1.9003 -1.8446
 -4.7689 -4.3793 -4.0708 -3.8267 -3.6334 -3.4809 -3.3605 -3.2652 -3.1917 -3.1246
 -3.0415 -2.9478 -2.8518 -2.7524 -2.6528 -2.4368 -2.2722 -2.1465 -2.0502 -1.9749
 -1.9137 -1.8622 -1.8175 -1.7781
 -4.6657 -4.3105 -4.0238 -3.7914 -3.6007 -3.4432 -3.3130 -3.2048 -3.1127 -3.0329
 -2.9616 -2.8876 -2.8060 -2.7169 -2.6249 -2.4185 -2.2596 -2.1400 -2.0505 -1.9819
 -1.9266 -1.8798 -1.8389 -1.8024 -1.7693 -1.7395 -1.7137 -1.6930 -1.6806 -1.6784
 -4.5634 -4.2415 -3.9790 -3.7618 -3.5788 -3.4226 -3.2885 -3.1733 -3.0736 -2.9850
 -2.9040 -2.8283 -2.7561 -2.6812 -2.6004 -2.4056 -2.2507 -2.1343 -2.0488 -1.9858
 -1.9365 -1.8951 -1.8590 -1.8263 -1.7964 -1.7687 -1.7438 -1.7224 -1.7063 -1.7002
 -1.7045
 -4.4641 -4.1720 -3.9316 -3.7298 -3.5566 -3.4053 -3.2718 -3.1534 -3.0489 -2.9561
 -2.8713 -2.7921 -2.7176 -2.6456 -2.5738 -2.3957 -2.2443 -2.1292 -2.0454 -1.9854
 -1.9413 -1.9059 -1.8753 -1.8477 -1.8220 -1.7977 -1.7753 -1.7549 -1.7372 -1.7265
 -1.7266
 -4.3704 -4.1034 -3.8805 -3.6921 -3.5290 -3.3842 -3.2537 -3.1355 -3.0289 -2.9330
 -2.8463 -2.7664 -2.6909 -2.6189 -2.5490 -2.3831 -2.2383 -2.1242 -2.0403 -1.9812
 -1.9401 -1.9099 -1.8855 -1.8638 -1.8436 -1.8241 -1.8054 -1.7878 -1.7719 -1.7591
 -1.7527
 -4.2929 -4.0472 -3.8370 -3.6575 -3.5016 -3.3625 -3.2358 -3.1194 -3.0125 -2.9151
 -2.8265 -2.7459 -2.6711 -2.6003 -2.5321 -2.3726 -2.2338 -2.1215 -2.0369 -1.9766
 -1.9358 -1.9084 -1.8890 -1.8735 -1.8595 -1.8459 -1.8325 -1.8193 -1.8065 -1.7951
 -1.7848
 -4.2298 -4.0021 -3.8012 -3.6272 -3.4750 -3.3396 -3.2161 -3.1019 -2.9959 -2.8980
 -2.8082 -2.7264 -2.6516 -2.5822 -2.5163 -2.3628 -2.2285 -2.1187 -2.0338 -1.9723
 -1.9303 -1.9031 -1.8863 -1.8756 -1.8677 -1.8606 -1.8535 -1.8459 -1.8380 -1.8302
 -1.8234
 -4.1786 -3.9665 -3.7758 -3.6049 -3.4536 -3.3188 -3.1967 -3.0839 -2.9789 -2.8812
 -2.7908 -2.7079 -2.6307 -2.5615 -2.5016 -2.3537 -2.2224 -2.1158 -2.0310
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.9265 -6.3495 -5.8476 -5.4146 -5.0421 -4.7127 -4.4089 -4.1232 -3.8708 -3.6539
 -3.4635 -3.2921 -3.1354 -2.9954 -2.8697 -2.6041 -2.3881 -2.2106 -2.0661
 -6.4709 -5.9089 -5.4172 -4.9991 -4.6484 -4.3526 -4.0954 -3.8632 -3.6588 -3.4801
 -3.3194 -3.1690 -3.0264 -2.8952 -2.7767 -2.5299 -2.3362 -2.1789 -2.0521 -1.9520
 -5.8991 -5.3962 -5.0064 -4.6714 -4.3711 -4.1093 -3.8823 -3.6826 -3.5073 -3.3535
 -3.2148 -3.0835 -2.9542 -2.8303 -2.7167 -2.4813 -2.3013 -2.1587 -2.0445 -1.9536
 -1.8805
 -5.5707 -5.0301 -4.6108 -4.2930 -4.0585 -3.8828 -3.7191 -3.5554 -3.4000 -3.2600
 -3.1345 -3.0185 -2.9038 -2.7887 -2.6796 -2.4514 -2.2794 -2.1463 -2.0415 -1.9582
 -1.8908 -1.8345
 -5.4135 -4.8669 -4.4382 -4.1073 -3.8520 -3.6588 -3.5160 -3.4062 -3.3085 -3.1970
 -3.0798 -2.9688 -2.8644 -2.7600 -2.6565 -2.4339 -2.2662 -2.1391 -2.0411 -1.9642
 -1.9022 -1.8503 -1.8056 -1.7665
 -5.3318 -4.7938 -4.3672 -4.0345 -3.7753 -3.5720 -3.4114 -3.2833 -3.1822 -3.1033
 -3.0255 -2.9338 -2.8353 -2.7373 -2.6406 -2.4238 -2.2584 -2.1346 -2.0412 -1.9697
 -1.9131 -1.8660 -1.8252 -1.7891 -1.7567 -1.7274 -1.7025 -1.6834 -1.6715 -1.6692
 -5.2708 -4.7545 -4.3384 -4.0100 -3.7505 -3.5431 -3.3756 -3.2386 -3.1249 -3.0286
 -2.9472 -2.8755 -2.8006 -2.7167 -2.6273 -2.4178 -2.2535 -2.1312 -2.0404 -1.9729
 -1.9215 -1.8797 -1.8436 -1.8114 -1.7821 -1.7554 -1.7318 -1.7116 -1.6964 -1.6905
 -1.6948
 -5.2060 -4.7210 -4.3237 -4.0042 -3.7480 -3.5399 -3.3686 -3.2251 -3.1038 -2.9996
 -2.9077 -2.8255 -2.7519 -2.6818 -2.6074 -2.4131 -2.2503 -2.1280 -2.0382 -1.9730
 -1.9256 -1.8891 -1.8585 -1.8314 -1.8064 -1.7831 -1.7619 -1.7427 -1.7262 -1.7165
 -1.7169
 -5.1280 -4.6813 -4.3080 -4.0014 -3.7510 -3.5447 -3.3719 -3.2247 -3.0976 -2.9871
 -2.8895 -2.8016 -2.7213 -2.6476 -2.5779 -2.4044 -2.2463 -2.1238 -2.0340 -1.9695
 -1.9246 -1.8926 -1.8677 -1.8464 -1.8268 -1.8082 -1.7907 -1.7743 -1.7598 -1.7493
 -1.7428
 -5.0492 -4.6475 -4.3006 -4.0078 -3.7630 -3.5580 -3.3840 -3.2340 -3.1028 -2.9871
 -2.8843 -2.7922 -2.7084 -2.6311 -2.5590 -2.3940 -2.2445 -2.1219 -2.0308 -1.9655
 -1.9208 -1.8912 -1.8708 -1.8553 -1.8418 -1.8290 -1.8167 -1.8046 -1.7932 -1.7832
 -1.7742
 -4.9715 -4.6120 -4.2941 -4.0178 -3.7804 -3.5767 -3.4008 -3.2476 -3.1125 -2.9925
 -2.8853 -2.7890 -2.7021 -2.6226 -2.5489 -2.3841 -2.2410 -2.1208 -2.0283 -1.9614
 -1.9156 -1.8861 -1.8682 -1.8572 -1.8496 -1.8431 -1.8369 -1.8303 -1.8236 -1.8171
 -1.8117
 -4.9050 -4.5790 -4.2880 -4.0293 -3.8016 -3.6008 -3.4236 -3.2665 -3.1268 -3.0021
 -2.8904 -2.7899 -2.6954 -2.6138 -2.5476 -2.3747 -2.2358 -2.1205 -2.0265
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.7780 -7.2991 -6.8464 -6.4136 -5.9896 -5.5436 -5.0456 -4.5094 -4.0601 -3.7100
 -3.4444 -3.2385 -3.0705 -2.9291 -2.8062 -2.5555 -2.3579 -2.1947 -2.0583
 -7.3977 -6.8723 -6.3815 -5.9276 -5.5057 -5.0979 -4.6679 -4.2400 -3.8725 -3.5743
 -3.3374 -3.1476 -2.9902 -2.8552 -2.7368 -2.4960 -2.3120 -2.1647 -2.0434 -1.9440
 -7.0715 -6.5426 -6.0428 -5.5814 -5.1626 -4.7821 -4.4155 -4.0590 -3.7459 -3.4840
 -3.2690 -3.0919 -2.9419 -2.8112 -2.6956 -2.4603 -2.2835 -2.1457 -2.0344 -1.9434
 -1.8693
 -6.5642 -6.0740 -5.6561 -5.2679 -4.8953 -4.5463 -4.2238 -3.9211 -3.6494 -3.4159
 -3.2196 -3.0546 -2.9123 -2.7861 -2.6729 -2.4406 -2.2672 -2.1347 -2.0301 -1.9456
 -1.8769 -1.8199
 -6.2223 -5.6683 -5.2053 -4.8246 -4.5183 -4.2701 -4.0353 -3.7957 -3.5658 -3.3592
 -3.1796 -3.0255 -2.8916 -2.7713 -2.6612 -2.4311 -2.2587 -2.1290 -2.0287 -1.9492
 -1.8855 -1.8328 -1.7880 -1.7494
 -6.0764 -5.4602 -4.9535 -4.5491 -4.2266 -3.9682 -3.7597 -3.5890 -3.4416 -3.2938
 -3.1436 -3.0018 -2.8746 -2.7605 -2.6548 -2.4275 -2.2549 -2.1262 -2.0285 -1.9530
 -1.8936 -1.8455 -1.8047 -1.7692 -1.7378 -1.7105 -1.6872 -1.6693 -1.6585 -1.6562
 -6.0411 -5.3973 -4.8615 -4.4329 -4.0954 -3.8277 -3.6113 -3.4330 -3.2853 -3.1659
 -3.0663 -2.9664 -2.8590 -2.7514 -2.6500 -2.4272 -2.2540 -2.1248 -2.0285 -1.9556
 -1.9000 -1.8563 -1.8202 -1.7887 -1.7606 -1.7355 -1.7136 -1.6954 -1.6820 -1.6767
 -1.6807
 -6.0395 -5.3942 -4.8455 -4.4004 -4.0482 -3.7708 -3.5489 -3.3679 -3.2169 -3.0899
 -2.9825 -2.8929 -2.8137 -2.7314 -2.6433 -2.4283 -2.2546 -2.1242 -2.0278 -1.9564
 -1.9035 -1.8640 -1.8326 -1.8060 -1.7823 -1.7606 -1.7412 -1.7242 -1.7105 -1.7018
 -1.7024
 -6.0172 -5.3945 -4.8528 -4.4046 -4.0445 -3.7589 -3.5305 -3.3443 -3.1897 -3.0589
 -2.9463 -2.8484 -2.7628 -2.6876 -2.6158 -2.4265 -2.2545 -2.1225 -2.0253 -1.9543
 -1.9032 -1.8669 -1.8403 -1.8190 -1.8005 -1.7834 -1.7679 -1.7536 -1.7413 -1.7327
 -1.7280
 -5.9727 -5.3933 -4.8735 -4.4350 -4.0736 -3.7803 -3.5449 -3.3523 -3.1919 -3.0555
 -2.9378 -2.8347 -2.7433 -2.6614 -2.5877 -2.4189 -2.2564 -2.1231 -2.0239 -1.9519
 -1.9009 -1.8662 -1.8431 -1.8269 -1.8140 -1.8025 -1.7920 -1.7818 -1.7726 -1.7650
 -1.7600
 -5.8991 -5.3716 -4.8901 -4.4717 -4.1159 -3.8212 -3.5791 -3.3791 -3.2118 -3.0691
 -2.9451 -2.8362 -2.7397 -2.6532 -2.5749 -2.4063 -2.2562 -2.1245 -2.0230 -1.9491
 -1.8971 -1.8624 -1.8412 -1.8288 -1.8211 -1.8155 -1.8107 -1.8059 -1.8012 -1.7970
 -1.7938
 -5.8103 -5.3345 -4.8981 -4.5085 -4.1686 -3.8770 -3.6301 -3.4218 -3.2458 -3.0952
 -2.9644 -2.8492 -2.7469 -2.6555 -2.5774 -2.3887 -2.2539 -2.1267 -2.0226
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0625 -7.6390 -7.2382 -6.8540 -6.4770 -6.0414 -5.4790 -4.8005 -4.2183 -3.7773
 -3.4595 -3.2286 -3.0511 -2.9057 -2.7814 -2.5340 -2.3425 -2.1859 -2.0529
 -7.6941 -7.2285 -6.7900 -6.3783 -5.9842 -5.5718 -5.0712 -4.5255 -4.0444 -3.6619
 -3.3713 -3.1529 -2.9826 -2.8427 -2.7226 -2.4823 -2.3007 -2.1563 -2.0382 -1.9396
 -7.4231 -6.9308 -6.4638 -6.0254 -5.6174 -5.2236 -4.7963 -4.3434 -3.9335 -3.5927
 -3.3223 -3.1117 -2.9451 -2.8076 -2.6894 -2.4522 -2.2756 -2.1391 -2.0289 -1.9380
 -1.8632
 -7.0703 -6.6187 -6.1760 -5.7476 -5.3397 -4.9563 -4.5837 -4.2020 -3.8476 -3.5428
 -3.2915 -3.0892 -2.9257 -2.7899 -2.6727 -2.4369 -2.2619 -2.1290 -2.0243 -1.9392
 -1.8695 -1.8118
 -6.7238 -6.1838 -5.7092 -5.3603 -5.0401 -4.7199 -4.3954 -4.0742 -3.7694 -3.4982
 -3.2669 -3.0745 -2.9155 -2.7818 -2.6658 -2.4306 -2.2554 -2.1240 -2.0226 -1.9418
 -1.8766 -1.8230 -1.7778 -1.7391
 -6.4620 -5.8190 -5.3354 -4.9425 -4.6197 -4.3484 -4.1147 -3.8927 -3.6664 -3.4437
 -3.2394 -3.0609 -2.9084 -2.7780 -2.6639 -2.4298 -2.2534 -2.1220 -2.0224 -1.9448
 -1.8835 -1.8340 -1.7927 -1.7571 -1.7262 -1.6992 -1.6768 -1.6601 -1.6499 -1.6479
 -6.3392 -5.7052 -5.1679 -4.7294 -4.3772 -4.0903 -3.8498 -3.6429 -3.4665 -3.3172
 -3.1779 -3.0370 -2.9000 -2.7752 -2.6639 -2.4319 -2.2542 -2.1216 -2.0227 -1.9471
 -1.8889 -1.8434 -1.8063 -1.7748 -1.7472 -1.7228 -1.7019 -1.6847 -1.6724 -1.6677
 -1.6715
 -6.3617 -5.7004 -5.1256 -4.6508 -4.2696 -3.9658 -3.7193 -3.5135 -3.3379 -3.1881
 -3.0638 -2.9609 -2.8649 -2.7648 -2.6629 -2.4355 -2.2567 -2.1222 -2.0226 -1.9481
 -1.8922 -1.8500 -1.8174 -1.7906 -1.7671 -1.7462 -1.7278 -1.7121 -1.6996 -1.6920
 -1.6928
 -6.3868 -5.7257 -5.1384 -4.6416 -4.2383 -3.9173 -3.6608 -3.4519 -3.2775 -3.1291
 -3.0018 -2.8930 -2.8010 -2.7206 -2.6419 -2.4371 -2.2586 -2.1221 -2.0211 -1.9468
 -1.8923 -1.8528 -1.8242 -1.8023 -1.7839 -1.7675 -1.7530 -1.7399 -1.7289 -1.7210
 -1.7180
 -6.3849 -5.7570 -5.1771 -4.6765 -4.2606 -3.9247 -3.6568 -3.4394 -3.2606 -3.1100
 -2.9808 -2.8687 -2.7706 -2.6848 -2.6089 -2.4332 -2.2629 -2.1245 -2.0211 -1.9455
 -1.8910 -1.8528 -1.8271 -1.8096 -1.7965 -1.7854 -1.7757 -1.7667 -1.7588 -1.7525
 -1.7488
 -6.3427 -5.7562 -5.2118 -4.7239 -4.3088 -3.9653 -3.6861 -3.4587 -3.2720 -3.1154
 -2.9815 -2.8651 -2.7628 -2.6722 -2.5912 -2.4201 -2.2649 -2.1276 -2.0216 -1.9438
 -1.8882 -1.8502 -1.8259 -1.8115 -1.8032 -1.7976 -1.7934 -1.7896 -1.7860 -1.7831
 -1.7814
 -6.2747 -5.7352 -5.2302 -4.7713 -4.3701 -4.0274 -3.7408 -3.5032 -3.3062 -3.1409
 -2.9998 -2.8771 -2.7693 -2.6737 -2.5888 -2.3978 -2.2646 -2.1314 -2.0226
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.2598 -7.8781 -7.5207 -7.1868 -6.8836 -6.5012 -5.9202 -5.1314 -4.4136 -3.8725
 -3.4977 -3.2348 -3.0417 -2.8899 -2.7637 -2.5156 -2.3280 -2.1763 -2.0478
 -7.8999 -7.4829 -7.0943 -6.7364 -6.3988 -6.0277 -5.5056 -4.8603 -4.2576 -3.7778
 -3.4256 -3.1724 -2.9844 -2.8365 -2.7131 -2.4710 -2.2904 -2.1489 -2.0325 -1.9347
 -7.6466 -7.2022 -6.7819 -6.3922 -6.0303 -5.6666 -5.2170 -4.6799 -4.1650 -3.7315
 -3.3960 -3.1455 -2.9573 -2.8095 -2.6867 -2.4461 -2.2685 -2.1324 -2.0230 -1.9322
 -1.8568
 -7.4142 -6.9668 -6.5356 -6.1267 -5.7421 -5.3754 -4.9863 -4.5360 -4.0924 -3.7028
 -3.3853 -3.1383 -2.9483 -2.7988 -2.6754 -2.4344 -2.2571 -2.1233 -2.0182 -1.9324
 -1.8617 -1.8031
 -6.9960 -6.5858 -6.2174 -5.8587 -5.4985 -5.1391 -4.7825 -4.4034 -4.0220 -3.6746
 -3.3792 -3.1395 -2.9494 -2.7979 -2.6733 -2.4310 -2.2524 -2.1190 -2.0163 -1.9342
 -1.8675 -1.8127 -1.7667 -1.7277
 -6.6727 -6.1647 -5.7457 -5.4009 -5.1058 -4.8338 -4.5543 -4.2502 -3.9353 -3.6350
 -3.3676 -3.1408 -2.9541 -2.8021 -2.6763 -2.4325 -2.2521 -2.1176 -2.0161 -1.9366
 -1.8731 -1.8219 -1.7796 -1.7437 -1.7130 -1.6869 -1.6654 -1.6492 -1.6398 -1.6383
 -6.5568 -5.9724 -5.4758 -5.0671 -4.7325 -4.4492 -4.1986 -3.9678 -3.7494 -3.5372
 -3.3280 -3.1310 -2.9568 -2.8077 -2.6818 -2.4369 -2.2545 -2.1182 -2.0166 -1.9386
 -1.8778 -1.8299 -1.7914 -1.7594 -1.7319 -1.7081 -1.6881 -1.6721 -1.6610 -1.6571
 -1.6611
 -6.5739 -5.9392 -5.3831 -4.9170 -4.5376 -4.2278 -3.9672 -3.7383 -3.5327 -3.3531
 -3.2013 -3.0672 -2.9366 -2.8076 -2.6874 -2.4429 -2.2587 -2.1201 -2.0172 -1.9398
 -1.8809 -1.8358 -1.8011 -1.7733 -1.7499 -1.7296 -1.7122 -1.6977 -1.6862 -1.6802
 -1.6816
 -6.6382 -5.9794 -5.3878 -4.8794 -4.4600 -4.1208 -3.8453 -3.6153 -3.4172 -3.2438
 -3.0939 -2.9679 -2.8630 -2.7691 -2.6755 -2.4476 -2.2625 -2.1216 -2.0167 -1.9391
 -1.8813 -1.8385 -1.8071 -1.7837 -1.7650 -1.7491 -1.7354 -1.7236 -1.7141 -1.7076
 -1.7060
 -6.6880 -6.0470 -5.4435 -4.9129 -4.4645 -4.0986 -3.8040 -3.5645 -3.3657 -3.1964
 -3.0499 -2.9229 -2.8139 -2.7209 -2.6397 -2.4492 -2.2692 -2.1258 -2.0182 -1.9389
 -1.8809 -1.8393 -1.8102 -1.7905 -1.7764 -1.7655 -1.7565 -1.7486 -1.7421 -1.7374
 -1.7352
 -6.6929 -6.0820 -5.5042 -4.9709 -4.5115 -4.1279 -3.8150 -3.5620 -3.3553 -3.1827
 -3.0356 -2.9082 -2.7969 -2.6996 -2.6142 -2.4368 -2.2741 -2.1308 -2.0203 -1.9386
 -1.8794 -1.8377 -1.8099 -1.7928 -1.7828 -1.7767 -1.7729 -1.7700 -1.7677 -1.7662
 -1.7661
 -6.6605 -6.0855 -5.5381 -5.0322 -4.5781 -4.1896 -3.8647 -3.5979 -3.3789 -3.1975
 -3.0445 -2.9130 -2.7982 -2.6972 -2.5990 -2.4104 -2.2772 -2.1366 -2.0230
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.3899 -8.0414 -7.7224 -7.4362 -7.2049 -6.8858 -6.3203 -5.4753 -4.6508 -4.0118
 -3.5688 -3.2651 -3.0491 -2.8859 -2.7537 -2.5019 -2.3155 -2.1671 -2.0427
 -8.0369 -7.6574 -7.3118 -7.0056 -6.7283 -6.4189 -5.9227 -5.2219 -4.5128 -3.9326
 -3.5114 -3.2148 -3.0017 -2.8408 -2.7110 -2.4637 -2.2823 -2.1418 -2.0273 -1.9303
 -7.7910 -7.3860 -7.0090 -6.6695 -6.3660 -6.0597 -5.6328 -5.0489 -4.4384 -3.9077
 -3.4996 -3.2018 -2.9849 -2.8215 -2.6909 -2.4434 -2.2635 -2.1269 -2.0181 -1.9276
 -1.8515
 -7.5972 -7.1787 -6.7799 -6.4105 -6.0737 -5.7567 -5.3911 -4.9039 -4.3806 -3.9004
 -3.5087 -3.2098 -2.9870 -2.8184 -2.6850 -2.4351 -2.2543 -2.1189 -2.0134 -1.9272
 -1.8555 -1.7958
 -7.3274 -6.9391 -6.5593 -6.1926 -5.8415 -5.5058 -5.1694 -4.7652 -4.3180 -3.8904
 -3.5223 -3.2275 -3.0000 -2.8256 -2.6881 -2.4344 -2.2514 -2.1155 -2.0116 -1.9285
 -1.8604 -1.8041 -1.7570 -1.7167
 -6.9146 -6.4960 -6.1533 -5.8573 -5.5724 -5.2754 -4.9588 -4.6170 -4.2402 -3.8660
 -3.5287 -3.2453 -3.0177 -2.8388 -2.6969 -2.4384 -2.2529 -2.1152 -2.0116 -1.9306
 -1.8653 -1.8122 -1.7683 -1.7314 -1.7000 -1.6737 -1.6526 -1.6369 -1.6279 -1.6268
 -6.7141 -6.1983 -5.7688 -5.4210 -5.1336 -4.8817 -4.6422 -4.3871 -4.1032 -3.8039
 -3.5140 -3.2545 -3.0344 -2.8547 -2.7092 -2.4451 -2.2572 -2.1169 -2.0126 -1.9327
 -1.8696 -1.8193 -1.7788 -1.7453 -1.7171 -1.6932 -1.6735 -1.6581 -1.6477 -1.6443
 -1.6486
 -6.6910 -6.1077 -5.6014 -5.1792 -4.8342 -4.5467 -4.2942 -4.0576 -3.8287 -3.6139
 -3.4127 -3.2193 -3.0344 -2.8671 -2.7229 -2.4539 -2.2633 -2.1204 -2.0142 -1.9343
 -1.8728 -1.8248 -1.7874 -1.7576 -1.7332 -1.7126 -1.6956 -1.6817 -1.6715 -1.6662
 -1.6682
 -6.7605 -6.1384 -5.5771 -5.0937 -4.6917 -4.3617 -4.0865 -3.8462 -3.6265 -3.4245
 -3.2462 -3.0952 -2.9646 -2.8429 -2.7233 -2.4619 -2.2689 -2.1234 -2.0149 -1.9343
 -1.8736 -1.8276 -1.7930 -1.7669 -1.7467 -1.7302 -1.7168 -1.7058 -1.6972 -1.6919
 -1.6915
 -6.8606 -6.2289 -5.6396 -5.1146 -4.6656 -4.2946 -3.9907 -3.7382 -3.5219 -3.3305
 -3.1605 -3.0121 -2.8866 -2.7809 -2.6880 -2.4697 -2.2776 -2.1294 -2.0179 -1.9352
 -1.8741 -1.8291 -1.7965 -1.7735 -1.7571 -1.7452 -1.7361 -1.7288 -1.7233 -1.7198
 -1.7191
 -6.9194 -6.3094 -5.7238 -5.1811 -4.7052 -4.3021 -3.9702 -3.6992 -3.4749 -3.2851
 -3.1206 -2.9769 -2.8516 -2.7437 -2.6509 -2.4599 -2.2858 -2.1363 -2.0217 -1.9362
 -1.8737 -1.8286 -1.7972 -1.7763 -1.7633 -1.7555 -1.7511 -1.7485 -1.7471 -1.7468
 -1.7480
 -6.9326 -6.3510 -5.7885 -5.2593 -4.7761 -4.3572 -4.0045 -3.7137 -3.4753 -3.2778
 -3.1110 -2.9675 -2.8423 -2.7328 -2.6120 -2.4325 -2.2935 -2.1441 -2.0263
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4656 -8.1445 -7.8608 -7.6202 -7.4036 -7.1322 -6.6037 -5.7407 -4.8749 -4.1575
 -3.6524 -3.3079 -3.0672 -2.8885 -2.7495 -2.4915 -2.3049 -2.1583 -2.0361
 -8.1218 -7.7718 -7.4645 -7.2071 -6.9835 -6.7254 -6.2529 -5.5267 -4.7551 -4.0934
 -3.6080 -3.2680 -3.0278 -2.8509 -2.7127 -2.4584 -2.2754 -2.1346 -2.0207 -1.9241
 -7.8826 -7.5061 -7.1659 -6.8732 -6.6250 -6.3741 -5.9798 -5.3769 -4.7027 -4.0890
 -3.6128 -3.2679 -3.0205 -2.8385 -2.6977 -2.4415 -2.2588 -2.1207 -2.0114 -1.9206
