 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -0.1105 -0.1325 -0.1590 -0.1887 -0.2171 -0.3077 -0.4193 -0.5468 -0.6839
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4094  0.3767  0.3520  0.3350  0.3251  0.3194  0.3146  0.3087  0.3019  0.2950
  0.2820  0.2537  0.2054  0.1428  0.0710 -0.1015 -0.2720 -0.4397 -0.6048
  0.3991  0.3509  0.3121  0.2820  0.2602  0.2458  0.2367  0.2299  0.2261  0.2261
  0.2253  0.2129  0.1768  0.1187  0.0515 -0.1221 -0.2919 -0.4580 -0.6214 -0.7789
  0.4373  0.3797  0.3254  0.2639  0.2220  0.1920  0.1731  0.1620  0.1567  0.1580
  0.1638  0.1658  0.1478  0.0995  0.0351 -0.1379 -0.3076 -0.4727 -0.6348 -0.7913
 -0.9416
  0.4829  0.4240  0.3621  0.2987  0.2384  0.1859  0.1451  0.1180  0.1027  0.0974
  0.1005  0.1086  0.1093  0.0793  0.0218 -0.1489 -0.3191 -0.4838 -0.6450 -0.8009
 -0.9502 -1.0936
  0.4997  0.4473  0.3910  0.3316  0.2721  0.2159  0.1654  0.1228  0.0898  0.0675
  0.0560  0.0544  0.0582  0.0501  0.0072 -0.1567 -0.3269 -0.4917 -0.6524 -0.8080
 -0.9570 -1.0997 -1.2368 -1.3691
  0.4983  0.4521  0.4020  0.3485  0.2929  0.2375  0.1858  0.1408  0.1033  0.0719
  0.0461  0.0261  0.0166  0.0099 -0.0150 -0.1631 -0.3322 -0.4969 -0.6572 -0.8128
 -0.9620 -1.1045 -1.2411 -1.3724 -1.4993 -1.6222 -1.7418 -1.8582 -1.9712 -2.0807
  0.4813  0.4411  0.3975  0.3504  0.3006  0.2496  0.1990  0.1519  0.1107  0.0764
  0.0468  0.0189 -0.0063 -0.0226 -0.0440 -0.1709 -0.3362 -0.5002 -0.6597 -0.8152
 -0.9650 -1.1080 -1.2445 -1.3754 -1.5014 -1.6232 -1.7414 -1.8561 -1.9677 -2.0764
 -2.1824
  0.4453  0.4134  0.3772  0.3374  0.2948  0.2499  0.2035  0.1575  0.1138  0.0748
  0.0412  0.0107 -0.0200 -0.0476 -0.0714 -0.1855 -0.3406 -0.5026 -0.6609 -0.8155
 -0.9656 -1.1096 -1.2468 -1.3778 -1.5034 -1.6245 -1.7417 -1.8552 -1.9654 -2.0728
 -2.1775
  0.3888  0.3665  0.3387  0.3074  0.2728  0.2355  0.1956  0.1539  0.1116  0.0706
  0.0326 -0.0021 -0.0352 -0.0683 -0.0973 -0.2071 -0.3509 -0.5078 -0.6640 -0.8169
 -0.9665 -1.1115 -1.2500 -1.3819 -1.5079 -1.6289 -1.7456 -1.8584 -1.9677 -2.0739
 -2.1773
  0.3173  0.3003  0.2803  0.2577  0.2323  0.2040  0.1726  0.1380  0.1006  0.0615
  0.0224 -0.0154 -0.0516 -0.0871 -0.1212 -0.2268 -0.3634 -0.5127 -0.6652 -0.8155
 -0.9632 -1.1078 -1.2473 -1.3807 -1.5077 -1.6292 -1.7459 -1.8583 -1.9670 -2.0723
 -2.1766
  0.2371  0.2195  0.2044  0.1886  0.1713  0.1521  0.1300  0.1044  0.0746  0.0412
  0.0050 -0.0326 -0.0702 -0.1073 -0.1440 -0.2468 -0.3771 -0.5202 -0.6680 -0.8152
 -0.9602 -1.1030 -1.2424 -1.3770 -1.5056 -1.6282 -1.7457 -1.8584 -1.9669 -2.0719
 -2.1735
  0.1493  0.1320  0.1172  0.1045  0.0927  0.0803  0.0664  0.0499  0.0293  0.0041
 -0.0256 -0.0590 -0.0947 -0.1316 -0.1657 -0.2671 -0.3920 -0.5303 -0.6724
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.4398  0.4146  0.3981  0.3907  0.3924  0.3951  0.3905  0.3744  0.3534  0.3297
  0.2992  0.2554  0.1978  0.1321  0.0637 -0.1079 -0.2757 -0.4387 -0.6002
  0.4067  0.3734  0.3489  0.3335  0.3261  0.3236  0.3193  0.3041  0.2871  0.2704
  0.2508  0.2201  0.1716  0.1093  0.0415 -0.1304 -0.2976 -0.4588 -0.6182 -0.7751
  0.3993  0.3532  0.3173  0.2910  0.2736  0.2639  0.2563  0.2418  0.2258  0.2120
  0.1994  0.1816  0.1474  0.0927  0.0270 -0.1452 -0.3131 -0.4740 -0.6320 -0.7873
 -0.9373
  0.4389  0.3826  0.3217  0.2738  0.2387  0.2154  0.2006  0.1855  0.1687  0.1547
  0.1446  0.1353  0.1169  0.0763  0.0164 -0.1544 -0.3235 -0.4851 -0.6424 -0.7966
 -0.9457 -1.0891
  0.4877  0.4295  0.3676  0.3066  0.2508  0.2038  0.1683  0.1439  0.1229  0.1047
  0.0915  0.0832  0.0753  0.0532  0.0054 -0.1600 -0.3299 -0.4927 -0.6499 -0.8035
 -0.9520 -1.0948 -1.2321 -1.3647
  0.5057  0.4547  0.4002  0.3424  0.2839  0.2287  0.1798  0.1387  0.1051  0.0780
  0.0567  0.0406  0.0292  0.0177 -0.0118 -0.1637 -0.3334 -0.4973 -0.6550 -0.8083
 -0.9566 -1.0991 -1.2359 -1.3675 -1.4948 -1.6182 -1.7383 -1.8550 -1.9682 -2.0775
  0.5060  0.4605  0.4123  0.3599  0.3045  0.2483  0.1950  0.1480  0.1085  0.0749
  0.0456  0.0208  0.0000 -0.0181 -0.0394 -0.1675 -0.3351 -0.4996 -0.6578 -0.8111
 -0.9595 -1.1022 -1.2388 -1.3700 -1.4964 -1.6186 -1.7373 -1.8525 -1.9646 -2.0732
 -2.1788
  0.4948  0.4538  0.4105  0.3637  0.3133  0.2603  0.2070  0.1565  0.1113  0.0731
  0.0408  0.0116 -0.0159 -0.0410 -0.0662 -0.1746 -0.3360 -0.5003 -0.6588 -0.8120
 -0.9597 -1.1036 -1.2407 -1.3719 -1.4979 -1.6194 -1.7371 -1.8512 -1.9619 -2.0695
 -2.1741
  0.4706  0.4360  0.3983  0.3564  0.3111  0.2629  0.2129  0.1630  0.1152  0.0718
  0.0342  0.0013 -0.0295 -0.0596 -0.0891 -0.1918 -0.3399 -0.5025 -0.6608 -0.8137
 -0.9620 -1.1057 -1.2437 -1.3756 -1.5019 -1.6233 -1.7405 -1.8538 -1.9636 -2.0703
 -2.1739
  0.4322  0.4046  0.3737  0.3383  0.2988  0.2562  0.2112  0.1651  0.1185  0.0732
  0.0310 -0.0073 -0.0422 -0.0757 -0.1089 -0.2108 -0.3471 -0.5025 -0.6595 -0.8116
 -0.9590 -1.1025 -1.2412 -1.3743 -1.5014 -1.6232 -1.7403 -1.8532 -1.9623 -2.0682
 -2.1729
  0.3788  0.3575  0.3329  0.3049  0.2723  0.2364  0.1979  0.1573  0.1149  0.0716
  0.0285 -0.0132 -0.0525 -0.0899 -0.1264 -0.2288 -0.3596 -0.5059 -0.6589 -0.8095
 -0.9556 -1.0980 -1.2367 -1.3707 -1.4992 -1.6220 -1.7397 -1.8528 -1.9618 -2.0672
 -2.1694
  0.3095  0.2930  0.2742  0.2530  0.2281  0.1997  0.1686  0.1351  0.0991  0.0608
  0.0206 -0.0206 -0.0618 -0.1022 -0.1416 -0.2458 -0.3774 -0.5127 -0.6590
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4869  0.4693  0.4602  0.4593  0.4680  0.4765  0.4742  0.4542  0.4192  0.3738
  0.3194  0.2572  0.1900  0.1211  0.0522 -0.1170 -0.2816 -0.4414 -0.5973
  0.4418  0.4174  0.4019  0.3959  0.3977  0.4051  0.4091  0.3929  0.3656  0.3298
  0.2854  0.2314  0.1689  0.1013  0.0321 -0.1388 -0.3039 -0.4624 -0.6161 -0.7696
  0.4117  0.3793  0.3559  0.3425  0.3388  0.3431  0.3479  0.3356  0.3136  0.2850
  0.2499  0.2061  0.1517  0.0882  0.0201 -0.1520 -0.3186 -0.4774 -0.6304 -0.7820
 -0.9313
  0.4034  0.3591  0.3247  0.3008  0.2875  0.2844  0.2878  0.2799  0.2614  0.2376
  0.2096  0.1757  0.1322  0.0768  0.0122 -0.1594 -0.3275 -0.4877 -0.6409 -0.7915
 -0.9394 -1.0828
  0.4471  0.3825  0.3257  0.2814  0.2512  0.2350  0.2301  0.2250  0.2092  0.1882
  0.1647  0.1382  0.1056  0.0617  0.0046 -0.1633 -0.3324 -0.4941 -0.6483 -0.7984
 -0.9453 -1.0878 -1.2253 -1.3582
  0.4948  0.4357  0.3743  0.3144  0.2609  0.2182  0.1912  0.1779  0.1617  0.1409
  0.1184  0.0953  0.0703  0.0384 -0.0069 -0.1653 -0.3346 -0.4976 -0.6530 -0.8032
 -0.9496 -1.0915 -1.2283 -1.3603 -1.4880 -1.6120 -1.7327 -1.8501 -1.9639 -2.0731
  0.5131  0.4622  0.4082  0.3514  0.2943  0.2414  0.1970  0.1635  0.1366  0.1095
  0.0830  0.0573  0.0323  0.0069 -0.0270 -0.1671 -0.3350 -0.4989 -0.6556 -0.8063
 -0.9524 -1.0940 -1.2305 -1.3620 -1.4888 -1.6117 -1.7310 -1.8470 -1.9597 -2.0689
 -2.1740
  0.5125  0.4670  0.4196  0.3689  0.3154  0.2609  0.2096  0.1653  0.1292  0.0973
  0.0661  0.0356  0.0062 -0.0231 -0.0540 -0.1710 -0.3344 -0.4986 -0.6563 -0.8076
 -0.9537 -1.0952 -1.2317 -1.3631 -1.4896 -1.6116 -1.7300 -1.8448 -1.9563 -2.0646
 -2.1716
  0.5033  0.4599  0.4168  0.3715  0.3230  0.2715  0.2192  0.1694  0.1247  0.0861
  0.0521  0.0203 -0.0114 -0.0437 -0.0772 -0.1823 -0.3359 -0.4996 -0.6580 -0.8098
 -0.9561 -1.0977 -1.2345 -1.3663 -1.4929 -1.6148 -1.7326 -1.8467 -1.9573 -2.0647
 -2.1690
  0.4881  0.4476  0.4079  0.3665  0.3224  0.2751  0.2254  0.1751  0.1263  0.0813
  0.0413  0.0056 -0.0278 -0.0611 -0.0962 -0.1994 -0.3368 -0.4974 -0.6557 -0.8077
 -0.9540 -1.0956 -1.2326 -1.3648 -1.4919 -1.6141 -1.7317 -1.8453 -1.9552 -2.0618
 -2.1653
  0.4660  0.4295  0.3928  0.3554  0.3153  0.2722  0.2261  0.1781  0.1295  0.0820
  0.0372 -0.0041 -0.0417 -0.0775 -0.1136 -0.2172 -0.3460 -0.4960 -0.6531 -0.8049
 -0.9510 -1.0922 -1.2290 -1.3617 -1.4896 -1.6125 -1.7306 -1.8442 -1.9539 -2.0601
 -2.1630
  0.4306  0.3992  0.3680  0.3349  0.2999  0.2614  0.2196  0.1755  0.1296  0.0831
  0.0371 -0.0076 -0.0499 -0.0899 -0.1294 -0.2357 -0.3635 -0.4954 -0.6502
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F322W2
  0.5158  0.5024  0.4972  0.4988  0.5086  0.5176  0.5154  0.4937  0.4494  0.3924
  0.3274  0.2580  0.1870  0.1163  0.0468 -0.1219 -0.2848 -0.4429 -0.5969
  0.4655  0.4459  0.4351  0.4331  0.4383  0.4486  0.4551  0.4381  0.4044  0.3576
  0.3009  0.2370  0.1685  0.0983  0.0282 -0.1429 -0.3071 -0.4646 -0.6164 -0.7668
  0.4280  0.4010  0.3831  0.3749  0.3760  0.3850  0.3942  0.3841  0.3588  0.3216
  0.2743  0.2183  0.1551  0.0873  0.0176 -0.1550 -0.3210 -0.4793 -0.6307 -0.7796
 -0.9277
  0.4059  0.3696  0.3425  0.3255  0.3191  0.3228  0.3324  0.3291  0.3105  0.2813
  0.2431  0.1964  0.1412  0.0786  0.0112 -0.1615 -0.3292 -0.4889 -0.6409 -0.7891
 -0.9356 -1.0787
  0.4186  0.3642  0.3215  0.2907  0.2720  0.2655  0.2697  0.2721  0.2592  0.2362
  0.2057  0.1679  0.1224  0.0680  0.0056 -0.1646 -0.3333 -0.4946 -0.6479 -0.7961
 -0.9415 -1.0835 -1.2209 -1.3541
  0.4774  0.4132  0.3502  0.2944  0.2513  0.2244  0.2144  0.2144  0.2061  0.1877
  0.1626  0.1321  0.0958  0.0514 -0.0026 -0.1658 -0.3349 -0.4974 -0.6522 -0.8008
 -0.9457 -1.0869 -1.2235 -1.3556 -1.4836 -1.6080 -1.7290 -1.8468 -1.9607 -2.0699
  0.5105  0.4557  0.3977  0.3381  0.2816  0.2328  0.1959  0.1758  0.1619  0.1427
  0.1191  0.0919  0.0615  0.0263 -0.0172 -0.1667 -0.3348 -0.4983 -0.6543 -0.8037
 -0.9485 -1.0892 -1.2253 -1.3568 -1.4839 -1.6071 -1.7268 -1.8432 -1.9563 -2.0656
 -2.1705
  0.5177  0.4699  0.4196  0.3660  0.3106  0.2567  0.2090  0.1717  0.1447  0.1186
  0.0897  0.0595  0.0286 -0.0040 -0.0404 -0.1693 -0.3337 -0.4976 -0.6548 -0.8050
 -0.9500 -1.0904 -1.2263 -1.3574 -1.4841 -1.6066 -1.7253 -1.8405 -1.9525 -2.0611
 -2.1660
  0.5105  0.4664  0.4216  0.3743  0.3239  0.2715  0.2201  0.1737  0.1350  0.1024
  0.0713  0.0390  0.0054 -0.0293 -0.0657 -0.1782 -0.3345 -0.4982 -0.6562 -0.8074
 -0.9527 -1.0932 -1.2291 -1.3604 -1.4870 -1.6092 -1.7274 -1.8418 -1.9529 -2.0608
 -2.1653
  0.4988  0.4565  0.4148  0.3719  0.3265  0.2782  0.2279  0.1783  0.1321  0.0911
  0.0546  0.0206 -0.0133 -0.0485 -0.0858 -0.1931 -0.3341 -0.4955 -0.6537 -0.8054
 -0.9510 -1.0916 -1.2275 -1.3590 -1.4859 -1.6081 -1.7260 -1.8400 -1.9503 -2.0573
 -2.1613
  0.4853  0.4442  0.4040  0.3643  0.3225  0.2782  0.2311  0.1824  0.1338  0.0875
  0.0447  0.0055 -0.0309 -0.0669 -0.1042 -0.2107 -0.3402 -0.4931 -0.6507 -0.8026
 -0.9483 -1.0888 -1.2246 -1.3563 -1.4836 -1.6062 -1.7245 -1.8384 -1.9485 -2.0551
 -2.1540
  0.4700  0.4269  0.3897  0.3523  0.3141  0.2732  0.2295  0.1835  0.1360  0.0884
  0.0421 -0.0019 -0.0431 -0.0823 -0.1209 -0.2310 -0.3528 -0.4910 -0.6472
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.5469  0.5382  0.5355  0.5395  0.5522  0.5626  0.5585  0.5299  0.4741  0.4067
  0.3336  0.2589  0.1848  0.1123  0.0419 -0.1270 -0.2885 -0.4450 -0.5989
  0.4920  0.4773  0.4711  0.4728  0.4814  0.4944  0.5016  0.4814  0.4385  0.3805
  0.3134  0.2419  0.1689  0.0962  0.0249 -0.1468 -0.3103 -0.4668 -0.6174 -0.7649
  0.4483  0.4268  0.4142  0.4112  0.4167  0.4294  0.4415  0.4320  0.4012  0.3541
  0.2951  0.2289  0.1589  0.0873  0.0159 -0.1577 -0.3233 -0.4811 -0.6315 -0.7778
 -0.9238
  0.4165  0.3867  0.3661  0.3554  0.3548  0.3639  0.3781  0.3786  0.3586  0.3225
  0.2733  0.2148  0.1500  0.0813  0.0110 -0.1632 -0.3306 -0.4900 -0.6412 -0.7873
 -0.9319 -1.0743
  0.4057  0.3636  0.3315  0.3099  0.2995  0.3006  0.3116  0.3200  0.3098  0.2838
  0.2449  0.1956  0.1383  0.0749  0.0076 -0.1655 -0.3340 -0.4949 -0.6476 -0.7941
 -0.9378 -1.0788 -1.2160 -1.3491
  0.4481  0.3836  0.3287  0.2868  0.2593  0.2463  0.2473  0.2567  0.2550  0.2378
  0.2084  0.1687  0.1204  0.0647  0.0028 -0.1660 -0.3350 -0.4971 -0.6513 -0.7986
 -0.9419 -1.0820 -1.2182 -1.3504 -1.4785 -1.6031 -1.7246 -1.8429 -1.9574 -2.0670
  0.5002  0.4406  0.3783  0.3178  0.2648  0.2244  0.2013  0.1977  0.1978  0.1867
  0.1647  0.1334  0.0943  0.0476 -0.0064 -0.1660 -0.3344 -0.4975 -0.6530 -0.8013
 -0.9446 -1.0842 -1.2197 -1.3510 -1.4783 -1.6018 -1.7219 -1.8387 -1.9524 -2.0624
 -2.1679
  0.5189  0.4682  0.4143  0.3575  0.3007  0.2484  0.2052  0.1755  0.1607  0.1447
  0.1223  0.0942  0.0609  0.0221 -0.0230 -0.1672 -0.3329 -0.4964 -0.6531 -0.8024
 -0.9461 -1.0854 -1.2205 -1.3514 -1.4780 -1.6007 -1.7198 -1.8354 -1.9479 -2.0573
 -2.1630
  0.5167  0.4712  0.4242  0.3742  0.3216  0.2684  0.2187  0.1770  0.1461  0.1219
  0.0953  0.0642  0.0298 -0.0073 -0.0476 -0.1734 -0.3332 -0.4967 -0.6543 -0.8048
 -0.9491 -1.0885 -1.2234 -1.3540 -1.4804 -1.6027 -1.7213 -1.8363 -1.9479 -2.0563
 -2.1616
  0.5056  0.4630  0.4201  0.3756  0.3284  0.2787  0.2284  0.1808  0.1391  0.1045
  0.0735  0.0416  0.0069 -0.0306 -0.0705 -0.1849 -0.3319 -0.4937 -0.6516 -0.8029
 -0.9477 -1.0873 -1.2222 -1.3527 -1.4790 -1.6012 -1.7193 -1.8337 -1.9445 -2.0521
 -2.1568
  0.4945  0.4515  0.4105  0.3691  0.3262  0.2807  0.2330  0.1846  0.1378  0.0949
  0.0564  0.0207 -0.0146 -0.0515 -0.0908 -0.2021 -0.3348 -0.4907 -0.6484 -0.8000
 -0.9453 -1.0850 -1.2199 -1.3504 -1.4768 -1.5991 -1.7174 -1.8316 -1.9421 -2.0492
 -2.1486
  0.4829  0.4406  0.4000  0.3602  0.3202  0.2779  0.2334  0.1869  0.1394  0.0928
  0.0485  0.0070 -0.0322 -0.0704 -0.1085 -0.2250 -0.3419 -0.4877 -0.6447
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F322W2
  0.5795  0.5739  0.5858  0.6042  0.6187  0.6207  0.6033  0.5607  0.4929  0.4169
  0.3384  0.2601  0.1836  0.1094  0.0378 -0.1322 -0.2926 -0.4474 -0.6000
  0.5207  0.5105  0.5083  0.5135  0.5257  0.5407  0.5475  0.5208  0.4664  0.3979
  0.3231  0.2462  0.1699  0.0951  0.0225 -0.1504 -0.3136 -0.4692 -0.6187 -0.7641
  0.4714  0.4552  0.4478  0.4494  0.4593  0.4755  0.4894  0.4782  0.4386  0.3803
  0.3115  0.2378  0.1627  0.0881  0.0150 -0.1601 -0.3255 -0.4828 -0.6326 -0.7770
 -0.9203
  0.4318  0.4081  0.3936  0.3888  0.3937  0.4075  0.4252  0.4280  0.4038  0.3584
  0.2983  0.2300  0.1579  0.0846  0.0117 -0.1645 -0.3318 -0.4909 -0.6417 -0.7862
 -0.9284 -1.0695
  0.4065  0.3731  0.3490  0.3351  0.3318  0.3394  0.3558  0.3687  0.3596  0.3281
  0.2794  0.2191  0.1522  0.0819  0.0103 -0.1660 -0.3345 -0.4950 -0.6473 -0.7925
 -0.9342 -1.0740 -1.2107 -1.3437
  0.4302  0.3646  0.3243  0.2959  0.2798  0.2763  0.2854  0.3014  0.3050  0.2875
  0.2515  0.2016  0.1423  0.0771  0.0087 -0.1657 -0.3349 -0.4966 -0.6504 -0.7966
 -0.9383 -1.0771 -1.2127 -1.3445 -1.4729 -1.5979 -1.7196 -1.8381 -1.9529 -2.0627
  0.4786  0.4137  0.3504  0.2957  0.2546  0.2301  0.2232  0.2316  0.2417  0.2364
  0.2131  0.1747  0.1251  0.0675  0.0044 -0.1647 -0.3339 -0.4965 -0.6515 -0.7990
 -0.9409 -1.0793 -1.2139 -1.3449 -1.4720 -1.5956 -1.7160 -1.8333 -1.9475 -2.0578
 -2.1636
  0.5136  0.4592  0.4012  0.3414  0.2846  0.2358  0.1996  0.1816  0.1818  0.1799
  0.1654  0.1377  0.0986  0.0503 -0.0052 -0.1643 -0.3320 -0.4952 -0.6512 -0.7999
 -0.9424 -1.0805 -1.2147 -1.3449 -1.4713 -1.5940 -1.7134 -1.8295 -1.9424 -2.0522
 -2.1584
  0.5196  0.4725  0.4226  0.3696  0.3147  0.2615  0.2144  0.1781  0.1549  0.1418
  0.1238  0.0973  0.0635  0.0230 -0.0241 -0.1679 -0.3317 -0.4951 -0.6522 -0.8020
 -0.9454 -1.0837 -1.2176 -1.3474 -1.4733 -1.5955 -1.7142 -1.8295 -1.9416 -2.0505
 -2.1564
  0.5115  0.4685  0.4238  0.3773  0.3279  0.2767  0.2267  0.1820  0.1459  0.1191
  0.0957  0.0678  0.0338 -0.0051 -0.0480 -0.1746 -0.3295 -0.4918 -0.6494 -0.8001
 -0.9442 -1.0828 -1.2167 -1.3462 -1.4717 -1.5935 -1.7117 -1.8263 -1.9376 -2.0477
 -2.1504
  0.4992  0.4565  0.4149  0.3726  0.3282  0.2814  0.2329  0.1854  0.1416  0.1040
  0.0720  0.0411  0.0076 -0.0302 -0.0718 -0.1898 -0.3298 -0.4884 -0.6459 -0.7972
 -0.9420 -1.0809 -1.2149 -1.3444 -1.4697 -1.5913 -1.7093 -1.8236 -1.9345 -2.0421
 -2.1403
  0.4885  0.4459  0.4043  0.3640  0.3227  0.2796  0.2343  0.1877  0.1413  0.0973
  0.0571  0.0201 -0.0159 -0.0532 -0.0955 -0.2135 -0.3326 -0.4849 -0.6417
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.6139  0.6109  0.6303  0.6554  0.6696  0.6654  0.6450  0.5851  0.5063  0.4244
  0.3424  0.2618  0.1833  0.1075  0.0345 -0.1373 -0.2974 -0.4506 -0.6020
  0.5511  0.5452  0.5462  0.5544  0.5688  0.5858  0.5912  0.5547  0.4876  0.4106
  0.3305  0.2503  0.1715  0.0950  0.0209 -0.1538 -0.3170 -0.4718 -0.6204 -0.7642
  0.4965  0.4855  0.4828  0.4886  0.5023  0.5214  0.5363  0.5205  0.4692  0.4003
  0.3239  0.2452  0.1667  0.0898  0.0150 -0.1620 -0.3277 -0.4846 -0.6338 -0.7769
 -0.9175
  0.4501  0.4323  0.4235  0.4241  0.4342  0.4522  0.4726  0.4759  0.4440  0.3874
  0.3177  0.2422  0.1650  0.0884  0.0133 -0.1654 -0.3330 -0.4917 -0.6422 -0.7856
 -0.9255 -1.0647
  0.4144  0.3882  0.3712  0.3639  0.3671  0.3806  0.4015  0.4176  0.4069  0.3667
  0.3075  0.2379  0.1639  0.0886  0.0138 -0.1659 -0.3349 -0.4951 -0.6471 -0.7914
 -0.9312 -1.0692 -1.2050 -1.3379
  0.4005  0.3613  0.3321  0.3135  0.3063  0.3108  0.3266  0.3476  0.3548  0.3340
  0.2892  0.2289  0.1604  0.0882  0.0149 -0.1647 -0.3347 -0.4961 -0.6495 -0.7950
 -0.9351 -1.0724 -1.2070 -1.3384 -1.4665 -1.5913 -1.7133 -1.8325 -1.9475 -2.0578
  0.4433  0.3794  0.3263  0.2868  0.2616  0.2509  0.2550  0.2718  0.2884  0.2863
  0.2588  0.2115  0.1516  0.0849  0.0148 -0.1626 -0.3332 -0.4955 -0.6501 -0.7969
 -0.9376 -1.0746 -1.2083 -1.3386 -1.4654 -1.5890 -1.7095 -1.8271 -1.9417 -2.0525
 -2.1587
  0.4991  0.4400  0.3777  0.3170  0.2641  0.2246  0.2029  0.2019  0.2154  0.2244
  0.2140  0.1822  0.1342  0.0757  0.0112 -0.1606 -0.3309 -0.4939 -0.6494 -0.7974
 -0.9389 -1.0759 -1.2090 -1.3385 -1.4643 -1.5868 -1.7062 -1.8225 -1.9359 -2.0463
 -2.1531
  0.5200  0.4676  0.4145  0.3583  0.3018  0.2496  0.2063  0.1804  0.1682  0.1639
  0.1592  0.1393  0.1040  0.0563 -0.0002 -0.1615 -0.3300 -0.4935 -0.6501 -0.7993
 -0.9418 -1.0791 -1.2121 -1.3410 -1.4662 -1.5879 -1.7064 -1.8218 -1.9343 -2.0438
 -2.1503
  0.5144  0.4707  0.4242  0.3751  0.3235  0.2712  0.2224  0.1852  0.1579  0.1367
  0.1185  0.0985  0.0680  0.0282 -0.0191 -0.1635 -0.3268 -0.4900 -0.6471 -0.7972
 -0.9406 -1.0783 -1.2112 -1.3399 -1.4645 -1.5856 -1.7034 -1.8180 -1.9296 -2.0383
 -2.1441
