 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -2.9793 -3.0945 -3.1243 -3.1402 -3.1893 -3.2569 -3.3316 -3.4044 -3.4869 -3.5689
 -3.6497 -3.7297 -3.8088 -3.8869 -3.9646 -4.1550 -4.3359 -4.5067 -4.6721
 -3.0735 -3.1221 -3.1732 -3.2281 -3.2814 -3.3246 -3.3783 -3.4460 -3.5219 -3.6009
 -3.6801 -3.7589 -3.8370 -3.9143 -3.9908 -4.1776 -4.3574 -4.5302 -4.6955 -4.8536
 -3.1200 -3.1683 -3.2204 -3.2758 -3.3335 -3.3927 -3.4449 -3.4950 -3.5573 -3.6292
 -3.7048 -3.7816 -3.8584 -3.9347 -4.0103 -4.1950 -4.3732 -4.5451 -4.7099 -4.8673
 -5.0178
 -3.1685 -3.2147 -3.2652 -3.3198 -3.3782 -3.4387 -3.4996 -3.5582 -3.6116 -3.6681
 -3.7327 -3.8034 -3.8768 -3.9512 -4.0255 -4.2081 -4.3848 -4.5560 -4.7207 -4.8778
 -5.0276 -5.1712
 -3.2248 -3.2637 -3.3108 -3.3625 -3.4185 -3.4781 -3.5397 -3.6012 -3.6621 -3.7206
 -3.7764 -3.8352 -3.8992 -3.9680 -4.0393 -4.2185 -4.3932 -4.5635 -4.7281 -4.8856
 -5.0353 -5.1782 -5.3153 -5.4474
 -3.2890 -3.3210 -3.3604 -3.4077 -3.4597 -3.5158 -3.5751 -3.6361 -3.6977 -3.7591
 -3.8188 -3.8764 -3.9339 -3.9940 -4.0576 -4.2280 -4.3997 -4.5682 -4.7323 -4.8907
 -5.0410 -5.1839 -5.3205 -5.4518 -5.5786 -5.7013 -5.8204 -5.9361 -6.0488 -6.1587
 -3.3597 -3.3865 -3.4171 -3.4584 -3.5051 -3.5565 -3.6116 -3.6694 -3.7293 -3.7900
 -3.8503 -3.9095 -3.9676 -4.0253 -4.0842 -4.2406 -4.4060 -4.5707 -4.7336 -4.8927
 -5.0444 -5.1881 -5.3248 -5.4557 -5.5815 -5.7029 -5.8204 -5.9346 -6.0458 -6.1544
 -6.2606
 -3.4353 -3.4582 -3.4837 -3.5176 -3.5576 -3.6030 -3.6528 -3.7060 -3.7621 -3.8202
 -3.8791 -3.9377 -3.9955 -4.0529 -4.1103 -4.2583 -4.4146 -4.5741 -4.7335 -4.8917
 -5.0448 -5.1902 -5.3278 -5.4590 -5.5846 -5.7054 -5.8219 -5.9347 -6.0443 -6.1513
 -6.2560
 -3.5141 -3.5342 -3.5576 -3.5876 -3.6203 -3.6589 -3.7025 -3.7500 -3.8011 -3.8548
 -3.9105 -3.9672 -4.0237 -4.0798 -4.1359 -4.2784 -4.4275 -4.5810 -4.7362 -4.8914
 -5.0446 -5.1920 -5.3316 -5.4639 -5.5901 -5.7109 -5.8273 -5.9395 -6.0482 -6.1538
 -6.2565
 -3.5947 -3.6126 -3.6351 -3.6614 -3.6914 -3.7245 -3.7609 -3.8018 -3.8466 -3.8948
 -3.9456 -3.9985 -4.0525 -4.1066 -4.1608 -4.2980 -4.4399 -4.5877 -4.7379 -4.8889
 -5.0396 -5.1874 -5.3290 -5.4633 -5.5907 -5.7122 -5.8287 -5.9408 -6.0490 -6.1536
 -6.2569
 -3.6747 -3.6939 -3.7162 -3.7414 -3.7690 -3.7989 -3.8307 -3.8648 -3.9027 -3.9441
 -3.9889 -4.0364 -4.0860 -4.1371 -4.1889 -4.3202 -4.4551 -4.5959 -4.7410 -4.8880
 -5.0351 -5.1809 -5.3231 -5.4596 -5.5890 -5.7120 -5.8295 -5.9421 -6.0503 -6.1548
 -6.2558
 -3.7497 -3.7855 -3.8146 -3.8396 -3.8628 -3.8862 -3.9113 -3.9394 -3.9706 -4.0051
 -4.0428 -4.0837 -4.1274 -4.1733 -4.2211 -4.3453 -4.4738 -4.6072 -4.7465
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
 -3.0074 -3.0556 -3.0825 -3.1172 -3.1699 -3.2353 -3.3112 -3.3934 -3.4773 -3.5613
 -3.6437 -3.7247 -3.8043 -3.8828 -3.9604 -4.1501 -4.3321 -4.5062 -4.6725
 -3.0334 -3.0748 -3.1221 -3.1658 -3.2058 -3.2665 -3.3398 -3.4200 -3.5035 -3.5877
 -3.6707 -3.7522 -3.8320 -3.9104 -3.9875 -4.1747 -4.3543 -4.5268 -4.6920 -4.8501
 -3.0667 -3.1125 -3.1603 -3.2104 -3.2649 -3.3114 -3.3693 -3.4427 -3.5232 -3.6064
 -3.6892 -3.7708 -3.8508 -3.9293 -4.0064 -4.1928 -4.3710 -4.5419 -4.7062 -4.8635
 -5.0140
 -3.1027 -3.1498 -3.2003 -3.2541 -3.3104 -3.3683 -3.4252 -3.4788 -3.5453 -3.6226
 -3.7033 -3.7842 -3.8639 -3.9423 -4.0193 -4.2055 -4.3829 -4.5530 -4.7167 -4.8735
 -5.0234 -5.1671
 -3.1431 -3.1885 -3.2384 -3.2921 -3.3494 -3.4099 -3.4726 -3.5341 -3.5922 -3.6518
 -3.7211 -3.7966 -3.8743 -3.9518 -4.0282 -4.2139 -4.3910 -4.5606 -4.7240 -4.8808
 -5.0306 -5.1737 -5.3110 -5.4437
 -3.1894 -3.2312 -3.2782 -3.3298 -3.3855 -3.4449 -3.5074 -3.5715 -3.6358 -3.6988
 -3.7598 -3.8220 -3.8894 -3.9615 -4.0358 -4.2196 -4.3961 -4.5652 -4.7283 -4.8856
 -5.0358 -5.1789 -5.3157 -5.4473 -5.5744 -5.6974 -5.8168 -5.9330 -6.0462 -6.1560
 -3.2449 -3.2806 -3.3225 -3.3702 -3.4226 -3.4790 -3.5390 -3.6019 -3.6663 -3.7314
 -3.7961 -3.8593 -3.9208 -3.9834 -4.0489 -4.2244 -4.3993 -4.5675 -4.7301 -4.8877
 -5.0388 -5.1826 -5.3196 -5.4508 -5.5769 -5.6987 -5.8167 -5.9313 -6.0429 -6.1517
 -6.2579
 -3.3074 -3.3391 -3.3742 -3.4161 -3.4638 -3.5160 -3.5722 -3.6316 -3.6938 -3.7573
 -3.8217 -3.8863 -3.9497 -4.0116 -4.0731 -4.2329 -4.4021 -4.5686 -4.7299 -4.8871
 -5.0393 -5.1844 -5.3222 -5.4536 -5.5795 -5.7006 -5.8176 -5.9309 -6.0411 -6.1484
 -6.2532
 -3.3757 -3.4044 -3.4349 -3.4704 -3.5121 -3.5591 -3.6107 -3.6659 -3.7242 -3.7847
 -3.8468 -3.9099 -3.9729 -4.0351 -4.0966 -4.2503 -4.4095 -4.5720 -4.7313 -4.8871
 -5.0394 -5.1863 -5.3257 -5.4582 -5.5846 -5.7058 -5.8225 -5.9353 -6.0446 -6.1506
 -6.2535
 -3.4478 -3.4739 -3.5021 -3.5332 -3.5683 -3.6090 -3.6546 -3.7045 -3.7582 -3.8146
 -3.8732 -3.9333 -3.9942 -4.0551 -4.1156 -4.2661 -4.4188 -4.5747 -4.7306 -4.8838
 -5.0345 -5.1818 -5.3231 -5.4574 -5.5849 -5.7067 -5.8236 -5.9361 -6.0447 -6.1498
 -6.2537
 -3.5189 -3.5471 -3.5752 -3.6035 -3.6334 -3.6682 -3.7074 -3.7512 -3.7991 -3.8506
 -3.9048 -3.9611 -4.0187 -4.0771 -4.1357 -4.2820 -4.4297 -4.5799 -4.7314 -4.8815
 -5.0296 -5.1754 -5.3174 -5.4536 -5.5831 -5.7063 -5.8241 -5.9370 -6.0457 -6.1506
 -6.2521
 -3.5877 -3.6239 -3.6540 -3.6811 -3.7078 -3.7369 -3.7701 -3.8076 -3.8493 -3.8947
 -3.9436 -3.9952 -4.0488 -4.1037 -4.1595 -4.3002 -4.4426 -4.5874 -4.7341
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0335 -3.0460 -3.0672 -3.1039 -3.1523 -3.2154 -3.2941 -3.3777 -3.4628 -3.5482
 -3.6320 -3.7141 -3.7945 -3.8735 -3.9513 -4.1408 -4.3235 -4.4994 -4.6673
 -3.0185 -3.0591 -3.0842 -3.1200 -3.1760 -3.2428 -3.3192 -3.4020 -3.4870 -3.5729
 -3.6575 -3.7405 -3.8217 -3.9011 -3.9790 -4.1674 -4.3475 -4.5204 -4.6861 -4.8446
 -3.0394 -3.0748 -3.1147 -3.1564 -3.1978 -3.2628 -3.3385 -3.4196 -3.5037 -3.5892
 -3.6741 -3.7575 -3.8393 -3.9192 -3.9974 -4.1859 -4.3650 -4.5360 -4.7002 -4.8575
 -5.0083
 -3.0635 -3.1066 -3.1509 -3.1970 -3.2479 -3.2953 -3.3572 -3.4341 -3.5164 -3.6006
