 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -5.3513 -5.4955 -5.6329 -5.7645 -5.8911 -6.0134 -6.1318 -6.2468 -6.3588 -6.4680
 -6.5745
 -3.5472 -3.5853 -3.6264 -3.6742 -3.7279 -3.7860 -3.8477 -3.9120 -3.9783 -4.0452
 -4.1125 -4.1798 -4.2463 -4.3116 -4.3763 -4.5410 -4.7117 -4.8790 -5.0412 -5.1992
 -5.3520 -5.4975 -5.6356 -5.7674 -5.8937 -6.0152 -6.1326 -6.2463 -6.3568 -6.4645
 -6.5697
 -3.6124 -3.6483 -3.6850 -3.7260 -3.7731 -3.8255 -3.8823 -3.9424 -4.0052 -4.0695
 -4.1346 -4.2003 -4.2656 -4.3303 -4.3945 -4.5546 -4.7174 -4.8816 -5.0421 -5.1990
 -5.3523 -5.4996 -5.6394 -5.7721 -5.8988 -6.0203 -6.1374 -6.2506 -6.3603 -6.4666
 -6.5698
 -3.6796 -3.7142 -3.7493 -3.7862 -3.8264 -3.8720 -3.9225 -3.9771 -4.0353 -4.0958
 -4.1579 -4.2209 -4.2843 -4.3474 -4.4100 -4.5664 -4.7239 -4.8827 -5.0403 -5.1949
 -5.3471 -5.4954 -5.6371 -5.7716 -5.8993 -6.0213 -6.1384 -6.2512 -6.3601 -6.4655
 -6.5698
 -3.7446 -3.7825 -3.8183 -3.8532 -3.8884 -3.9280 -3.9719 -4.0201 -4.0724 -4.1280
 -4.1860 -4.2456 -4.3062 -4.3670 -4.4277 -4.5791 -4.7318 -4.8858 -5.0397 -5.1916
 -5.3412 -5.4886 -5.6316 -5.7683 -5.8980 -6.0213 -6.1392 -6.2522 -6.3611 -6.4662
 -6.5679
 -3.8069 -3.8530 -3.8921 -3.9266 -3.9594 -3.9935 -4.0313 -4.0731 -4.1189 -4.1683
 -4.2210 -4.2762 -4.3330 -4.3909 -4.4491 -4.5950 -4.7420 -4.8910 -5.0408
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.1691 -3.2072 -3.2680 -3.3431 -3.4228 -3.5063 -3.5939 -3.6819 -3.7690 -3.8549
 -3.9388 -4.0208 -4.1012 -4.1801 -4.2579 -4.4474 -4.6305 -4.8070 -4.9756
 -3.2006 -3.2620 -3.3089 -3.3702 -3.4487 -3.5325 -3.6192 -3.7072 -3.7947 -3.8814
 -3.9662 -4.0491 -4.1302 -4.2096 -4.2875 -4.4760 -4.6563 -4.8296 -4.9959 -5.1548
 -3.2422 -3.2998 -3.3596 -3.4197 -3.4761 -3.5529 -3.6375 -3.7245 -3.8117 -3.8986
 -3.9839 -4.0673 -4.1489 -4.2287 -4.3069 -4.4956 -4.6749 -4.8463 -5.0108 -5.1686
 -5.3198
 -3.2795 -3.3396 -3.4009 -3.4624 -3.5274 -3.5875 -3.6564 -3.7382 -3.8241 -3.9102
 -3.9955 -4.0792 -4.1610 -4.2411 -4.3195 -4.5086 -4.6878 -4.8583 -5.0218 -5.1787
 -5.3292 -5.4736
 -3.3156 -3.3749 -3.4370 -3.5009 -3.5658 -3.6320 -3.6993 -3.7638 -3.8376 -3.9197
 -4.0039 -4.0874 -4.1691 -4.2492 -4.3277 -4.5169 -4.6962 -4.8666 -5.0294 -5.1859
 -5.3361 -5.4799 -5.6179 -5.7512
 -3.3539 -3.4099 -3.4701 -3.5334 -3.5990 -3.6664 -3.7349 -3.8041 -3.8726 -3.9401
 -4.0147 -4.0945 -4.1752 -4.2549 -4.3331 -4.5220 -4.7015 -4.8718 -5.0345 -5.1908
 -5.3409 -5.4846 -5.6221 -5.7544 -5.8824 -6.0066 -6.1270 -6.2441 -6.3578 -6.4679
 -3.3969 -3.4478 -3.5041 -3.5647 -3.6284 -3.6947 -3.7632 -3.8332 -3.9036 -3.9737
 -4.0426 -4.1126 -4.1852 -4.2606 -4.3372 -4.5251 -4.7043 -4.8746 -5.0372 -5.1934
 -5.3437 -5.4878 -5.6254 -5.7573 -5.8842 -6.0071 -6.1263 -6.2420 -6.3544 -6.4637
 -6.5701
 -3.4458 -3.4913 -3.5420 -3.5982 -3.6586 -3.7222 -3.7885 -3.8569 -3.9270 -3.9975
 -4.0677 -4.1382 -4.2077 -4.2766 -4.3464 -4.5272 -4.7054 -4.8755 -5.0379 -5.1940
 -5.3446 -5.4893 -5.6275 -5.7595 -5.8862 -6.0082 -6.1262 -6.2407 -6.3519 -6.4600
 -6.5653
 -3.4998 -3.5416 -3.5867 -3.6372 -3.6928 -3.7527 -3.8158 -3.8815 -3.9493 -4.0184
 -4.0880 -4.1579 -4.2279 -4.2969 -4.3648 -4.5342 -4.7078 -4.8772 -5.0393 -5.1951
 -5.3458 -5.4914 -5.6307 -5.7636 -5.8906 -6.0126 -6.1303 -6.2442 -6.3544 -6.4614
 -6.5652
 -3.5569 -3.5961 -3.6378 -3.6823 -3.7319 -3.7865 -3.8453 -3.9072 -3.9717 -4.0380
 -4.1054 -4.1737 -4.2423 -4.3108 -4.3785 -4.5442 -4.7093 -4.8756 -5.0367 -5.1917
 -5.3418 -5.4878 -5.6284 -5.7627 -5.8906 -6.0130 -6.1308 -6.2441 -6.3537 -6.4598
 -6.5627
 -3.6137 -3.6556 -3.6948 -3.7351 -3.7788 -3.8273 -3.8804 -3.9375 -3.9980 -4.0608
 -4.1252 -4.1908 -4.2571 -4.3238 -4.3904 -4.5538 -4.7147 -4.8751 -5.0340 -5.1877
 -5.3367 -5.4821 -5.6235 -5.7594 -5.8890 -6.0125 -6.1309 -6.2446 -6.3541 -6.4599
 -6.5622
 -3.6685 -3.7143 -3.7549 -3.7934 -3.8334 -3.8764 -3.9233 -3.9746 -4.0299 -4.0883
 -4.1491 -4.2115 -4.2749 -4.3391 -4.4035 -4.5633 -4.7207 -4.8771 -5.0322
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F360M
 -3.1419 -3.1859 -3.2528 -3.3299 -3.4101 -3.4939 -3.5818 -3.6706 -3.7588 -3.8456
 -3.9304 -4.0133 -4.0942 -4.1737 -4.2517 -4.4415 -4.6247 -4.8015 -4.9709
 -3.1807 -3.2292 -3.2777 -3.3516 -3.4345 -3.5193 -3.6068 -3.6955 -3.7839 -3.8715
 -3.9571 -4.0408 -4.1227 -4.2027 -4.2812 -4.4706 -4.6515 -4.8251 -4.9918 -5.1511
 -3.2188 -3.2727 -3.3314 -3.3801 -3.4532 -3.5375 -3.6243 -3.7123 -3.8005 -3.8881
 -3.9742 -4.0584 -4.1408 -4.2214 -4.3003 -4.4902 -4.6704 -4.8422 -5.0069 -5.1648
 -5.3162
 -3.2561 -3.3149 -3.3731 -3.4333 -3.4906 -3.5560 -3.6379 -3.7245 -3.8120 -3.8991
 -3.9853 -4.0698 -4.1525 -4.2334 -4.3126 -4.5031 -4.6833 -4.8544 -5.0180 -5.1748
 -5.3253 -5.4698
 -3.2894 -3.3501 -3.4121 -3.4744 -3.5366 -3.6012 -3.6634 -3.7373 -3.8211 -3.9072
 -3.9929 -4.0774 -4.1602 -4.2411 -4.3204 -4.5113 -4.6918 -4.8627 -5.0257 -5.1819
 -5.3319 -5.4758 -5.6139 -5.7474
 -3.3231 -3.3824 -3.4446 -3.5085 -3.5736 -3.6396 -3.7064 -3.7736 -3.8408 -3.9165
 -3.9991 -4.0829 -4.1654 -4.2463 -4.3255 -4.5163 -4.6970 -4.8681 -5.0309 -5.1867
 -5.3365 -5.4801 -5.6178 -5.7502 -5.8782 -6.0025 -6.1236 -6.2412 -6.3551 -6.4652
 -3.3602 -3.4157 -3.4756 -3.5385 -3.6035 -3.6704 -3.7387 -3.8080 -3.8774 -3.9463
 -4.0156 -4.0910 -4.1703 -4.2501 -4.3290 -4.5193 -4.7000 -4.8711 -5.0339 -5.1896
 -5.3392 -5.4830 -5.6206 -5.7526 -5.8798 -6.0028 -6.1224 -6.2386 -6.3514 -6.4608
 -6.5651
 -3.4025 -3.4530 -3.5085 -3.5685 -3.6315 -3.6969 -3.7644 -3.8337 -3.9043 -3.9748
 -4.0449 -4.1149 -4.1859 -4.2584 -4.3330 -4.5210 -4.7012 -4.8723 -5.0350 -5.1906
 -5.3402 -5.4843 -5.6223 -5.7544 -5.8813 -6.0036 -6.1220 -6.2369 -6.3485 -6.4569
 -6.5623
 -3.4497 -3.4962 -3.5467 -3.6021 -3.6617 -3.7245 -3.7899 -3.8573 -3.9266 -3.9970
 -4.0676 -4.1380 -4.2087 -4.2789 -4.3484 -4.5248 -4.7034 -4.8742 -5.0369 -5.1923
 -5.3419 -5.4864 -5.6252 -5.7581 -5.8853 -6.0076 -6.1256 -6.2397 -6.3504 -6.4578
 -6.5620
 -3.5006 -3.5444 -3.5903 -3.6402 -3.6948 -3.7536 -3.8157 -3.8803 -3.9469 -4.0152
 -4.0845 -4.1542 -4.2242 -4.2941 -4.3633 -4.5329 -4.7028 -4.8724 -5.0345 -5.1895
 -5.3388 -5.4834 -5.6230 -5.7570 -5.8850 -6.0076 -6.1257 -6.2394 -6.3494 -6.4560
 -6.5593
 -3.5529 -3.5967 -3.6395 -3.6848 -3.7340 -3.7876 -3.8452 -3.9060 -3.9695 -4.0349
 -4.1016 -4.1693 -4.2376 -4.3063 -4.3748 -4.5423 -4.7066 -4.8704 -5.0314 -5.1857
 -5.3343 -5.4784 -5.6185 -5.7538 -5.8832 -6.0068 -6.1254 -6.2394 -6.3493 -6.4556
 -6.5582
 -3.6036 -3.6502 -3.6930 -3.7353 -3.7801 -3.8284 -3.8806 -3.9366 -3.9960 -4.0579
 -4.1215 -4.1865 -4.2524 -4.3189 -4.3857 -4.5507 -4.7118 -4.8709 -5.0284
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F360M
 -3.1199 -3.1727 -3.2405 -3.3172 -3.3983 -3.4820 -3.5696 -3.6584 -3.7473 -3.8350
 -3.9207 -4.0043 -4.0859 -4.1659 -4.2443 -4.4344 -4.6177 -4.7944 -4.9650
 -3.1626 -3.1948 -3.2582 -3.3368 -3.4212 -3.5067 -3.5944 -3.6833 -3.7721 -3.8603
 -3.9467 -4.0311 -4.1136 -4.1944 -4.2734 -4.4639 -4.6455 -4.8195 -4.9866 -5.1465
 -3.1955 -3.2491 -3.2904 -3.3548 -3.4369 -3.5239 -3.6115 -3.6999 -3.7884 -3.8765
 -3.9633 -4.0482 -4.1313 -4.2125 -4.2921 -4.4834 -4.6646 -4.8371 -5.0021 -5.1603
 -5.3119
 -3.2352 -3.2902 -3.3446 -3.3984 -3.4564 -3.5368 -3.6238 -3.7117 -3.7997 -3.8873
 -3.9741 -4.0593 -4.1426 -4.2242 -4.3040 -4.4960 -4.6774 -4.8494 -5.0134 -5.1702
 -5.3208 -5.4655
 -3.2676 -3.3281 -3.3880 -3.4462 -3.5060 -3.5639 -3.6365 -3.7209 -3.8080 -3.8950
 -3.9814 -4.0666 -4.1500 -4.2317 -4.3117 -4.5041 -4.6859 -4.8578 -5.0212 -5.1774
 -5.3272 -5.4711 -5.6094 -5.7429
 -3.2975 -3.3593 -3.4222 -3.4853 -3.5481 -3.6109 -3.6749 -3.7400 -3.8169 -3.9013
 -3.9867 -4.0716 -4.1550 -4.2367 -4.3166 -4.5091 -4.6911 -4.8631 -5.0264 -5.1822
 -5.3316 -5.4751 -5.6128 -5.7453 -5.8737 -5.9985 -6.1197 -6.2376 -6.3520 -6.4620
 -3.3291 -3.3889 -3.4516 -3.5158 -3.5810 -3.6470 -3.7135 -3.7804 -3.8479 -3.9169
 -3.9934 -4.0758 -4.1586 -4.2401 -4.3199 -4.5121 -4.6942 -4.8663 -5.0295 -5.1852
 -5.3342 -5.4776 -5.6152 -5.7473 -5.8746 -5.9979 -6.1179 -6.2345 -6.3478 -6.4576
 -6.5637
 -3.3648 -3.4206 -3.4807 -3.5437 -3.6085 -3.6748 -3.7425 -3.8113 -3.8807 -3.9500
 -4.0191 -4.0897 -4.1651 -4.2433 -4.3222 -4.5138 -4.6955 -4.8677 -5.0309 -5.1864
 -5.3354 -5.4787 -5.6165 -5.7486 -5.8757 -5.9982 -6.1171 -6.2325 -6.3445 -6.4533
 -6.5588
 -3.4050 -3.4569 -3.5130 -3.5729 -3.6359 -3.7010 -3.7678 -3.8360 -3.9058 -3.9763
 -4.0466 -4.1164 -4.1871 -4.2587 -4.3311 -4.5166 -4.6979 -4.8699 -5.0332 -5.1887
 -5.3376 -5.4810 -5.6192 -5.7519 -5.8792 -6.0017 -6.1200 -6.2346 -6.3457 -6.4536
 -6.5583
 -3.4493 -3.4978 -3.5494 -3.6047 -3.6640 -3.7265 -3.7913 -3.8577 -3.9258 -3.9951
 -4.0653 -4.1356 -4.2056 -4.2761 -4.3464 -4.5206 -4.6967 -4.8682 -5.0312 -5.1864
 -5.3351 -5.4785 -5.6171 -5.7505 -5.8785 -6.0013 -6.1196 -6.2338 -6.3442 -6.4513
 -6.5551
 -3.4959 -3.5428 -3.5908 -3.6418 -3.6964 -3.7548 -3.8164 -3.8803 -3.9461 -4.0132
 -4.0815 -4.1506 -4.2200 -4.2896 -4.3592 -4.5300 -4.6979 -4.8658 -5.0283 -5.1831
 -5.3313 -5.4745 -5.6132 -5.7475 -5.8765 -6.0002 -6.1190 -6.2333 -6.3436 -6.4503
 -6.5533
 -3.5424 -3.5907 -3.6367 -3.6842 -3.7345 -3.7882 -3.8454 -3.9057 -3.9685 -4.0330
 -4.0988 -4.1657 -4.2333 -4.3013 -4.3696 -4.5384 -4.7027 -4.8646 -5.0248
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F360M
 -3.1109 -3.1629 -3.2280 -3.3036 -3.3847 -3.4689 -3.5566 -3.6453 -3.7347 -3.8234
 -3.9097 -3.9940 -4.0763 -4.1568 -4.2356 -4.4263 -4.6097 -4.7870 -4.9579
 -3.1379 -3.1745 -3.2435 -3.3229 -3.4071 -3.4931 -3.5812 -3.6701 -3.7593 -3.8481
 -3.9350 -4.0201 -4.1032 -4.1846 -4.2642 -4.4558 -4.6381 -4.8127 -4.9803 -5.1408
 -3.1736 -3.2139 -3.2609 -3.3372 -3.4225 -3.5098 -3.5981 -3.6867 -3.7755 -3.8641
 -3.9513 -4.0367 -4.1204 -4.2022 -4.2824 -4.4750 -4.6573 -4.8307 -4.9964 -5.1549
 -5.3068
 -3.2146 -3.2634 -3.3136 -3.3594 -3.4354 -3.5218 -3.6102 -3.6985 -3.7868 -3.8747
 -3.9620 -4.0476 -4.1314 -4.2136 -4.2940 -4.4874 -4.6701 -4.8431 -5.0078 -5.1650
 -5.3156 -5.4605
 -3.2486 -3.3068 -3.3618 -3.4157 -3.4671 -3.5353 -3.6196 -3.7073 -3.7951 -3.8824
 -3.9692 -4.0548 -4.1387 -4.2210 -4.3015 -4.4954 -4.6785 -4.8515 -5.0157 -5.1721
 -5.3219 -5.4658 -5.6043 -5.7380
 -3.2766 -3.3392 -3.4012 -3.4613 -3.5194 -3.5782 -3.6393 -3.7162 -3.8017 -3.8883
 -3.9743 -4.0597 -4.1436 -4.2258 -4.3064 -4.5004 -4.6837 -4.8569 -5.0209 -5.1770
 -5.3262 -5.4695 -5.6072 -5.7399 -5.8684 -5.9932 -6.1148 -6.2334 -6.3481 -6.4583
 -3.3036 -3.3667 -3.4311 -3.4953 -3.5589 -3.6220 -3.6848 -3.7487 -3.8164 -3.8946
 -3.9787 -4.0633 -4.1470 -4.2291 -4.3096 -4.5034 -4.6868 -4.8601 -5.0241 -5.1800
 -5.3288 -5.4718 -5.6092 -5.7414 -5.8688 -5.9924 -6.1127 -6.2297 -6.3435 -6.4537
 -6.5598
 -3.3329 -3.3938 -3.4576 -3.5228 -3.5883 -3.6541 -3.7204 -3.7870 -3.8539 -3.9214
 -3.9915 -4.0682 -4.1497 -4.2313 -4.3116 -4.5051 -4.6884 -4.8617 -5.0257 -5.1814
 -5.3301 -5.4729 -5.6102 -5.7423 -5.8694 -5.9921 -6.1113 -6.2272 -6.3398 -6.4490
 -6.5548
 -3.3667 -3.4242 -3.4852 -3.5490 -3.6145 -3.6808 -3.7479 -3.8159 -3.8848 -3.9539
 -4.0228 -4.0920 -4.1634 -4.2386 -4.3157 -4.5079 -4.6909 -4.8642 -5.0283 -5.1840
 -5.3327 -5.4754 -5.6128 -5.7452 -5.8724 -5.9950 -6.1136 -6.2287 -6.3403 -6.4487
 -6.5539
 -3.4038 -3.4578 -3.5150 -3.5756 -3.6390 -3.7043 -3.7708 -3.8381 -3.9066 -3.9761
 -4.0460 -4.1157 -4.1850 -4.2556 -4.3272 -4.5084 -4.6898 -4.8627 -5.0267 -5.1823
 -5.3308 -5.4735 -5.6110 -5.7437 -5.8714 -5.9942 -6.1127 -6.2271 -6.3380 -6.4476
 -6.5502
 -3.4441 -3.4956 -3.5491 -3.6058 -3.6656 -3.7283 -3.7931 -3.8591 -3.9263 -3.9944
 -4.0634 -4.1330 -4.2025 -4.2720 -4.3419 -4.5159 -4.6889 -4.8605 -5.0241 -5.1794
 -5.3277 -5.4702 -5.6078 -5.7409 -5.8693 -5.9927 -6.1116 -6.2261 -6.3368 -6.4440
 -6.5475
 -3.4858 -3.5365 -3.5874 -3.6405 -3.6964 -3.7552 -3.8169 -3.8808 -3.9462 -4.0125
 -4.0797 -4.1477 -4.2163 -4.2850 -4.3538 -4.5250 -4.6924 -4.8580 -5.0207
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.1093 -3.1561 -3.2171 -3.2907 -3.3702 -3.4544 -3.5427 -3.6319 -3.7214 -3.8107
 -3.8977 -3.9827 -4.0656 -4.1466 -4.2259 -4.4172 -4.6010 -4.7783 -4.9497
 -3.1249 -3.1625 -3.2312 -3.3094 -3.3929 -3.4786 -3.5673 -3.6562 -3.7456 -3.8349
 -3.9224 -4.0080 -4.0917 -4.1735 -4.2537 -4.4464 -4.6296 -4.8048 -4.9731 -5.1342
 -3.1534 -3.1789 -3.2424 -3.3223 -3.4081 -3.4955 -3.5839 -3.6728 -3.7617 -3.8507
 -3.9383 -4.0242 -4.1083 -4.1907 -4.2713 -4.4652 -4.6487 -4.8231 -4.9895 -5.1486
 -5.3010
 -3.1925 -3.2371 -3.2706 -3.3355 -3.4191 -3.5075 -3.5961 -3.6847 -3.7731 -3.8613
 -3.9489 -4.0348 -4.1191 -4.2017 -4.2827 -4.4774 -4.6614 -4.8355 -5.0010 -5.1588
 -5.3098 -5.4548
 -3.2308 -3.2838 -3.3321 -3.3768 -3.4346 -3.5169 -3.6051 -3.6936 -3.7816 -3.8690
 -3.9561 -4.0421 -4.1264 -4.2090 -4.2901 -4.4852 -4.6696 -4.8438 -5.0089 -5.1660
 -5.3159 -5.4599 -5.5985 -5.7324
 -3.2590 -3.3205 -3.3792 -3.4333 -3.4857 -3.5396 -3.6147 -3.7005 -3.7881 -3.8751
 -3.9613 -4.0470 -4.1313 -4.2139 -4.2949 -4.4902 -4.6749 -4.8492 -5.0142 -5.1708
 -5.3202 -5.4634 -5.6011 -5.7340 -5.8625 -5.9875 -6.1094 -6.2284 -6.3435 -6.4540
 -3.2831 -3.3478 -3.4122 -3.4747 -3.5345 -3.5923 -3.6507 -3.7154 -3.7946 -3.8799
 -3.9656 -4.0506 -4.1346 -4.2172 -4.2981 -4.4933 -4.6781 -4.8525 -5.0174 -5.1739
 -5.3229 -5.4656 -5.6028 -5.7350 -5.8626 -5.9862 -6.1068 -6.2243 -6.3385 -6.4491
 -6.5555
 -3.3075 -3.3719 -3.4379 -3.5039 -3.5688 -3.6326 -3.6956 -3.7582 -3.8225 -3.8917
 -3.9701 -4.0536 -4.1370 -4.2193 -4.3001 -4.4950 -4.6797 -4.8543 -5.0192 -5.1755
 -5.3243 -5.4668 -5.6037 -5.7356 -5.8626 -5.9855 -6.1048 -6.2209 -6.3339 -6.4438
 -6.5502
 -3.3342 -3.3973 -3.4623 -3.5289 -3.5957 -3.6622 -3.7284 -3.7947 -3.8612 -3.9277
 -3.9952 -4.0658 -4.1425 -4.2230 -4.3034 -4.4979 -4.6824 -4.8570 -5.0221 -5.1785
 -5.3273 -5.4696 -5.6064 -5.7382 -5.8653 -5.9878 -6.1065 -6.2217 -6.3338 -6.4428
 -6.5486
 -3.3650 -3.4246 -3.4870 -3.5518 -3.6182 -3.6854 -3.7526 -3.8198 -3.8877 -3.9560
 -4.0244 -4.0927 -4.1615 -4.2330 -4.3075 -4.4975 -4.6815 -4.8558 -5.0208 -5.1771
 -5.3258 -5.4682 -5.6049 -5.7368 -5.8640 -5.9866 -6.1050 -6.2197 -6.3309 -6.4391
 -6.5441
 -3.3995 -3.4553 -3.5144 -3.5763 -3.6406 -3.7066 -3.7737 -3.8410 -3.9086 -3.9768
 -4.0455 -4.1146 -4.1834 -4.2520 -4.3221 -4.5005 -4.6798 -4.8538 -5.0186 -5.1747
 -5.3233 -5.4655 -5.6023 -5.7343 -5.8617 -5.9847 -6.1034 -6.2181 -6.3290 -6.4367
 -6.5408
 -3.4379 -3.4895 -3.5451 -3.6041 -3.6651 -3.7287 -3.7941 -3.8605 -3.9276 -3.9949
 -4.0626 -4.1310 -4.1997 -4.2682 -4.3472 -4.5069 -4.6773 -4.8510 -5.0155
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F360M
 -3.1123 -3.1491 -3.2046 -3.2768 -3.3546 -3.4392 -3.5275 -3.6175 -3.7076 -3.7975
 -3.8852 -3.9707 -4.0542 -4.1357 -4.2154 -4.4075 -4.5918 -4.7693 -4.9407
 -3.1023 -3.1539 -3.2193 -3.2951 -3.3779 -3.4634 -3.5518 -3.6415 -3.7313 -3.8211
 -3.9090 -3.9951 -4.0793 -4.1616 -4.2422 -4.4360 -4.6201 -4.7960 -4.9649 -5.1267
 -3.1295 -3.1593 -3.2291 -3.3079 -3.3934 -3.4805 -3.5688 -3.6580 -3.7471 -3.8366
 -3.9245 -4.0108 -4.0953 -4.1781 -4.2592 -4.4543 -4.6389 -4.8143 -4.9816 -5.1414
 -5.2943
