 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.4791 -2.5335 -2.5069 -2.4931 -2.5310 -2.5820 -2.6380 -2.6925 -2.7613 -2.8300
 -2.9016 -2.9763 -3.0516 -3.1262 -3.1992 -3.3746 -3.5356 -3.6937 -3.8868
 -2.5579 -2.5642 -2.5788 -2.5997 -2.6182 -2.6356 -2.6732 -2.7270 -2.7887 -2.8555
 -2.9261 -2.9992 -3.0730 -3.1463 -3.2185 -3.3922 -3.5580 -3.7247 -3.8882 -4.0454
 -2.6188 -2.6219 -2.6375 -2.6604 -2.6874 -2.7158 -2.7378 -2.7678 -2.8161 -2.8770
 -2.9437 -3.0147 -3.0875 -3.1604 -3.2324 -3.4060 -3.5717 -3.7373 -3.9000 -4.0561
 -4.2059
 -2.6895 -2.6847 -2.6957 -2.7177 -2.7461 -2.7782 -2.8120 -2.8426 -2.8715 -2.9116
 -2.9662 -3.0307 -3.1003 -3.1718 -3.2431 -3.4166 -3.5825 -3.7473 -3.9090 -4.0646
 -4.2134 -4.3565
 -2.7775 -2.7583 -2.7596 -2.7754 -2.8012 -2.8326 -2.8671 -2.9037 -2.9400 -2.9758
 -3.0134 -3.0610 -3.1190 -3.1845 -3.2535 -3.4255 -3.5913 -3.7547 -3.9153 -4.0709
 -4.2194 -4.3617 -4.4985 -4.6306
 -2.8810 -2.8495 -2.8357 -2.8408 -2.8592 -2.8865 -2.9188 -2.9539 -2.9918 -3.0321
 -3.0725 -3.1134 -3.1589 -3.2114 -3.2705 -3.4344 -3.5990 -3.7605 -3.9195 -4.0751
 -4.2238 -4.3659 -4.5020 -4.6331 -4.7602 -4.8836 -5.0034 -5.1197 -5.2327 -5.3425
 -2.9957 -2.9557 -2.9274 -2.9197 -2.9267 -2.9460 -2.9732 -3.0049 -3.0400 -3.0778
 -3.1186 -3.1615 -3.2056 -3.2521 -3.3028 -3.4481 -3.6072 -3.7656 -3.9224 -4.0771
 -4.2264 -4.3688 -4.5048 -4.6354 -4.7612 -4.8829 -5.0010 -5.1160 -5.2280 -5.3373
 -5.4435
 -3.1171 -3.0716 -3.0353 -3.0153 -3.0092 -3.0167 -3.0352 -3.0612 -3.0920 -3.1259
 -3.1628 -3.2027 -3.2455 -3.2909 -3.3385 -3.4707 -3.6187 -3.7723 -3.9254 -4.0775
 -4.2266 -4.3700 -4.5066 -4.6372 -4.7626 -4.8835 -5.0005 -5.1140 -5.2244 -5.3323
 -5.4378
