 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3218 -4.4632 -4.5774 -4.6276 -4.6931 -4.7590 -4.8182 -4.8756 -4.9368 -5.0167
 -5.0938 -5.1691 -5.2430 -5.3143 -5.3845 -5.5515 -5.6980 -5.7930 -5.9892
 -4.3906 -4.4544 -4.5254 -4.6068 -4.6963 -4.7746 -4.8425 -4.9077 -4.9714 -5.0465
 -5.1228 -5.1984 -5.2724 -5.3449 -5.4157 -5.5828 -5.7319 -5.8699 -6.0133 -6.1711
 -4.4102 -4.4676 -4.5315 -4.6020 -4.6792 -4.7639 -4.8487 -4.9228 -4.9922 -5.0629
 -5.1375 -5.2120 -5.2858 -5.3584 -5.4297 -5.5988 -5.7504 -5.8882 -6.0330 -6.1891
 -6.3405
 -4.4378 -4.4894 -4.5476 -4.6122 -4.6829 -4.7579 -4.8358 -4.9171 -4.9963 -5.0723
 -5.1460 -5.2188 -5.2911 -5.3630 -5.4342 -5.6054 -5.7612 -5.9034 -6.0476 -6.2022
 -6.3532 -6.4978
 -4.4764 -4.5198 -4.5713 -4.6301 -4.6954 -4.7653 -4.8375 -4.9116 -4.9893 -5.0686
 -5.1467 -5.2215 -5.2936 -5.3642 -5.4343 -5.6062 -5.7660 -5.9125 -6.0584 -6.2116
 -6.3625 -6.5069 -6.6450 -6.7774
 -4.5247 -4.5616 -4.6047 -4.6559 -4.7143 -4.7788 -4.8469 -4.9170 -4.9896 -5.0642
 -5.1402 -5.2162 -5.2904 -5.3625 -5.4329 -5.6039 -5.7664 -5.9172 -6.0656 -6.2182
 -6.3691 -6.5137 -6.6517 -6.7840 -6.9111 -7.0337 -7.1524 -7.2676 -7.3798 -7.4893
 -4.5801 -4.6131 -4.6490 -4.6924 -4.7424 -4.7998 -4.8622 -4.9279 -4.9974 -5.0683
 -5.1400 -5.2122 -5.2846 -5.3567 -5.4278 -5.6003 -5.7641 -5.9188 -6.0688 -6.2218
 -6.3735 -6.5185 -6.6568 -6.7891 -6.9160 -7.0381 -7.1558 -7.2699 -7.3807 -7.4887
 -7.5946
 -4.6399 -4.6710 -4.7034 -4.7405 -4.7829 -4.8310 -4.8857 -4.9454 -5.0106 -5.0783
 -5.1470 -5.2158 -5.2845 -5.3537 -5.4230 -5.5947 -5.7600 -5.9169 -6.0682 -6.2218
 -6.3751 -6.5214 -6.6604 -6.7930 -6.9200 -7.0419 -7.1592 -7.2725 -7.3823 -7.4891
 -7.5933
 -4.7017 -4.7321 -4.7639 -4.8007 -4.8358 -4.8769 -4.9227 -4.9740 -5.0325 -5.0957
 -5.1609 -5.2269 -5.2928 -5.3588 -5.4250 -5.5918 -5.7565 -5.9137 -6.0669 -6.2206
 -6.3758 -6.5245 -6.6650 -6.7985 -6.9260 -7.0481 -7.1656 -7.2789 -7.3884 -7.4944
 -7.5971
 -4.7628 -4.7932 -4.8257 -4.8601 -4.8962 -4.9337 -4.9730 -5.0159 -5.0643 -5.1206
 -5.1806 -5.2425 -5.3054 -5.3685 -5.4318 -5.5912 -5.7518 -5.9094 -6.0617 -6.2140
 -6.3694 -6.5207 -6.6637 -6.7987 -6.9271 -7.0498 -7.1676 -7.2808 -7.3901 -7.4957
 -7.5998
 -4.8209 -4.8550 -4.8899 -4.9254 -4.9615 -4.9980 -5.0348 -5.0721 -5.1117 -5.1582
 -5.2106 -5.2667 -5.3249 -5.3845 -5.4446 -5.5965 -5.7504 -5.9048 -6.0561 -6.2073
 -6.3609 -6.5131 -6.6589 -6.7966 -6.9266 -7.0505 -7.1690 -7.2826 -7.3920 -7.4976
 -7.5998
 -4.8751 -4.9312 -4.9765 -5.0141 -5.0469 -5.0774 -5.1076 -5.1391 -5.1734 -5.2115
 -5.2543 -5.3022 -5.3538 -5.4079 -5.4638 -5.6074 -5.7539 -5.9027 -6.0525
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
 -4.3897 -4.4829 -4.5587 -4.6220 -4.6896 -4.7581 -4.8259 -4.8928 -4.9530 -5.0292
 -5.1084 -5.1861 -5.2618 -5.3350 -5.4061 -5.5750 -5.7275 -5.8497 -6.0005
 -4.3820 -4.4512 -4.5360 -4.6262 -4.6982 -4.7695 -4.8424 -4.9132 -4.9796 -5.0574
 -5.1374 -5.2161 -5.2927 -5.3670 -5.4391 -5.6093 -5.7612 -5.8954 -6.0245 -6.1690
 -4.3907 -4.4515 -4.5194 -4.5971 -4.6877 -4.7729 -4.8478 -4.9221 -4.9929 -5.0682
 -5.1478 -5.2268 -5.3040 -5.3791 -5.4521 -5.6245 -5.7789 -5.9147 -6.0451 -6.1884
 -6.3371
 -4.4070 -4.4629 -4.5244 -4.5926 -4.6683 -4.7523 -4.8415 -4.9236 -4.9988 -5.0716
 -5.1495 -5.2280 -5.3052 -5.3807 -5.4542 -5.6288 -5.7870 -5.9272 -6.0606 -6.2024
 -6.3497 -6.4938
 -4.4304 -4.4811 -4.5379 -4.6004 -4.6693 -4.7446 -4.8246 -4.9085 -4.9934 -5.0715
 -5.1482 -5.2252 -5.3016 -5.3768 -5.4505 -5.6269 -5.7890 -5.9347 -6.0717 -6.2126
 -6.3588 -6.5026 -6.6407 -6.7737
 -4.4635 -4.5068 -4.5579 -4.6154 -4.6792 -4.7486 -4.8228 -4.9000 -4.9793 -5.0599
 -5.1409 -5.2199 -5.2965 -5.3711 -5.4443 -5.6213 -5.7867 -5.9378 -6.0791 -6.2201
 -6.3653 -6.5090 -6.6471 -6.7796 -6.9071 -7.0303 -7.1494 -7.2650 -7.3774 -7.4867
 -4.5041 -4.5417 -4.5860 -4.6370 -4.6951 -4.7594 -4.8287 -4.9017 -4.9766 -5.0522
 -5.1293 -5.2082 -5.2864 -5.3628 -5.4369 -5.6142 -5.7817 -5.9373 -6.0828 -6.2248
 -6.3697 -6.5135 -6.6518 -6.7843 -6.9115 -7.0339 -7.1522 -7.2667 -7.3780 -7.4864
 -7.5921
 -4.5511 -4.5870 -4.6242 -4.6680 -4.7187 -4.7767 -4.8407 -4.9090 -4.9804 -5.0529
 -5.1260 -5.2004 -5.2757 -5.3512 -5.4259 -5.6059 -5.7751 -5.9338 -6.0829 -6.2266
 -6.3717 -6.5161 -6.6550 -6.7879 -6.9151 -7.0373 -7.1551 -7.2689 -7.3792 -7.4864
 -7.5907
 -4.6020 -4.6387 -4.6725 -4.7099 -4.7535 -4.8037 -4.8610 -4.9237 -4.9907 -5.0602
 -5.1306 -5.2018 -5.2735 -5.3456 -5.4179 -5.5971 -5.7689 -5.9302 -6.0820 -6.2275
 -6.3735 -6.5192 -6.6593 -6.7930 -6.9207 -7.0432 -7.1611 -7.2749 -7.3849 -7.4913
 -7.5944
 -4.6542 -4.6928 -4.7267 -4.7614 -4.7987 -4.8418 -4.8907 -4.9459 -5.0068 -5.0720
 -5.1392 -5.2074 -5.2761 -5.3451 -5.4143 -5.5880 -5.7591 -5.9224 -6.0762 -6.2228
 -6.3690 -6.5160 -6.6579 -6.7929 -6.9215 -7.0445 -7.1627 -7.2764 -7.3861 -7.4922
 -7.5969
 -4.7041 -4.7483 -4.7856 -4.8200 -4.8534 -4.8910 -4.9333 -4.9802 -5.0329 -5.0920
 -5.1546 -5.2193 -5.2849 -5.3510 -5.4174 -5.5840 -5.7509 -5.9138 -6.0690 -6.2165
 -6.3622 -6.5096 -6.6535 -6.7907 -6.9208 -7.0448 -7.1637 -7.2778 -7.3876 -7.4937
 -7.5963
 -4.7510 -4.8054 -4.8492 -4.8852 -4.9174 -4.9500 -4.9867 -5.0277 -5.0723 -5.1229
 -5.1792 -5.2388 -5.3004 -5.3632 -5.4266 -5.5860 -5.7467 -5.9064 -6.0614
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.4293 -4.4942 -4.5564 -4.6253 -4.6928 -4.7608 -4.8327 -4.9027 -4.9637 -5.0372
 -5.1181 -5.1976 -5.2749 -5.3498 -5.4222 -5.5933 -5.7502 -5.8887 -6.0170
 -4.3859 -4.4765 -4.5564 -4.6238 -4.6981 -4.7731 -4.8481 -4.9221 -4.9886 -5.0663
 -5.1480 -5.2285 -5.3070 -5.3833 -5.4570 -5.6308 -5.7882 -5.9248 -6.0487 -6.1759
 -4.3816 -4.4460 -4.5271 -4.6187 -4.6934 -4.7709 -4.8504 -4.9283 -5.0010 -5.0760
 -5.1575 -5.2383 -5.3176 -5.3947 -5.4695 -5.6457 -5.8051 -5.9435 -6.0688 -6.1973
 -6.3347
 -4.3902 -4.4475 -4.5116 -4.5876 -4.6778 -4.7655 -4.8450 -4.9257 -5.0038 -5.0770
 -5.1570 -5.2376 -5.3171 -5.3947 -5.4702 -5.6485 -5.8106 -5.9533 -6.0826 -6.2124
 -6.3482 -6.4887
 -4.4044 -4.4587 -4.5169 -4.5825 -4.6579 -4.7424 -4.8335 -4.9192 -4.9996 -5.0761
 -5.1521 -5.2318 -5.3110 -5.3888 -5.4647 -5.6447 -5.8097 -5.9575 -6.0918 -6.2233
 -6.3580 -6.4973 -6.6348 -6.7678
 -4.4243 -4.4747 -4.5301 -4.5903 -4.6583 -4.7336 -4.8147 -4.9003 -4.9879 -5.0709
 -5.1468 -5.2242 -5.3025 -5.3800 -5.4560 -5.6374 -5.8051 -5.9577 -6.0972 -6.2309
 -6.3652 -6.5035 -6.6406 -6.7732 -6.9012 -7.0249 -7.1447 -7.2608 -7.3735 -7.4828
 -4.4513 -4.4962 -4.5474 -4.6041 -4.6666 -4.7359 -4.8110 -4.8898 -4.9709 -5.0539
 -5.1358 -5.2154 -5.2937 -5.3706 -5.4462 -5.6282 -5.7982 -5.9549 -6.0993 -6.2358
 -6.3704 -6.5079 -6.6449 -6.7773 -6.9048 -7.0279 -7.1469 -7.2622 -7.3738 -7.4822
 -7.5880
 -4.4848 -4.5251 -4.5706 -4.6224 -4.6807 -4.7451 -4.8150 -4.8889 -4.9656 -5.0434
 -5.1216 -5.2003 -5.2800 -5.3588 -5.4356 -5.6184 -5.7899 -5.9499 -6.0984 -6.2380
 -6.3736 -6.5107 -6.6476 -6.7803 -6.9078 -7.0305 -7.1490 -7.2636 -7.3746 -7.4822
 -7.5866
 -4.5227 -4.5616 -4.6022 -4.6481 -4.7010 -4.7606 -4.8257 -4.8951 -4.9678 -5.0422
 -5.1173 -5.1925 -5.2687 -5.3457 -5.4226 -5.6089 -5.7828 -5.9454 -6.0972 -6.2397
 -6.3769 -6.5142 -6.6515 -6.7849 -6.9129 -7.0358 -7.1543 -7.2687 -7.3793 -7.4864
 -7.5901
 -4.5629 -4.6019 -4.6411 -4.6818 -4.7285 -4.7819 -4.8413 -4.9056 -4.9740 -5.0448
 -5.1169 -5.1895 -5.2626 -5.3362 -5.4102 -5.5942 -5.7714 -5.9369 -6.0913 -6.2362
 -6.3748 -6.5124 -6.6503 -6.7844 -6.9132 -7.0366 -7.1553 -7.2697 -7.3801 -7.4869
 -7.5902
 -4.6031 -4.6478 -4.6862 -4.7241 -4.7654 -4.8124 -4.8653 -4.9234 -4.9864 -5.0530
 -5.1218 -5.1918 -5.2623 -5.3332 -5.4044 -5.5823 -5.7581 -5.9264 -6.0836 -6.2306
 -6.3703 -6.5082 -6.6467 -6.7822 -6.9121 -7.0364 -7.1558 -7.2705 -7.3810 -7.4879
 -7.5911
 -4.6418 -4.6923 -4.7344 -4.7721 -4.8107 -4.8526 -4.8990 -4.9506 -5.0071 -5.0682
 -5.1329 -5.1996 -5.2673 -5.3356 -5.4042 -5.5760 -5.7469 -5.9145 -6.0741
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F460M
 -4.4385 -4.4967 -4.5614 -4.6303 -4.6969 -4.7635 -4.8344 -4.9049 -4.9670 -5.0395
 -5.1211 -5.2013 -5.2793 -5.3550 -5.4282 -5.6005 -5.7590 -5.9015 -6.0272
 -4.4015 -4.4912 -4.5552 -4.6262 -4.7020 -4.7759 -4.8510 -4.9253 -4.9917 -5.0694
 -5.1517 -5.2328 -5.3121 -5.3892 -5.4638 -5.6394 -5.7993 -5.9396 -6.0620 -6.1851
 -4.3803 -4.4515 -4.5441 -4.6189 -4.6936 -4.7741 -4.8535 -4.9316 -5.0048 -5.0791
 -5.1612 -5.2426 -5.3225 -5.4004 -5.4761 -5.6543 -5.8161 -5.9579 -6.0822 -6.2063
 -6.3368
 -4.3853 -4.4427 -4.5110 -4.5971 -4.6861 -4.7644 -4.8467 -4.9288 -5.0071 -5.0799
 -5.1603 -5.2415 -5.3216 -5.3999 -5.4762 -5.6566 -5.8209 -5.9661 -6.0950 -6.2211
 -6.3510 -6.4865
 -4.3970 -4.4512 -4.5097 -4.5786 -4.6596 -4.7509 -4.8379 -4.9199 -5.0021 -5.0788
 -5.1549 -5.2352 -5.3150 -5.3935 -5.4702 -5.6522 -5.8190 -5.9686 -6.1028 -6.2315
 -6.3613 -6.4953 -6.6313 -6.7641
 -4.4127 -4.4650 -4.5205 -4.5815 -4.6522 -4.7315 -4.8174 -4.9072 -4.9928 -5.0736
 -5.1490 -5.2267 -5.3058 -5.3840 -5.4608 -5.6441 -5.8133 -5.9672 -6.1069 -6.2386
 -6.3689 -6.5018 -6.6369 -6.7692 -6.8970 -7.0209 -7.1413 -7.2580 -7.3709 -7.4803
 -4.4336 -4.4822 -4.5356 -4.5932 -4.6573 -4.7293 -4.8072 -4.8891 -4.9741 -5.0601
