 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.7868 -1.7053 -1.5773 -1.5456 -1.5776 -1.6152 -1.6601 -1.7009 -1.7576 -1.8144
 -1.8751 -1.9399 -2.0093 -2.0827 -2.1581 -2.3434 -2.5252 -2.6770 -2.8435
 -1.7991 -1.7734 -1.7512 -1.7218 -1.6822 -1.6700 -1.6943 -1.7368 -1.7881 -1.8447
 -1.9057 -1.9705 -2.0381 -2.1077 -2.1781 -2.3540 -2.5257 -2.6918 -2.8525 -3.0079
 -1.8845 -1.8553 -1.8405 -1.8297 -1.8176 -1.7944 -1.7710 -1.7791 -1.8167 -1.8699
 -1.9285 -1.9916 -2.0581 -2.1267 -2.1962 -2.3694 -2.5380 -2.7017 -2.8605 -3.0138
 -3.1619
 -1.9788 -1.9376 -1.9177 -1.9102 -1.9072 -1.9055 -1.9012 -1.8872 -1.8847 -1.9097
 -1.9563 -2.0145 -2.0782 -2.1452 -2.2136 -2.3845 -2.5503 -2.7113 -2.8677 -3.0194
 -3.1656 -3.3071
 -2.0942 -2.0313 -1.9987 -1.9848 -1.9822 -1.9842 -1.9884 -1.9943 -1.9968 -2.0018
 -2.0182 -2.0540 -2.1052 -2.1661 -2.2318 -2.3997 -2.5631 -2.7208 -2.8744 -3.0246
 -3.1695 -3.3092 -3.4443 -3.5755
 -2.2293 -2.1473 -2.0934 -2.0664 -2.0564 -2.0565 -2.0614 -2.0687 -2.0804 -2.0959
 -2.1111 -2.1303 -2.1611 -2.2047 -2.2582 -2.4157 -2.5763 -2.7308 -2.8812 -3.0292
 -3.1731 -3.3118 -3.4455 -3.5749 -3.7009 -3.8237 -3.9431 -4.0592 -4.1720 -4.2815
 -2.3782 -2.2825 -2.2071 -2.1632 -2.1398 -2.1319 -2.1333 -2.1393 -2.1487 -2.1630
 -2.1829 -2.2062 -2.2326 -2.2649 -2.3057 -2.4376 -2.5908 -2.7424 -2.8891 -3.0337
 -3.1762 -3.3143 -3.4472 -3.5754 -3.6993 -3.8195 -3.9366 -4.0510 -4.1629 -4.2723
 -4.3780
 -2.5351 -2.4301 -2.3419 -2.2802 -2.2399 -2.2185 -2.2112 -2.2126 -2.2191 -2.2293
 -2.2444 -2.2650 -2.2914 -2.3227 -2.3585 -2.4713 -2.6092 -2.7552 -2.8984 -3.0391
 -3.1788 -3.3161 -3.4487 -3.5763 -3.6994 -3.8185 -3.9340 -4.0463 -4.1561 -4.2636
 -4.3692
 -2.6943 -2.5835 -2.4899 -2.4182 -2.3604 -2.3228 -2.3022 -2.2944 -2.2952 -2.3012
 -2.3110 -2.3252 -2.3453 -2.3720 -2.4052 -2.5086 -2.6341 -2.7713 -2.9111 -3.0482
 -3.1844 -3.3198 -3.4522 -3.5800 -3.7029 -3.8214 -3.9361 -4.0473 -4.1556 -4.2613
 -4.3645
 -2.8500 -2.7360 -2.6405 -2.5617 -2.4981 -2.4482 -2.4118 -2.3907 -2.3815 -2.3809
 -2.3854 -2.3939 -2.4064 -2.4257 -2.4518 -2.5418 -2.6581 -2.7878 -2.9224 -3.0563
 -3.1888 -3.3209 -3.4517 -3.5794 -3.7026 -3.8211 -3.9354 -4.0458 -4.1528 -4.2569
 -4.3602
 -2.9980 -2.8886 -2.7944 -2.7139 -2.6458 -2.5890 -2.5425 -2.5065 -2.4839 -2.4726
 -2.4696 -2.4720 -2.4782 -2.4884 -2.5039 -2.5749 -2.6818 -2.8038 -2.9332 -3.0645
 -3.1943 -3.3233 -3.4514 -3.5779 -3.7013 -3.8203 -3.9349 -4.0452 -4.1518 -4.2551
 -4.3555
 -3.1401 -3.0675 -2.9875 -2.9055 -2.8265 -2.7546 -2.6932 -2.6444 -2.6078 -2.5824
 -2.5674 -2.5613 -2.5607 -2.5641 -2.5713 -2.6159 -2.7061 -2.8207 -2.9444
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
 -1.5867 -1.5385 -1.5193 -1.5428 -1.5840 -1.6293 -1.6770 -1.7288 -1.7837 -1.8410
 -1.9001 -1.9613 -2.0248 -2.0907 -2.1587 -2.3338 -2.5106 -2.6757 -2.8407
 -1.6795 -1.6620 -1.6317 -1.5958 -1.6077 -1.6483 -1.6964 -1.7473 -1.8017 -1.8590
 -1.9182 -1.9796 -2.0431 -2.1088 -2.1762 -2.3487 -2.5205 -2.6875 -2.8487 -3.0044
 -1.7542 -1.7408 -1.7353 -1.7257 -1.6959 -1.6828 -1.7146 -1.7636 -1.8170 -1.8737
 -1.9328 -1.9942 -2.0578 -2.1234 -2.1906 -2.3618 -2.5316 -2.6967 -2.8561 -3.0097
 -3.1581
 -1.8313 -1.8087 -1.8040 -1.8100 -1.8143 -1.8054 -1.7854 -1.7920 -1.8335 -1.8877
 -1.9458 -2.0067 -2.0700 -2.1355 -2.2025 -2.3728 -2.5412 -2.7046 -2.8625 -3.0147
 -3.1613 -3.3030
 -1.9197 -1.8819 -1.8679 -1.8688 -1.8770 -1.8896 -1.9000 -1.9008 -1.8957 -1.9164
 -1.9625 -2.0199 -2.0818 -2.1465 -2.2131 -2.3825 -2.5498 -2.7117 -2.8681 -3.0191
 -3.1645 -3.3046 -3.4400 -3.5716
 -2.0262 -1.9688 -1.9396 -1.9311 -1.9357 -1.9475 -1.9646 -1.9851 -2.0024 -2.0105
 -2.0224 -2.0525 -2.1004 -2.1596 -2.2240 -2.3917 -2.5578 -2.7183 -2.8730 -3.0228
 -3.1674 -3.3066 -3.4407 -3.5704 -3.6964 -3.8191 -3.9386 -4.0553 -4.1690 -4.2787
 -2.1498 -2.0739 -2.0264 -2.0031 -1.9982 -2.0050 -2.0188 -2.0381 -2.0624 -2.0890
 -2.1129 -2.1326 -2.1576 -2.1955 -2.2453 -2.4016 -2.5659 -2.7250 -2.8780 -3.0261
 -3.1698 -3.3085 -3.4418 -3.5704 -3.6948 -3.8157 -3.9334 -4.0481 -4.1599 -4.2689
 -4.3753
 -2.2863 -2.1987 -2.1327 -2.0916 -2.0724 -2.0693 -2.0772 -2.0917 -2.1117 -2.1373
 -2.1679 -2.2001 -2.2302 -2.2601 -2.2957 -2.4199 -2.5751 -2.7322 -2.8836 -3.0295
 -3.1716 -3.3097 -3.4429 -3.5709 -3.6944 -3.8139 -3.9298 -4.0427 -4.1529 -4.2607
 -4.3664
 -2.4300 -2.3354 -2.2567 -2.1990 -2.1632 -2.1466 -2.1448 -2.1527 -2.1672 -2.1869
 -2.2124 -2.2442 -2.2796 -2.3158 -2.3520 -2.4573 -2.5923 -2.7428 -2.8919 -3.0359
 -3.1758 -3.3128 -3.4458 -3.5741 -3.6974 -3.8163 -3.9315 -4.0434 -4.1523 -4.2583
 -4.3616
 -2.5738 -2.4757 -2.3915 -2.3252 -2.2736 -2.2413 -2.2261 -2.2242 -2.2317 -2.2452
 -2.2639 -2.2883 -2.3188 -2.3544 -2.3928 -2.4960 -2.6169 -2.7548 -2.8992 -3.0407
 -3.1782 -3.3129 -3.4449 -3.5731 -3.6967 -3.8156 -3.9303 -4.0412 -4.1487 -4.2532
 -4.3572
 -2.7066 -2.6178 -2.5353 -2.4638 -2.4007 -2.3548 -2.3252 -2.3104 -2.3080 -2.3143
 -2.3266 -2.3437 -2.3660 -2.3942 -2.4279 -2.5287 -2.6434 -2.7712 -2.9081 -3.0464
 -3.1816 -3.3138 -3.4437 -3.5712 -3.6951 -3.8145 -3.9295 -4.0403 -4.1473 -4.2511
 -4.3519
 -2.8293 -2.7619 -2.6882 -2.6132 -2.5435 -2.4854 -2.4425 -2.4144 -2.3997 -2.3960
 -2.4007 -2.4114 -2.4265 -2.4462 -2.4712 -2.5580 -2.6679 -2.7891 -2.9187
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.4588 -1.4604 -1.5028 -1.5552 -1.6030 -1.6501 -1.7012 -1.7546 -1.8095 -1.8667
 -1.9251 -1.9844 -2.0446 -2.1060 -2.1689 -2.3330 -2.5024 -2.6712 -2.8355
 -1.5821 -1.5449 -1.5279 -1.5661 -1.6175 -1.6678 -1.7176 -1.7703 -1.8250 -1.8822
 -1.9407 -2.0002 -2.0607 -2.1224 -2.1854 -2.3485 -2.5155 -2.6814 -2.8428 -2.9990
 -1.6503 -1.6550 -1.6389 -1.6055 -1.6271 -1.6768 -1.7293 -1.7816 -1.8360 -1.8928
 -1.9514 -2.0112 -2.0720 -2.1340 -2.1973 -2.3602 -2.5260 -2.6900 -2.8494 -3.0035
 -3.1523
 -1.7086 -1.7113 -1.7243 -1.7282 -1.7057 -1.6965 -1.7362 -1.7898 -1.8445 -1.9007
 -1.9590 -2.0188 -2.0799 -2.1422 -2.2057 -2.3689 -2.5342 -2.6969 -2.8550 -3.0076
 -3.1547 -3.2969
 -1.7761 -1.7634 -1.7723 -1.7909 -1.8078 -1.8111 -1.7962 -1.8058 -1.8520 -1.9075
 -1.9653 -2.0248 -2.0858 -2.1481 -2.2118 -2.3752 -2.5403 -2.7023 -2.8595 -3.0111
 -3.1570 -3.2977 -3.4336 -3.5656
 -1.8577 -1.8264 -1.8210 -1.8340 -1.8572 -1.8821 -1.9015 -1.9090 -1.9069 -1.9267
