 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -0.9583 -1.1090 -1.2271 -1.2251 -1.2262 -1.2162 -1.1900 -1.1894 -1.1858 -1.1739
 -1.1663 -1.1699 -1.1830 -1.2011 -1.2220 -1.2849 -1.3927 -1.5462 -1.6478
 -1.0453 -1.0891 -1.1262 -1.1638 -1.1989 -1.2056 -1.2016 -1.2006 -1.1979 -1.1940
 -1.1947 -1.2022 -1.2155 -1.2338 -1.2568 -1.3338 -1.4319 -1.5413 -1.6547 -1.7696
 -1.0129 -1.0614 -1.1017 -1.1361 -1.1669 -1.1978 -1.2152 -1.2146 -1.2115 -1.2108
 -1.2141 -1.2235 -1.2383 -1.2578 -1.2816 -1.3582 -1.4530 -1.5590 -1.6695 -1.7811
 -1.8929
 -0.9788 -1.0310 -1.0760 -1.1147 -1.1490 -1.1793 -1.2059 -1.2264 -1.2305 -1.2269
 -1.2290 -1.2389 -1.2551 -1.2759 -1.3008 -1.3783 -1.4712 -1.5743 -1.6823 -1.7914
 -1.9004 -2.0092
 -0.9488 -0.9991 -1.0475 -1.0904 -1.1287 -1.1635 -1.1946 -1.2206 -1.2389 -1.2484
 -1.2508 -1.2560 -1.2691 -1.2896 -1.3154 -1.3943 -1.4865 -1.5874 -1.6932 -1.8006
 -1.9076 -2.0139 -2.1199 -2.2257
 -0.9266 -0.9723 -1.0187 -1.0640 -1.1056 -1.1440 -1.1793 -1.2110 -1.2371 -1.2565
 -1.2712 -1.2817 -1.2921 -1.3075 -1.3295 -1.4072 -1.4993 -1.5986 -1.7024 -1.8085
 -1.9144 -2.0191 -2.1229 -2.2261 -2.3295 -2.4329 -2.5358 -2.6377 -2.7384 -2.8376
 -0.9148 -0.9546 -0.9943 -1.0389 -1.0815 -1.1221 -1.1605 -1.1962 -1.2283 -1.2551
 -1.2779 -1.2981 -1.3157 -1.3324 -1.3517 -1.4200 -1.5101 -1.6081 -1.7103 -1.8150
 -1.9201 -2.0242 -2.1267 -2.2281 -2.3284 -2.4278 -2.5267 -2.6258 -2.7255 -2.8252
 -2.9220
 -0.9164 -0.9490 -0.9822 -1.0209 -1.0613 -1.1014 -1.1409 -1.1789 -1.2148 -1.2473
 -1.2762 -1.3025 -1.3272 -1.3506 -1.3732 -1.4378 -1.5213 -1.6168 -1.7173 -1.8204
 -1.9245 -2.0283 -2.1305 -2.2309 -2.3298 -2.4274 -2.5239 -2.6200 -2.7160 -2.8124
 -2.9095
 -0.9339 -0.9585 -0.9855 -1.0161 -1.0517 -1.0882 -1.1255 -1.1633 -1.2008 -1.2364
 -1.2695 -1.3004 -1.3301 -1.3587 -1.3864 -1.4557 -1.5352 -1.6265 -1.7250 -1.8265
 -1.9294 -2.0326 -2.1349 -2.2354 -2.3338 -2.4304 -2.5256 -2.6197 -2.7134 -2.8067
 -2.8996
