 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F480M
  3.4362  3.3598  3.2867  3.2163  3.1483  3.0889  3.0667  3.0342  2.9970  2.9491
  2.8905  2.8209  2.7523  2.6833  2.6135  2.4527  2.3079  2.1326  1.9985
  3.5261  3.4464  3.3638  3.2787  3.1944  3.1185  3.0532  2.9972  2.9477  2.9016
  2.8515  2.7930  2.7268  2.6572  2.5875  2.4221  2.2712  2.1267  1.9641  1.8046
  3.5281  3.4536  3.3779  3.3013  3.2241  3.1457  3.0670  2.9939  2.9290  2.8714
  2.8210  2.7701  2.7105  2.6434  2.5742  2.4070  2.2531  2.1071  1.9454  1.7863
  1.6346
  3.5141  3.4462  3.3763  3.3052  3.2333  3.1611  3.0890  3.0159  2.9421  2.8714
  2.8057  2.7505  2.6962  2.6342  2.5670  2.3989  2.2409  2.0919  1.9317  1.7730
  1.6215  1.4769
  3.4836  3.4239  3.3613  3.2963  3.2293  3.1610  3.0924  3.0240  2.9551  2.8848
  2.8137  2.7462  2.6872  2.6258  2.5614  2.3951  2.2339  2.0812  1.9218  1.7633
  1.6118  1.4674  1.3294  1.1971
  3.4356  3.3849  3.3316  3.2746  3.2140  3.1505  3.0855  3.0198  2.9539  2.8876
  2.8202  2.7514  2.6884  2.6250  2.5591  2.3934  2.2310  2.0751  1.9155  1.7566
  1.6048  1.4602  1.3223  1.1903  1.0637  0.9417  0.8237  0.7090  0.5973  0.4881
  3.3745  3.3290  3.2851  3.2381  3.1861  3.1295  3.0695  3.0074  2.9443  2.8805
  2.8164  2.7513  2.6882  2.6263  2.5609  2.3940  2.2307  2.0733  1.9134  1.7531
  1.6001  1.4550  1.3169  1.1849  1.0585  0.9370  0.8199  0.7064  0.5963  0.4889
  0.3834
  3.3014  3.2605  3.2224  3.1844  3.1429  3.0954  3.0429  2.9864  2.9273  2.8667
  2.8052  2.7431  2.6817  2.6221  2.5597  2.3962  2.2326  2.0744  1.9154  1.7536
  1.5983  1.4519  1.3131  1.1807  1.0542  0.9328  0.8161  0.7036  0.5946  0.4885
  0.3850
  3.2222  3.1829  3.1470  3.1142  3.0817  3.0447  3.0019  2.9534  2.9006  2.8447
  2.7868  2.7278  2.6687  2.6104  2.5511  2.3944  2.2338  2.0753  1.9174  1.7557
  1.5976  1.4485  1.3082  1.1750  1.0479  0.9262  0.8094  0.6968  0.5881  0.4830
  0.3813
  3.1369  3.0962  3.0663  3.0346  3.0061  2.9778  2.9452  2.9067  2.8627  2.8140
  2.7619  2.7072  2.6513  2.5949  2.5381  2.3895  2.2351  2.0788  1.9226  1.7634
  1.6045  1.4523  1.3093  1.1746  1.0465  0.9243  0.8071  0.6946  0.5838  0.4792
  0.3785
  3.0454  3.0004  2.9803  2.9525  2.9219  2.8961  2.8713  2.8428  2.8088  2.7695
  2.7255  2.6774  2.6264  2.5736  2.5197  2.3789  2.2323  2.0806  1.9267  1.7706
  1.6136  1.4601  1.3140  1.1765  1.0468  0.9234  0.8054  0.6924  0.5838  0.4792
  0.3780
  2.9478  2.8955  2.8890  2.8693  2.8358  2.8077  2.7845  2.7624  2.7375  2.7082
  2.6740  2.6349  2.5914  2.5444  2.4959  2.3626  2.2254  2.0807  1.9297
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F480M
  3.4446  3.3754  3.3116  3.2519  3.1952  3.1408  3.0962  3.0442  2.9883  2.9278
  2.8624  2.7920  2.7214  2.6509  2.5809  2.4180  2.2745  2.1240  1.9914
  3.4958  3.4078  3.3193  3.2383  3.1661  3.1021  3.0450  2.9927  2.9409  2.8867
  2.8286  2.7649  2.6964  2.6259  2.5561  2.3908  2.2444  2.1056  1.9635  1.8131
  3.5202  3.4390  3.3557  3.2713  3.1857  3.1039  3.0314  2.9678  2.9110  2.8587
  2.8058  2.7490  2.6851  2.6160  2.5459  2.3789  2.2267  2.0865  1.9431  1.7882
  1.6370
  3.5287  3.4524  3.3743  3.2953  3.2164  3.1384  3.0599  2.9823  2.9109  2.8468
  2.7902  2.7361  2.6785  2.6131  2.5447  2.3744  2.2165  2.0725  1.9281  1.7748
  1.6240  1.4795
  3.5234  3.4524  3.3793  3.3050  3.2302  3.1559  3.0829  3.0109  2.9374  2.8632
  2.7925  2.7302  2.6725  2.6115  2.5448  2.3746  2.2119  2.0629  1.9170  1.7650
  1.6146  1.4703  1.3323  1.1998
  3.5031  3.4389  3.3721  3.3032  3.2329  3.1619  3.0913  3.0217  2.9530  2.8837
  2.8120  2.7404  2.6757  2.6120  2.5462  2.3774  2.2116  2.0576  1.9095  1.7582
  1.6078  1.4634  1.3254  1.1933  1.0665  0.9441  0.8256  0.7107  0.5990  0.4901
  3.4659  3.4101  3.3514  3.2895  3.2251  3.1586  3.0911  3.0233  2.9561  2.8896
  2.8226  2.7538  2.6866  2.6206  2.5524  2.3815  2.2143  2.0566  1.9059  1.7541
  1.6033  1.4584  1.3202  1.1881  1.0615  0.9398  0.8222  0.7085  0.5982  0.4907
  0.3851
  3.4139  3.3648  3.3146  3.2617  3.2051  3.1450  3.0821  3.0176  2.9524  2.8872
  2.8225  2.7572  2.6929  2.6281  2.5611  2.3882  2.2190  2.0589  1.9060  1.7535
  1.6014  1.4554  1.3166  1.1841  1.0574  0.9359  0.8188  0.7059  0.5966  0.4904
  0.3868
  3.3507  3.3051  3.2616  3.2175  3.1699  3.1179  3.0618  3.0025  2.9408  2.8780
  2.8148  2.7515  2.6891  2.6271  2.5633  2.3940  2.2240  2.0617  1.9072  1.7540
  1.6002  1.4522  1.3120  1.1787  1.0514  0.9296  0.8125  0.6998  0.5909  0.4856
  0.3832
  3.2841  3.2380  3.1969  3.1588  3.1197  3.0769  3.0294  2.9775  2.9217  2.8632
  2.8030  2.7424  2.6815  2.6209  2.5598  2.3981  2.2314  2.0686  1.9130  1.7601
  1.6060  1.4556  1.3131  1.1784  1.0503  0.9278  0.8105  0.6977  0.5890  0.4840
  0.3804
  3.2176  3.1687  3.1254  3.0885  3.0546  3.0201  2.9814  2.9382  2.8903  2.8384
  2.7833  2.7263  2.6680  2.6092  2.5500  2.3962  2.2357  2.0751  1.9192  1.7670
  1.6141  1.4627  1.3175  1.1804  1.0507  0.9272  0.8090  0.6958  0.5869  0.4819
  0.3805
  3.1552  3.1005  3.0535  3.0135  2.9795  2.9491  2.9178  2.8830  2.8436  2.7999
  2.7521  2.7008  2.6456  2.5902  2.5339  2.3883  2.2369  2.0812  1.9258
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F480M
  3.4594  3.3956  3.3379  3.2845  3.2332  3.1802  3.1215  3.0556  2.9860  2.9150
  2.8426  2.7691  2.6957  2.6233  2.5525  2.3869  2.2425  2.1075  1.9783
  3.4527  3.3763  3.3074  3.2448  3.1866  3.1303  3.0723  3.0097  2.9447  2.8788
  2.8114  2.7414  2.6694  2.5972  2.5264  2.3600  2.2139  2.0798  1.9496  1.8081
  3.4923  3.4058  3.3190  3.2384  3.1663  3.1013  3.0408  2.9805  2.9189  2.8570
  2.7945  2.7296  2.6607  2.5894  2.5184  2.3511  2.1987  2.0606  1.9291  1.7879
  1.6403
  3.5212  3.4410  3.3587  3.2753  3.1913  3.1089  3.0338  2.9665  2.9036  2.8427
  2.7828  2.7226  2.6587  2.5900  2.5193  2.3502  2.1919  2.0484  1.9139  1.7734
  1.6273  1.4835
  3.5339  3.4583  3.3803  3.3007  3.2212  3.1421  3.0636  2.9860  2.9107  2.8415
  2.7781  2.7174  2.6573  2.5931  2.5242  2.3536  2.1906  2.0414  1.9029  1.7628
  1.6179  1.4745  1.3366  1.2039
  3.5345  3.4629  3.3890  3.3132  3.2365  3.1601  3.0851  3.0121  2.9392  2.8646
  2.7909  2.7221  2.6580  2.5954  2.5297  2.3592  2.1929  2.0386  1.8958  1.7551
  1.6111  1.4680  1.3301  1.1978  1.0707  0.9478  0.8288  0.7135  0.6016  0.4928
  3.5233  3.4567  3.3874  3.3158  3.2428  3.1693  3.0961  3.0242  2.9539  2.8844
  2.8136  2.7414  2.6710  2.6028  2.5353  2.3659  2.1976  2.0392  1.8922  1.7501
  1.6065  1.4633  1.3253  1.1930  1.0662  0.9441  0.8260  0.7117  0.6010  0.4935
  0.3881
  3.4982  3.4382  3.3749  3.3087  3.2404  3.1707  3.1002  3.0299  2.9604  2.8921
  2.8245  2.7563  2.6875  2.6185  2.5483  2.3733  2.2039  2.0426  1.8919  1.7478
  1.6040  1.4605  1.3220  1.1894  1.0625  0.9406  0.8231  0.7096  0.5998  0.4933
  0.3897
  3.4574  3.4050  3.3488  3.2894  3.2271  3.1624  3.0960  3.0286  2.9607  2.8932
  2.8264  2.7602  2.6942  2.6281  2.5601  2.3832  2.2096  2.0460  1.8924  1.7462
  1.6014  1.4572  1.3176  1.1842  1.0568  0.9347  0.8172  0.7040  0.5946  0.4887
  0.3862
  3.4057  3.3580  3.3088  3.2571  3.2024  3.1445  3.0839  3.0210  2.9564  2.8910
  2.8255  2.7603  2.6957  2.6315  2.5666  2.3953  2.2209  2.0541  1.8981  1.7502
  1.6049  1.4597  1.3188  1.1842  1.0559  0.9333  0.8155  0.7023  0.5932  0.4877
  0.3837
  3.3476  3.3006  3.2556  3.2105  3.1633  3.1132  3.0599  3.0034  2.9440  2.8823
  2.8194  2.7560  2.6925  2.6295  2.5662  2.4023  2.2317  2.0642  1.9057  1.7562
  1.6108  1.4653  1.3227  1.1863  1.0566  0.9329  0.8144  0.7008  0.5915  0.4860
  0.3841
  3.2872  3.2382  3.1936  3.1522  3.1107  3.0677  3.0221  2.9730  2.9204  2.8645
  2.8061  2.7457  2.6823  2.6208  2.5589  2.4042  2.2420  2.0763  1.9152
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F480M
  3.4806  3.4205  3.3656  3.3140  3.2626  3.2069  3.1426  3.0684  2.9901  2.9107
  2.8311  2.7522  2.6752  2.6005  2.5282  2.3594  2.2120  2.0832  1.9592
  3.4530  3.3868  3.3264  3.2707  3.2172  3.1620  3.1001  3.0291  2.9547  2.8788
  2.8022  2.7252  2.6486  2.5737  2.5011  2.3316  2.1838  2.0500  1.9260  1.7995
  3.4516  3.3755  3.3072  3.2455  3.1885  3.1330  3.0737  3.0066  2.9359  2.8636
  2.7906  2.7166  2.6417  2.5673  2.4945  2.3245  2.1714  2.0326  1.9055  1.7780
  1.6420
  3.4931  3.4062  3.3212  3.2433  3.1747  3.1133  3.0545  2.9910  2.9237  2.8549
  2.7854  2.7150  2.6432  2.5702  2.4976  2.3265  2.1682  2.0238  1.8920  1.7627
  1.6280  1.4887
  3.5251  3.4436  3.3623  3.2814  3.2008  3.1220  3.0497  2.9827  2.9161  2.8491
  2.7821  2.7149  2.6469  2.5766  2.5050  2.3326  2.1703  2.0204  1.8834  1.7520
  1.6179  1.4798  1.3428  1.2101
  3.5391  3.4643  3.3878  3.3096  3.2318  3.1546  3.0779  3.0015  2.9258  2.8529
  2.7833  2.7160  2.6497  2.5828  2.5136  2.3405  2.1754  2.0207  1.8786  1.7445
  1.6105  1.4734  1.3369  1.2046  1.0771  0.9538  0.8341  0.7179  0.6054  0.4967
  3.5414  3.4705  3.3980  3.3234  3.2470  3.1706  3.0954  3.0220  2.9495  2.8758
  2.8008  2.7269  2.6561  2.5883  2.5210  2.3493  2.1822  2.0237  1.8770  1.7398
  1.6053  1.4688  1.3326  1.2005  1.0733  0.9507  0.8319  0.7168  0.6053  0.4974
  0.3924
  3.5356  3.4680  3.3991  3.3279  3.2547  3.1803  3.1060  3.0329  2.9613  2.8910
  2.8206  2.7485  2.6750  2.6019  2.5304  2.3581  2.1898  2.0285  1.8781  1.7377
  1.6020  1.4658  1.3298  1.1975  1.0702  0.9479  0.8297  0.7154  0.6047  0.4976
  0.3939
  3.5202  3.4570  3.3920  3.3243  3.2544  3.1829  3.1106  3.0384  2.9671  2.8971
  2.8282  2.7596  2.6903  2.6193  2.5468  2.3665  2.1960  2.0327  1.8792  1.7357
  1.5983  1.4619  1.3258  1.1929  1.0652  0.9426  0.8245  0.7106  0.6004  0.4938
  0.3905
  3.4938  3.4360  3.3766  3.3136  3.2478  3.1802  3.1110  3.0412  2.9712  2.9017
  2.8331  2.7655  2.6983  2.6307  2.5618  2.3830  2.2064  2.0405  1.8848  1.7387
  1.5997  1.4629  1.3266  1.1932  1.0649  0.9417  0.8234  0.7095  0.5996  0.4933
  0.3905
  3.4554  3.4032  3.3496  3.2924  3.2323  3.1694  3.1044  3.0381  2.9707  2.9028
  2.8352  2.7680  2.7015  2.6354  2.5690  2.3975  2.2211  2.0505  1.8919  1.7437
  1.6032  1.4659  1.3293  1.1951  1.0657  0.9418  0.8228  0.7086  0.5986  0.4923
  0.3897
  3.4074  3.3595  3.3107  3.2594  3.2051  3.1481  3.0886  3.0271  2.9636  2.8988
  2.8333  2.7674  2.7017  2.6363  2.5684  2.4100  2.2401  2.0627  1.9005
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F480M
  3.4936  3.4347  3.3800  3.3276  3.2741  3.2155  3.1488  3.0727  2.9917  2.9094
  2.8272  2.7460  2.6669  2.5909  2.5176  2.3470  2.1973  2.0681  1.9474
  3.4619  3.3976  3.3383  3.2831  3.2289  3.1726  3.1094  3.0363  2.9588  2.8792
  2.7990  2.7190  2.6403  2.5638  2.4901  2.3185  2.1691  2.0362  1.9117  1.7901
  3.4492  3.3789  3.3148  3.2559  3.2007  3.1460  3.0864  3.0173  2.9434  2.8671
  2.7896  2.7117  2.6341  2.5579  2.4839  2.3116  2.1578  2.0181  1.8919  1.7683
  1.6393
  3.4700  3.3853  3.3094  3.2421  3.1819  3.1259  3.0693  3.0046  2.9346  2.8619
  2.7877  2.7125  2.6370  2.5617  2.4878  2.3144  2.1561  2.0111  1.8798  1.7535
  1.6246  1.4905
  3.5013  3.4221  3.3459  3.2630  3.1854  3.1168  3.0565  2.9944  2.9277  2.8583
  2.7875  2.7156  2.6430  2.5695  2.4963  2.3216  2.1598  2.0095  1.8726  1.7433
  1.6142  1.4812  1.3463  1.2139
  3.5290  3.4597  3.3810  3.3013  3.2222  3.1451  3.0702  2.9977  2.9269  2.8572
  2.7878  2.7183  2.6485  2.5778  2.5062  2.3308  2.1663  2.0115  1.8693  1.7366
  1.6067  1.4745  1.3405  1.2087  1.0812  0.9576  0.8375  0.7209  0.6078  0.4989
  3.5442  3.4716  3.3977  3.3220  3.2452  3.1689  3.0945  3.0217  2.9479  2.8724
  2.7971  2.7242  2.6538  2.5846  2.5153  2.3408  2.1741  2.0158  1.8690  1.7327
  1.6015  1.4697  1.3364  1.2049  1.0777  0.9549  0.8358  0.7203  0.6082  0.4998
  0.3949
  3.5426  3.4731  3.4029  3.3309  3.2570  3.1820  3.1076  3.0346  2.9630  2.8916
  2.8188  2.7439  2.6686  2.5949  2.5238  2.3508  2.1827  2.0217  1.8712  1.7314
  1.5983  1.4664  1.3336  1.2023  1.0751  0.9525  0.8340  0.7193  0.6081  0.5004
  0.3964
  3.5344  3.4677  3.4004  3.3315  3.2604  3.1877  3.1144  3.0415  2.9696  2.8990
  2.8292  2.7588  2.6868  2.6131  2.5388  2.3588  2.1896  2.0266  1.8731  1.7300
  1.5948  1.4622  1.3295  1.1980  1.0705  0.9477  0.8292  0.7149  0.6042  0.4970
  0.3933
  3.5197  3.4561  3.3927  3.3270  3.2591  3.1893  3.1180  3.0465  2.9752  2.9047
  2.8353  2.7666  2.6979  2.6283  2.5571  2.3749  2.1993  2.0348  1.8791  1.7333
  1.5959  1.4626  1.3300  1.1983  1.0703  0.9471  0.8285  0.7143  0.6039  0.4971
  0.3938
  3.4945  3.4360  3.3765  3.3154  3.2513  3.1848  3.1165  3.0474  2.9776  2.9080
  2.8390  2.7707  2.7031  2.6356  2.5676  2.3922  2.2141  2.0439  1.8863  1.7383
  1.5988  1.4646  1.3318  1.1999  1.0713  0.9474  0.8282  0.7137  0.6033  0.4966
  0.3935
  3.4577  3.4045  3.3503  3.2941  3.2348  3.1728  3.1085  3.0426  2.9756  2.9080
  2.8402  2.7726  2.7055  2.6389  2.5703  2.4107  2.2340  2.0539  1.8947
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F480M
  3.5069  3.4490  3.3945  3.3407  3.2842  3.2222  3.1527  3.0750  2.9923  2.9082
  2.8241  2.7412  2.6604  2.5827  2.5082  2.3358  2.1837  2.0538  1.9337
  3.4721  3.4093  3.3507  3.2951  3.2393  3.1807  3.1157  3.0409  2.9611  2.8790
  2.7962  2.7140  2.6335  2.5554  2.4803  2.3061  2.1548  2.0194  1.8967  1.7790
  3.4540  3.3867  3.3245  3.2669  3.2117  3.1563  3.0957  3.0251  2.9488  2.8694
  2.7886  2.7077  2.6278  2.5499  2.4745  2.2993  2.1443  2.0038  1.8776  1.7572
  1.6335
  3.4548  3.3793  3.3110  3.2489  3.1919  3.1375  3.0815  3.0158  2.9435  2.8675
  2.7894  2.7105  2.6319  2.5545  2.4791  2.3028  2.1439  1.9984  1.8670  1.7429
  1.6185  1.4902
  3.4965  3.4085  3.3242  3.2481  3.1815  3.1226  3.0679  3.0073  2.9395  2.8674
  2.7927  2.7165  2.6399  2.5636  2.4885  2.3111  2.1489  1.9986  1.8616  1.7336
  1.6080  1.4804  1.3494  1.2181
  3.5312  3.4507  3.3687  3.2869  3.2070  3.1315  3.0638  3.0012  2.9354  2.8665
  2.7951  2.7221  2.6481  2.5738  2.4997  2.3214  2.1567  2.0022  1.8599  1.7279
  1.6008  1.4734  1.3435  1.2132  1.0858  0.9620  0.8417  0.7246  0.6110  0.5017
  3.5451  3.4704  3.3943  3.3169  3.2394  3.1634  3.0903  3.0187  2.9455  2.8717
  2.7988  2.7268  2.6548  2.5829  2.5106  2.3326  2.1657  2.0078  1.8610  1.7251
  1.5961  1.4684  1.3393  1.2097  1.0828  0.9598  0.8404  0.7244  0.6118  0.5027
  0.3976
  3.5470  3.4760  3.4043  3.3312  3.2565  3.1816  3.1080  3.0364  2.9651  2.8921
  2.8168  2.7402  2.6647  2.5914  2.5199  2.3438  2.1753  2.0149  1.8644  1.7248
  1.5934  1.4651  1.3364  1.2072  1.0806  0.9579  0.8390  0.7239  0.6122  0.5039
  0.3992
  3.5418  3.4734  3.4047  3.3349  3.2633  3.1902  3.1168  3.0444  2.9729  2.9021
  2.8308  2.7579  2.6831  2.6071  2.5318  2.3526  2.1831  2.0207  1.8673  1.7243
