 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.9427  0.8263  0.7126  0.6015
  1.9002  1.8843  1.8739  1.8717  1.8776  1.8883  1.8966  1.8963  1.8855  1.8651
  1.8375  1.8041  1.7657  1.7228  1.6759  1.5507  1.4240  1.2993  1.1770  1.0570
  0.9391  0.8236  0.7109  0.6011  0.4939  0.3888  0.2856  0.1837  0.0834 -0.0125
  1.9019  1.8819  1.8623  1.8457  1.8342  1.8279  1.8257  1.8262  1.8266  1.8218
  1.8075  1.7829  1.7505  1.7125  1.6698  1.5482  1.4215  1.2963  1.1738  1.0540
  0.9365  0.8215  0.7093  0.6002  0.4940  0.3903  0.2888  0.1891  0.0908 -0.0061
 -0.0994
  1.9048  1.8846  1.8626  1.8401  1.8189  1.8005  1.7854  1.7726  1.7605  1.7492
  1.7404  1.7322  1.7180  1.6934  1.6589  1.5459  1.4200  1.2946  1.1720  1.0522
  0.9350  0.8201  0.7081  0.5991  0.4934  0.3906  0.2902  0.1921  0.0957  0.0007
 -0.0946
  1.9045  1.8870  1.8657  1.8420  1.8169  1.7919  1.7682  1.7465  1.7264  1.7068
  1.6876  1.6698  1.6554  1.6423  1.6245  1.5397  1.4177  1.2923  1.1695  1.0497
  0.9326  0.8179  0.7057  0.5964  0.4905  0.3878  0.2879  0.1906  0.0955  0.0021
 -0.0901
  1.8958  1.8829  1.8658  1.8440  1.8190  1.7920  1.7642  1.7370  1.7109  1.6859
  1.6617  1.6377  1.6143  1.5926  1.5734  1.5158  1.4157  1.2924  1.1697  1.0501
  0.9334  0.8191  0.7071  0.5975  0.4912  0.3882  0.2883  0.1914  0.0970  0.0047
 -0.0859
  1.8745  1.8681  1.8563  1.8395  1.8179  1.7924  1.7644  1.7354  1.7061  1.6773
  1.6492  1.6215  1.5941  1.5667  1.5399  1.4780  1.4000  1.2915  1.1704  1.0510
  0.9347  0.8209  0.7094  0.5999  0.4932  0.3895  0.2891  0.1919  0.0976  0.0057
 -0.0840
  1.8409  1.8405  1.8350  1.8239  1.8079  1.7866  1.7614  1.7338  1.7046  1.6747
  1.6446  1.6144  1.5841  1.5537  1.5240  1.4263  1.3706  1.2896  1.1716
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F150W2
  2.0940  2.1111  2.1256  2.1354  2.1381  2.1307  2.1107  2.0760  2.0274  1.9732
  1.9179  1.8638  1.8118  1.7616  1.7128  1.5921  1.4708  1.3478  1.2223
  2.0552  2.0725  2.0879  2.0998  2.1055  2.1028  2.0879  2.0570  2.0137  1.9628
  1.9088  1.8544  1.8015  1.7502  1.7003  1.5772  1.4550  1.3328  1.2096  1.0858
  2.0148  2.0302  2.0453  2.0584  2.0671  2.0688  2.0598  2.0356  1.9987  1.9528
  1.9016  1.8483  1.7951  1.7431  1.6922  1.5672  1.4437  1.3213  1.1994  1.0779
  0.9568
  1.9772  1.9886  2.0014  2.0140  2.0243  2.0297  2.0265  2.0099  1.9801  1.9403
  1.8936  1.8429  1.7907  1.7386  1.6871  1.5607  1.4359  1.3129  1.1915  1.0713
  0.9522  0.8346
  1.9423  1.9491  1.9587  1.9695  1.9796  1.9866  1.9878  1.9787  1.9563  1.9233
  1.8825  1.8360  1.7864  1.7352  1.6839  1.5566  1.4308  1.3071  1.1857  1.0662
  0.9483  0.8322  0.7184  0.6071
  1.9154  1.9081  1.9098  1.9190  1.9307  1.9403  1.9446  1.9414  1.9268  1.9010
  1.8666  1.8256  1.7801  1.7315  1.6813  1.5542  1.4277  1.3034  1.1816  1.0624
  0.9452  0.8301  0.7175  0.6073  0.4997  0.3942  0.2904  0.1880  0.0877 -0.0080
  1.9123  1.8949  1.8806  1.8722  1.8708  1.8750  1.8826  1.8878  1.8849  1.8701
  1.8443  1.8101  1.7700  1.7256  1.6781  1.5528  1.4260  1.3011  1.1791  1.0598
  0.9430  0.8285  0.7165  0.6071  0.5005  0.3963  0.2942  0.1941  0.0953 -0.0016
 -0.0946
  1.9145  1.8947  1.8744  1.8557  1.8404  1.8298  1.8229  1.8176  1.8118  1.8043
  1.7940  1.7769  1.7502  1.7143  1.6720  1.5517  1.4254  1.3002  1.1778  1.0584
  0.9417  0.8276  0.7159  0.6069  0.5007  0.3973  0.2964  0.1976  0.1006  0.0052
 -0.0886
  1.9176  1.8979  1.8763  1.8535  1.8311  1.8104  1.7923  1.7764  1.7608  1.7438
  1.7258  1.7088  1.6934  1.6754  1.6498  1.5486  1.4242  1.2987  1.1759  1.0564
  0.9397  0.8255  0.7138  0.6046  0.4984  0.3952  0.2947  0.1968  0.1011  0.0071
 -0.0854
  1.9168  1.8999  1.8799  1.8569  1.8319  1.8062  1.7809  1.7569  1.7340  1.7113
  1.6879  1.6635  1.6397  1.6183  1.5989  1.5336  1.4244  1.2999  1.1771  1.0575
  0.9409  0.8269  0.7153  0.6060  0.4995  0.3962  0.2958  0.1982  0.1032  0.0102
 -0.0809
  1.9078  1.8957  1.8792  1.8591  1.8350  1.8082  1.7799  1.7512  1.7228  1.6950
  1.6675  1.6398  1.6117  1.5837  1.5570  1.4964  1.4150  1.3010  1.1787  1.0592
  0.9427  0.8290  0.7177  0.6085  0.5018  0.3980  0.2971  0.1994  0.1045  0.0120
 -0.0751
  1.8906  1.8808  1.8698  1.8539  1.8338  1.8092  1.7812  1.7514  1.7205  1.6895
  1.6587  1.6279  1.5972  1.5663  1.5241  1.4370  1.3960  1.3020  1.1807
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F150W2
  2.1291  2.1473  2.1607  2.1691  2.1695  2.1588  2.1342  2.0939  2.0391  1.9802
  1.9212  1.8641  1.8098  1.7580  1.7082  1.5875  1.4679  1.3471  1.2238
  2.0927  2.1113  2.1269  2.1378  2.1418  2.1364  2.1174  2.0806  2.0307  1.9741
  1.9155  1.8577  1.8022  1.7492  1.6982  1.5748  1.4537  1.3331  1.2118  1.0895
  2.0521  2.0699  2.0863  2.0994  2.1070  2.1065  2.0942  2.0652  2.0219  1.9693
  1.9125  1.8549  1.7985  1.7444  1.6922  1.5667  1.4439  1.3227  1.2022  1.0819
  0.9618
  2.0118  2.0268  2.0421  2.0560  2.0663  2.0705  2.0651  2.0449  2.0095  1.9629
  1.9095  1.8533  1.7971  1.7421  1.6891  1.5616  1.4374  1.3153  1.1950  1.0758
  0.9575  0.8405
  1.9749  1.9853  1.9977  2.0105  2.0216  2.0289  2.0293  2.0181  1.9915  1.9522
  1.9042  1.8512  1.7962  1.7413  1.6877  1.5588  1.4333  1.3104  1.1898  1.0711
  0.9541  0.8386  0.7250  0.6136
  1.9381  1.9433  1.9530  1.9642  1.9752  1.9837  1.9877  1.9837  1.9665  1.9356
  1.8944  1.8462  1.7942  1.7406  1.6871  1.5573  1.4310  1.3073  1.1863  1.0678
  0.9515  0.8370  0.7246  0.6144  0.5064  0.4004  0.2961  0.1931  0.0923 -0.0037
  1.9229  1.9108  1.9055  1.9085  1.9178  1.9294  1.9382  1.9405  1.9327  1.9114
  1.8784  1.8367  1.7893  1.7386  1.6865  1.5568  1.4300  1.3057  1.1842  1.0657
  0.9497  0.8359  0.7243  0.6150  0.5080  0.4033  0.3007  0.1999  0.1004  0.0030
 -0.0902
  1.9221  1.9041  1.8875  1.8747  1.8682  1.8670  1.8693  1.8729  1.8731  1.8656
  1.8473  1.8176  1.7786  1.7333  1.6844  1.5570  1.4300  1.3052  1.1833  1.0646
  0.9487  0.8353  0.7242  0.6153  0.5090  0.4052  0.3036  0.2042  0.1066  0.0104
 -0.0841
  1.9249  1.9054  1.8849  1.8648  1.8470  1.8329  1.8226  1.8143  1.8054  1.7935
  1.7786  1.7612  1.7397  1.7109  1.6737  1.5559  1.4295  1.3043  1.1819  1.0628
  0.9467  0.8333  0.7223  0.6136  0.5074  0.4039  0.3028  0.2039  0.1072  0.0125
 -0.0802
  1.9277  1.9094  1.8883  1.8657  1.8426  1.8203  1.7999  1.7818  1.7645  1.7460
  1.7246  1.7008  1.6771  1.6546  1.6316  1.5497  1.4311  1.3062  1.1835  1.0642
  0.9481  0.8347  0.7238  0.6152  0.5090  0.4055  0.3046  0.2064  0.1107  0.0170
 -0.0749
  1.9273  1.9113  1.8923  1.8701  1.8456  1.8197  1.7934  1.7678  1.7431  1.7187
  1.6935  1.6663  1.6376  1.6089  1.5818  1.5174  1.4278  1.3085  1.1860  1.0665
  0.9503  0.8370  0.7262  0.6177  0.5115  0.4077  0.3066  0.2083  0.1127  0.0195
 -0.0682
  1.9185  1.9070  1.8914  1.8720  1.8493  1.8232  1.7950  1.7656  1.7358  1.7062
  1.6768  1.6468  1.6160  1.5844  1.5243  1.4590  1.4196  1.3112  1.1894
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F150W2
  2.1595  2.1772  2.1935  2.2038  2.2035  2.1891  2.1576  2.1086  2.0489  1.9867
  1.9249  1.8653  1.8086  1.7549  1.7038  1.5822  1.4641  1.3456  1.2246
  2.1262  2.1461  2.1611  2.1712  2.1739  2.1658  2.1428  2.1004  2.0449  1.9841
  1.9222  1.8617  1.8037  1.7487  1.6963  1.5719  1.4517  1.3328  1.2134  1.0929
  2.0865  2.1064  2.1236  2.1366  2.1430  2.1404  2.1247  2.0907  2.0413  1.9835
  1.9226  1.8617  1.8027  1.7464  1.6926  1.5657  1.4435  1.3237  1.2046  1.0857
  0.9669
  2.0450  2.0632  2.0807  2.0955  2.1055  2.1081  2.1001  2.0761  2.0349  1.9822
  1.9237  1.8635  1.8039  1.7465  1.6915  1.5623  1.4384  1.3174  1.1982  1.0802
  0.9630  0.8467
  2.0052  2.0198  2.0353  2.0501  2.0621  2.0691  2.0679  2.0540  2.0228  1.9775
  1.9234  1.8651  1.8061  1.7481  1.6921  1.5607  1.4355  1.3134  1.1937  1.0761
  0.9600  0.8452  0.7320  0.6207
  1.9643  1.9780  1.9901  2.0032  2.0154  2.0246  2.0283  2.0230  2.0029  1.9669
  1.9193  1.8650  1.8077  1.7501  1.6937  1.5604  1.4340  1.3110  1.1909  1.0733
  0.9578  0.8441  0.7322  0.6222  0.5139  0.4074  0.3025  0.1992  0.0983  0.0022
  1.9353  1.9335  1.9407  1.9528  1.9653  1.9760  1.9828  1.9834  1.9735  1.9483
  1.9094  1.8610  1.8073  1.7514  1.6954  1.5609  1.4336  1.3099  1.1893  1.0715
  0.9563  0.8433  0.7324  0.6234  0.5164  0.4114  0.3084  0.2069  0.1067  0.0091
 -0.0841
  1.9285  1.9140  1.9036  1.9003  1.9042  1.9129  1.9228  1.9297  1.9293  1.9170
  1.8900  1.8506  1.8030  1.7508  1.6965  1.5623  1.4341  1.3098  1.1886  1.0707
  0.9556  0.8429  0.7326  0.6243  0.5181  0.4141  0.3120  0.2121  0.1138  0.0169
 -0.0778
  1.9294  1.9113  1.8933  1.8777  1.8666  1.8611  1.8596  1.8599  1.8588  1.8532
  1.8396  1.8166  1.7838  1.7418  1.6934  1.5628  1.4342  1.3092  1.1873  1.0690
  0.9537  0.8410  0.7309  0.6230  0.5172  0.4136  0.3122  0.2130  0.1158  0.0204
 -0.0735
  1.9332  1.9141  1.8939  1.8731  1.8533  1.8362  1.8228  1.8122  1.8019  1.7895
  1.7727  1.7514  1.7273  1.7002  1.6688  1.5629  1.4367  1.3115  1.1892  1.0705
  0.9551  0.8424  0.7324  0.6247  0.5192  0.4158  0.3147  0.2161  0.1196  0.0238
 -0.0669
  1.9362  1.9186  1.8984  1.8762  1.8529  1.8294  1.8072  1.7869  1.7680  1.7490
  1.7277  1.7025  1.6742  1.6450  1.6165  1.5411  1.4377  1.3145  1.1921  1.0730
  0.9574  0.8447  0.7347  0.6271  0.5217  0.4184  0.3173  0.2187  0.1225  0.0286
 -0.0579
  1.9348  1.9207  1.9023  1.8814  1.8575  1.8318  1.8051  1.7784  1.7521  1.7265
  1.7005  1.6727  1.6426  1.6104  1.5365  1.4974  1.4372  1.3182  1.1960
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F150W2
  2.1856  2.2026  2.2190  2.2287  2.2266  2.2094  2.1761  2.1209  2.0574  1.9928
  1.9289  1.8670  1.8081  1.7524  1.6996  1.5763  1.4591  1.3429  1.2244
  2.1552  2.1748  2.1899  2.1989  2.1999  2.1901  2.1637  2.1165  2.0567  1.9930
  1.9289  1.8662  1.8060  1.7488  1.6947  1.5685  1.4488  1.3316  1.2143  1.0958
  2.1171  2.1383  2.1560  2.1685  2.1738  2.1693  2.1505  2.1117  2.0573  1.9958
  1.9321  1.8688  1.8075  1.7490  1.6934  1.5643  1.4425  1.3238  1.2065  1.0892
  0.9719
  2.0754  2.0963  2.1154  2.1306  2.1401  2.1413  2.1308  2.1027  2.0560  1.9985
  1.9364  1.8733  1.8113  1.7515  1.6945  1.5627  1.4388  1.3188  1.2010  1.0843
  0.9684  0.8531
  2.0335  2.0520  2.0703  2.0868  2.0994  2.1057  2.1027  2.0857  2.0497  1.9988
  1.9400  1.8781  1.8160  1.7554  1.6973  1.5626  1.4371  1.3158  1.1973  1.0808
  0.9658  0.8519  0.7394  0.6282
  1.9942  2.0082  2.0239  2.0395  2.0533  2.0630  2.0661  2.0588  2.0352  1.9940
  1.9408  1.8817  1.8206  1.7599  1.7009  1.5636  1.4366  1.3142  1.1950  1.0785
  0.9639  0.8511  0.7399  0.6303  0.5223  0.4159  0.3107  0.2064  0.1053  0.0088
  1.9549  1.9649  1.9774  1.9909  2.0041  2.0153  2.0221  2.0220  2.0100  1.9810
  1.9365  1.8825  1.8239  1.7641  1.7050  1.5654  1.4369  1.3137  1.1939  1.0771
  0.9628  0.8506  0.7404  0.6320  0.5253  0.4205  0.3171  0.2150  0.1141  0.0161
 -0.0773
  1.9344  1.9261  1.9259  1.9346  1.9479  1.9611  1.9710  1.9758  1.9728  1.9567
  1.9241  1.8781  1.8244  1.7670  1.7087  1.5680  1.4379  1.3139  1.1936  1.0765
  0.9623  0.8505  0.7409  0.6333  0.5277  0.4238  0.3216  0.2211  0.1222  0.0245
 -0.0706
  1.9306  1.9163  1.9025  1.8937  1.8920  1.8962  1.9036  1.9115  1.9153  1.9105
  1.8932  1.8611  1.8169  1.7652  1.7098  1.5701  1.4385  1.3135  1.1924  1.0748
  0.9604  0.8486  0.7393  0.6323  0.5272  0.4240  0.3226  0.2230  0.1253  0.0291
 -0.0657
  1.9344  1.9162  1.8980  1.8804  1.8657  1.8557  1.8506  1.8487  1.8467  1.8412
  1.8298  1.8103  1.7821  1.7460  1.7025  1.5736  1.4418  1.3160  1.1942  1.0763
  0.9617  0.8499  0.7408  0.6341  0.5295  0.4268  0.3259  0.2270  0.1300  0.0348
 -0.0586
  1.9384  1.9208  1.9009  1.8799  1.8589  1.8394  1.8227  1.8093  1.7976  1.7852
  1.7694  1.7487  1.7226  1.6926  1.6603  1.5653  1.4452  1.3195  1.1973  1.0787
  0.9638  0.8520  0.7429  0.6363  0.5320  0.4296  0.3290  0.2304  0.1338  0.0392
 -0.0493
  1.9422  1.9255  1.9065  1.8849  1.8616  1.8376  1.8138  1.7914  1.7705  1.7506
  1.7298  1.7059  1.6779  1.6462  1.5832  1.5452  1.4487  1.3240  1.2017
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F150W2
  2.2076  2.2238  2.2361  2.2412  2.2356  2.2166  2.1822  2.1308  2.0650  1.9985
  1.9329  1.8691  1.8081  1.7502  1.6957  1.5698  1.4529  1.3387  1.2227
  2.1800  2.1994  2.2172  2.2287  2.2289  2.2141  2.1813  2.1298  2.0668  2.0012
  1.9355  1.8709  1.8086  1.7494  1.6934  1.5645  1.4449  1.3292  1.2141  1.0979
  2.1437  2.1657  2.1832  2.1948  2.1988  2.1924  2.1710  2.1287  2.0704  2.0065
  1.9410  1.8760  1.8127  1.7521  1.6946  1.5626  1.4404  1.3230  1.2075  1.0921
  0.9764
  2.1022  2.1252  2.1452  2.1605  2.1693  2.1690  2.1561  2.1244  2.0732  2.0123
  1.9479  1.8828  1.8188  1.7570  1.6981  1.5627  1.4384  1.3193  1.2029  1.0879
  0.9734  0.8593
  2.0589  2.0812  2.1014  2.1191  2.1319  2.1374  2.1326  2.1126  2.0721  2.0166
  1.9545  1.8902  1.8260  1.7633  1.7030  1.5644  1.4380  1.3173  1.2001  1.0850
  0.9713  0.8585  0.7468  0.6362
  2.0185  2.0354  2.0545  2.0726  2.0876  2.0976  2.0997  2.0902  2.0631  2.0168
  1.9592  1.8968  1.8331  1.7701  1.7089  1.5670  1.4385  1.3166  1.1985  1.0832
  0.9699  0.8580  0.7475  0.6386  0.5311  0.4248  0.3193  0.2146  0.1135  0.0166
  1.9780  1.9915  2.0068  2.0233  2.0387  2.0510  2.0580  2.0569  2.0425  2.0094
  1.9598  1.9013  1.8393  1.7767  1.7151  1.5705  1.4398  1.3168  1.1979  1.0823
  0.9691  0.8578  0.7483  0.6405  0.5344  0.4299  0.3266  0.2241  0.1226  0.0245
