 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F435W
 -6.9140 -6.6655 -6.5076 -6.3152 -6.0701 -5.8613 -5.7574 -5.6934 -5.5758 -5.3798
 -5.1475 -4.8890 -4.6231 -4.3647 -4.1101 -3.5073 -2.9646 -2.5208 -2.1581
 -6.5718 -6.2297 -5.9740 -5.7595 -5.5772 -5.4241 -5.2917 -5.1648 -5.0281 -4.8722
 -4.6912 -4.4816 -4.2489 -4.0115 -3.7834 -3.2616 -2.8007 -2.4143 -2.1078 -1.8730
 -6.3443 -5.9523 -5.6383 -5.3951 -5.2172 -5.0700 -4.9210 -4.7701 -4.6222 -4.4760
 -4.3178 -4.1411 -3.9406 -3.7269 -3.5215 -3.0640 -2.6693 -2.3326 -2.0680 -1.8626
 -1.6964
 -6.2315 -5.8333 -5.5005 -5.2220 -4.9901 -4.7990 -4.6453 -4.5093 -4.3581 -4.1912
 -4.0273 -3.8675 -3.6982 -3.5109 -3.3244 -2.9145 -2.5704 -2.2757 -2.0387 -1.8535
 -1.7029 -1.5745
 -6.1562 -5.7658 -5.4329 -5.1454 -4.8943 -4.6746 -4.4826 -4.3144 -4.1651 -4.0192
 -3.8558 -3.6843 -3.5213 -3.3553 -3.1852 -2.8094 -2.5007 -2.2384 -2.0232 -1.8540
 -1.7162 -1.5981 -1.4932 -1.3979
 -6.0862 -5.7136 -5.3901 -5.1048 -4.8493 -4.6179 -4.4083 -4.2187 -4.0467 -3.8882
 -3.7370 -3.5823 -3.4224 -3.2634 -3.0994 -2.7413 -2.4559 -2.2163 -2.0172 -1.8597
 -1.7326 -1.6240 -1.5271 -1.4386 -1.3565 -1.2802 -1.2101 -1.1435 -1.0831 -1.0455
 -6.0082 -5.6599 -5.3531 -5.0774 -4.8252 -4.5921 -4.3758 -4.1750 -3.9899 -3.8189
 -3.6590 -3.5066 -3.3572 -3.2116 -3.0607 -2.7069 -2.4310 -2.2059 -2.0176 -1.8676
 -1.7487 -1.6487 -1.5601 -1.4787 -1.4028 -1.3314 -1.2650 -1.2033 -1.1464 -1.0979
 -1.0699
 -5.9244 -5.5998 -5.3123 -5.0513 -4.8082 -4.5794 -4.3629 -4.1582 -3.9660 -3.7869
 -3.6198 -3.4630 -3.3145 -3.1726 -3.0344 -2.7004 -2.4233 -2.2043 -2.0228 -1.8761
