 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F390W
 -7.6383 -7.4816 -7.4045 -7.2831 -7.0891 -6.9051 -6.8112 -6.7677 -6.6755 -6.4865
 -6.2373 -5.9433 -5.6286 -5.3145 -5.0013 -4.2359 -3.5214 -2.9372 -2.4619
 -7.3796 -7.1069 -6.9046 -6.7324 -6.5817 -6.4508 -6.3338 -6.2175 -6.0841 -5.9195
 -5.7139 -5.4617 -5.1716 -4.8725 -4.5837 -3.9074 -3.2911 -2.7751 -2.3754 -2.0809
 -7.2325 -6.8866 -6.5996 -6.3709 -6.2012 -6.0613 -5.9187 -5.7678 -5.6117 -5.4492
 -5.2633 -5.0435 -4.7848 -4.5073 -4.2408 -3.6381 -3.1037 -2.6475 -2.3017 -2.0458
 -1.8480
 -7.1970 -6.8207 -6.4895 -6.1986 -5.9476 -5.7366 -5.5659 -5.4186 -5.2583 -5.0756
 -4.8855 -4.6887 -4.4682 -4.2189 -3.9726 -3.4280 -2.9592 -2.5544 -2.2407 -2.0095
 -1.8319 -1.6879
 -7.2196 -6.8239 -6.4681 -6.1452 -5.8525 -5.5905 -5.3591 -5.1563 -4.9792 -4.8116
 -4.6266 -4.4263 -4.2244 -4.0068 -3.7797 -3.2774 -2.8565 -2.4922 -2.2015 -1.9876
 -1.8253 -1.6943 -1.5838 -1.4875
 -7.2876 -6.8770 -6.5023 -6.1570 -5.8386 -5.5456 -5.2784 -5.0371 -4.8198 -4.6228
 -4.4401 -4.2575 -4.0671 -3.8690 -3.6576 -3.1808 -2.7919 -2.4570 -2.1812 -1.9764
 -1.8244 -1.7039 -1.6027 -1.5148 -1.4363 -1.3649 -1.2995 -1.2360 -1.1758 -1.1346
 -7.3939 -6.9720 -6.5822 -6.2187 -5.8794 -5.5642 -5.2727 -5.0043 -4.7596 -4.5367
 -4.3324 -4.1424 -3.9603 -3.7814 -3.5914 -3.1319 -2.7585 -2.4439 -2.1775 -1.9743
 -1.8264 -1.7132 -1.6203 -1.5402 -1.4691 -1.4045 -1.3454 -1.2905 -1.2387 -1.1923
 -1.1620
 -7.5396 -7.1035 -6.7002 -6.3219 -5.9653 -5.6312 -5.3193 -5.0300 -4.7633 -4.5192
 -4.2958 -4.0906 -3.9010 -3.7228 -3.5474 -3.1187 -2.7489 -2.4461 -2.1870 -1.9811
 -1.8310 -1.7206 -1.6338 -1.5610 -1.4972 -1.4397 -1.3871 -1.3386 -1.2937 -1.2528
 -1.2197
 -7.7193 -7.2669 -6.8473 -6.4554 -6.0840 -5.7332 -5.4036 -5.0959 -4.8106 -4.5477
 -4.3063 -4.0853 -3.8829 -3.6965 -3.5202 -3.1121 -2.7532 -2.4537 -2.2017 -1.9938
 -1.8379 -1.7250 -1.6409 -1.5740 -1.5174 -1.4673 -1.4219 -1.3802 -1.3415 -1.3061
 -1.2756
 -7.9364 -7.4756 -7.0347 -6.6250 -6.2390 -5.8731 -5.5281 -5.2037 -4.9008 -4.6202
 -4.3613 -4.1237 -3.9063 -3.7077 -3.5237 -3.1154 -2.7674 -2.4697 -2.2215 -2.0143
 -1.8521 -1.7328 -1.6462 -1.5815 -1.5302 -1.4868 -1.4488 -1.4143 -1.3825 -1.3533
 -1.3262
 -8.1921 -7.7077 -7.2523 -6.8227 -6.4186 -6.0393 -5.6804 -5.3412 -5.0224 -4.7250
 -4.4488 -4.1942 -3.9605 -3.7469 -3.5509 -3.1273 -2.7825 -2.4879 -2.2406 -2.0347
 -1.8694 -1.7439 -1.6516 -1.5846 -1.5352 -1.4968 -1.4652 -1.4378 -1.4132 -1.3909
 -1.3708
 -8.4865 -7.9632 -7.4799 -7.0380 -6.6188 -6.2244 -5.8527 -5.5009 -5.1681 -4.8557
 -4.5636 -4.2922 -4.0413 -3.8113 -3.6018 -3.1478 -2.7985 -2.5083 -2.2590
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F390W
 -7.1896 -7.0335 -6.9233 -6.8433 -6.7787 -6.7149 -6.6394 -6.5415 -6.4109 -6.2384
 -6.0171 -5.7482 -5.4498 -5.1522 -4.8623 -4.1932 -3.5680 -3.0057 -2.5579
 -6.8365 -6.6244 -6.4691 -6.3588 -6.2758 -6.2017 -6.1219 -6.0243 -5.9005 -5.7429
 -5.5440 -5.3000 -5.0198 -4.7340 -4.4638 -3.8573 -3.3162 -2.8336 -2.4394 -2.1388
 -6.6427 -6.3640 -6.1554 -6.0054 -5.8782 -5.7728 -5.6764 -5.5736 -5.4535 -5.3097
