 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F547M
 -4.5735 -4.2339 -3.9995 -3.7499 -3.4784 -3.2621 -3.1456 -3.0745 -2.9787 -2.8389
 -2.6790 -2.5052 -2.3308 -2.1683 -2.0143 -1.6742 -1.3977 -1.1897 -1.0276
 -4.1884 -3.8036 -3.5240 -3.2991 -3.1180 -2.9749 -2.8588 -2.7568 -2.6569 -2.5514
 -2.4350 -2.3036 -2.1584 -2.0111 -1.8729 -1.5780 -1.3445 -1.1668 -1.0331 -0.9361
 -3.9227 -3.5239 -3.2243 -3.0068 -2.8579 -2.7426 -2.6327 -2.5278 -2.4308 -2.3396
 -2.2448 -2.1409 -2.0218 -1.8920 -1.7674 -1.5058 -1.3043 -1.1509 -1.0377 -0.9527
 -0.8859
 -3.7764 -3.3948 -3.1004 -2.8730 -2.6981 -2.5652 -2.4673 -2.3875 -2.3004 -2.2035
 -2.1084 -2.0171 -1.9210 -1.8110 -1.6978 -1.4576 -1.2771 -1.1420 -1.0415 -0.9646
 -0.9030 -0.8517
 -3.6620 -3.3064 -3.0284 -2.8082 -2.6309 -2.4872 -2.3700 -2.2734 -2.1926 -2.1165
 -2.0297 -1.9359 -1.8463 -1.7530 -1.6523 -1.4273 -1.2592 -1.1363 -1.0464 -0.9771
 -0.9207 -0.8730 -0.8314 -0.7946
 -3.5402 -3.2176 -2.9628 -2.7576 -2.5879 -2.4447 -2.3222 -2.2165 -2.1237 -2.0400
 -1.9611 -1.8802 -1.7956 -1.7113 -1.6204 -1.4089 -1.2476 -1.1314 -1.0493 -0.9875
 -0.9370 -0.8937 -0.8555 -0.8211 -0.7897 -0.7617 -0.7374 -0.7213 -0.7163 -0.7196
 -3.4024 -3.1143 -2.8857 -2.7001 -2.5438 -2.4083 -2.2883 -2.1808 -2.0839 -1.9953
 -1.9121 -1.8318 -1.7522 -1.6757 -1.5957 -1.3976 -1.2402 -1.1267 -1.0485 -0.9931
 -0.9493 -0.9116 -0.8780 -0.8471 -0.8184 -0.7917 -0.7679 -0.7473 -0.7352 -0.7354
 -0.7447
 -3.2587 -3.0004 -2.7952 -2.6290 -2.4884 -2.3647 -2.2523 -2.1487 -2.0527 -1.9634
 -1.8793 -1.7988 -1.7207 -1.6448 -1.5716 -1.3891 -1.2362 -1.1226 -1.0448 -0.9927
 -0.9550 -0.9240 -0.8962 -0.8704 -0.8458 -0.8222 -0.8000 -0.7801 -0.7639 -0.7549
 -0.7601
 -3.1162 -2.8834 -2.6963 -2.5450 -2.4181 -2.3068 -2.2048 -2.1090 -2.0182 -1.9319
 -1.8497 -1.7710 -1.6948 -1.6207 -1.5496 -1.3779 -1.2318 -1.1190 -1.0395 -0.9874
 -0.9533 -0.9285 -0.9076 -0.8881 -0.8691 -0.8501 -0.8314 -0.8134 -0.7972 -0.7848
 -0.7797
 -2.9932 -2.7804 -2.6039 -2.4602 -2.3415 -2.2390 -2.1469 -2.0602 -1.9772 -1.8970
 -1.8194 -1.7444 -1.6717 -1.6011 -1.5326 -1.3688 -1.2278 -1.1169 -1.0360 -0.9816
