 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.6883  0.6614  0.6244  0.5797  0.5318  0.4082  0.2831  0.1572  0.0309 -0.0935
 -0.2151
  0.6853  0.6601  0.6488  0.6493  0.6569  0.6669  0.6754  0.6793  0.6765  0.6686
  0.6553  0.6349  0.6047  0.5638  0.5169  0.3934  0.2690  0.1448  0.0204 -0.1022
 -0.2219 -0.3385
  0.6874  0.6665  0.6443  0.6300  0.6235  0.6225  0.6248  0.6289  0.6333  0.6345
  0.6242  0.6062  0.5815  0.5474  0.5034  0.3810  0.2570  0.1340  0.0115 -0.1098
 -0.2283 -0.3435 -0.4555 -0.5648
  0.6825  0.6651  0.6441  0.6217  0.6003  0.5827  0.5708  0.5653  0.5661  0.5732
  0.5785  0.5717  0.5541  0.5268  0.4891  0.3703  0.2468  0.1247  0.0037 -0.1163
 -0.2339 -0.3483 -0.4592 -0.5671 -0.6724 -0.7753 -0.8764 -0.9766 -1.0759 -1.1719
  0.6649  0.6542  0.6381  0.6185  0.5973  0.5764  0.5577  0.5429  0.5322  0.5243
  0.5192  0.5161  0.5084  0.4922  0.4657  0.3600  0.2378  0.1164 -0.0032 -0.1217
 -0.2385 -0.3526 -0.4630 -0.5702 -0.6742 -0.7757 -0.8750 -0.9725 -1.0692 -1.1655
 -1.2592
  0.6336  0.6298  0.6205  0.6068  0.5898  0.5707  0.5509  0.5319  0.5148  0.4999
  0.4862  0.4726  0.4592  0.4449  0.4263  0.3438  0.2291  0.1090 -0.0094 -0.1263
 -0.2420 -0.3557 -0.4662 -0.5732 -0.6767 -0.7773 -0.8754 -0.9713 -1.0656 -1.1591
 -1.2529
  0.5887  0.5926  0.5898  0.5826  0.5717  0.5575  0.5406  0.5220  0.5029  0.4841
  0.4659  0.4475  0.4280  0.4075  0.3865  0.3162  0.2155  0.1001 -0.0168 -0.1322
 -0.2464 -0.3594 -0.4701 -0.5776 -0.6814 -0.7819 -0.8795 -0.9745 -1.0674 -1.1588
 -1.2497
  0.5336  0.5429  0.5463  0.5456  0.5411  0.5331  0.5214  0.5066  0.4891  0.4699
  0.4500  0.4294  0.4078  0.3844  0.3595  0.2887  0.1982  0.0911 -0.0225 -0.1361
 -0.2485 -0.3599 -0.4700 -0.5777 -0.6822 -0.7831 -0.8808 -0.9755 -1.0677 -1.1578
 -1.2476
  0.4718  0.4842  0.4925  0.4972  0.4985  0.4965  0.4908  0.4814  0.4680  0.4514
  0.4324  0.4116  0.3896  0.3659  0.3403  0.2669  0.1800  0.0800 -0.0287 -0.1399
 -0.2506 -0.3604 -0.4690 -0.5764 -0.6813 -0.7830 -0.8814 -0.9765 -1.0687 -1.1584
 -1.2459
  0.4041  0.4189  0.4307  0.4396  0.4457  0.4487  0.4486  0.4448  0.4368  0.4247
  0.4089  0.3902  0.3692  0.3464  0.3289  0.2508  0.1609  0.0668 -0.0354
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.8171  0.8322  0.8474  0.8611  0.8705  0.8726  0.8651  0.8469  0.8205  0.7873
  0.7484  0.7051  0.6595  0.6128  0.5653  0.4434  0.3183  0.1904  0.0608
  0.7790  0.7907  0.8039  0.8166  0.8263  0.8299  0.8253  0.8112  0.7896  0.7616
  0.7272  0.6867  0.6418  0.5947  0.5466  0.4238  0.2995  0.1739  0.0473 -0.0787
  0.7457  0.7521  0.7616  0.7719  0.7805  0.7853  0.7835  0.7737  0.7569  0.7342
  0.7054  0.6697  0.6276  0.5811  0.5327  0.4089  0.2845  0.1602  0.0358 -0.0879
 -0.2094
  0.7228  0.7162  0.7188  0.7285  0.7365  0.7412  0.7410  0.7347  0.7221  0.7041
  0.6807  0.6510  0.6140  0.5700  0.5221  0.3978  0.2730  0.1493  0.0262 -0.0958
 -0.2155 -0.3324
  0.7137  0.6951  0.6839  0.6795  0.6810  0.6879  0.6967  0.6964  0.6879  0.6733
  0.6536  0.6288  0.5979  0.5591  0.5134  0.3895  0.2643  0.1407  0.0185 -0.1024
 -0.2210 -0.3366 -0.4490 -0.5589
  0.7170  0.6960  0.6742  0.6542  0.6388  0.6286  0.6258  0.6308  0.6370  0.6369
  0.6259  0.6055  0.5785  0.5454  0.5045  0.3831  0.2577  0.1341  0.0123 -0.1077
 -0.2257 -0.3405 -0.4520 -0.5605 -0.6663 -0.7699 -0.8716 -0.9723 -1.0718 -1.1675
  0.7180  0.6984  0.6758  0.6518  0.6284  0.6078  0.5912  0.5791  0.5709  0.5678
  0.5693  0.5662  0.5521  0.5268  0.4924  0.3776  0.2526  0.1290  0.0075 -0.1119
 -0.2293 -0.3439 -0.4550 -0.5627 -0.6675 -0.7696 -0.8696 -0.9678 -1.0649 -1.1612
 -1.2546
  0.7113  0.6961  0.6761  0.6528  0.6277  0.6025  0.5789  0.5584  0.5410  0.5263
  0.5140  0.5050  0.4983  0.4871  0.4664  0.3714  0.2484  0.1249  0.0038 -0.1150
 -0.2304 -0.3462 -0.4574 -0.5650 -0.6692 -0.7705 -0.8693 -0.9658 -1.0608 -1.1548
 -1.2484
  0.6912  0.6832  0.6691  0.6493  0.6263  0.6013  0.5758  0.5510  0.5279  0.5069
  0.4875  0.4689  0.4514  0.4359  0.4204  0.3529  0.2425  0.1200 -0.0008 -0.1190
 -0.2350 -0.3492 -0.4606 -0.5688 -0.6732 -0.7744 -0.8728 -0.9685 -1.0622 -1.1542
 -1.2454
  0.6581  0.6570  0.6503  0.6363  0.6178  0.5961  0.5725  0.5477  0.5227  0.4981
  0.4744  0.4511  0.4279  0.4046  0.3820  0.3216  0.2311  0.1165 -0.0030 -0.1204
 -0.2355 -0.3487 -0.4599 -0.5684 -0.6735 -0.7751 -0.8735 -0.9689 -1.0618 -1.1526
 -1.2432
  0.6146  0.6192  0.6178  0.6108  0.5983  0.5818  0.5622  0.5405  0.5170  0.4922
  0.4668  0.4409  0.4147  0.3879  0.3605  0.2913  0.2107  0.1088 -0.0058 -0.1217
 -0.2358 -0.3479 -0.4582 -0.5665 -0.6721 -0.7745 -0.8736 -0.9694 -1.0622 -1.1526
 -1.2409
  0.5626  0.5718  0.5754  0.5738  0.5671  0.5563  0.5420  0.5248  0.5048  0.4826
  0.4584  0.4326  0.4054  0.3771  0.3559  0.2620  0.1813  0.0969 -0.0092
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F150W2
  0.8952  0.9111  0.9253  0.9362  0.9417  0.9381  0.9221  0.8919  0.8506  0.8029
  0.7527  0.7023  0.6531  0.6049  0.5572  0.4374  0.3162  0.1919  0.0656
  0.8565  0.8715  0.8858  0.8979  0.9049  0.9044  0.8930  0.8674  0.8312  0.7876
  0.7397  0.6899  0.6402  0.5910  0.5423  0.4206  0.2985  0.1759  0.0522 -0.0720
  0.8189  0.8308  0.8436  0.8556  0.8646  0.8675  0.8607  0.8408  0.8103  0.7719
  0.7279  0.6803  0.6311  0.5816  0.5322  0.4088  0.2857  0.1634  0.0414 -0.0805
 -0.2014
  0.7849  0.7923  0.8021  0.8125  0.8215  0.8265  0.8243  0.8106  0.7861  0.7535
  0.7146  0.6708  0.6237  0.5748  0.5253  0.4007  0.2766  0.1541  0.0327 -0.0876
 -0.2066 -0.3237
  0.7515  0.7516  0.7592  0.7690  0.7779  0.7837  0.7843  0.7763  0.7578  0.7310
  0.6977  0.6589  0.6158  0.5691  0.5203  0.3954  0.2704  0.1473  0.0262 -0.0933
 -0.2111 -0.3267 -0.4397 -0.5502
  0.7427  0.7271  0.7168  0.7145  0.7199  0.7299  0.7375  0.7366  0.7253  0.7046
  0.6768  0.6433  0.6050  0.5622  0.5157  0.3918  0.2663  0.1427  0.0215 -0.0976
 -0.2147 -0.3295 -0.4415 -0.5507 -0.6573 -0.7617 -0.8644 -0.9658 -1.0656 -1.1611
  0.7440  0.7243  0.7049  0.6884  0.6768  0.6703  0.6677  0.6676  0.6674  0.6620
  0.6474  0.6226  0.5902  0.5523  0.5098  0.3894  0.2638  0.1398  0.0183 -0.1007
 -0.2174 -0.3317 -0.4432 -0.5517 -0.6573 -0.7604 -0.8613 -0.9605 -1.0583 -1.1548
 -1.2477
  0.7468  0.7268  0.7050  0.6826  0.6615  0.6430  0.6278  0.6147  0.6023  0.5906
  0.5814  0.5727  0.5583  0.5336  0.4992  0.3871  0.2623  0.1381  0.0164 -0.1025
 -0.2189 -0.3331 -0.4445 -0.5528 -0.6580 -0.7602 -0.8601 -0.9577 -1.0537 -1.1482
 -1.2429
  0.7468  0.7293  0.7080  0.6843  0.6593  0.6343  0.6106  0.5889  0.5686  0.5488
  0.5294  0.5114  0.4967  0.4834  0.4654  0.3810  0.2601  0.1358  0.0139 -0.1050
 -0.2213 -0.3353 -0.4469 -0.5556 -0.6609 -0.7631 -0.8625 -0.9593 -1.0539 -1.1469
 -1.2386
  0.7387  0.7256  0.7084  0.6865  0.6615  0.6345  0.6067  0.5795  0.5534  0.5283
  0.5040  0.4799  0.4564  0.4346  0.4152  0.3576  0.2582  0.1359  0.0142 -0.1046
 -0.2205 -0.3341 -0.4456 -0.5545 -0.6604 -0.7628 -0.8622 -0.9587 -1.0526 -1.1445
 -1.2346
  0.7185  0.7116  0.6995  0.6825  0.6607  0.6350  0.6070  0.5780  0.5488  0.5199
  0.4918  0.4641  0.4366  0.4092  0.3824  0.3206  0.2429  0.1351  0.0149 -0.1036
 -0.2192 -0.3323 -0.4432 -0.5521 -0.6584 -0.7616 -0.8615 -0.9582 -1.0521 -1.1435
 -1.2328
  0.6865  0.6854  0.6793  0.6678  0.6513  0.6299  0.6045  0.5767  0.5474  0.5175
  0.4874  0.4572  0.4270  0.3966  0.3670  0.2700  0.2142  0.1334  0.0160
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F150W2
  0.9333  0.9497  0.9636  0.9730  0.9753  0.9675  0.9473  0.9127  0.8644  0.8105
  0.7556  0.7020  0.6506  0.6011  0.5528  0.4336  0.3137  0.1919  0.0675
  0.8957  0.9122  0.9270  0.9382  0.9434  0.9402  0.9251  0.8941  0.8509  0.8003
  0.7465  0.6926  0.6402  0.5896  0.5402  0.4186  0.2977  0.1766  0.0546 -0.0683
  0.8565  0.8711  0.8854  0.8979  0.9059  0.9071  0.8976  0.8733  0.8363  0.7905
  0.7395  0.6866  0.6338  0.5824  0.5321  0.4085  0.2862  0.1650  0.0442 -0.0764
 -0.1967
  0.8198  0.8306  0.8427  0.8546  0.8642  0.8689  0.8652  0.8482  0.8182  0.7783
  0.7318  0.6814  0.6295  0.5778  0.5270  0.4019  0.2784  0.1566  0.0362 -0.0831
 -0.2014 -0.3183
  0.7856  0.7920  0.8010  0.8112  0.8204  0.8268  0.8273  0.8178  0.7951  0.7619
  0.7210  0.6747  0.6253  0.5746  0.5237  0.3978  0.2732  0.1507  0.0303 -0.0884
 -0.2054 -0.3208 -0.4338 -0.5444
  0.7584  0.7513  0.7528  0.7616  0.7727  0.7815  0.7852  0.7814  0.7663  0.7402
  0.7056  0.6647  0.6193  0.5710  0.5212  0.3953  0.2701  0.1469  0.0262 -0.0922
 -0.2086 -0.3229 -0.4349 -0.5444 -0.6514 -0.7563 -0.8595 -0.9614 -1.0612 -1.1566
  0.7547  0.7376  0.7234  0.7151  0.7134  0.7173  0.7242  0.7287  0.7252  0.7100
  0.6840  0.6497  0.6096  0.5653  0.5181  0.3939  0.2684  0.1446  0.0235 -0.0948
 -0.2108 -0.3246 -0.4360 -0.5447 -0.6507 -0.7543 -0.8559 -0.9555 -1.0538 -1.1503
 -1.2429
  0.7566  0.7370  0.7170  0.6984  0.6831  0.6725  0.6653  0.6596  0.6533  0.6453
  0.6345  0.6171  0.5903  0.5544  0.5123  0.3929  0.2677  0.1436  0.0222 -0.0962
 -0.2121 -0.3256 -0.4366 -0.5450 -0.6506 -0.7534 -0.8538 -0.9521 -1.0486 -1.1436
 -1.2371
  0.7597  0.7402  0.7187  0.6960  0.6737  0.6530  0.6349  0.6189  0.6031  0.5857
  0.5674  0.5501  0.5344  0.5161  0.4905  0.3899  0.2666  0.1422  0.0204 -0.0983
 -0.2142 -0.3277 -0.4387 -0.5473 -0.6530 -0.7556 -0.8556 -0.9530 -1.0483 -1.1418
 -1.2339
  0.7592  0.7424  0.7224  0.6994  0.6745  0.6488  0.6235  0.5995  0.5766  0.5537
  0.5301  0.5056  0.4816  0.4600  0.4405  0.3753  0.2669  0.1434  0.0215 -0.0972
 -0.2130 -0.3263 -0.4373 -0.5460 -0.6519 -0.7548 -0.8547 -0.9518 -1.0463 -1.1388
 -1.2295
  0.7509  0.7386  0.7219  0.7018  0.6776  0.6509  0.6225  0.5938  0.5655  0.5376
  0.5101  0.4823  0.4542  0.4262  0.3994  0.3387  0.2577  0.1446  0.0232 -0.0955
 -0.2111 -0.3242 -0.4349 -0.5435 -0.6497 -0.7531 -0.8534 -0.9507 -1.0452 -1.1373
 -1.2239
  0.7348  0.7245  0.7132  0.6971  0.6768  0.6520  0.6241  0.5942  0.5633  0.5323
  0.5015  0.4708  0.4400  0.4091  0.3672  0.2801  0.2390  0.1458  0.0255
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.9675  0.9851  0.9980  1.0060  1.0061  0.9952  0.9707  0.9306  0.8762  0.8176
  0.7591  0.7025  0.6488  0.5976  0.5484  0.4291  0.3108  0.1913  0.0691
  0.9323  0.9502  0.9653  0.9756  0.9792  0.9734  0.9543  0.9176  0.8680  0.8117
  0.7534  0.6961  0.6411  0.5886  0.5382  0.4163  0.2965  0.1771  0.0568 -0.0646
  0.8930  0.9101  0.9257  0.9382  0.9452  0.9443  0.9316  0.9026  0.8594  0.8071
  0.7505  0.6933  0.6374  0.5838  0.5322  0.4080  0.2865  0.1665  0.0470 -0.0724
 -0.1916
  0.8539  0.8682  0.8828  0.8959  0.9056  0.9092  0.9033  0.8829  0.8474  0.8009
  0.7478  0.6919  0.6360  0.5815  0.5290  0.4029  0.2799  0.1590  0.0397 -0.0786
 -0.1960 -0.3123
  0.8180  0.8278  0.8396  0.8516  0.8620  0.8686  0.8684  0.8568  0.8299  0.7906
  0.7427  0.6899  0.6352  0.5808  0.5276  0.4000  0.2758  0.1540  0.0344 -0.0833
 -0.1995 -0.3143 -0.4272 -0.5379
  0.7815  0.7866  0.7958  0.8064  0.8167  0.8245  0.8278  0.8233  0.8057  0.7746
  0.7333  0.6853  0.6334  0.5802  0.5271  0.3985  0.2735  0.1509  0.0309 -0.0867
 -0.2022 -0.3159 -0.4276 -0.5372 -0.6446 -0.7500 -0.8538 -0.9563 -1.0566 -1.1522
  0.7656  0.7538  0.7487  0.7514  0.7603  0.7712  0.7793  0.7810  0.7727  0.7511
  0.7179  0.6762  0.6289  0.5784  0.5266  0.3981  0.2724  0.1492  0.0288 -0.0889
 -0.2041 -0.3171 -0.4281 -0.5368 -0.6431 -0.7472 -0.8493 -0.9496 -1.0486 -1.1457
 -1.2385
  0.7644  0.7467  0.7303  0.7177  0.7111  0.7097  0.7116  0.7145  0.7142  0.7062
  0.6875  0.6576  0.6186  0.5734  0.5247  0.3982  0.2724  0.1487  0.0279 -0.0900
 -0.2051 -0.3178 -0.4283 -0.5365 -0.6422 -0.7455 -0.8466 -0.9454 -1.0425 -1.1383
 -1.2325
  0.7671  0.7478  0.7275  0.7076  0.6898  0.6757  0.6653  0.6568  0.6475  0.6352
  0.6198  0.6021  0.5804  0.5515  0.5143  0.3972  0.2720  0.1478  0.0264 -0.0918
 -0.2071 -0.3198 -0.4301 -0.5383 -0.6439 -0.7469 -0.8474 -0.9457 -1.0420 -1.1363
 -1.2287
  0.7700  0.7518  0.7308  0.7083  0.6853  0.6631  0.6427  0.6245  0.6071  0.5883
  0.5667  0.5427  0.5187  0.4960  0.4730  0.3913  0.2736  0.1497  0.0280 -0.0904
 -0.2057 -0.3184 -0.4287 -0.5367 -0.6424 -0.7454 -0.8458 -0.9435 -1.0388 -1.1321
 -1.2235
  0.7698  0.7538  0.7349  0.7127  0.6883  0.6625  0.6363  0.6107  0.5859  0.5614
  0.5361  0.5088  0.4800  0.4511  0.4240  0.3596  0.2705  0.1520  0.0305 -0.0881
 -0.2035 -0.3161 -0.4263 -0.5342 -0.6400 -0.7432 -0.8439 -0.9417 -1.0369 -1.1297
 -1.2169
  0.7617  0.7500  0.7344  0.7149  0.6922  0.6661  0.6378  0.6085  0.5787  0.5491
  0.5196  0.4897  0.4588  0.4272  0.3673  0.3021  0.2627  0.1547  0.0339
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F150W2
  0.9969  1.0141  1.0299  1.0399  1.0395  1.0251  0.9939  0.9454  0.8862  0.8244
  0.7631  0.7040  0.6478  0.5947  0.5441  0.4239  0.3071  0.1899  0.0697
  0.9648  0.9842  0.9987  1.0083  1.0107  1.0025  0.9795  0.9373  0.8823  0.8218
  0.7604  0.7003  0.6429  0.5883  0.5365  0.4135  0.2946  0.1769  0.0585 -0.0611
  0.9266  0.9457  0.9623  0.9747  0.9806  0.9777  0.9619  0.9280  0.8788  0.8214
  0.7608  0.7004  0.6418  0.5859  0.5327  0.4072  0.2863  0.1676  0.0496 -0.0684
 -0.1864
  0.8864  0.9039  0.9206  0.9347  0.9441  0.9463  0.9380  0.9138  0.8727  0.8203
  0.7621  0.7022  0.6430  0.5860  0.5316  0.4037  0.2811  0.1612  0.0430 -0.0741
 -0.1904 -0.3060
  0.8478  0.8617  0.8766  0.8906  0.9019  0.9083  0.9066  0.8924  0.8611  0.8158
  0.7619  0.7040  0.6453  0.5877  0.5322  0.4021  0.2781  0.1571  0.0385 -0.0783
 -0.1936 -0.3076 -0.4200 -0.5306
  0.8075  0.8211  0.8326  0.8450  0.8564  0.8649  0.8680  0.8622  0.8418  0.8057
  0.7582  0.7040  0.6471  0.5898  0.5338  0.4017  0.2766  0.1547  0.0355 -0.0812
 -0.1959 -0.3088 -0.4200 -0.5294 -0.6370 -0.7430 -0.8473 -0.9501 -1.0506 -1.1463
  0.7784  0.7769  0.7839  0.7956  0.8075  0.8174  0.8236  0.8236  0.8132  0.7877
  0.7487  0.7004  0.6469  0.5913  0.5356  0.4023  0.2761  0.1535  0.0339 -0.0830
 -0.1974 -0.3096 -0.4199 -0.5283 -0.6347 -0.7391 -0.8416 -0.9426 -1.0423 -1.1395
 -1.2323
  0.7710  0.7569  0.7467  0.7434  0.7471  0.7553  0.7647  0.7710  0.7700  0.7572
  0.7299  0.6905  0.6430  0.5909  0.5369  0.4036  0.2766  0.1534  0.0332 -0.0838
 -0.1981 -0.3100 -0.4197 -0.5274 -0.6330 -0.7365 -0.8380 -0.9374 -1.0353 -1.1318
 -1.2261
  0.7717  0.7538  0.7361  0.7206  0.7097  0.7040  0.7022  0.7021  0.7006  0.6945
  0.6804  0.6572  0.6242  0.5823  0.5340  0.4042  0.2767  0.1528  0.0319 -0.0856
 -0.2001 -0.3120 -0.4214 -0.5288 -0.6340 -0.7371 -0.8380 -0.9367 -1.0334 -1.1284
 -1.2219
  0.7755  0.7565  0.7365  0.7159  0.6963  0.6792  0.6657  0.6549  0.6445  0.6318
  0.6146  0.5930  0.5686  0.5415  0.5099  0.4044  0.2792  0.1551  0.0338 -0.0841
 -0.1987 -0.3106 -0.4200 -0.5271 -0.6321 -0.7349 -0.8355 -0.9337 -1.0297 -1.1251
 -1.2154
  0.7786  0.7611  0.7411  0.7190  0.6957  0.6724  0.6502  0.6298  0.6109  0.5918
  0.5703  0.5449  0.5164  0.4871  0.4585  0.3832  0.2803  0.1581  0.0367 -0.0815
 -0.1964 -0.3084 -0.4177 -0.5247 -0.6296 -0.7324 -0.8330 -0.9312 -1.0270 -1.1205
 -1.2066
  0.7776  0.7634  0.7451  0.7243  0.7004  0.6748  0.6481  0.6214  0.5952  0.5695
  0.5434  0.5156  0.4854  0.4531  0.3798  0.3406  0.2800  0.1618  0.0406
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F150W2
  1.0220  1.0385  1.0547  1.0642  1.0622  1.0452  1.0124  0.9578  0.8950  0.8309
  0.7675  0.7060  0.6476  0.5924  0.5402  0.4182  0.3023  0.1872  0.0699
  0.9928  1.0120  1.0266  1.0353  1.0362  1.0263  1.0002  0.9535  0.8942  0.8310
  0.7674  0.7051  0.6454  0.5887  0.5351  0.4102  0.2918  0.1758  0.0596 -0.0580
  0.9562  0.9768  0.9939  1.0059  1.0108  1.0062  0.9874  0.9489  0.8949  0.8338
  0.7706  0.7077  0.6469  0.5888  0.5337  0.4060  0.2854  0.1679  0.0516 -0.0648
 -0.1813
  0.9159  0.9361  0.9545  0.9692  0.9782  0.9790  0.9682  0.9402  0.8938  0.8366
  0.7750  0.7122  0.6506  0.5913  0.5348  0.4042  0.2816  0.1627  0.0459 -0.0698
 -0.1849 -0.2995
  0.8755  0.8932  0.9108  0.9266  0.9386  0.9443  0.9410  0.9238  0.8878  0.8371
  0.7787  0.7171  0.6554  0.5953  0.5375  0.4040  0.2798  0.1596  0.0421 -0.0734
 -0.1877 -0.3007 -0.4126 -0.5231
  0.8373  0.8507  0.8657  0.8807  0.8937  0.9028  0.9053  0.8976  0.8739  0.8327
  0.7797  0.7209  0.6602  0.5998  0.5412  0.4050  0.2792  0.1580  0.0398 -0.0758
 -0.1896 -0.3017 -0.4122 -0.5211 -0.6285 -0.7343 -0.8390 -0.9429 -1.0436 -1.1396
  0.7984  0.8083  0.8204  0.8333  0.8458  0.8563  0.8624  0.8618  0.8494  0.8203
  0.7758  0.7219  0.6637  0.6042  0.5454  0.4069  0.2795  0.1574  0.0386 -0.0772
 -0.1907 -0.3022 -0.4118 -0.5196 -0.6256 -0.7299 -0.8327 -0.9344 -1.0348 -1.1324
 -1.2255
  0.7773  0.7693  0.7692  0.7777  0.7906  0.8032  0.8125  0.8167  0.8131  0.7966
  0.7639  0.7180  0.6643  0.6072  0.5492  0.4095  0.2805  0.1576  0.0383 -0.0779
 -0.1913 -0.3024 -0.4113 -0.5183 -0.6234 -0.7267 -0.8284 -0.9284 -1.0269 -1.1241
 -1.2189
  0.7731  0.7590  0.7456  0.7369  0.7351  0.7391  0.7461  0.7535  0.7567  0.7514
  0.7338  0.7014  0.6573  0.6057  0.5505  0.4117  0.2811  0.1572  0.0371 -0.0796
 -0.1932 -0.3043 -0.4129 -0.5194 -0.6238 -0.7265 -0.8275 -0.9266 -1.0239 -1.1197
 -1.2141
  0.7768  0.7588  0.7408  0.7234  0.7088  0.6989  0.6936  0.6914  0.6890  0.6833
  0.6714  0.6515  0.6232  0.5870  0.5436  0.4153  0.2845  0.1597  0.0389 -0.0782
 -0.1920 -0.3030 -0.4115 -0.5176 -0.6217 -0.7238 -0.8242 -0.9227 -1.0192 -1.1140
 -1.2071
  0.7808  0.7634  0.7437  0.7228  0.7019  0.6825  0.6659  0.6524  0.6405  0.6279
  0.6119  0.5909  0.5646  0.5345  0.5021  0.4073  0.2880  0.1632  0.0419 -0.0757
 -0.1898 -0.3009 -0.4094 -0.5154 -0.6192 -0.7211 -0.8213 -0.9194 -1.0156 -1.1098
 -1.1979
  0.7848  0.7682  0.7493  0.7278  0.7046  0.6807  0.6570  0.6346  0.6137  0.5937
  0.5727  0.5487  0.5206  0.4888  0.4260  0.3877  0.2916  0.1677  0.0461
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F150W2
  1.0430  1.0588  1.0711  1.0763  1.0711  1.0527  1.0189  0.9681  0.9029  0.8369
  0.7719  0.7085  0.6479  0.5906  0.5366  0.4121  0.2964  0.1832  0.0685
  1.0166  1.0356  1.0531  1.0644  1.0646  1.0501  1.0177  0.9669  0.9046  0.8396
  0.7743  0.7101  0.6484  0.5896  0.5341  0.4066  0.2881  0.1736  0.0595 -0.0558
