 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -2.2169
 -7.7333 -7.4385 -7.1892 -6.9972 -6.8580 -6.7411 -6.5697 -6.1867 -5.6160 -4.9879
 -4.4058 -3.9353 -3.5797 -3.3195 -3.1281 -2.8241 -2.6321 -2.4900 -2.3804 -2.2926
 -2.2207 -2.1611
 -7.6138 -7.2995 -7.0132 -6.7706 -6.5802 -6.4329 -6.2854 -6.0163 -5.5664 -5.0165
 -4.4710 -4.0018 -3.6338 -3.3571 -3.1512 -2.8277 -2.6314 -2.4886 -2.3798 -2.2943
 -2.2251 -2.1682 -2.1213 -2.0826
 -7.4695 -7.1605 -6.8667 -6.5979 -6.3644 -6.1715 -6.0087 -5.8110 -5.4733 -5.0154
 -4.5214 -4.0689 -3.6957 -3.4052 -3.1843 -2.8370 -2.6341 -2.4897 -2.3808 -2.2966
 -2.2296 -2.1751 -2.1306 -2.0942 -2.0645 -2.0406 -2.0226 -2.0107 -2.0052 -2.0069
 -7.1798 -6.9098 -6.6555 -6.4115 -6.1800 -5.9645 -5.7684 -5.5839 -5.3355 -4.9744
 -4.5473 -4.1258 -3.7580 -3.4587 -3.2253 -2.8516 -2.6394 -2.4928 -2.3829 -2.2990
 -2.2337 -2.1814 -2.1393 -2.1053 -2.0781 -2.0563 -2.0395 -2.0278 -2.0214 -2.0214
 -2.0282
 -6.8924 -6.5499 -6.2826 -6.0741 -5.8976 -5.7293 -5.5546 -5.3661 -5.1584 -4.8833
 -4.5344 -4.1598 -3.8103 -3.5123 -3.2705 -2.8714 -2.6471 -2.4971 -2.3857 -2.3014
 -2.2370 -2.1866 -2.1468 -2.1153 -2.0909 -2.0718 -2.0574 -2.0472 -2.0410 -2.0398
 -2.0449
 -6.8041 -6.3911 -6.0373 -5.7555 -5.5387 -5.3683 -5.2224 -5.0800 -4.9163 -4.7091
 -4.4459 -4.1431 -3.8351 -3.5528 -3.3118 -2.8936 -2.6555 -2.5010 -2.3878 -2.3027
 -2.2384 -2.1895 -2.1518 -2.1231 -2.1016 -2.0857 -2.0745 -2.0668 -2.0622 -2.0614
 -2.0651
 -6.8847 -6.4071 -5.9918 -5.6356 -5.3438 -5.1119 -4.9254 -4.7640 -4.6072 -4.4378
 -4.2412 -4.0134 -3.7788 -3.5511 -3.3393 -2.9233 -2.6693 -2.5081 -2.3923 -2.3053
 -2.2404 -2.1920 -2.1559 -2.1293 -2.1105 -2.0979 -2.0901 -2.0857 -2.0839 -2.0849
 -2.0886
 -7.0455 -6.5388 -6.0748 -5.6606 -5.3048 -5.0074 -4.7629 -4.5594 -4.3811 -4.2112
 -4.0312 -3.8409 -3.6463 -3.4596 -3.2906 -2.9421 -2.6865 -2.5169 -2.3974 -2.3083
 -2.2419 -2.1932 -2.1580 -2.1332 -2.1167 -2.1070 -2.1027 -2.1020 -2.1038 -2.1076
 -2.1154
 -7.2135 -6.7068 -6.2204 -5.7722 -5.3696 -5.0184 -4.7197 -4.4678 -4.2535 -4.0648
 -3.8885 -3.7148 -3.5419 -3.3762 -3.1657 -2.9500 -2.7071 -2.5274 -2.4031
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.3250 -8.2053 -8.1201 -8.0199 -7.8559 -7.5889 -7.1877 -6.6274 -5.9247 -5.2042
 -4.5248 -4.0042 -3.6355 -3.3744 -3.1838 -2.8750 -2.6743 -2.5233 -2.3986
 -8.0420 -7.8858 -7.9174 -7.9986 -7.9944 -7.7959 -7.3154 -6.5749 -5.8550 -5.1487
 -4.4989 -3.9892 -3.6190 -3.3540 -3.1603 -2.8504 -2.6528 -2.5055 -2.3883 -2.2913
 -7.8309 -7.6239 -7.4813 -7.3960 -7.3426 -7.2719 -7.0776 -6.5453 -5.8460 -5.1647
 -4.5367 -4.0266 -3.6439 -3.3657 -3.1618 -2.8405 -2.6416 -2.4957 -2.3816 -2.2889
 -2.2117
 -7.6825 -7.4271 -7.2276 -7.0903 -7.0035 -6.9300 -6.7941 -6.4372 -5.8469 -5.2080
 -4.6044 -4.0911 -3.6951 -3.3995 -3.1810 -2.8404 -2.6373 -2.4911 -2.3785 -2.2886
 -2.2146 -2.1532
 -7.5757 -7.2832 -7.0390 -6.8430 -6.7046 -6.6066 -6.4993 -6.2627 -5.8202 -5.2480
 -4.6784 -4.1708 -3.7628 -3.4494 -3.2142 -2.8480 -2.6377 -2.4900 -2.3778 -2.2896
 -2.2182 -2.1593 -2.1106 -2.0704
 -7.4818 -7.1756 -6.9005 -6.6598 -6.4658 -6.3208 -6.2050 -6.0433 -5.7289 -5.2632
 -4.7419 -4.2516 -3.8387 -3.5106 -3.2586 -2.8624 -2.6418 -2.4914 -2.3786 -2.2913
 -2.2219 -2.1653 -2.1187 -2.0806 -2.0494 -2.0246 -2.0063 -1.9946 -1.9900 -1.9926
 -7.2792 -7.0060 -6.7468 -6.5028 -6.2828 -6.0936 -5.9391 -5.7985 -5.5800 -5.2288
 -4.7808 -4.3230 -3.9141 -3.5773 -3.3115 -2.8834 -2.6489 -2.4947 -2.3807 -2.2935
 -2.2253 -2.1706 -2.1263 -2.0903 -2.0612 -2.0381 -2.0208 -2.0093 -2.0037 -2.0047
 -2.0127
 -6.9351 -6.6652 -6.4503 -6.2601 -6.0761 -5.8964 -5.7233 -5.5602 -5.3877 -5.1324
 -4.7768 -4.3716 -3.9824 -3.6442 -3.3690 -2.9109 -2.6591 -2.4998 -2.3838 -2.2957
 -2.2281 -2.1751 -2.1328 -2.0990 -2.0722 -2.0514 -2.0362 -2.0258 -2.0205 -2.0207
 -2.0270
 -6.7628 -6.4012 -6.1083 -5.8860 -5.7184 -5.5833 -5.4590 -5.3273 -5.1743 -4.9747
 -4.7062 -4.3718 -4.0210 -3.6975 -3.4213 -2.9409 -2.6709 -2.5047 -2.3863 -2.2971
 -2.2294 -2.1776 -2.1372 -2.1057 -2.0814 -2.0632 -2.0506 -2.0426 -2.0389 -2.0394
 -2.0449
 -6.7719 -6.3483 -5.9813 -5.6772 -5.4381 -5.2557 -5.1136 -4.9935 -4.8798 -4.7406
 -4.5491 -4.3034 -4.0215 -3.7359 -3.4725 -2.9798 -2.6896 -2.5134 -2.3915 -2.3004
 -2.2317 -2.1800 -2.1409 -2.1114 -2.0894 -2.0738 -2.0641 -2.0589 -2.0575 -2.0591
 -2.0650
 -6.8994 -6.4360 -6.0130 -5.6440 -5.3341 -5.0821 -4.8815 -4.7196 -4.5801 -4.4445
 -4.2942 -4.1114 -3.9013 -3.6822 -3.4688 -3.0170 -2.7127 -2.5247 -2.3979 -2.3043
 -2.2339 -2.1816 -2.1432 -2.1151 -2.0951 -2.0821 -2.0751 -2.0730 -2.0747 -2.0794
 -2.0869
 -7.0803 -6.5967 -6.1422 -5.7282 -5.3615 -5.0486 -4.7873 -4.5714 -4.3908 -4.2315
 -4.0785 -3.9184 -3.7454 -3.5653 -3.4102 -3.0525 -2.7402 -2.5386 -2.4055
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.2066 -8.1508 -7.8010 -7.3624 -6.9943 -6.7553 -6.6660 -6.6487 -6.0354 -5.3877
 -4.7113 -4.1480 -3.7374 -3.4433 -3.2296 -2.8902 -2.6799 -2.5245 -2.4005
 -7.9411 -7.8524 -7.8314 -8.1918 -8.2157 -7.9356 -7.3802 -6.6461 -5.9873 -5.3354
 -4.6879 -4.1407 -3.7303 -3.4313 -3.2126 -2.8694 -2.6608 -2.5091 -2.3893 -2.2908
 -7.7294 -7.5838 -7.5134 -7.4848 -7.4672 -7.4356 -7.2666 -6.6757 -5.9950 -5.3526
 -4.7279 -4.1865 -3.7655 -3.4531 -3.2220 -2.8629 -2.6513 -2.5004 -2.3834 -2.2883
 -2.2088
 -7.5815 -7.3785 -7.2397 -7.1626 -7.1266 -7.0911 -6.9866 -6.6406 -6.0283 -5.3965
 -4.7942 -4.2610 -3.8281 -3.4984 -3.2507 -2.8667 -2.6482 -2.4963 -2.3804 -2.2876
 -2.2112 -2.1474
 -7.4802 -7.2302 -7.0298 -6.8901 -6.8073 -6.7556 -6.6835 -6.4770 -6.0249 -5.4508
 -4.8725 -4.3465 -3.9070 -3.5595 -3.2945 -2.8791 -2.6498 -2.4954 -2.3794 -2.2882
 -2.2140 -2.1526 -2.1018 -2.0599
 -7.4011 -7.1274 -6.8835 -6.6845 -6.5406 -6.4470 -6.3739 -6.2458 -5.9505 -5.4735
 -4.9461 -4.4349 -3.9934 -3.6326 -3.3501 -2.8997 -2.6555 -2.4970 -2.3800 -2.2893
 -2.2169 -2.1577 -2.1089 -2.0688 -2.0361 -2.0099 -1.9907 -1.9785 -1.9741 -1.9774
 -7.2766 -7.0093 -6.7609 -6.5334 -6.3408 -6.1917 -6.0838 -5.9836 -5.7935 -5.4493
 -4.9906 -4.5156 -4.0792 -3.7106 -3.4143 -2.9283 -2.6651 -2.5008 -2.3819 -2.2910
 -2.2196 -2.1622 -2.1154 -2.0773 -2.0463 -2.0215 -2.0031 -1.9908 -1.9853 -1.9871
 -1.9960
 -6.9884 -6.7695 -6.5589 -6.3570 -6.1673 -5.9940 -5.8441 -5.7207 -5.5838 -5.3512
 -4.9932 -4.5727 -4.1557 -3.7881 -3.4828 -2.9643 -2.6790 -2.5064 -2.3850 -2.2930
 -2.2220 -2.1660 -2.1211 -2.0849 -2.0559 -2.0330 -2.0161 -2.0049 -1.9994 -2.0003
 -2.0077
 -6.7164 -6.4200 -6.1924 -6.0227 -5.8849 -5.7565 -5.6260 -5.4919 -5.3576 -5.1830
 -4.9266 -4.5810 -4.2036 -3.8496 -3.5444 -3.0029 -2.6954 -2.5127 -2.3878 -2.2943
 -2.2229 -2.1679 -2.1247 -2.0906 -2.0637 -2.0430 -2.0282 -2.0187 -2.0146 -2.0160
 -2.0229
 -6.6525 -6.2849 -5.9729 -5.7254 -5.5380 -5.4008 -5.2952 -5.2036 -5.1098 -4.9831
 -4.7965 -4.5401 -4.2270 -3.9045 -3.6079 -3.0507 -2.7198 -2.5236 -2.3936 -2.2978
 -2.2252 -2.1700 -2.1280 -2.0956 -2.0707 -2.0522 -2.0397 -2.0327 -2.0306 -2.0332
 -2.0402
 -6.7306 -6.3128 -5.9403 -5.6210 -5.3590 -5.1536 -4.9970 -4.8752 -4.7741 -4.6756
 -4.5581 -4.3897 -4.1646 -3.9057 -3.6434 -3.0992 -2.7494 -2.5380 -2.4011 -2.3023
 -2.2279 -2.1718 -2.1301 -2.0989 -2.0759 -2.0595 -2.0494 -2.0449 -2.0452 -2.0499
 -2.0584
 -6.8951 -6.4477 -6.0330 -5.6596 -5.3362 -5.0644 -4.8435 -4.6666 -4.5226 -4.3975
 -4.2766 -4.1425 -3.9843 -3.7958 -3.6509 -3.1484 -2.7842 -2.5559 -2.4103
