 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -1.2572 -1.2745 -1.2958 -1.3183 -1.3399 -1.3596 -1.3777 -1.3939 -1.4088 -1.4232
 -1.4379
 -1.3478 -1.3485 -1.3723 -1.3899 -1.3949 -1.3994 -1.4026 -1.4036 -1.4018 -1.3968
 -1.3887 -1.3783 -1.3666 -1.3547 -1.3437 -1.3157 -1.2796 -1.2532 -1.2391
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.3924 -2.3330 -2.2828 -2.2406 -2.2008 -2.1633 -2.1393 -2.1020 -2.0550 -1.9966
 -1.9263 -1.8525 -1.7703 -1.6899 -1.6151 -1.4605 -1.3490 -1.2754 -1.2290
 -2.3081 -2.2250 -2.1752 -2.1312 -2.0893 -2.0535 -2.0228 -1.9929 -1.9588 -1.9169
 -1.8641 -1.7992 -1.7262 -1.6537 -1.5863 -1.4470 -1.3470 -1.2809 -1.2393 -1.2125
 -2.2774 -2.1666 -2.0779 -2.0162 -1.9863 -1.9711 -1.9486 -1.9179 -1.8844 -1.8494
 -1.8092 -1.7596 -1.6982 -1.6322 -1.5694 -1.4397 -1.3477 -1.2877 -1.2507 -1.2276
 -1.2132
 -2.2595 -2.1496 -2.0536 -1.9739 -1.9129 -1.8714 -1.8521 -1.8461 -1.8311 -1.8005
 -1.7628 -1.7220 -1.6735 -1.6160 -1.5590 -1.4361 -1.3497 -1.2943 -1.2614 -1.2414
 -1.2288 -1.2213
 -2.2301 -2.1309 -2.0403 -1.9599 -1.8912 -1.8355 -1.7932 -1.7635 -1.7477 -1.7374
 -1.7166 -1.6854 -1.6467 -1.5997 -1.5481 -1.4335 -1.3513 -1.2992 -1.2701 -1.2537
 -1.2437 -1.2379 -1.2352 -1.2350
 -2.1805 -2.0970 -2.0183 -1.9453 -1.8786 -1.8194 -1.7689 -1.7277 -1.6947 -1.6693
 -1.6505 -1.6314 -1.6072 -1.5745 -1.5340 -1.4298 -1.3511 -1.3011 -1.2751 -1.2630
 -1.2567 -1.2536 -1.2528 -1.2538 -1.2564 -1.2607 -1.2676 -1.2785 -1.2962 -1.3194
 -2.1105 -2.0439 -1.9800 -1.9187 -1.8599 -1.8040 -1.7525 -1.7067 -1.6673 -1.6336
 -1.6042 -1.5786 -1.5567 -1.5336 -1.5049 -1.4219 -1.3480 -1.2994 -1.2752 -1.2673
 -1.2659 -1.2668 -1.2691 -1.2724 -1.2765 -1.2814 -1.2879 -1.2967 -1.3097 -1.3309
 -1.3580
 -2.0248 -1.9737 -1.9246 -1.8764 -1.8284 -1.7804 -1.7332 -1.6878 -1.6463 -1.6094
 -1.5764 -1.5464 -1.5195 -1.4946 -1.4701 -1.4039 -1.3409 -1.2943 -1.2708 -1.2655
 -1.2693 -1.2754 -1.2820 -1.2889 -1.2957 -1.3026 -1.3101 -1.3186 -1.3289 -1.3449
 -1.3697
 -1.9294 -1.8909 -1.8541 -1.8181 -1.7817 -1.7437 -1.7040 -1.6635 -1.6239 -1.5866
 -1.5527 -1.5219 -1.4934 -1.4669 -1.4415 -1.3812 -1.3277 -1.2860 -1.2629 -1.2585
 -1.2659 -1.2777 -1.2899 -1.3015 -1.3124 -1.3225 -1.3324 -1.3423 -1.3530 -1.3660
 -1.3842
 -1.8322 -1.8029 -1.7756 -1.7494 -1.7230 -1.6948 -1.6643 -1.6312 -1.5966 -1.5621
 -1.5292 -1.4989 -1.4711 -1.4452 -1.4204 -1.3621 -1.3130 -1.2760 -1.2537 -1.2486
 -1.2571 -1.2726 -1.2903 -1.3077 -1.3238 -1.3386 -1.3522 -1.3650 -1.3774 -1.3905
 -1.4044
 -1.7373 -1.7142 -1.6927 -1.6736 -1.6549 -1.6353 -1.6132 -1.5883 -1.5609 -1.5317
 -1.5022 -1.4736 -1.4472 -1.4228 -1.4000 -1.3460 -1.2993 -1.2651 -1.2443 -1.2382
 -1.2458 -1.2625 -1.2838 -1.3065 -1.3284 -1.3487 -1.3674 -1.3844 -1.4002 -1.4155
 -1.4311
 -1.6479 -1.6284 -1.6109 -1.5954 -1.5817 -1.5682 -1.5531 -1.5356 -1.5156 -1.4932
 -1.4691 -1.4445 -1.4222 -1.3988 -1.3803 -1.3329 -1.2866 -1.2533 -1.2347
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.5949 -2.5209 -2.4601 -2.4074 -2.3574 -2.3036 -2.2403 -2.1650 -2.0838 -2.0005
 -1.9154 -1.8297 -1.7457 -1.6686 -1.5987 -1.4528 -1.3438 -1.2677 -1.2201
 -2.4967 -2.4099 -2.3384 -2.2783 -2.2251 -2.1745 -2.1217 -2.0627 -1.9998 -1.9346
 -1.8658 -1.7926 -1.7172 -1.6452 -1.5793 -1.4428 -1.3428 -1.2743 -1.2308 -1.2038
 -2.4028 -2.3045 -2.2393 -2.1843 -2.1302 -2.0795 -2.0310 -1.9816 -1.9307 -1.8784
 -1.8236 -1.7636 -1.6975 -1.6307 -1.5681 -1.4386 -1.3447 -1.2809 -1.2410 -1.2169
 -1.2023
 -2.3785 -2.2524 -2.1492 -2.0708 -2.0196 -1.9909 -1.9610 -1.9216 -1.8768 -1.8307
 -1.7841 -1.7354 -1.6807 -1.6206 -1.5617 -1.4377 -1.3481 -1.2875 -1.2504 -1.2290
 -1.2164 -1.2090
 -2.3720 -2.2413 -2.1262 -2.0294 -1.9513 -1.8938 -1.8572 -1.8359 -1.8200 -1.7913
 -1.7514 -1.7076 -1.6617 -1.6105 -1.5564 -1.4378 -1.3513 -1.2932 -1.2582 -1.2395
 -1.2295 -1.2241 -1.2219 -1.2225
 -2.3598 -2.2345 -2.1200 -2.0193 -1.9336 -1.8631 -1.8067 -1.7632 -1.7330 -1.7165
 -1.7012 -1.6755 -1.6393 -1.5964 -1.5491 -1.4370 -1.3531 -1.2967 -1.2635 -1.2474
 -1.2407 -1.2381 -1.2380 -1.2399 -1.2434 -1.2484 -1.2565 -1.2693 -1.2875 -1.3105
 -2.3296 -2.2169 -2.1102 -2.0135 -1.9279 -1.8536 -1.7903 -1.7375 -1.6942 -1.6593
 -1.6332 -1.6148 -1.5957 -1.5693 -1.5343 -1.4339 -1.3526 -1.2975 -1.2654 -1.2515
 -1.2485 -1.2498 -1.2528 -1.2570 -1.2621 -1.2683 -1.2762 -1.2863 -1.3005 -1.3221
 -1.3493
 -2.2774 -2.1807 -2.0869 -1.9992 -1.9194 -1.8474 -1.7834 -1.7267 -1.6774 -1.6352
 -1.5987 -1.5679 -1.5436 -1.5231 -1.5001 -1.4252 -1.3494 -1.2954 -1.2638 -1.2511
 -1.2514 -1.2572 -1.2645 -1.2722 -1.2801 -1.2882 -1.2971 -1.3070 -1.3187 -1.3357
 -1.3609
 -2.2048 -2.1243 -2.0452 -1.9696 -1.8990 -1.8336 -1.7732 -1.7174 -1.6665 -1.6208
 -1.5801 -1.5441 -1.5123 -1.4852 -1.4616 -1.4025 -1.3410 -1.2899 -1.2587 -1.2463
 -1.2488 -1.2590 -1.2714 -1.2839 -1.2957 -1.3070 -1.3182 -1.3295 -1.3417 -1.3569
 -1.3752
 -2.1222 -2.0557 -1.9899 -1.9266 -1.8664 -1.8096 -1.7556 -1.7042 -1.6555 -1.6097
 -1.5675 -1.5293 -1.4948 -1.4639 -1.4363 -1.3779 -1.3260 -1.2818 -1.2516 -1.2387
 -1.2413 -1.2542 -1.2715 -1.2893 -1.3063 -1.3220 -1.3369 -1.3510 -1.3649 -1.3795
 -1.3948
 -2.0372 -1.9801 -1.9246 -1.8717 -1.8215 -1.7735 -1.7272 -1.6821 -1.6379 -1.5951
 -1.5541 -1.5158 -1.4806 -1.4486 -1.4196 -1.3582 -1.3092 -1.2702 -1.2428 -1.2296
 -1.2313 -1.2448 -1.2651 -1.2878 -1.3103 -1.3315 -1.3513 -1.3695 -1.3867 -1.4033
 -1.4203
 -1.9541 -1.9034 -1.8553 -1.8098 -1.7674 -1.7274 -1.6886 -1.6501 -1.6118 -1.5737
 -1.5361 -1.4999 -1.4646 -1.4324 -1.4115 -1.3434 -1.2906 -1.2551 -1.2323
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.9266 -2.8412 -2.7675 -2.6983 -2.6289 -2.5455 -2.4342 -2.2937 -2.1543 -2.0262
 -1.9130 -1.8141 -1.7267 -1.6502 -1.5825 -1.4430 -1.3370 -1.2597 -1.2084
 -2.7892 -2.6943 -2.6155 -2.5459 -2.4789 -2.4058 -2.3123 -2.1998 -2.0858 -1.9777
 -1.8780 -1.7875 -1.7060 -1.6332 -1.5682 -1.4349 -1.3358 -1.2651 -1.2185 -1.1897
 -2.6894 -2.5866 -2.5007 -2.4268 -2.3591 -2.2918 -2.2147 -2.1235 -2.0293 -1.9377
 -1.8509 -1.7694 -1.6933 -1.6236 -1.5608 -1.4320 -1.3375 -1.2710 -1.2274 -1.2009
 -1.1857
 -2.5762 -2.4699 -2.3936 -2.3276 -2.2626 -2.1981 -2.1310 -2.0562 -1.9776 -1.8998
 -1.8248 -1.7531 -1.6839 -1.6181 -1.5574 -1.4323 -1.3408 -1.2770 -1.2356 -1.2110
 -1.1976 -1.1906
 -2.5337 -2.3935 -2.2823 -2.1972 -2.1356 -2.0919 -2.0486 -1.9936 -1.9297 -1.8632
 -1.7976 -1.7346 -1.6734 -1.6132 -1.5554 -1.4336 -1.3443 -1.2823 -1.2426 -1.2196
 -1.2083 -1.2032 -1.2019 -1.2036
 -2.5241 -2.3770 -2.2481 -2.1390 -2.0501 -1.9794 -1.9251 -1.8851 -1.8544 -1.8173
 -1.7687 -1.7142 -1.6595 -1.6057 -1.5524 -1.4346 -1.3470 -1.2863 -1.2478 -1.2264
 -1.2171 -1.2147 -1.2155 -1.2186 -1.2238 -1.2311 -1.2411 -1.2555 -1.2750 -1.2980
 -2.5210 -2.3737 -2.2394 -2.1207 -2.0192 -1.9344 -1.8644 -1.8067 -1.7602 -1.7263
 -1.7021 -1.6753 -1.6384 -1.5936 -1.5461 -1.4342 -1.3484 -1.2885 -1.2508 -1.2307
 -1.2234 -1.2238 -1.2278 -1.2333 -1.2401 -1.2482 -1.2582 -1.2706 -1.2867 -1.3091
 -1.3360
 -2.5078 -2.3684 -2.2370 -2.1167 -2.0105 -1.9192 -1.8417 -1.7762 -1.7207 -1.6740
 -1.6357 -1.6071 -1.5850 -1.5604 -1.5290 -1.4315 -1.3479 -1.2887 -1.2513 -1.2319
 -1.2262 -1.2296 -1.2372 -1.2462 -1.2558 -1.2659 -1.2769 -1.2892 -1.3036 -1.3220
 -1.3476
 -2.4736 -2.3474 -2.2252 -2.1102 -2.0056 -1.9134 -1.8331 -1.7636 -1.7034 -1.6514
 -1.6063 -1.5675 -1.5353 -1.5099 -1.4876 -1.4203 -1.3441 -1.2859 -1.2488 -1.2296
 -1.2250 -1.2309 -1.2425 -1.2559 -1.2694 -1.2827 -1.2960 -1.3096 -1.3242 -1.3415
 -1.3616
 -2.4212 -2.3105 -2.2002 -2.0954 -1.9973 -1.9082 -1.8292 -1.7593 -1.6974 -1.6424
 -1.5937 -1.5505 -1.5125 -1.4795 -1.4517 -1.3948 -1.3360 -1.2816 -1.2445 -1.2248
 -1.2201 -1.2274 -1.2423 -1.2603 -1.2786 -1.2961 -1.3130 -1.3292 -1.3455 -1.3624
 -1.3812
 -2.3567 -2.2588 -2.1608 -2.0669 -1.9778 -1.8955 -1.8209 -1.7535 -1.6927 -1.6376
 -1.5874 -1.5419 -1.5010 -1.4645 -1.4323 -1.3691 -1.3188 -1.2734 -1.2381 -1.2179
 -1.2125 -1.2199 -1.2368 -1.2587 -1.2818 -1.3044 -1.3259 -1.3461 -1.3654 -1.3844
 -1.4037
 -2.2870 -2.1996 -2.1125 -2.0278 -1.9476 -1.8731 -1.8046 -1.7417 -1.6840 -1.6309
 -1.5816 -1.5360 -1.4939 -1.4557 -1.4294 -1.3432 -1.2925 -1.2613 -1.2296
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -3.1409 -3.0510 -2.9700 -2.8903 -2.8077 -2.7045 -2.5623 -2.3803 -2.2027 -2.0466
 -1.9162 -1.8090 -1.7193 -1.6421 -1.5745 -1.4373 -1.3330 -1.2556 -1.2015
 -2.9783 -2.8797 -2.7959 -2.7196 -2.6435 -2.5567 -2.4385 -2.2917 -2.1435 -2.0078
 -1.8888 -1.7877 -1.7016 -1.6274 -1.5623 -1.4301 -1.3315 -1.2604 -1.2117 -1.1815
 -2.8612 -2.7521 -2.6613 -2.5824 -2.5093 -2.4335 -2.3382 -2.2195 -2.0958 -1.9777
 -1.8702 -1.7751 -1.6923 -1.6200 -1.5564 -1.4276 -1.3329 -1.2654 -1.2201 -1.1920
 -1.1759
 -2.7473 -2.6454 -2.5542 -2.4729 -2.3988 -2.3271 -2.2486 -2.1530 -2.0499 -1.9484
 -1.8527 -1.7653 -1.6867 -1.6166 -1.5543 -1.4282 -1.3359 -1.2709 -1.2278 -1.2013
 -1.1868 -1.1796
 -2.6663 -2.5373 -2.4179 -2.3477 -2.2908 -2.2319 -2.1653 -2.0883 -2.0031 -1.9163
 -1.8325 -1.7538 -1.6810 -1.6143 -1.5537 -1.4299 -1.3393 -1.2759 -1.2344 -1.2093
 -1.1964 -1.1909 -1.1897 -1.1918
 -2.6220 -2.4628 -2.3368 -2.2347 -2.1540 -2.0918 -2.0447 -2.0001 -1.9451 -1.8789
 -1.8081 -1.7384 -1.6723 -1.6104 -1.5527 -1.4315 -1.3423 -1.2799 -1.2394 -1.2157
 -1.2043 -1.2009 -1.2018 -1.2054 -1.2113 -1.2193 -1.2305 -1.2462 -1.2665 -1.2899
 -2.6059 -2.4494 -2.3107 -2.1908 -2.0902 -2.0070 -1.9380 -1.8799 -1.8331 -1.7961
 -1.7589 -1.7126 -1.6585 -1.6030 -1.5495 -1.4322 -1.3442 -1.2824 -1.2426 -1.2199
 -1.2099 -1.2088 -1.2125 -1.2185 -1.2261 -1.2353 -1.2464 -1.2600 -1.2774 -1.3005
 -1.3273
 -2.6043 -2.4489 -2.3064 -2.1786 -2.0668 -1.9717 -1.8916 -1.8233 -1.7644 -1.7144
 -1.6745 -1.6444 -1.6163 -1.5819 -1.5400 -1.4312 -1.3447 -1.2833 -1.2437 -1.2214
 -1.2127 -1.2138 -1.2207 -1.2300 -1.2403 -1.2514 -1.2636 -1.2773 -1.2930 -1.3127
 -1.3387
 -2.5904 -2.4426 -2.3040 -2.1755 -2.0598 -1.9587 -1.8718 -1.7975 -1.7335 -1.6779
 -1.6296 -1.5887 -1.5561 -1.5301 -1.5050 -1.4252 -1.3424 -1.2818 -1.2421 -1.2201
 -1.2122 -1.2152 -1.2252 -1.2385 -1.2527 -1.2669 -1.2815 -1.2964 -1.3124 -1.3304
 -1.3522
 -2.5590 -2.4253 -2.2948 -2.1720 -2.0581 -1.9559 -1.8667 -1.7889 -1.7214 -1.6625
 -1.6107 -1.5651 -1.5252 -1.4914 -1.4635 -1.4040 -1.3380 -1.2789 -1.2391 -1.2165
 -1.2086 -1.2125 -1.2251 -1.2423 -1.2608 -1.2791 -1.2971 -1.3147 -1.3323 -1.3507
 -1.3707
 -2.5111 -2.3905 -2.2726 -2.1579 -2.0506 -1.9520 -1.8638 -1.7858 -1.7172 -1.6565
 -1.6024 -1.5542 -1.5112 -1.4731 -1.4398 -1.3760 -1.3233 -1.2733 -1.2341 -1.2110
 -1.2025 -1.2065 -1.2204 -1.2407 -1.2636 -1.2866 -1.3090 -1.3304 -1.3509 -1.3713
 -1.3920
 -2.4532 -2.3454 -2.2381 -2.1327 -2.0333 -1.9410 -1.8569 -1.7812 -1.7137 -1.6532
 -1.5986 -1.5492 -1.5044 -1.4641 -1.4339 -1.3412 -1.2983 -1.2650 -1.2271
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.3764 -3.2880 -3.2038 -3.1152 -3.0168 -2.8878 -2.7070 -2.4758 -2.2557 -2.0704
 -1.9236 -1.8069 -1.7129 -1.6345 -1.5670 -1.4308 -1.3282 -1.2509 -1.1955
 -3.1880 -3.0903 -3.0043 -2.9221 -2.8354 -2.7306 -2.5830 -2.3958 -2.2080 -2.0416
 -1.9028 -1.7903 -1.6985 -1.6220 -1.5561 -1.4244 -1.3262 -1.2544 -1.2046 -1.1725
 -3.0480 -2.9377 -2.8446 -2.7622 -2.6830 -2.5963 -2.4802 -2.3295 -2.1711 -2.0224
 -1.8925 -1.7832 -1.6926 -1.6167 -1.5517 -1.4223 -1.3272 -1.2589 -1.2122 -1.1823
 -1.1650
 -2.9388 -2.8207 -2.7199 -2.6328 -2.5538 -2.4762 -2.3851 -2.2655 -2.1334 -2.0035
 -1.8843 -1.7800 -1.6910 -1.6156 -1.5509 -1.4230 -1.3299 -1.2636 -1.2191 -1.1909
 -1.1749 -1.1672
 -2.7931 -2.6840 -2.5982 -2.5203 -2.4450 -2.3709 -2.2935 -2.1992 -2.0908 -1.9794
 -1.8730 -1.7760 -1.6904 -1.6161 -1.5519 -1.4251 -1.3333 -1.2682 -1.2251 -1.1983
 -1.1835 -1.1772 -1.1760 -1.1784
 -2.7150 -2.5705 -2.4553 -2.3671 -2.3008 -2.2479 -2.1934 -2.1247 -2.0402 -1.9479
 -1.8555 -1.7679 -1.6877 -1.6162 -1.5530 -1.4274 -1.3364 -1.2722 -1.2299 -1.2042
 -1.1906 -1.1858 -1.1864 -1.1903 -1.1969 -1.2061 -1.2186 -1.2352 -1.2565 -1.2803
 -2.6919 -2.5317 -2.3944 -2.2797 -2.1865 -2.1107 -2.0480 -1.9942 -1.9435 -1.8882
 -1.8232 -1.7517 -1.6805 -1.6136 -1.5529 -1.4291 -1.3389 -1.2751 -1.2331 -1.2082
 -1.1958 -1.1926 -1.1955 -1.2017 -1.2100 -1.2201 -1.2323 -1.2474 -1.2663 -1.2902
 -1.3173
 -2.6900 -2.5243 -2.3765 -2.2469 -2.1363 -2.0434 -1.9648 -1.8960 -1.8344 -1.7811
 -1.7373 -1.6979 -1.6542 -1.6032 -1.5494 -1.4296 -1.3401 -1.2766 -1.2346 -1.2100
 -1.1986 -1.1971 -1.2024 -1.2116 -1.2225 -1.2346 -1.2481 -1.2631 -1.2802 -1.3014
 -1.3282
 -2.6899 -2.5249 -2.3749 -2.2389 -2.1182 -2.0138 -1.9246 -1.8478 -1.7804 -1.7203
 -1.6675 -1.6235 -1.5885 -1.5581 -1.5252 -1.4268 -1.3390 -1.2759 -1.2339 -1.2093
 -1.1987 -1.1986 -1.2064 -1.2189 -1.2333 -1.2484 -1.2641 -1.2805 -1.2980 -1.3177
 -1.3410
 -2.6799 -2.5244 -2.3769 -2.2411 -2.1168 -2.0063 -1.9102 -1.8273 -1.7556 -1.6927
 -1.6369 -1.5876 -1.5450 -1.5096 -1.4805 -1.4131 -1.3370 -1.2743 -1.2320 -1.2069
 -1.1962 -1.1970 -1.2066 -1.2222 -1.2404 -1.2593 -1.2783 -1.2972 -1.3163 -1.3363
 -1.3580
 -2.6531 -2.5088 -2.3718 -2.2395 -2.1174 -2.0061 -1.9071 -1.8207 -1.7458 -1.6802
 -1.6224 -1.5711 -1.5254 -1.4852 -1.4504 -1.3846 -1.3269 -1.2707 -1.2284 -1.2026
 -1.1914 -1.1923 -1.2031 -1.2209 -1.2428 -1.2658 -1.2889 -1.3114 -1.3334 -1.3553
 -1.3777
 -2.6116 -2.4804 -2.3528 -2.2299 -2.1123 -2.0044 -1.9064 -1.8194 -1.7430 -1.6759
 -1.6165 -1.5637 -1.5163 -1.4739 -1.4349 -1.3413 -1.3087 -1.2651 -1.2231
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.6154 -3.5378 -3.4593 -3.3689 -3.2566 -3.0985 -2.8711 -2.5817 -2.3183 -2.1059
 -1.9414 -1.8141 -1.7140 -1.6327 -1.5637 -1.4274 -1.3253 -1.2479 -1.1912
 -3.4066 -3.3178 -3.2365 -3.1532 -3.0572 -2.9320 -2.7493 -2.5141 -2.2828 -2.0851
 -1.9265 -1.8015 -1.7024 -1.6221 -1.5546 -1.4217 -1.3233 -1.2506 -1.1992 -1.1649
 -3.2432 -3.1394 -3.0502 -2.9680 -2.8839 -2.7845 -2.6443 -2.4563 -2.2577 -2.0762
 -1.9233 -1.7993 -1.6997 -1.6189 -1.5514 -1.4200 -1.3240 -1.2544 -1.2062 -1.1744
 -1.1554
 -3.1197 -3.0012 -2.9006 -2.8132 -2.7321 -2.6483 -2.5428 -2.3960 -2.2300 -2.0679
 -1.9237 -1.8021 -1.7020 -1.6201 -1.5520 -1.4211 -1.3265 -1.2586 -1.2125 -1.1825
 -1.1647 -1.1558
 -2.9919 -2.8809 -2.7789 -2.6874 -2.6042 -2.5251 -2.4406 -2.3289 -2.1938 -2.0536
 -1.9217 -1.8053 -1.7062 -1.6236 -1.5546 -1.4235 -1.3298 -1.2629 -1.2180 -1.1895
 -1.1727 -1.1649 -1.1630 -1.1650
 -2.8402 -2.7131 -2.6179 -2.5451 -2.4798 -2.4124 -2.3394 -2.2536 -2.1468 -2.0294
 -1.9128 -1.8050 -1.7094 -1.6274 -1.5580 -1.4263 -1.3331 -1.2669 -1.2225 -1.1950
 -1.1794 -1.1728 -1.1723 -1.1759 -1.1824 -1.1920 -1.2052 -1.2228 -1.2446 -1.2689
 -2.7833 -2.6269 -2.4978 -2.3954 -2.3154 -2.2526 -2.2002 -2.1454 -2.0752 -1.9881
 -1.8925 -1.7976 -1.7090 -1.6299 -1.5609 -1.4287 -1.3359 -1.2700 -1.2259 -1.1990
 -1.1845 -1.1791 -1.1804 -1.1858 -1.1940 -1.2044 -1.2173 -1.2334 -1.2533 -1.2778
 -1.3053
 -2.7695 -2.6001 -2.4527 -2.3273 -2.2237 -2.1383 -2.0663 -2.0022 -1.9420 -1.8849
 -1.8278 -1.7656 -1.6971 -1.6275 -1.5620 -1.4305 -1.3378 -1.2721 -1.2280 -1.2011
 -1.1875 -1.1834 -1.1865 -1.1944 -1.2049 -1.2173 -1.2314 -1.2473 -1.2658 -1.2881
 -1.3155
 -2.7712 -2.5975 -2.4414 -2.3034 -2.1837 -2.0819 -1.9956 -1.9201 -1.8511 -1.7868
 -1.7294 -1.6809 -1.6388 -1.5969 -1.5501 -1.4299 -1.3375 -1.2720 -1.2279 -1.2011
 -1.1880 -1.1853 -1.1903 -1.2008 -1.2143 -1.2294 -1.2457 -1.2631 -1.2818 -1.3027
 -1.3273
 -2.7781 -2.6053 -2.4469 -2.3033 -2.1745 -2.0615 -1.9639 -1.8797 -1.8059 -1.7391
 -1.6783 -1.6241 -1.5778 -1.5396 -1.5068 -1.4236 -1.3368 -1.2714 -1.2269 -1.1995
 -1.1864 -1.1845 -1.1911 -1.2039 -1.2205 -1.2389 -1.2582 -1.2780 -1.2983 -1.3196
 -1.3429
 -2.7734 -2.6081 -2.4536 -2.3093 -2.1776 -2.0587 -1.9539 -1.8629 -1.7838 -1.7146
 -1.6528 -1.5973 -1.5478 -1.5046 -1.4679 -1.3973 -1.3314 -1.2690 -1.2243 -1.1963
 -1.1827 -1.1810 -1.1885 -1.2032 -1.2226 -1.2446 -1.2675 -1.2906 -1.3137 -1.3369
 -1.3608
 -2.7528 -2.5989 -2.4517 -2.3129 -2.1818 -2.0622 -1.9543 -1.8591 -1.7761 -1.7038
 -1.6403 -1.5839 -1.5335 -1.4884 -1.4334 -1.3510 -1.3213 -1.2648 -1.2201
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.8293 -3.7701 -3.7063 -3.6240 -3.5023 -3.3053 -3.0184 -2.6677 -2.3685 -2.1316
 -1.9519 -1.8150 -1.7087 -1.6231 -1.5528 -1.4160 -1.3153 -1.2391 -1.1820
 -3.6116 -3.5395 -3.4707 -3.3938 -3.2926 -3.1443 -2.9148 -2.6215 -2.3461 -2.1193
 -1.9428 -1.8065 -1.7001 -1.6152 -1.5453 -1.4112 -1.3132 -1.2405 -1.1882 -1.1525
 -3.4315 -3.3420 -3.2637 -3.1872 -3.1010 -2.9870 -2.8149 -2.5796 -2.3360 -2.1212
 -1.9469 -1.8093 -1.7009 -1.6146 -1.5439 -1.4100 -1.3135 -1.2431 -1.1938 -1.1609
 -1.1406
