 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140W
  1.4744  1.4739  1.4850  1.5123  1.5390  1.5486  1.5544  1.5651  1.5700  1.5620
  1.5474  1.5294  1.5097  1.4855  1.4566  1.3676  1.2615  1.1476  1.0326
  1.4816  1.4782  1.4795  1.4882  1.5001  1.5139  1.5271  1.5363  1.5387  1.5336
  1.5214  1.5031  1.4808  1.4551  1.4259  1.3393  1.2377  1.1273  1.0142  0.9000
  1.4937  1.4870  1.4811  1.4777  1.4786  1.4880  1.4991  1.5065  1.5092  1.5065
  1.4965  1.4793  1.4564  1.4297  1.4000  1.3145  1.2163  1.1093  0.9985  0.8872
  0.7762
  1.5107  1.5003  1.4898  1.4808  1.4745  1.4709  1.4704  1.4757  1.4815  1.4807
  1.4727  1.4580  1.4365  1.4093  1.3789  1.2932  1.1973  1.0936  0.9855  0.8764
  0.7679  0.6603
  1.5332  1.5194  1.5054  1.4918  1.4796  1.4694  1.4610  1.4536  1.4482  1.4461
  1.4427  1.4328  1.4163  1.3920  1.3618  1.2754  1.1807  1.0797  0.9741  0.8670
  0.7603  0.6547  0.5502  0.4464
  1.5594  1.5422  1.5252  1.5085  1.4922  1.4766  1.4620  1.4482  1.4344  1.4209
  1.4094  1.3991  1.3865  1.3687  1.3439  1.2606  1.1664  1.0672  0.9641  0.8589
  0.7536  0.6493  0.5465  0.4448  0.3441  0.2441  0.1446  0.0448 -0.0551 -0.1521
  1.5837  1.5647  1.5455  1.5267  1.5080  1.4891  1.4699  1.4510  1.4319  1.4125
  1.3930  1.3743  1.3569  1.3394  1.3186  1.2458  1.1541  1.0563  0.9553  0.8519
  0.7477  0.6443  0.5425  0.4423  0.3434  0.2457  0.1487  0.0523 -0.0445 -0.1418
 -0.2365
  1.5976  1.5802  1.5611  1.5414  1.5217  1.5014  1.4803  1.4584  1.4357  1.4122
  1.3883  1.3641  1.3403  1.3174  1.2947  1.2273  1.1420  1.0467  0.9474  0.8459
  0.7430  0.6402  0.5388  0.4394  0.3417  0.2456  0.1506  0.0565 -0.0371 -0.1309
 -0.2258
  1.5938  1.5812  1.5654  1.5474  1.5285  1.5085  1.4874  1.4648  1.4406  1.4150
  1.3885  1.3611  1.3334  1.3060  1.2792  1.2091  1.1279  1.0363  0.9392  0.8393
  0.7378  0.6357  0.5344  0.4348  0.3375  0.2422  0.1485  0.0561 -0.0353 -0.1263
 -0.2177
  1.5681  1.5619  1.5529  1.5397  1.5241  1.5066  1.4871  1.4658  1.4425  1.4171
  1.3900  1.3614  1.3319  1.3018  1.2718  1.1960  1.1158  1.0274  0.9327  0.8347
  0.7349  0.6341  0.5333  0.4336  0.3361  0.2409  0.1479  0.0567 -0.0330 -0.1218
 -0.2114
  1.5198  1.5219  1.5197  1.5139  1.5044  1.4913  1.4755  1.4573  1.4366  1.4134
  1.3879  1.3601  1.3306  1.2998  1.2683  1.1879  1.1055  1.0192  0.9268  0.8305
  0.7322  0.6329  0.5332  0.4338  0.3359  0.2403  0.1470  0.0561 -0.0328 -0.1201
 -0.2064
  1.4489  1.4612  1.4679  1.4689  1.4664  1.4598  1.4494  1.4359  1.4196  1.4003
  1.3781  1.3532  1.3257  1.2962  1.2687  1.1848  1.0970  1.0117  0.9215
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140W
  1.5014  1.5150  1.5306  1.5470  1.5616  1.5723  1.5773  1.5756  1.5679  1.5553
  1.5388  1.5195  1.4981  1.4739  1.4449  1.3621  1.2619  1.1506  1.0342
  1.4902  1.4971  1.5072  1.5194  1.5317  1.5416  1.5470  1.5469  1.5411  1.5300
  1.5139  1.4938  1.4710  1.4457  1.4175  1.3345  1.2372  1.1299  1.0173  0.9032
  1.4940  1.4926  1.4948  1.4960  1.5038  1.5119  1.5178  1.5197  1.5164  1.5079
  1.4938  1.4744  1.4509  1.4245  1.3955  1.3119  1.2164  1.1122  1.0027  0.8915
  0.7804
  1.5054  1.4980  1.4925  1.4887  1.4870  1.4874  1.4904  1.4943  1.4932  1.4869
  1.4755  1.4584  1.4357  1.4088  1.3789  1.2943  1.1995  1.0975  0.9904  0.8815
  0.7728  0.6648
  1.5182  1.5095  1.4987  1.4885  1.4797  1.4727  1.4677  1.4650  1.4645  1.4643
  1.4568  1.4427  1.4226  1.3968  1.3665  1.2807  1.1860  1.0853  0.9802  0.8729
  0.7659  0.6599  0.5549  0.4506
  1.5367  1.5252  1.5116  1.4968  1.4818  1.4681  1.4560  1.4454  1.4359  1.4293
  1.4261  1.4196  1.4061  1.3850  1.3569  1.2705  1.1754  1.0754  0.9717  0.8658
  0.7599  0.6551  0.5517  0.4495  0.3482  0.2477  0.1478  0.0476 -0.0525 -0.1493
  1.5632  1.5471  1.5305  1.5127  1.4944  1.4763  1.4588  1.4425  1.4268  1.4115
  1.3974  1.3861  1.3760  1.3624  1.3421  1.2626  1.1671  1.0673  0.9646  0.8599
  0.7548  0.6507  0.5483  0.4475  0.3481  0.2498  0.1522  0.0553 -0.0418 -0.1391
 -0.2338
  1.5934  1.5740  1.5541  1.5336  1.5126  1.4914  1.4701  1.4489  1.4280  1.4074
  1.3870  1.3672  1.3491  1.3329  1.3159  1.2518  1.1603  1.0608  0.9587  0.8552
  0.7508  0.6471  0.5451  0.4451  0.3469  0.2502  0.1546  0.0600 -0.0341 -0.1282
 -0.2232
  1.6210  1.6017  1.5792  1.5562  1.5330  1.5095  1.4856  1.4613  1.4364  1.4113
  1.3862  1.3613  1.3370  1.3139  1.2923  1.2327  1.1508  1.0539  0.9526  0.8499
  0.7465  0.6432  0.5411  0.4410  0.3431  0.2472  0.1529  0.0600 -0.0320 -0.1234
 -0.2151
  1.6368  1.6197  1.5986  1.5755  1.5514  1.5269  1.5018  1.4758  1.4488  1.4209
