 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F200W
  1.7338  1.1453 -0.0754 -0.6646  0.3274  1.8283  0.6194 -0.7070 -1.2133 -0.9819
 -0.9299 -0.7844 -0.2309  0.3529  0.6969  0.5413
  1.1614  1.0217  0.5506  0.2965  0.6849  1.4061  0.9564  0.3926  0.0766  0.0305
 -0.0285  0.0134  0.2506  0.5078  0.6471  0.4982  0.3287  0.1671  0.0048
  0.7852  0.8422  0.7803  0.7249  0.7855  1.0097  0.9686  0.8556  0.7232  0.6039
  0.5255  0.5117  0.5546  0.6029  0.6113  0.4701  0.3176  0.1563 -0.0033 -0.1577
 -0.3076
  0.6052  0.6068  0.6137  0.6206  0.6291  0.6392  0.6560  0.6821  0.7266  0.7384
  0.7322  0.7104  0.6811  0.6381  0.5895  0.4570  0.3012  0.1419 -0.0141 -0.1645
 -0.3112 -0.4539 -0.5930
  0.4186  0.4679  0.5077  0.5346  0.5512  0.5621  0.5727  0.5873  0.6080  0.6292
  0.6388  0.6314  0.6114  0.5796  0.5376  0.4164  0.2793  0.1311 -0.0210 -0.1706
 -0.3156 -0.4560 -0.5923 -0.7248 -0.8541
  0.2131  0.2993  0.3678  0.4176  0.4502  0.4704  0.4836  0.4951  0.5077  0.5231
  0.5385  0.5453  0.5370  0.5170  0.4844  0.3763  0.2528  0.1157 -0.0300 -0.1769
 -0.3201 -0.4587 -0.5928 -0.7230 -0.8496 -0.9732
 -0.0113  0.1010  0.1940  0.2696  0.3260  0.3641  0.3887  0.4055  0.4190  0.4318
  0.4450  0.4565  0.4603  0.4524  0.4299  0.3367  0.2217  0.0957 -0.0411 -0.1834
 -0.3247 -0.4620 -0.5946 -0.7230 -0.8475 -0.9688 -1.0871 -1.2030 -1.3164 -1.4254
 -0.2545 -0.1270 -0.0137  0.0867  0.1700  0.2333  0.2784  0.3087  0.3299  0.3463
  0.3607  0.3733  0.3827  0.3843  0.3742  0.2988  0.1911  0.0721 -0.0555 -0.1910
 -0.3293 -0.4654 -0.5971 -0.7242 -0.8473 -0.9667 -1.0829 -1.1964 -1.3077 -1.4168
 -1.5221
 -0.4942 -0.3670 -0.2445 -0.1264 -0.0194  0.0712  0.1427  0.1952  0.2318  0.2578
  0.2779  0.2943  0.3073  0.3154  0.3151  0.2624  0.1632  0.0484 -0.0730 -0.2010
 -0.3342 -0.4683 -0.5994 -0.7260 -0.8482 -0.9664 -1.0812 -1.1929 -1.3019 -1.4088
 -1.5140
 -0.7249 -0.6049 -0.4825 -0.3581 -0.2360 -0.1223 -0.0242  0.0552  0.1151  0.1585
  0.1901  0.2142  0.2328  0.2464  0.2520  0.2233  0.1367  0.0260 -0.0926 -0.2154
 -0.3429 -0.4736 -0.6037 -0.7303 -0.8525 -0.9703 -1.0844 -1.1950 -1.3025 -1.4076
 -1.5105
 -0.9446 -0.8305 -0.7119 -0.5894 -0.4606 -0.3352 -0.2172 -0.1128 -0.0267  0.0401
  0.0912  0.1293  0.1564  0.1741  0.1837  0.1727  0.1112  0.0074 -0.1085 -0.2285
 -0.3512 -0.4770 -0.6043 -0.7302 -0.8525 -0.9705 -1.0844 -1.1944 -1.3011 -1.4048
 -1.5077
 -1.1541 -1.0438 -0.9285 -0.8089 -0.6824 -0.5542 -0.4259 -0.3051 -0.1964 -0.1067
 -0.0352  0.0207  0.0634  0.0947  0.1163  0.1289  0.0835 -0.0105 -0.1224 -0.2403
