 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F210M
  1.8331  1.4787  0.4741 -0.3000  0.1559  1.5176  0.5717 -0.6275 -1.1476 -0.9795
 -0.8998 -0.6967 -0.1833  0.3322  0.6294  0.4635
  1.1761  1.1504  0.7914  0.4709  0.6314  1.2731  0.9099  0.3861  0.0672  0.0071
 -0.0333  0.0336  0.2514  0.4731  0.5861  0.4276  0.2551  0.0898 -0.0717
  0.7683  0.8587  0.8359  0.7715  0.7811  0.9702  0.9257  0.8080  0.6759  0.5632
  0.4937  0.4851  0.5212  0.5561  0.5533  0.4034  0.2450  0.0807 -0.0797 -0.2344
 -0.3856
  0.6097  0.6036  0.6076  0.6018  0.6051  0.6088  0.6191  0.6381  0.6787  0.6889
  0.6813  0.6579  0.6261  0.5813  0.5310  0.3909  0.2287  0.0664 -0.0912 -0.2430
 -0.3907 -0.5341 -0.6734
  0.3891  0.4413  0.4848  0.5096  0.5242  0.5310  0.5364  0.5453  0.5607  0.5789
  0.5872  0.5786  0.5569  0.5234  0.4800  0.3533  0.2098  0.0568 -0.0982 -0.2494
 -0.3954 -0.5365 -0.6732 -0.8062 -0.9357
  0.1563  0.2514  0.3277  0.3825  0.4168  0.4361  0.4462  0.4536  0.4619  0.4735
  0.4867  0.4926  0.4835  0.4621  0.4280  0.3155  0.1861  0.0433 -0.1064 -0.2555
 -0.4000 -0.5394 -0.6741 -0.8047 -0.9317 -1.0556
 -0.0887  0.0339  0.1363  0.2205  0.2830  0.3241  0.3485  0.3630  0.3732  0.3826
  0.3930  0.4033  0.4069  0.3985  0.3750  0.2775  0.1576  0.0259 -0.1158 -0.2613
 -0.4045 -0.5428 -0.6760 -0.8049 -0.9297 -1.0513 -1.1700 -1.2860 -1.3994 -1.5088
 -0.3458 -0.2112 -0.0894  0.0208  0.1133  0.1836  0.2325  0.2634  0.2829  0.2967
  0.3083  0.3189  0.3278  0.3300  0.3199  0.2412  0.1287  0.0047 -0.1279 -0.2674
 -0.4083 -0.5459 -0.6784 -0.8061 -0.9294 -1.0491 -1.1655 -1.2792 -1.3906 -1.4997
 -1.6054
 -0.5892 -0.4617 -0.3349 -0.2089 -0.0923  0.0078  0.0870  0.1441  0.1819  0.2068
  0.2248  0.2390  0.2506  0.2588  0.2596  0.2061  0.1024 -0.0170 -0.1431 -0.2755
 -0.4120 -0.5482 -0.6804 -0.8076 -0.9301 -1.0485 -1.1635 -1.2753 -1.3844 -1.4914
 -1.5966
 -0.8225 -0.7051 -0.5817 -0.4531 -0.3241 -0.2010 -0.0933 -0.0060  0.0590  0.1042
  0.1352  0.1577  0.1747  0.1875  0.1938  0.1675  0.0774 -0.0379 -0.1610 -0.2880
 -0.4192 -0.5526 -0.6842 -0.8115 -0.9340 -1.0519 -1.1660 -1.2766 -1.3841 -1.4892
 -1.5922
 -1.0474 -0.9341 -0.8154 -0.6920 -0.5594 -0.4278 -0.3009 -0.1871 -0.0929 -0.0206
  0.0327  0.0706  0.0966  0.1134  0.1231  0.1142  0.0529 -0.0551 -0.1754 -0.2993
 -0.4257 -0.5547 -0.6841 -0.8111 -0.9339 -1.0519 -1.1657 -1.2755 -1.3819 -1.4855
 -1.5884
 -1.2552 -1.1487 -1.0351 -0.9153 -0.7874 -0.6561 -0.5218 -0.3930 -0.2754 -0.1791
 -0.1034 -0.0449 -0.0006  0.0321  0.0550  0.0705  0.0253 -0.0719 -0.1878 -0.3096
 -0.4333 -0.5584 -0.6844 -0.8099 -0.9326 -1.0512 -1.1654 -1.2752 -1.3812 -1.4840
 -1.5839
 -1.4460 -1.3489 -1.2408 -1.1230 -1.0081 -0.8859 -0.7410 -0.6070 -0.4785 -0.3643
 -0.2655 -0.1810 -0.1096 -0.0564 -0.0103  0.0364 -0.0054 -0.0883 -0.1982
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F210M
  0.6460  0.6160  0.6025  0.6252  0.7242  0.9472  0.8953  0.8306  0.7773  0.7283
  0.6408  0.5754  0.5941  0.6332  0.6268  0.4477
  0.7101  0.6796  0.6575  0.6582  0.7092  0.8398  0.8420  0.8269  0.8064  0.7795
  0.7312  0.6851  0.6645  0.6472  0.6079  0.4322  0.2583  0.0913 -0.0707
  0.7293  0.7050  0.6818  0.6698  0.6866  0.7488  0.7796  0.7960  0.7990  0.7896
  0.7688  0.7374  0.6960  0.6454  0.5862  0.4147  0.2460  0.0807 -0.0797 -0.2349
 -0.3855
  0.7036  0.6922  0.6754  0.6600  0.6564  0.6742  0.7081  0.7377  0.7550  0.7588
