 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.8149 -1.8086 -1.8070 -1.8095 -1.8135 -1.8171 -1.8204 -1.8216 -1.8190 -1.8090
 -1.7918 -1.7683 -1.7395 -1.7062 -1.6692 -1.5672 -1.4627 -1.3659 -1.2843 -1.2208
 -1.1739 -1.1412 -1.1195 -1.1047 -1.0930 -1.0823 -1.0715 -1.0603 -1.0487 -1.0372
 -1.0269
 -1.6847 -1.6678 -1.6643 -1.6728 -1.6820 -1.6898 -1.7003 -1.7092 -1.7154 -1.7162
 -1.7114 -1.7015 -1.6868 -1.6664 -1.6402 -1.5526 -1.4519 -1.3609 -1.2806
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -4.3110 -3.9582 -3.7297 -3.6149 -3.6064 -3.9626 -3.7082 -3.4752 -3.2957 -3.1494
 -2.9479 -2.7443 -2.6454 -2.5940 -2.4958 -2.0808
 -4.1864 -3.8407 -3.5964 -3.4433 -3.3742 -3.5148 -3.3650 -3.2163 -3.0830 -2.9588
 -2.8113 -2.6606 -2.5464 -2.4487 -2.3316 -1.9744 -1.6855 -1.4716 -1.3139
 -4.0542 -3.7230 -3.4731 -3.2947 -3.1809 -3.1695 -3.0805 -2.9856 -2.8853 -2.7801
 -2.6703 -2.5562 -2.4384 -2.3169 -2.1921 -1.8836 -1.6324 -1.4418 -1.3003 -1.1929
 -1.1080
 -3.9144 -3.6051 -3.3598 -3.1691 -3.0266 -2.9267 -2.8547 -2.7831 -2.7026 -2.6132
 -2.5248 -2.4311 -2.3214 -2.1984 -2.0773 -1.8084 -1.5890 -1.4194 -1.2923 -1.1949
 -1.1170 -1.0521 -0.9949
 -3.7670 -3.4870 -3.2565 -3.0665 -2.9112 -2.7864 -2.6876 -2.6089 -2.5349 -2.4582
 -2.3749 -2.2852 -2.1955 -2.0933 -1.9872 -1.7488 -1.5553 -1.4044 -1.2899 -1.2011
 -1.1294 -1.0691 -1.0167 -0.9705 -0.9298
 -3.6120 -3.3687 -3.1632 -2.9869 -2.8347 -2.7043 -2.5935 -2.4992 -2.4172 -2.3419
 -2.2647 -2.1813 -2.0985 -2.0114 -1.9179 -1.7035 -1.5294 -1.3936 -1.2903 -1.2095
 -1.1437 -1.0879 -1.0390 -0.9952 -0.9556 -0.9201
 -3.4421 -3.2362 -3.0602 -2.9052 -2.7660 -2.6405 -2.5283 -2.4288 -2.3401 -2.2591
 -2.1816 -2.1044 -2.0257 -1.9502 -1.8676 -1.6711 -1.5101 -1.3848 -1.2905 -1.2174
 -1.1576 -1.1067 -1.0618 -1.0212 -0.9840 -0.9498 -0.9192 -0.8942 -0.8772 -0.8715
 -3.2656 -3.0919 -2.9437 -2.8123 -2.6911 -2.5778 -2.4715 -2.3737 -2.2840 -2.2014
 -2.1238 -2.0485 -1.9737 -1.9022 -1.8290 -1.6495 -1.4970 -1.3778 -1.2888 -1.2219
 -1.1685 -1.1231 -1.0831 -1.0467 -1.0128 -0.9810 -0.9519 -0.9257 -0.9058 -0.8955
 -0.8964
 -2.9916 -2.9142 -2.8191 -2.7082 -2.6055 -2.5077 -2.4126 -2.3212 -2.2351 -2.1544
 -2.0782 -2.0054 -1.9346 -1.8653 -1.7979 -1.6331 -1.4891 -1.3730 -1.2847 -1.2221
 -1.1715 -1.1346 -1.1003 -1.0691 -1.0397 -1.0116 -0.9852 -0.9629 -0.9449 -0.9309
 -0.9205
 -2.8963 -2.7774 -2.6785 -2.5977 -2.5100 -2.4267 -2.3449 -2.2640 -2.1847 -2.1084
 -2.0357 -1.9662 -1.8991 -1.8339 -1.7704 -1.6168 -1.4809 -1.3690 -1.2823 -1.2189
 -1.1733 -1.1390 -1.1108 -1.0856 -1.0620 -1.0389 -1.0166 -0.9952 -0.9755 -0.9591
 -0.9489
 -2.7561 -2.6520 -2.5636 -2.4893 -2.4124 -2.3396 -2.2699 -2.2003 -2.1308 -2.0617
 -1.9942 -1.9292 -1.8663 -1.8055 -1.7462 -1.6029 -1.4742 -1.3658 -1.2803 -1.2160
 -1.1701 -1.1380 -1.1144 -1.0953 -1.0780 -1.0611 -1.0444 -1.0277 -1.0115 -0.9966
 -0.9829
 -2.6171 -2.5382 -2.4616 -2.3873 -2.3224 -2.2634 -2.2053 -2.1288 -2.0693 -2.0092
 -1.9491 -1.8898 -1.8319 -1.7757 -1.7208 -1.5886 -1.4664 -1.3620 -1.2777 -1.2132
 -1.1662 -1.1338 -1.1122 -1.0975 -1.0861 -1.0757 -1.0654 -1.0546 -1.0435 -1.0325
 -1.0226
 -2.4793 -2.4359 -2.3726 -2.2916 -2.2401 -2.1981 -2.1233 -2.0718 -2.0195 -1.9492
 -1.8975 -1.8456 -1.7939 -1.7429 -1.6942 -1.5739 -1.4575 -1.3576 -1.2745
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -5.3650 -5.1146 -4.9404 -4.6140 -4.1459 -3.7578 -3.5983 -3.5592 -3.4768 -3.3066
 -3.1074 -2.9025 -2.7209 -2.5673 -2.4142 -2.0550
 -4.8538 -4.5138 -4.2676 -3.9955 -3.6960 -3.4501 -3.3080 -3.2224 -3.1269 -2.9993
 -2.8558 -2.7009 -2.5459 -2.4005 -2.2607 -1.9453 -1.6794 -1.4696 -1.3011
 -4.4684 -4.0727 -3.7783 -3.5375 -3.3411 -3.1844 -3.0585 -2.9514 -2.8520 -2.7522
 -2.6458 -2.5276 -2.3969 -2.2627 -2.1350 -1.8550 -1.6239 -1.4391 -1.2946 -1.1848
 -1.1052
 -4.2088 -3.7913 -3.4725 -3.2400 -3.0812 -2.9607 -2.8498 -2.7462 -2.6521 -2.5653
 -2.4774 -2.3826 -2.2739 -2.1539 -2.0371 -1.7841 -1.5799 -1.4161 -1.2897 -1.1918
 -1.1133 -1.0483 -0.9926
 -4.0750 -3.6696 -3.3502 -3.1030 -2.9163 -2.7790 -2.6819 -2.6068 -2.5272 -2.4386
 -2.3506 -2.2659 -2.1769 -2.0741 -1.9670 -1.7326 -1.5474 -1.4006 -1.2864 -1.1971
 -1.1250 -1.0644 -1.0119 -0.9654 -0.9247
 -3.9803 -3.5989 -3.2923 -3.0480 -2.8545 -2.7027 -2.5845 -2.4916 -2.4169 -2.3484
 -2.2701 -2.1838 -2.1004 -2.0126 -1.9166 -1.6969 -1.5243 -1.3899 -1.2860 -1.2046
 -1.1383 -1.0823 -1.0333 -0.9897 -0.9505 -0.9154
 -3.8814 -3.5336 -3.2491 -3.0167 -2.8264 -2.6700 -2.5419 -2.4367 -2.3481 -2.2703
 -2.1980 -2.1236 -2.0449 -1.9656 -1.8789 -1.6725 -1.5082 -1.3818 -1.2858 -1.2115
 -1.1514 -1.1003 -1.0554 -1.0151 -0.9782 -0.9444 -0.9144 -0.8898 -0.8730 -0.8675
 -3.7657 -3.4553 -3.1983 -2.9844 -2.8042 -2.6510 -2.5199 -2.4075 -2.3111 -2.2260
 -2.1478 -2.0727 -1.9980 -1.9257 -1.8495 -1.6560 -1.4972 -1.3754 -1.2841 -1.2155
 -1.1615 -1.1160 -1.0761 -1.0398 -1.0063 -0.9750 -0.9465 -0.9209 -0.9014 -0.8913
 -0.8924
 -3.6400 -3.3643 -3.1345 -2.9412 -2.7755 -2.6306 -2.5023 -2.3882 -2.2869 -2.1973
 -2.1157 -2.0389 -1.9646 -1.8923 -1.8224 -1.6443 -1.4904 -1.3706 -1.2811 -1.2157
 -1.1666 -1.1270 -1.0927 -1.0616 -1.0326 -1.0051 -0.9792 -0.9555 -0.9349 -0.9201
 -0.9165
 -3.5089 -3.2651 -3.0591 -2.8846 -2.7340 -2.6000 -2.4785 -2.3674 -2.2658 -2.1736
 -2.0898 -2.0123 -1.9385 -1.8671 -1.7986 -1.6313 -1.4845 -1.3664 -1.2772 -1.2123
 -1.1660 -1.1313 -1.1030 -1.0779 -1.0545 -1.0319 -1.0102 -0.9895 -0.9704 -0.9545
 -0.9448
 -3.3875 -3.1726 -2.9846 -2.8239 -2.6854 -2.5620 -2.4490 -2.3434 -2.2447 -2.1529
 -2.0682 -1.9901 -1.9172 -1.8477 -1.7808 -1.6209 -1.4798 -1.3643 -1.2751 -1.2092
 -1.1627 -1.1303 -1.1067 -1.0876 -1.0705 -1.0539 -1.0377 -1.0216 -1.0060 -0.9917
 -0.9786
 -3.2796 -3.0875 -2.9151 -2.7637 -2.6321 -2.5165 -2.4111 -2.3122 -2.2184 -2.1295
 -2.0459 -1.9680 -1.8957 -1.8279 -1.7632 -1.6107 -1.4745 -1.3615 -1.2730 -1.2063
 -1.1586 -1.1261 -1.1045 -1.0899 -1.0786 -1.0685 -1.0586 -1.0484 -1.0378 -1.0274
 -1.0181
 -3.1853 -3.0098 -2.8520 -2.7082 -2.5808 -2.4684 -2.3674 -2.2741 -2.1857 -2.1012
 -2.0206 -1.9444 -1.8730 -1.8065 -1.7458 -1.6007 -1.4686 -1.3580 -1.2709
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.1759 -5.6702 -5.2565 -4.9499 -4.6366 -4.3331 -4.0255 -3.7272 -3.4499 -3.2117
 -3.0012 -2.8125 -2.6416 -2.4859 -2.3113 -2.0003
 -5.7865 -5.2758 -4.8329 -4.4538 -4.1319 -3.8513 -3.5963 -3.3574 -3.1408 -2.9521
 -2.7819 -2.6218 -2.4684 -2.3249 -2.1825 -1.8988 -1.6621 -1.4657 -1.3105
 -5.3881 -4.8761 -4.4320 -4.0576 -3.7465 -3.4879 -3.2687 -3.0718 -2.8977 -2.7448
 -2.6054 -2.4703 -2.3347 -2.2027 -2.0799 -1.8180 -1.6066 -1.4335 -1.2953 -1.1871
 -1.1004
 -4.9807 -4.4711 -4.0538 -3.7613 -3.4804 -3.2429 -3.0427 -2.8704 -2.7206 -2.5898
 -2.4717 -2.3580 -2.2405 -2.1193 -2.0035 -1.7579 -1.5649 -1.4097 -1.2855 -1.1873
 -1.1074 -1.0426 -0.9873
 -4.6786 -4.1697 -3.7698 -3.4648 -3.2299 -3.0414 -2.8798 -2.7313 -2.5953 -2.4745
 -2.3675 -2.2687 -2.1696 -2.0621 -1.9533 -1.7185 -1.5370 -1.3943 -1.2811 -1.1912
 -1.1184 -1.0574 -1.0049 -0.9586 -0.9182
 -4.5618 -4.0488 -3.6343 -3.3135 -3.0681 -2.8791 -2.7303 -2.6084 -2.5021 -2.4009
 -2.2976 -2.2011 -2.1111 -2.0193 -1.9197 -1.6936 -1.5192 -1.3847 -1.2798 -1.1972
 -1.1303 -1.0739 -1.0250 -0.9816 -0.9429 -0.9087
 -4.5106 -4.0000 -3.5845 -3.2531 -2.9914 -2.7858 -2.6248 -2.4985 -2.3985 -2.3182
 -2.2421 -2.1573 -2.0699 -1.9837 -1.8946 -1.6782 -1.5080 -1.3784 -1.2794 -1.2030
 -1.1419 -1.0906 -1.0458 -1.0057 -0.9693 -0.9363 -0.9071 -0.8832 -0.8666 -0.8608
 -4.4643 -3.9751 -3.5687 -3.2405 -2.9776 -2.7671 -2.5982 -2.4622 -2.3516 -2.2590
 -2.1788 -2.1061 -2.0324 -1.9554 -1.8740 -1.6683 -1.5008 -1.3738 -1.2783 -1.2066
 -1.1510 -1.1051 -1.0652 -1.0293 -0.9963 -0.9657 -0.9381 -0.9134 -0.8945 -0.8844
 -0.8856
 -4.4018 -3.9425 -3.5565 -3.2394 -2.9809 -2.7704 -2.5976 -2.4544 -2.3352 -2.2346
 -2.1467 -2.0670 -1.9928 -1.9221 -1.8514 -1.6610 -1.4962 -1.3702 -1.2762 -1.2070
 -1.1557 -1.1153 -1.0810 -1.0502 -1.0217 -0.9948 -0.9698 -0.9471 -0.9275 -0.9132
 -0.9097
 -4.3107 -3.8867 -3.5289 -3.2293 -2.9817 -2.7762 -2.6040 -2.4578 -2.3326 -2.2249
 -2.1307 -2.0463 -1.9680 -1.8943 -1.8251 -1.6511 -1.4918 -1.3661 -1.2724 -1.2040
 -1.1552 -1.1193 -1.0907 -1.0658 -1.0428 -1.0208 -1.0000 -0.9802 -0.9622 -0.9472
 -0.9381
 -4.2006 -3.8264 -3.4983 -3.2176 -2.9814 -2.7826 -2.6134 -2.4670 -2.3389 -2.2262
 -2.1264 -2.0373 -1.9561 -1.8803 -1.8089 -1.6418 -1.4900 -1.3649 -1.2702 -1.2010
 -1.1522 -1.1184 -1.0943 -1.0752 -1.0583 -1.0423 -1.0268 -1.0116 -0.9970 -0.9838
 -0.9716
 -4.0842 -3.7574 -3.4614 -3.2009 -2.9767 -2.7848 -2.6193 -2.4744 -2.3457 -2.2304
 -2.1268 -2.0336 -1.9492 -1.8717 -1.7992 -1.6334 -1.4867 -1.3642 -1.2687 -1.1980
 -1.1480 -1.1143 -1.0922 -1.0775 -1.0663 -1.0566 -1.0473 -1.0378 -1.0282 -1.0189
 -1.0105
 -3.9641 -3.6810 -3.4218 -3.1850 -2.9722 -2.7849 -2.6227 -2.4794 -2.3508 -2.2345
 -2.1286 -2.0323 -1.9448 -1.8651 -1.7960 -1.6259 -1.4819 -1.3640 -1.2679
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.0385 -6.6865 -6.3387 -5.9800 -5.6283 -5.2175 -4.7157 -4.1315 -3.6322 -3.2468
 -2.9531 -2.7257 -2.5420 -2.3866 -2.2492 -1.9590
 -6.5810 -6.1580 -5.7564 -5.3708 -5.0030 -4.6225 -4.1958 -3.7299 -3.3333 -3.0185
 -2.7699 -2.5690 -2.4007 -2.2554 -2.1268 -1.8582 -1.6404 -1.4583 -1.3089
 -6.2063 -5.7416 -5.3056 -4.9010 -4.5252 -4.1689 -3.8042 -3.4287 -3.1067 -2.8438
 -2.6297 -2.4509 -2.2963 -2.1596 -2.0376 -1.7844 -1.5853 -1.4234 -1.2904 -1.1824
 -1.0944
 -5.9144 -5.4373 -4.9863 -4.5706 -4.1949 -3.8567 -3.5409 -3.2279 -2.9524 -2.7227
 -2.5325 -2.3714 -2.2288 -2.0992 -1.9816 -1.7376 -1.5495 -1.4004 -1.2794 -1.1810
 -1.1010 -1.0345 -0.9784
 -5.5594 -5.0727 -4.6778 -4.3047 -3.9538 -3.6327 -3.3454 -3.0785 -2.8374 -2.6316
 -2.4589 -2.3123 -2.1822 -2.0611 -1.9478 -1.7096 -1.5278 -1.3865 -1.2740 -1.1832
 -1.1093 -1.0476 -0.9948 -0.9486 -0.9087
 -5.2625 -4.7503 -4.3235 -3.9665 -3.6649 -3.4064 -3.1767 -2.9550 -2.7463 -2.5607
 -2.4010 -2.2646 -2.1452 -2.0346 -1.9274 -1.6940 -1.5155 -1.3788 -1.2721 -1.1873
 -1.1190 -1.0620 -1.0130 -0.9699 -0.9316 -0.8982
 -5.1597 -4.6029 -4.1327 -3.7444 -3.4271 -3.1673 -2.9554 -2.7823 -2.6332 -2.4940
 -2.3568 -2.2289 -2.1146 -2.0118 -1.9131 -1.6859 -1.5088 -1.3747 -1.2719 -1.1918
 -1.1286 -1.0765 -1.0317 -0.9920 -0.9563 -0.9242 -0.8961 -0.8732 -0.8570 -0.8508
 -5.1572 -4.5712 -4.0707 -3.6582 -3.3235 -3.0531 -2.8341 -2.6549 -2.5070 -2.3859
 -2.2849 -2.1895 -2.0911 -1.9936 -1.9004 -1.6821 -1.5057 -1.3723 -1.2718 -1.1951
 -1.1361 -1.0891 -1.0491 -1.0137 -0.9814 -0.9519 -0.9255 -0.9025 -0.8843 -0.8740
 -0.8745
 -5.1870 -4.5937 -4.0775 -3.6462 -3.2957 -3.0137 -2.7863 -2.6015 -2.4500 -2.3239
 -2.2176 -2.1273 -2.0476 -1.9689 -1.8870 -1.6802 -1.5045 -1.3708 -1.2709 -1.1963
 -1.1387 -1.0980 -1.0633 -1.0329 -1.0051 -0.9792 -0.9556 -0.9333 -0.9147 -0.9026
 -0.8987
 -5.1870 -4.6133 -4.0991 -3.6643 -3.3050 -3.0139 -2.7788 -2.5871 -2.4295 -2.2985
 -2.1877 -2.0918 -2.0070 -1.9308 -1.8594 -1.6751 -1.5028 -1.3683 -1.2682 -1.1944
 -1.1406 -1.1017 -1.0720 -1.0472 -1.0248 -1.0039 -0.9842 -0.9658 -0.9493 -0.9358
 -0.9273
 -5.1445 -4.6076 -4.1215 -3.6953 -3.3368 -3.0414 -2.8003 -2.6021 -2.4378 -2.2998
 -2.1825 -2.0812 -1.9916 -1.9107 -1.8367 -1.6665 -1.5036 -1.3685 -1.2669 -1.1922
 -1.1386 -1.1014 -1.0754 -1.0559 -1.0394 -1.0242 -1.0098 -0.9959 -0.9827 -0.9711
 -0.9604
 -5.0611 -4.5740 -4.1265 -3.7205 -3.3720 -3.0783 -2.8342 -2.6314 -2.4614 -2.3171
 -2.1929 -2.0849 -1.9898 -1.9046 -1.8269 -1.6560 -1.5028 -1.3696 -1.2661 -1.1898
 -1.1352 -1.0979 -1.0737 -1.0581 -1.0470 -1.0378 -1.0295 -1.0211 -1.0128 -1.0049
 -0.9980
 -4.9381 -4.5126 -4.1123 -3.7392 -3.4071 -3.1198 -2.8755 -2.6691 -2.4940 -2.3439
 -2.2135 -2.0992 -1.9981 -1.9077 -1.8300 -1.6436 -1.5004 -1.3716 -1.2658
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.5379 -7.2566 -6.9906 -6.7313 -6.5567 -6.2517 -5.6757 -4.8192 -4.1105 -3.3921
 -2.9754 -2.6881 -2.4794 -2.3146 -2.1773 -1.9021
 -7.0719 -6.7519 -6.4544 -6.1748 -5.9276 -5.6081 -5.1002 -4.3896 -3.7263 -3.2076
 -2.8332 -2.5654 -2.3675 -2.2115 -2.0809 -1.8197 -1.6161 -1.4462 -1.3025
 -6.7043 -6.3522 -6.0236 -5.7184 -5.4239 -5.0998 -4.6569 -4.0698 -3.5230 -3.0761
 -2.7353 -2.4819 -2.2907 -2.1397 -2.0132 -1.7611 -1.5672 -1.4118 -1.2835 -1.1767
 -1.0884
 -6.4351 -6.0575 -5.6982 -5.3621 -5.0455 -4.7267 -4.3458 -3.8598 -3.3938 -2.9976
 -2.6817 -2.4376 -2.2490 -2.0992 -1.9742 -1.7263 -1.5385 -1.3911 -1.2720 -1.1735
 -1.0920 -1.0241 -0.9672
 -6.2100 -5.8230 -5.4477 -5.0894 -4.7510 -4.4283 -4.0971 -3.6969 -3.2957 -2.9418
 -2.6486 -2.4140 -2.2279 -2.0783 -1.9536 -1.7073 -1.5223 -1.3794 -1.2661 -1.1738
 -1.0978 -1.0346 -0.9812 -0.9351 -0.8956
 -5.8986 -5.5282 -5.1861 -4.8520 -4.5183 -4.1940 -3.8809 -3.5524 -3.2088 -2.8933
 -2.6227 -2.3992 -2.2173 -2.0688 -1.9443 -1.6983 -1.5141 -1.3734 -1.2638 -1.1762
 -1.1049 -1.0461 -0.9964 -0.9534 -0.9156 -0.8831
 -5.6449 -5.1975 -4.8204 -4.4987 -4.2126 -3.9440 -3.6747 -3.3993 -3.1150 -2.8408
 -2.5956 -2.3858 -2.2104 -2.0646 -1.9412 -1.6955 -1.5109 -1.3709 -1.2635 -1.1793
 -1.1120 -1.0575 -1.0120 -0.9725 -0.9376 -0.9068 -0.8803 -0.8585 -0.8435 -0.8375
 -5.5662 -5.0493 -4.6036 -4.2281 -3.9119 -3.6378 -3.3920 -3.1666 -2.9507 -2.7443
 -2.5474 -2.3649 -2.2020 -2.0616 -1.9404 -1.6965 -1.5108 -1.3704 -1.2640 -1.1820
 -1.1181 -1.0676 -1.0264 -0.9911 -0.9598 -0.9316 -0.9068 -0.8857 -0.8690 -0.8596
 -0.8595
 -5.6120 -5.0443 -4.5430 -4.1145 -3.7553 -3.4552 -3.1996 -2.9755 -2.7730 -2.5907
 -2.4335 -2.2977 -2.1724 -2.0522 -1.9390 -1.6996 -1.5129 -1.3711 -1.2644 -1.1836
 -1.1220 -1.0749 -1.0381 -1.0076 -0.9807 -0.9562 -0.9344 -0.9149 -0.8991 -0.8870
 -0.8828
 -5.7102 -5.1142 -4.5754 -4.1042 -3.7052 -3.3741 -3.0999 -2.8692 -2.6709 -2.4972
 -2.3450 -2.2145 -2.1050 -2.0100 -1.9197 -1.7010 -1.5146 -1.3711 -1.2634 -1.1829
 -1.1229 -1.0784 -1.0454 -1.0198 -0.9981 -0.9784 -0.9605 -0.9441 -0.9297 -0.9183
 -0.9114
 -5.8009 -5.2108 -4.6568 -4.1607 -3.7322 -3.3724 -3.0757 -2.8314 -2.6275 -2.4548
 -2.3062 -2.1775 -2.0662 -1.9702 -1.8864 -1.6982 -1.5194 -1.3739 -1.2641 -1.1825
 -1.1226 -1.0794 -1.0491 -1.0276 -1.0111 -0.9968 -0.9840 -0.9719 -0.9609 -0.9515
 -0.9445
 -5.8369 -5.2689 -4.7339 -4.2352 -3.7938 -3.4156 -3.1002 -2.8401 -2.6255 -2.4466
 -2.2951 -2.1652 -2.0526 -1.9540 -1.8669 -1.6855 -1.5223 -1.3777 -1.2654 -1.1819
 -1.1210 -1.0778 -1.0488 -1.0302 -1.0181 -1.0093 -1.0021 -0.9953 -0.9889 -0.9832
 -0.9785
 -5.8124 -5.2892 -4.7795 -4.3019 -3.8641 -3.4810 -3.1550 -2.8818 -2.6554 -2.4669
 -2.3083 -2.1729 -2.0558 -1.9536 -1.8612 -1.6629 -1.5233 -1.3825 -1.2673
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = G_BP 
 -7.6683 -7.3999 -7.1461 -6.9052 -6.7780 -6.5035 -5.9134 -5.0074 -4.2207 -3.4402
 -2.9889 -2.6822 -2.4631 -2.2945 -2.1552 -1.8816
 -7.2079 -6.9038 -6.6246 -6.3689 -6.1584 -5.8676 -5.3565 -4.5969 -3.8566 -3.2738
 -2.8604 -2.5711 -2.3618 -2.2008 -2.0680 -1.8072 -1.6060 -1.4409 -1.3004
 -6.8450 -6.5107 -6.2033 -5.9241 -5.6598 -5.3622 -4.9212 -4.2890 -3.6713 -3.1608
 -2.7775 -2.4994 -2.2948 -2.1372 -2.0078 -1.7546 -1.5619 -1.4083 -1.2813 -1.1748
 -1.0857
 -6.5796 -6.2206 -5.8822 -5.5708 -5.2821 -4.9872 -4.6075 -4.0837 -3.5574 -3.1012
 -2.7402 -2.4671 -2.2621 -2.1037 -1.9746 -1.7238 -1.5356 -1.3884 -1.2695 -1.1707
 -1.0883 -1.0196 -0.9619
 -6.3664 -5.9939 -5.6349 -5.2960 -4.9797 -4.6767 -4.3501 -3.9200 -3.4688 -3.0613
 -2.7229 -2.4560 -2.2498 -2.0889 -1.9585 -1.7076 -1.5209 -1.3770 -1.2631 -1.1701
 -1.0930 -1.0286 -0.9737 -0.9271 -0.8879
 -6.0973 -5.7443 -5.4029 -5.0686 -4.7409 -4.4265 -4.1184 -3.7698 -3.3856 -3.0239
 -2.7109 -2.4538 -2.2486 -2.0856 -1.9532 -1.7007 -1.5138 -1.3713 -1.2605 -1.1715
 -1.0987 -1.0387 -0.9881 -0.9447 -0.9072 -0.8750
 -5.7907 -5.3805 -5.0390 -4.7442 -4.4708 -4.1960 -3.9088 -3.6135 -3.2941 -2.9791
 -2.6947 -2.4520 -2.2515 -2.0883 -1.9544 -1.6996 -1.5115 -1.3691 -1.2598 -1.1738
 -1.1047 -1.0486 -1.0020 -0.9621 -0.9273 -0.8967 -0.8707 -0.8500 -0.8357 -0.8302
 -5.6667 -5.1764 -4.7581 -4.4110 -4.1179 -3.8585 -3.6186 -3.3842 -3.1424 -2.8960
 -2.6582 -2.4410 -2.2524 -2.0928 -1.9588 -1.7021 -1.5125 -1.3690 -1.2602 -1.1760
 -1.1099 -1.0574 -1.0148 -0.9790 -0.9478 -0.9202 -0.8962 -0.8756 -0.8600 -0.8514
 -0.8516
 -5.6871 -5.1387 -4.6567 -4.2464 -3.9042 -3.6165 -3.3660 -3.1382 -2.9235 -2.7229
 -2.5449 -2.3838 -2.2325 -2.0911 -1.9631 -1.7071 -1.5156 -1.3704 -1.2608 -1.1776
 -1.1135 -1.0640 -1.0253 -0.9940 -0.9671 -0.9433 -0.9222 -0.9036 -0.8881 -0.8778
 -0.8747
 -5.7845 -5.1986 -4.6700 -4.2093 -3.8189 -3.4940 -3.2220 -2.9886 -2.7815 -2.5935
