 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.4396 -4.5735 -4.6945 -4.7481 -4.8134 -4.8800 -4.9402 -4.9995 -5.0649 -5.1461
 -5.2231 -5.2992 -5.3732 -5.4450 -5.5149 -5.6813 -5.8313 -5.9717 -6.1217
 -4.5064 -4.5709 -4.6429 -4.7255 -4.8164 -4.8965 -4.9656 -5.0324 -5.0990 -5.1753
 -5.2525 -5.3287 -5.4034 -5.4765 -5.5478 -5.7173 -5.8707 -6.0122 -6.1630 -6.3218
 -4.5259 -4.5843 -4.6494 -4.7213 -4.7999 -4.8859 -4.9724 -5.0487 -5.1200 -5.1922
 -5.2677 -5.3430 -5.4176 -5.4910 -5.5630 -5.7345 -5.8898 -6.0314 -6.1824 -6.3400
 -6.4915
 -4.5541 -4.6066 -4.6662 -4.7324 -4.8045 -4.8810 -4.9605 -5.0436 -5.1247 -5.2023
 -5.2773 -5.3510 -5.4242 -5.4969 -5.5690 -5.7424 -5.9013 -6.0482 -6.1966 -6.3531
 -6.5044 -6.6490
 -4.5940 -4.6379 -4.6906 -4.7510 -4.8179 -4.8895 -4.9634 -5.0392 -5.1185 -5.1992
 -5.2786 -5.3547 -5.4280 -5.4995 -5.5705 -5.7446 -5.9070 -6.0572 -6.2069 -6.3625
 -6.5138 -6.6582 -6.7963 -6.9286
 -4.6443 -4.6813 -4.7250 -4.7775 -4.8376 -4.9039 -4.9737 -5.0456 -5.1196 -5.1955
 -5.2727 -5.3500 -5.4255 -5.4989 -5.5703 -5.7435 -5.9083 -6.0621 -6.2137 -6.3690
 -6.5205 -6.6651 -6.8031 -6.9353 -7.0623 -7.1846 -7.3031 -7.4181 -7.5301 -7.6395
 -4.7021 -4.7349 -4.7707 -4.8150 -4.8665 -4.9256 -4.9899 -5.0574 -5.1283 -5.2004
 -5.2732 -5.3465 -5.4201 -5.4934 -5.5657 -5.7407 -5.9066 -6.0634 -6.2166 -6.3726
 -6.5249 -6.6700 -6.8083 -6.9405 -7.0672 -7.1891 -7.3067 -7.4205 -7.5310 -7.6387
 -7.7445
 -4.7647 -4.7952 -4.8271 -4.8644 -4.9078 -4.9575 -5.0141 -5.0757 -5.1422 -5.2110
 -5.2807 -5.3506 -5.4204 -5.4907 -5.5611 -5.7353 -5.9027 -6.0615 -6.2158 -6.3724
