 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8653 -4.0236 -4.1093 -4.1429 -4.2007 -4.2713 -4.3483 -4.4191 -4.4989 -4.5812
 -4.6631 -4.7433 -4.8231 -4.9008 -4.9787 -5.1648 -5.3453 -5.5031 -5.6653
 -3.9554 -4.0243 -4.0980 -4.1775 -4.2606 -4.3301 -4.3940 -4.4632 -4.5376 -4.6164
 -4.6962 -4.7759 -4.8548 -4.9326 -5.0093 -5.1955 -5.3723 -5.5386 -5.7014 -5.8602
 -3.9962 -4.0595 -4.1288 -4.2021 -4.2779 -4.3579 -4.4353 -4.5033 -4.5719 -4.6445
 -4.7209 -4.7986 -4.8763 -4.9535 -5.0297 -5.2146 -5.3903 -5.5562 -5.7187 -5.8770
 -6.0284
 -4.0408 -4.0978 -4.1617 -4.2310 -4.3038 -4.3782 -4.4537 -4.5307 -4.6041 -4.6742
 -4.7449 -4.8180 -4.8928 -4.9683 -5.0436 -5.2274 -5.4028 -5.5697 -5.7313 -5.8893
 -6.0404 -6.1848
 -4.0941 -4.1418 -4.1988 -4.2624 -4.3311 -4.4028 -4.4756 -4.5485 -4.6230 -4.6973
 -4.7692 -4.8392 -4.9095 -4.9812 -5.0541 -5.2357 -5.4106 -5.5781 -5.7403 -5.8982
 -6.0492 -6.1934 -6.3313 -6.4637
 -4.1555 -4.1956 -4.2430 -4.2993 -4.3619 -4.4290 -4.4989 -4.5698 -4.6411 -4.7129
 -4.7850 -4.8564 -4.9264 -4.9957 -5.0652 -5.2415 -5.4150 -5.5826 -5.7455 -5.9041
 -6.0556 -6.1999 -6.3376 -6.4697 -6.5968 -6.7196 -6.8384 -6.9539 -7.0663 -7.1760
 -4.2228 -4.2578 -4.2965 -4.3445 -4.3995 -4.4604 -4.5253 -4.5927 -4.6617 -4.7311
 -4.8004 -4.8696 -4.9388 -5.0076 -5.0761 -5.2471 -5.4174 -5.5836 -5.7471 -5.9069
 -6.0596 -6.2045 -6.3424 -6.4744 -6.6010 -6.7230 -6.8408 -6.9551 -7.0661 -7.1743
 -7.2804
 -4.2937 -4.3257 -4.3598 -4.4003 -4.4468 -4.4997 -4.5579 -4.6201 -4.6852 -4.7517
