 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.0458 -1.1963 -1.3147 -1.3131 -1.3138 -1.3039 -1.2774 -1.2772 -1.2730 -1.2610
 -1.2534 -1.2569 -1.2702 -1.2877 -1.3092 -1.3740 -1.4798 -1.6310 -1.7373
 -1.1325 -1.1764 -1.2136 -1.2512 -1.2863 -1.2930 -1.2890 -1.2879 -1.2851 -1.2811
 -1.2818 -1.2893 -1.3025 -1.3207 -1.3437 -1.4208 -1.5189 -1.6283 -1.7417 -1.8566
 -1.1001 -1.1487 -1.1891 -1.2234 -1.2542 -1.2852 -1.3026 -1.3019 -1.2987 -1.2980
 -1.3012 -1.3105 -1.3253 -1.3447 -1.3686 -1.4451 -1.5399 -1.6460 -1.7565 -1.8681
 -1.9800
 -1.0659 -1.1182 -1.1632 -1.2020 -1.2363 -1.2666 -1.2932 -1.3137 -1.3177 -1.3140
 -1.3160 -1.3259 -1.3420 -1.3629 -1.3878 -1.4652 -1.5581 -1.6612 -1.7693 -1.8785
 -1.9875 -2.0963
 -1.0358 -1.0863 -1.1347 -1.1776 -1.2160 -1.2508 -1.2819 -1.3078 -1.3261 -1.3355
 -1.3378 -1.3431 -1.3561 -1.3766 -1.4023 -1.4813 -1.5735 -1.6744 -1.7802 -1.8877
 -1.9947 -2.1010 -2.2070 -2.3128
 -1.0135 -1.0595 -1.1058 -1.1511 -1.1928 -1.2312 -1.2665 -1.2982 -1.3242 -1.3436
 -1.3583 -1.3687 -1.3791 -1.3945 -1.4164 -1.4941 -1.5862 -1.6856 -1.7895 -1.8956
 -2.0014 -2.1062 -2.2100 -2.3132 -2.4166 -2.5200 -2.6229 -2.7249 -2.8256 -2.9249
 -1.0017 -1.0417 -1.0814 -1.1260 -1.1687 -1.2094 -1.2477 -1.2834 -1.3155 -1.3422
 -1.3649 -1.3851 -1.4027 -1.4194 -1.4386 -1.5070 -1.5971 -1.6951 -1.7974 -1.9021
 -2.0072 -2.1112 -2.2138 -2.3152 -2.4156 -2.5150 -2.6140 -2.7131 -2.8127 -2.9124
 -3.0092
 -1.0033 -1.0361 -1.0693 -1.1080 -1.1484 -1.1886 -1.2280 -1.2661 -1.3020 -1.3344
 -1.3632 -1.3895 -1.4143 -1.4376 -1.4602 -1.5247 -1.6083 -1.7039 -1.8044 -1.9075
 -2.0116 -2.1154 -2.2176 -2.3180 -2.4169 -2.5146 -2.6112 -2.7072 -2.8032 -2.8996
 -2.9967
 -1.0210 -1.0455 -1.0726 -1.1032 -1.1388 -1.1753 -1.2126 -1.2504 -1.2879 -1.3235
 -1.3566 -1.3875 -1.4171 -1.4457 -1.4734 -1.5427 -1.6222 -1.7136 -1.8121 -1.9135
 -2.0165 -2.1197 -2.2220 -2.3225 -2.4209 -2.5175 -2.6128 -2.7069 -2.8006 -2.8939
 -2.9869
 -1.0575 -1.0731 -1.0930 -1.1168 -1.1441 -1.1744 -1.2072 -1.2413 -1.2770 -1.3129
 -1.3481 -1.3820 -1.4147 -1.4466 -1.4779 -1.5553 -1.6347 -1.7229 -1.8184 -1.9179
 -2.0192 -2.1212 -2.2230 -2.3237 -2.4222 -2.5185 -2.6129 -2.7056 -2.7969 -2.8874
 -2.9789
 -1.1124 -1.1192 -1.1308 -1.1467 -1.1665 -1.1898 -1.2162 -1.2453 -1.2764 -1.3091
 -1.3429 -1.3773 -1.4114 -1.4453 -1.4790 -1.5624 -1.6452 -1.7315 -1.8245 -1.9221
 -2.0219 -2.1225 -2.2233 -2.3236 -2.4225 -2.5191 -2.6134 -2.7055 -2.7958 -2.8846
 -2.9725
 -1.1749 -1.1759 -1.1812 -1.1906 -1.2038 -1.2205 -1.2406 -1.2638 -1.2896 -1.3176
 -1.3474 -1.3788 -1.4116 -1.4452 -1.4793 -1.5660 -1.6526 -1.7396 -1.8303
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
 -1.2449 -1.3079 -1.3278 -1.3162 -1.3049 -1.2953 -1.2892 -1.2878 -1.2873 -1.2857
 -1.2859 -1.2906 -1.3013 -1.3172 -1.3374 -1.4015 -1.4910 -1.6090 -1.7237
 -1.2061 -1.2447 -1.2881 -1.3242 -1.3170 -1.3071 -1.3038 -1.3052 -1.3071 -1.3074
 -1.3095 -1.3158 -1.3277 -1.3446 -1.3653 -1.4323 -1.5201 -1.6242 -1.7365 -1.8514
 -1.1724 -1.2142 -1.2465 -1.2749 -1.3095 -1.3200 -1.3132 -1.3140 -1.3194 -1.3224
 -1.3264 -1.3340 -1.3468 -1.3644 -1.3859 -1.4540 -1.5405 -1.6413 -1.7504 -1.8621
 -1.9743
 -1.1334 -1.1821 -1.2206 -1.2503 -1.2756 -1.3010 -1.3234 -1.3260 -1.3275 -1.3321
 -1.3378 -1.3466 -1.3600 -1.3783 -1.4005 -1.4702 -1.5567 -1.6554 -1.7620 -1.8713
 -1.9809 -2.0903
 -1.0896 -1.1447 -1.1901 -1.2275 -1.2585 -1.2847 -1.3095 -1.3306 -1.3433 -1.3445
 -1.3470 -1.3551 -1.3688 -1.3876 -1.4104 -1.4819 -1.5691 -1.6667 -1.7715 -1.8793
 -1.9870 -2.0941 -2.2007 -2.3073
 -1.0515 -1.1027 -1.1545 -1.1983 -1.2359 -1.2687 -1.2976 -1.3229 -1.3449 -1.3606
 -1.3655 -1.3683 -1.3773 -1.3942 -1.4171 -1.4901 -1.5782 -1.6756 -1.7791 -1.8858
 -1.9926 -2.0984 -2.2029 -2.3069 -2.4104 -2.5136 -2.6166 -2.7194 -2.8218 -2.9216
 -1.0103 -1.0603 -1.1152 -1.1643 -1.2076 -1.2463 -1.2810 -1.3122 -1.3397 -1.3620
 -1.3787 -1.3898 -1.3977 -1.4084 -1.4257 -1.4959 -1.5849 -1.6824 -1.7851 -1.8909
 -1.9973 -2.1024 -2.2059 -2.3081 -2.4093 -2.5100 -2.6102 -2.7100 -2.8092 -2.9079
 -3.0060
 -0.9775 -1.0232 -1.0767 -1.1278 -1.1752 -1.2185 -1.2583 -1.2948 -1.3279 -1.3569
 -1.3806 -1.3999 -1.4166 -1.4312 -1.4461 -1.5038 -1.5902 -1.6877 -1.7899 -1.8947
 -2.0006 -2.1056 -2.2088 -2.3101 -2.4098 -2.5081 -2.6054 -2.7023 -2.7991 -2.8961
 -2.9935
 -0.9578 -0.9977 -1.0458 -1.0948 -1.1426 -1.1884 -1.2316 -1.2722 -1.3102 -1.3447
 -1.3750 -1.4008 -1.4238 -1.4454 -1.4658 -1.5208 -1.5983 -1.6935 -1.7950 -1.8991
 -2.0041 -2.1090 -2.2125 -2.3139 -2.4131 -2.5106 -2.6066 -2.7018 -2.7964 -2.8902
 -2.9834
 -0.9556 -0.9889 -1.0295 -1.0709 -1.1153 -1.1599 -1.2038 -1.2464 -1.2876 -1.3264
 -1.3622 -1.3942 -1.4228 -1.4496 -1.4754 -1.5382 -1.6105 -1.6994 -1.7986 -1.9014
 -2.0054 -2.1095 -2.2128 -2.3144 -2.4138 -2.5109 -2.6061 -2.6996 -2.7917 -2.8829
 -2.9751
 -0.9733 -0.9979 -1.0293 -1.0624 -1.1008 -1.1403 -1.1815 -1.2230 -1.2646 -1.3054
 -1.3447 -1.3817 -1.4157 -1.4472 -1.4772 -1.5496 -1.6235 -1.7078 -1.8030 -1.9038
 -2.0066 -2.1096 -2.2121 -2.3137 -2.4134 -2.5109 -2.6060 -2.6989 -2.7900 -2.8796
 -2.9681
 -1.0065 -1.0247 -1.0451 -1.0707 -1.1008 -1.1346 -1.1708 -1.2086 -1.2478 -1.2875
 -1.3273 -1.3665 -1.4042 -1.4400 -1.4739 -1.5547 -1.6338 -1.7168 -1.8082
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.3322 -1.3347 -1.3165 -1.3060 -1.2944 -1.2860 -1.2863 -1.2896 -1.2939 -1.2980
 -1.3045 -1.3127 -1.3241 -1.3399 -1.3599 -1.4238 -1.5038 -1.6013 -1.7141
 -1.2629 -1.3197 -1.3395 -1.3202 -1.3099 -1.3043 -1.3033 -1.3075 -1.3126 -1.3177
 -1.3252 -1.3346 -1.3471 -1.3639 -1.3845 -1.4487 -1.5277 -1.6220 -1.7299 -1.8440
 -1.2317 -1.2625 -1.2981 -1.3335 -1.3219 -1.3125 -1.3119 -1.3170 -1.3245 -1.3310
 -1.3395 -1.3500 -1.3633 -1.3806 -1.4016 -1.4667 -1.5459 -1.6385 -1.7429 -1.8535
 -1.9662
 -1.1988 -1.2360 -1.2626 -1.2856 -1.3156 -1.3249 -1.3173 -1.3201 -1.3299 -1.3395
 -1.3491 -1.3605 -1.3744 -1.3919 -1.4131 -1.4792 -1.5592 -1.6513 -1.7534 -1.8615
 -1.9714 -2.0817
 -1.1563 -1.2041 -1.2391 -1.2649 -1.2851 -1.3053 -1.3256 -1.3285 -1.3318 -1.3435
 -1.3547 -1.3673 -1.3817 -1.3993 -1.4206 -1.4875 -1.5685 -1.6607 -1.7617 -1.8680
 -1.9762 -2.0843 -2.1919 -2.2992
 -1.1057 -1.1634 -1.2082 -1.2428 -1.2695 -1.2913 -1.3114 -1.3309 -1.3454 -1.3512
 -1.3595 -1.3715 -1.3863 -1.4040 -1.4252 -1.4926 -1.5747 -1.6675 -1.7679 -1.8732
 -1.9804 -2.0871 -2.1928 -2.2978 -2.4022 -2.5062 -2.6101 -2.7140 -2.8171 -2.9163
 -1.0507 -1.1148 -1.1690 -1.2128 -1.2483 -1.2779 -1.3031 -1.3256 -1.3467 -1.3656
 -1.3769 -1.3827 -1.3920 -1.4074 -1.4279 -1.4954 -1.5785 -1.6720 -1.7723 -1.8770
 -1.9835 -2.0897 -2.1944 -2.2977 -2.4000 -2.5014 -2.6022 -2.7029 -2.8036 -2.9038
 -3.0006
 -0.9972 -1.0624 -1.1227 -1.1748 -1.2186 -1.2557 -1.2880 -1.3166 -1.3427 -1.3667
 -1.3877 -1.4027 -1.4120 -1.4209 -1.4347 -1.4968 -1.5805 -1.6748 -1.7752 -1.8794
 -1.9855 -2.0915 -2.1959 -2.2985 -2.3993 -2.4990 -2.5977 -2.6956 -2.7932 -2.8906
 -2.9881
 -0.9507 -1.0130 -1.0742 -1.1311 -1.1819 -1.2262 -1.2652 -1.3002 -1.3319 -1.3610
 -1.3873 -1.4098 -1.4278 -1.4425 -1.4554 -1.5028 -1.5824 -1.6773 -1.7781 -1.8820
 -1.9876 -2.0936 -2.1983 -2.3010 -2.4015 -2.5001 -2.5974 -2.6938 -2.7894 -2.8841
 -2.9779
 -0.9162 -0.9721 -1.0290 -1.0860 -1.1400 -1.1897 -1.2348 -1.2756 -1.3131 -1.3475
 -1.3790 -1.4074 -1.4317 -1.4531 -1.4727 -1.5201 -1.5871 -1.6781 -1.7786 -1.8822
 -1.9872 -2.0927 -2.1974 -2.3004 -2.4010 -2.4993 -2.5958 -2.6904 -2.7837 -2.8760
 -2.9677
 -0.8978 -0.9438 -0.9941 -1.0467 -1.0995 -1.1508 -1.1994 -1.2448 -1.2872 -1.3267
 -1.3634 -1.3971 -1.4275 -1.4544 -1.4792 -1.5377 -1.6004 -1.6818 -1.7791 -1.8819
 -1.9863 -2.0911 -2.1954 -2.2985 -2.3996 -2.4983 -2.5946 -2.6887 -2.7809 -2.8716
 -2.9612
 -0.8964 -0.9323 -0.9741 -1.0195 -1.0674 -1.1163 -1.1647 -1.2117 -1.2570 -1.3002
 -1.3411 -1.3798 -1.4156 -1.4482 -1.4781 -1.5473 -1.6149 -1.6909 -1.7815
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F140M
 -1.3339 -1.3163 -1.3017 -1.2959 -1.2886 -1.2811 -1.2818 -1.2872 -1.2943 -1.2995
 -1.3086 -1.3194 -1.3324 -1.3487 -1.3690 -1.4330 -1.5108 -1.6028 -1.7108
 -1.2948 -1.3436 -1.3234 -1.3080 -1.3034 -1.2992 -1.3001 -1.3053 -1.3123 -1.3184
 -1.3281 -1.3399 -1.3538 -1.3711 -1.3919 -1.4565 -1.5334 -1.6231 -1.7267 -1.8395
 -1.2509 -1.2838 -1.3316 -1.3262 -1.3111 -1.3084 -1.3097 -1.3156 -1.3241 -1.3311
 -1.3416 -1.3542 -1.3688 -1.3865 -1.4076 -1.4728 -1.5501 -1.6388 -1.7394 -1.8485
 -1.9610
 -1.2236 -1.2535 -1.2770 -1.3090 -1.3268 -1.3145 -1.3131 -1.3193 -1.3298 -1.3396
 -1.3505 -1.3639 -1.3791 -1.3970 -1.4181 -1.4838 -1.5618 -1.6506 -1.7495 -1.8558
 -1.9656 -2.0763
 -1.1858 -1.2272 -1.2552 -1.2761 -1.2960 -1.3191 -1.3217 -1.3204 -1.3300 -1.3439
 -1.3560 -1.3701 -1.3859 -1.4040 -1.4250 -1.4909 -1.5698 -1.6590 -1.7572 -1.8618
 -1.9697 -2.0781 -2.1862 -2.2941
 -1.1374 -1.1907 -1.2298 -1.2582 -1.2799 -1.2979 -1.3160 -1.3311 -1.3351 -1.3439
 -1.3588 -1.3737 -1.3902 -1.4084 -1.4293 -1.4951 -1.5748 -1.6648 -1.7628 -1.8664
 -1.9730 -2.0801 -2.1863 -2.2919 -2.3969 -2.5017 -2.6063 -2.7103 -2.8129 -2.9126
 -1.0813 -1.1440 -1.1944 -1.2331 -1.2632 -1.2874 -1.3079 -1.3267 -1.3449 -1.3579
 -1.3662 -1.3773 -1.3927 -1.4110 -1.4318 -1.4972 -1.5776 -1.6684 -1.7666 -1.8697
 -1.9755 -2.0819 -2.1871 -2.2910 -2.3940 -2.4962 -2.5978 -2.6990 -2.7999 -2.9001
 -2.9956
 -1.0227 -1.0900 -1.1493 -1.1984 -1.2377 -1.2702 -1.2976 -1.3218 -1.3443 -1.3653
 -1.3838 -1.3960 -1.4045 -1.4164 -1.4341 -1.4978 -1.5786 -1.6701 -1.7687 -1.8715
 -1.9768 -2.0828 -2.1877 -2.2910 -2.3925 -2.4929 -2.5923 -2.6910 -2.7891 -2.8868
 -2.9843
 -0.9669 -1.0345 -1.0982 -1.1550 -1.2035 -1.2443 -1.2793 -1.3100 -1.3379 -1.3639
 -1.3881 -1.4094 -1.4255 -1.4373 -1.4487 -1.4991 -1.5791 -1.6715 -1.7706 -1.8735
 -1.9784 -2.0843 -2.1894 -2.2927 -2.3939 -2.4933 -2.5913 -2.6881 -2.7838 -2.8791
 -2.9740
 -0.9191 -0.9824 -1.0456 -1.1058 -1.1608 -1.2093 -1.2518 -1.2893 -1.3233 -1.3545
 -1.3834 -1.4103 -1.4336 -1.4531 -1.4698 -1.5119 -1.5795 -1.6706 -1.7699 -1.8727
 -1.9773 -2.0827 -2.1878 -2.2914 -2.3927 -2.4918 -2.5889 -2.6843 -2.7783 -2.8712
 -2.9635
 -0.8838 -0.9400 -0.9987 -1.0575 -1.1144 -1.1677 -1.2164 -1.2603 -1.3004 -1.3371
 -1.3712 -1.4028 -1.4316 -1.4572 -1.4799 -1.5314 -1.5898 -1.6710 -1.7688 -1.8713
 -1.9755 -2.0804 -2.1852 -2.2889 -2.3906 -2.4900 -2.5871 -2.6819 -2.7748 -2.8663
 -2.9564
 -0.8639 -0.9111 -0.9627 -1.0168 -1.0714 -1.1251 -1.1766 -1.2250 -1.2701 -1.3120
 -1.3511 -1.3877 -1.4217 -1.4527 -1.4807 -1.5441 -1.6054 -1.6783 -1.7688
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F140M
 -1.3142 -1.2933 -1.2850 -1.2844 -1.2837 -1.2793 -1.2802 -1.2847 -1.2930 -1.2990
 -1.3099 -1.3231 -1.3381 -1.3556 -1.3763 -1.4409 -1.5182 -1.6079 -1.7085
 -1.3304 -1.3268 -1.3033 -1.2953 -1.2961 -1.2960 -1.2983 -1.3037 -1.3104 -1.3173
 -1.3287 -1.3425 -1.3582 -1.3764 -1.3976 -1.4629 -1.5395 -1.6257 -1.7246 -1.8347
 -1.2652 -1.3166 -1.3309 -1.3081 -1.3012 -1.3037 -1.3077 -1.3142 -1.3225 -1.3297
 -1.3414 -1.3558 -1.3721 -1.3908 -1.4122 -1.4778 -1.5546 -1.6403 -1.7369 -1.8433
 -1.9552
 -1.2410 -1.2655 -1.2968 -1.3276 -1.3120 -1.3059 -1.3105 -1.3184 -1.3286 -1.3384
 -1.3500 -1.3649 -1.3817 -1.4006 -1.4220 -1.4877 -1.5649 -1.6510 -1.7464 -1.8503
 -1.9592 -2.0700
 -1.2099 -1.2438 -1.2660 -1.2863 -1.3130 -1.3176 -1.3115 -1.3175 -1.3296 -1.3435
 -1.3557 -1.3709 -1.3882 -1.4073 -1.4286 -1.4939 -1.5717 -1.6584 -1.7535 -1.8558
 -1.9626 -2.0711 -2.1797 -2.2881
 -1.1660 -1.2134 -1.2457 -1.2684 -1.2864 -1.3043 -1.3206 -1.3220 -1.3275 -1.3424
 -1.3589 -1.3744 -1.3922 -1.4116 -1.4329 -1.4976 -1.5758 -1.6632 -1.7585 -1.8599
 -1.9653 -2.0722 -2.1790 -2.2851 -2.3908 -2.4962 -2.6013 -2.7059 -2.8092 -2.9082
 -1.1119 -1.1707 -1.2158 -1.2487 -1.2733 -1.2931 -1.3102 -1.3265 -1.3387 -1.3451
 -1.3585 -1.3759 -1.3942 -1.4140 -1.4353 -1.4994 -1.5778 -1.6660 -1.7617 -1.8627
