 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
 -2.6969 -2.7651 -2.7663 -2.7651 -2.8062 -2.8581 -2.9119 -2.9710 -3.0480 -3.1284
 -3.2105 -3.2915 -3.3716 -3.4504 -3.5284 -3.7227 -3.9059 -4.0739 -4.2364
 -2.7805 -2.8010 -2.8276 -2.8601 -2.8900 -2.9143 -2.9559 -3.0143 -3.0836 -3.1596
 -3.2382 -3.3174 -3.3961 -3.4740 -3.5508 -3.7383 -3.9187 -4.0911 -4.2557 -4.4131
 -2.8293 -2.8506 -2.8801 -2.9155 -2.9546 -2.9950 -3.0275 -3.0642 -3.1190 -3.1872
 -3.2615 -3.3385 -3.4160 -3.4929 -3.5689 -3.7541 -3.9328 -4.1046 -4.2688 -4.4254
 -4.5752
 -2.8851 -2.9041 -2.9322 -2.9679 -3.0092 -3.0539 -3.0997 -3.1422 -3.1811 -3.2289
 -3.2899 -3.3598 -3.4338 -3.5089 -3.5837 -3.7667 -3.9435 -4.1146 -4.2787 -4.4350
 -4.5841 -4.7271
 -2.9531 -2.9640 -2.9877 -3.0199 -3.0592 -3.1036 -3.1512 -3.2002 -3.2487 -3.2955
 -3.3418 -3.3952 -3.4572 -3.5259 -3.5978 -3.7773 -3.9518 -4.1217 -4.2856 -4.4422
 -4.5912 -4.7335 -4.8702 -5.0019
 -3.0327 -3.0356 -3.0502 -3.0766 -3.1111 -3.1518 -3.1972 -3.2455 -3.2963 -3.3484
 -3.3991 -3.4482 -3.4995 -3.5561 -3.6179 -3.7878 -3.9590 -4.1265 -4.2895 -4.4469
 -4.5965 -4.7388 -4.8749 -5.0058 -5.1323 -5.2549 -5.3739 -5.4895 -5.6020 -5.7116
 -3.1218 -3.1182 -3.1221 -3.1414 -3.1691 -3.2041 -3.2447 -3.2894 -3.3378 -3.3887
 -3.4409 -3.4930 -3.5444 -3.5964 -3.6512 -3.8027 -3.9668 -4.1302 -4.2912 -4.4487
 -4.5996 -4.7427 -4.8790 -5.0095 -5.1350 -5.2561 -5.3735 -5.4876 -5.5988 -5.7074
 -5.8133
 -3.2179 -3.2092 -3.2064 -3.2166 -3.2363 -3.2640 -3.2982 -3.3376 -3.3813 -3.4284
 -3.4782 -3.5293 -3.5808 -3.6327 -3.6852 -3.8251 -3.9777 -4.1354 -4.2925 -4.4481
 -4.5996 -4.7444 -4.8817 -5.0125 -5.1379 -5.2585 -5.3749 -5.4876 -5.5972 -5.7042
 -5.8089
 -3.3188 -3.3060 -3.3001 -3.3042 -3.3152 -3.3349 -3.3617 -3.3943 -3.4320 -3.4738
