 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  R   
 -3.7093 -3.5747 -3.4590 -3.3630 -3.2812 -3.1930 -3.0489 -2.7561 -2.3456 -1.9113
 -1.5040 -1.1572 -0.8818 -0.6750 -0.5234 -0.2988 -0.1755 -0.0933 -0.0378 -0.0021
  0.0195  0.0301
 -3.5867 -3.4261 -3.2824 -3.1567 -3.0495 -2.9542 -2.8443 -2.6444 -2.3235 -1.9408
 -1.5591 -1.2162 -0.9335 -0.7141 -0.5498 -0.3066 -0.1809 -0.0996 -0.0448 -0.0100
  0.0107  0.0210  0.0224  0.0165
 -3.4682 -3.2965 -3.1370 -2.9908 -2.8597 -2.7440 -2.6372 -2.4989 -2.2637 -1.9466
 -1.6013 -1.2734 -0.9897 -0.7605 -0.5835 -0.3171 -0.1860 -0.1051 -0.0508 -0.0164
  0.0035  0.0131  0.0144  0.0088 -0.0026 -0.0190 -0.0414 -0.0715 -0.1049 -0.1388
 -3.2475 -3.1090 -2.9713 -2.8335 -2.6994 -2.5717 -2.4512 -2.3326 -2.1663 -1.9204
 -1.6238 -1.3208 -1.0442 -0.8098 -0.6227 -0.3307 -0.1905 -0.1093 -0.0555 -0.0213
 -0.0020  0.0067  0.0073  0.0014 -0.0100 -0.0254 -0.0455 -0.0714 -0.1033 -0.1388
 -0.1749
 -3.0411 -2.8514 -2.7020 -2.5855 -2.4858 -2.3882 -2.2837 -2.1683 -2.0367 -1.8547
 -1.6155 -1.3487 -1.0887 -0.8575 -0.6646 -0.3478 -0.1946 -0.1117 -0.0585 -0.0245
 -0.0057  0.0021  0.0017 -0.0051 -0.0173 -0.0336 -0.0536 -0.0772 -0.1048 -0.1383
 -0.1759
 -2.9673 -2.7375 -2.5304 -2.3612 -2.2298 -2.1269 -2.0398 -1.9560 -1.8568 -1.7244
 -1.5479 -1.3354 -1.1091 -0.8926 -0.7016 -0.3668 -0.1976 -0.1112 -0.0586 -0.0252
 -0.0069 -0.0002 -0.0018 -0.0100 -0.0235 -0.0412 -0.0622 -0.0859 -0.1121 -0.1421
 -0.1770
 -2.9912 -2.7275 -2.4877 -2.2724 -2.0908 -1.9447 -1.8275 -1.7279 -1.6305 -1.5214
 -1.3890 -1.2294 -1.0591 -0.8879 -0.7236 -0.3917 -0.2039 -0.1102 -0.0570 -0.0242
 -0.0062 -0.0002 -0.0031 -0.0126 -0.0277 -0.0471 -0.0699 -0.0948 -0.1216 -0.1507
 -0.1821
 -3.0515 -2.7794 -2.5193 -2.2751 -2.0556 -1.8664 -1.7083 -1.5763 -1.4605 -1.3484
 -1.2251 -1.0895 -0.9457 -0.8041 -0.6739 -0.4036 -0.2127 -0.1086 -0.0531 -0.0206
 -0.0030  0.0025 -0.0014 -0.0125 -0.0292 -0.0505 -0.0755 -0.1026 -0.1310 -0.1607
 -0.1912
 -3.1280 -2.8525 -2.5839 -2.3269 -2.0849 -1.8642 -1.6703 -1.5034 -1.3597 -1.2316
 -1.1092 -0.9845 -0.8560 -0.7293 -0.5525 -0.4025 -0.2240 -0.1064 -0.0469
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  R   
 -4.3261 -4.3113 -4.2582 -4.1530 -3.9812 -3.7318 -3.3963 -2.9681 -2.4706 -1.9957
 -1.5398 -1.1638 -0.8818 -0.6765 -0.5265 -0.2940 -0.1562 -0.0628  0.0023
 -4.0947 -4.0579 -4.1270 -4.2031 -4.1896 -4.0086 -3.5976 -2.9933 -2.4654 -1.9832
 -1.5388 -1.1683 -0.8843 -0.6751 -0.5220 -0.2892 -0.1558 -0.0665 -0.0055  0.0351
 -3.8961 -3.8282 -3.7838 -3.7579 -3.7322 -3.6648 -3.4689 -3.0200 -2.4922 -2.0135
 -1.5792 -1.2093 -0.9166 -0.6970 -0.5350 -0.2921 -0.1592 -0.0719 -0.0130  0.0254
  0.0489
 -3.7374 -3.6359 -3.5566 -3.5003 -3.4584 -3.4030 -3.2760 -2.9746 -2.5202 -2.0605
 -1.6387 -1.2684 -0.9678 -0.7351 -0.5608 -0.3002 -0.1647 -0.0782 -0.0202  0.0170
  0.0395  0.0509
 -3.6162 -3.4832 -3.3709 -3.2788 -3.2082 -3.1467 -3.0591 -2.8640 -2.5219 -2.1040
 -1.7015 -1.3368 -1.0301 -0.7848 -0.5968 -0.3125 -0.1711 -0.0846 -0.0270  0.0097
  0.0315  0.0425  0.0446  0.0391
 -3.5279 -3.3631 -3.2239 -3.1009 -2.9972 -2.9121 -2.8322 -2.7071 -2.4685 -2.1273
 -1.7558 -1.4043 -1.0970 -0.8422 -0.6412 -0.3291 -0.1779 -0.0906 -0.0331  0.0036
  0.0248  0.0351  0.0372  0.0322  0.0212  0.0043 -0.0194 -0.0512 -0.0855 -0.1211
 -3.3705 -3.2256 -3.0854 -2.9509 -2.8273 -2.7167 -2.6197 -2.5224 -2.3636 -2.1103
 -1.7909 -1.4632 -1.1614 -0.9024 -0.6913 -0.3503 -0.1850 -0.0955 -0.0382 -0.0014
  0.0196  0.0292  0.0307  0.0256  0.0149 -0.0004 -0.0212 -0.0487 -0.0827 -0.1194
 -0.1571
 -3.1080 -2.9685 -2.8587 -2.7582 -2.6545 -2.5479 -2.4412 -2.3367 -2.2202 -2.0424
 -1.7921 -1.5033 -1.2183 -0.9609 -0.7440 -0.3763 -0.1927 -0.0990 -0.0418 -0.0049
  0.0160  0.0249  0.0256  0.0199  0.0088 -0.0069 -0.0272 -0.0515 -0.0813 -0.1174
 -0.1564
 -2.9808 -2.7760 -2.6066 -2.4779 -2.3820 -2.3053 -2.2331 -2.1530 -2.0563 -1.9244
 -1.7405 -1.5050 -1.2502 -1.0064 -0.7906 -0.4041 -0.2007 -0.1001 -0.0425 -0.0062
  0.0145  0.0228  0.0224  0.0156  0.0036 -0.0129 -0.0337 -0.0581 -0.0860 -0.1181
 -0.1558
 -2.9646 -2.7252 -2.5082 -2.3225 -2.1744 -2.0616 -1.9748 -1.9020 -1.8333 -1.7460
 -1.6199 -1.4509 -1.2494 -1.0373 -0.8341 -0.4387 -0.2135 -0.1015 -0.0419 -0.0058
  0.0147  0.0227  0.0214  0.0134  0.0002 -0.0175 -0.0394 -0.0646 -0.0926 -0.1226
 -0.1582
 -3.0097 -2.7549 -2.5105 -2.2868 -2.0922 -1.9310 -1.8023 -1.6990 -1.6108 -1.5243
 -1.4255 -1.3002 -1.1505 -0.9892 -0.8271 -0.4700 -0.2300 -0.1034 -0.0393 -0.0030
  0.0171  0.0250  0.0230  0.0137 -0.0009 -0.0202 -0.0437 -0.0704 -0.0997 -0.1310
 -0.1644
 -3.0872 -2.8237 -2.5678 -2.3239 -2.0978 -1.8978 -1.7272 -1.5850 -1.4660 -1.3608
 -1.2581 -1.1472 -1.0229 -0.8891 -0.7696 -0.4980 -0.2502 -0.1058 -0.0347
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  R   
 -4.2864 -4.3082 -4.0913 -3.7742 -3.4497 -3.1923 -3.0061 -3.0038 -2.5485 -2.1062
 -1.6576 -1.2617 -0.9539 -0.7246 -0.5551 -0.2937 -0.1461 -0.0483  0.0181
 -4.0744 -4.0790 -4.1168 -4.3944 -4.3960 -4.1484 -3.6751 -3.0658 -2.5635 -2.1017
 -1.6606 -1.2724 -0.9639 -0.7299 -0.5559 -0.2911 -0.1459 -0.0519  0.0114  0.0529
 -3.8712 -3.8440 -3.8547 -3.8700 -3.8796 -3.8480 -3.6676 -3.1443 -2.6082 -2.1389
 -1.7042 -1.3195 -1.0042 -0.7603 -0.5762 -0.2970 -0.1501 -0.0573  0.0042  0.0442
  0.0692
 -3.7183 -3.6541 -3.6158 -3.6024 -3.6015 -3.5811 -3.4787 -3.1649 -2.6679 -2.1930
 -1.7649 -1.3857 -1.0639 -0.8081 -0.6108 -0.3094 -0.1567 -0.0638 -0.0026  0.0367
  0.0603  0.0724
 -3.5915 -3.4932 -3.4163 -3.3649 -3.3363 -3.3128 -3.2528 -3.0688 -2.6951 -2.2539
 -1.8343 -1.4585 -1.1346 -0.8671 -0.6568 -0.3274 -0.1649 -0.0707 -0.0093  0.0299
  0.0530  0.0648  0.0675  0.0624
 -3.4972 -3.3710 -3.2612 -3.1713 -3.1049 -3.0584 -3.0100 -2.9034 -2.6609 -2.2900
 -1.9006 -1.5325 -1.2092 -0.9342 -0.7113 -0.3514 -0.1743 -0.0775 -0.0157  0.0239
  0.0469  0.0582  0.0608  0.0563  0.0454  0.0284  0.0038 -0.0290 -0.0638 -0.1011
 -3.3978 -3.2609 -3.1344 -3.0189 -2.9195 -2.8389 -2.7743 -2.7019 -2.5526 -2.2867
 -1.9450 -1.6004 -1.2817 -1.0034 -0.7716 -0.3815 -0.1851 -0.0836 -0.0213  0.0187
  0.0419  0.0528  0.0550  0.0505  0.0402  0.0248  0.0035 -0.0244 -0.0600 -0.0975
 -0.1370
 -3.1772 -3.0765 -2.9721 -2.8654 -2.7605 -2.6615 -2.5718 -2.4920 -2.3938 -2.2205
 -1.9557 -1.6497 -1.3455 -1.0703 -0.8335 -0.4171 -0.1983 -0.0886 -0.0256  0.0147
  0.0382  0.0488  0.0504  0.0455  0.0352  0.0202  0.0001 -0.0250 -0.0560 -0.0941
 -0.1343
 -2.9761 -2.8139 -2.6913 -2.6036 -2.5335 -2.4647 -2.3883 -2.3042 -2.2155 -2.0938
 -1.9099 -1.6604 -1.3859 -1.1225 -0.8880 -0.4541 -0.2126 -0.0921 -0.0271  0.0129
  0.0364  0.0469  0.0477  0.0419  0.0310  0.0156 -0.0045 -0.0286 -0.0575 -0.0918
 -0.1321
 -2.9190 -2.7091 -2.5248 -2.3767 -2.2654 -2.1864 -2.1271 -2.0752 -2.0191 -1.9372
 -1.8104 -1.6303 -1.4051 -1.1674 -0.9419 -0.4978 -0.2331 -0.0970 -0.0277  0.0125
  0.0360  0.0465  0.0469  0.0401  0.0283  0.0120 -0.0086 -0.0333 -0.0618 -0.0941
 -0.1305
 -2.9414 -2.7072 -2.4872 -2.2908 -2.1261 -1.9964 -1.8988 -1.8240 -1.7625 -1.7018
 -1.6264 -1.5128 -1.3548 -1.1667 -0.9698 -0.5405 -0.2578 -0.1038 -0.0269  0.0144
  0.0378  0.0482  0.0483  0.0407  0.0276  0.0101 -0.0116 -0.0372 -0.0664 -0.0987
 -0.1340
 -3.0095 -2.7641 -2.5260 -2.3007 -2.0974 -1.9221 -1.7782 -1.6632 -1.5705 -1.4901
 -1.4115 -1.3218 -1.2118 -1.0758 -0.9717 -0.5822 -0.2867 -0.1125 -0.0247
