 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.5352  0.3880  0.2956  0.2576  0.1988  0.1298  0.0581 -0.0091 -0.0843 -0.1661
 -0.2463 -0.3248 -0.4022 -0.4781 -0.5525 -0.7315 -0.9022 -1.0526 -1.2174
  0.4540  0.3881  0.3167  0.2380  0.1543  0.0835  0.0188 -0.0494 -0.1211 -0.1990
 -0.2777 -0.3559 -0.4332 -0.5093 -0.5841 -0.7645 -0.9336 -1.0929 -1.2505 -1.4089
  0.4202  0.3596  0.2929  0.2215  0.1461  0.0655 -0.0131 -0.0823 -0.1511 -0.2233
 -0.2991 -0.3757 -0.4522 -0.5279 -0.6025 -0.7827 -0.9517 -1.1105 -1.2684 -1.4261
 -1.5774
  0.3813  0.3263  0.2648  0.1976  0.1261  0.0521 -0.0236 -0.1013 -0.1758 -0.2472
 -0.3186 -0.3914 -0.4654 -0.5397 -0.6137 -0.7938 -0.9638 -1.1244 -1.2816 -1.4385
 -1.5896 -1.7340
  0.3329  0.2866  0.2315  0.1698  0.1027  0.0320 -0.0402 -0.1131 -0.1882 -0.2635
 -0.3366 -0.4076 -0.4782 -0.5494 -0.6214 -0.8001 -0.9708 -1.1328 -1.2909 -1.4475
 -1.5985 -1.7427 -1.8806 -2.0130
  0.2758  0.2366  0.1906  0.1360  0.0750  0.0090 -0.0599 -0.1302 -0.2016 -0.2740
 -0.3469 -0.4191 -0.4899 -0.5597 -0.6292 -0.8038 -0.9742 -1.1375 -1.2967 -1.4536
 -1.6049 -1.7492 -1.8870 -2.0191 -2.1461 -2.2688 -2.3875 -2.5028 -2.6151 -2.7247
  0.2123  0.1778  0.1400  0.0934  0.0400 -0.0196 -0.0834 -0.1499 -0.2188 -0.2885
 -0.3583 -0.4280 -0.4978 -0.5672 -0.6361 -0.8070 -0.9754 -1.1386 -1.2986 -1.4567
 -1.6090 -1.7538 -1.8918 -2.0238 -2.1504 -2.2723 -2.3901 -2.5042 -2.6151 -2.7232
 -2.8292
  0.1448  0.1130  0.0795  0.0400 -0.0053 -0.0566 -0.1136 -0.1747 -0.2396 -0.3063
 -0.3736 -0.4408 -0.5077 -0.5747 -0.6420 -0.8100 -0.9760 -1.1380 -1.2974 -1.4561
 -1.6103 -1.7566 -1.8952 -2.0274 -2.1540 -2.2756 -2.3927 -2.5059 -2.6157 -2.7226
 -2.8269
  0.0758  0.0452  0.0128 -0.0253 -0.0626 -0.1062 -0.1551 -0.2089 -0.2678 -0.3301
 -0.3942 -0.4589 -0.5234 -0.5877 -0.6521 -0.8149 -0.9781 -1.1382 -1.2965 -1.4546
 -1.6107 -1.7594 -1.8996 -2.0327 -2.1598 -2.2815 -2.3986 -2.5116 -2.6209 -2.7268
 -2.8295
  0.0074 -0.0226 -0.0553 -0.0903 -0.1275 -0.1665 -0.2078 -0.2536 -0.3042 -0.3602
 -0.4192 -0.4801 -0.5417 -0.6034 -0.6652 -0.8209 -0.9789 -1.1369 -1.2928 -1.4484
 -1.6043 -1.7553 -1.8981 -2.0329 -2.1608 -2.2831 -2.4003 -2.5131 -2.6219 -2.7272
 -2.8311
 -0.0580 -0.0912 -0.1257 -0.1611 -0.1975 -0.2347 -0.2725 -0.3114 -0.3537 -0.4013
 -0.4534 -0.5086 -0.5659 -0.6243 -0.6833 -0.8319 -0.9829 -1.1364 -1.2896 -1.4428
 -1.5964 -1.7478 -1.8930 -2.0304 -2.1602 -2.2836 -2.4016 -2.5147 -2.6236 -2.7286
 -2.8303
 -0.1191 -0.1730 -0.2168 -0.2536 -0.2863 -0.3172 -0.3484 -0.3813 -0.4170 -0.4563
 -0.4998 -0.5476 -0.5985 -0.6517 -0.7066 -0.8475 -0.9914 -1.1386 -1.2884
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
  0.5014  0.4158  0.3502  0.2909  0.2217  0.1469  0.0691 -0.0095 -0.0856 -0.1674
 -0.2495 -0.3301 -0.4089 -0.4860 -0.5614 -0.7424 -0.9138 -1.0709 -1.2270
  0.4878  0.4199  0.3400  0.2581  0.1926  0.1211  0.0436 -0.0356 -0.1138 -0.1962
 -0.2789 -0.3603 -0.4398 -0.5174 -0.5931 -0.7746 -0.9442 -1.1021 -1.2531 -1.4062
  0.4634  0.3999  0.3309  0.2559  0.1714  0.0942  0.0228 -0.0536 -0.1318 -0.2127
 -0.2950 -0.3765 -0.4564 -0.5345 -0.6108 -0.7931 -0.9628 -1.1204 -1.2714 -1.4237
 -1.5739
  0.4345  0.3749  0.3097  0.2401  0.1657  0.0856  0.0026 -0.0732 -0.1473 -0.2242
 -0.3046 -0.3853 -0.4650 -0.5432 -0.6198 -0.8032 -0.9742 -1.1331 -1.2847 -1.4363
 -1.5858 -1.7301
  0.4001  0.3458  0.2849  0.2187  0.1480  0.0736 -0.0038 -0.0834 -0.1631 -0.2382
 -0.3139 -0.3915 -0.4697 -0.5473 -0.6237 -0.8077 -0.9803 -1.1412 -1.2942 -1.4454
 -1.5944 -1.7384 -1.8764 -2.0094
  0.3579  0.3106  0.2555  0.1941  0.1275  0.0568 -0.0170 -0.0923 -0.1691 -0.2470
 -0.3245 -0.4002 -0.4752 -0.5502 -0.6253 -0.8088 -0.9826 -1.1455 -1.3002 -1.4516
 -1.6004 -1.7445 -1.8824 -2.0147 -2.1421 -2.2652 -2.3844 -2.5001 -2.6127 -2.7221
  0.3080  0.2670  0.2191  0.1641  0.1029  0.0366 -0.0334 -0.1059 -0.1796 -0.2540
 -0.3294 -0.4057 -0.4809 -0.5547 -0.6277 -0.8082 -0.9821 -1.1466 -1.3030 -1.4551
 -1.6043 -1.7487 -1.8868 -2.0190 -2.1459 -2.2682 -2.3863 -2.5009 -2.6123 -2.7208
 -2.8266
