 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F182M
  2.3984  2.4203  2.4500  2.4815  2.5170  2.5561  2.6657  2.6970  2.7112  2.7038
  2.6732  2.6370  2.5769  2.5060  2.4345  2.2583  2.0874  1.9246  1.7703
  2.4421  2.4247  2.4410  2.4875  2.5494  2.5948  2.6244  2.6449  2.6573  2.6597
  2.6428  2.6021  2.5440  2.4789  2.4122  2.2469  2.0839  1.9230  1.7653  1.6117
  2.4066  2.4098  2.4116  2.4201  2.4448  2.4936  2.5540  2.5940  2.6091  2.6059
  2.5932  2.5653  2.5159  2.4541  2.3889  2.2268  2.0691  1.9128  1.7582  1.6073
  1.4608
  2.3675  2.3805  2.3867  2.3898  2.3962  2.4127  2.4431  2.4863  2.5273  2.5446
  2.5372  2.5170  2.4800  2.4256  2.3636  2.2049  2.0517  1.9012  1.7505  1.6021
  1.4579  1.3178
  2.3000  2.3278  2.3447  2.3536  2.3583  2.3640  2.3760  2.3958  2.4201  2.4437
  2.4552  2.4477  2.4258  2.3861  2.3334  2.1816  2.0317  1.8871  1.7417  1.5963
  1.4540  1.3160  1.1820  1.0517
  2.2018  2.2479  2.2800  2.3004  2.3115  2.3174  2.3227  2.3315  2.3438  2.3557
  2.3629  2.3615  2.3509  2.3255  2.2867  2.1555  2.0102  1.8700  1.7309  1.5898
  1.4496  1.3130  1.1807  1.0523  0.9270  0.8048  0.6858  0.5703  0.4582  0.3496
  2.0763  2.1392  2.1896  2.2252  2.2479  2.2607  2.2675  2.2727  2.2791  2.2862
  2.2902  2.2869  2.2762  2.2575  2.2282  2.1206  1.9869  1.8509  1.7175  1.5821
  1.4451  1.3098  1.1784  1.0512  0.9280  0.8084  0.6918  0.5779  0.4664  0.3574
  0.2524
  1.9246  2.0045  2.0718  2.1248  2.1628  2.1872  2.2017  2.2096  2.2147  2.2197
  2.2235  2.2226  2.2142  2.1976  2.1723  2.0800  1.9604  1.8307  1.7018  1.5722
  1.4399  1.3068  1.1761  1.0495  0.9270  0.8084  0.6933  0.5813  0.4718  0.3646
  0.2593
  1.7576  1.8503  1.9302  1.9985  2.0532  2.0928  2.1193  2.1354  2.1446  2.1504
  2.1546  2.1566  2.1536  2.1428  2.1225  2.0399  1.9311  1.8087  1.6834  1.5581
  1.4309  1.3013  1.1718  1.0451  0.9226  0.8041  0.6895  0.5782  0.4699  0.3644
  0.2615
  1.5752  1.6766  1.7698  1.8497  1.9185  1.9740  2.0154  2.0440  2.0624  2.0735
  2.0806  2.0851  2.0868  2.0834  2.0720  2.0036  1.9040  1.7889  1.6675  1.5451
  1.4223  1.2976  1.1715  1.0459  0.9232  0.8044  0.6896  0.5786  0.4690  0.3644
  0.2634
  1.3776  1.4834  1.5906  1.6881  1.7633  1.8312  1.8874  1.9310  1.9622  1.9836
  1.9976  2.0067  2.0126  2.0152  2.0126  1.9676  1.8772  1.7698  1.6529  1.5329
  1.4125  1.2916  1.1697  1.0471  0.9255  0.8067  0.6913  0.5798  0.4719  0.3674
  0.2660
  1.1646  1.2707  1.3926  1.5162  1.5958  1.6703  1.7373  1.7944  1.8402  1.8751
  1.9003  1.9179  1.9301  1.9384  1.9443  1.9319  1.8507  1.7514  1.6396
