 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  0.9106  0.8430  0.8414  0.8423  0.8016  0.7495  0.6957  0.6372  0.5591  0.4788
  0.3971  0.3164  0.2360  0.1569  0.0794 -0.1127 -0.2959 -0.4657 -0.6289
  0.8271  0.8066  0.7800  0.7475  0.7176  0.6933  0.6517  0.5933  0.5240  0.4480
  0.3694  0.2901  0.2114  0.1336  0.0567 -0.1307 -0.3112 -0.4836 -0.6481 -0.8055
  0.7783  0.7571  0.7276  0.6922  0.6530  0.6126  0.5801  0.5434  0.4886  0.4203
  0.3460  0.2690  0.1916  0.1147  0.0387 -0.1465 -0.3253 -0.4971 -0.6612 -0.8178
 -0.9677
  0.7226  0.7036  0.6755  0.6398  0.5985  0.5538  0.5079  0.4654  0.4265  0.3786
  0.3176  0.2477  0.1737  0.0987  0.0239 -0.1591 -0.3359 -0.5070 -0.6711 -0.8274
 -0.9766 -1.1196
  0.6547  0.6437  0.6200  0.5877  0.5484  0.5040  0.4564  0.4074  0.3588  0.3120
  0.2658  0.2124  0.1503  0.0816  0.0098 -0.1697 -0.3443 -0.5141 -0.6780 -0.8347
 -0.9836 -1.1260 -1.2626 -1.3944
  0.5751  0.5721  0.5575  0.5310  0.4966  0.4559  0.4105  0.3621  0.3113  0.2592
  0.2085  0.1594  0.1080  0.0515 -0.0104 -0.1803 -0.3515 -0.5190 -0.6820 -0.8394
 -0.9890 -1.1313 -1.2674 -1.3983 -1.5248 -1.6474 -1.7664 -1.8820 -1.9945 -2.1041
  0.4861  0.4895  0.4856  0.4663  0.4386  0.4036  0.3630  0.3182  0.2699  0.2189
  0.1667  0.1146  0.0632  0.0111 -0.0436 -0.1951 -0.3592 -0.5227 -0.6837 -0.8412
 -0.9920 -1.1352 -1.2714 -1.4019 -1.5275 -1.6487 -1.7661 -1.8801 -1.9913 -2.0999
 -2.2058
  0.3900  0.3985  0.4012  0.3912  0.3714  0.3437  0.3094  0.2701  0.2263  0.1792
  0.1294  0.0783  0.0268 -0.0251 -0.0777 -0.2175 -0.3702 -0.5278 -0.6849 -0.8406
 -0.9921 -1.1368 -1.2741 -1.4049 -1.5303 -1.6509 -1.7673 -1.8800 -1.9897 -2.0967
 -2.2014
  0.2891  0.3018  0.3076  0.3036  0.2925  0.2728  0.2460  0.2134  0.1756  0.1339
  0.0886  0.0408 -0.0084 -0.0586 -0.1096 -0.2428 -0.3865 -0.5369 -0.6896 -0.8417
 -0.9921 -1.1381 -1.2771 -1.4093 -1.5354 -1.6562 -1.7725 -1.8847 -1.9935 -2.0992
 -2.2019
