 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
  0.8729  0.7574  0.7276  0.7118  0.6630  0.5953  0.5205  0.4477  0.3647  0.2829
  0.2027  0.1230  0.0439 -0.0348 -0.1125 -0.3014 -0.4852 -0.6514 -0.8190
  0.7788  0.7302  0.6791  0.6241  0.5708  0.5275  0.4738  0.4061  0.3302  0.2512
  0.1720  0.0932  0.0151 -0.0622 -0.1386 -0.3254 -0.5053 -0.6780 -0.8434 -1.0015
  0.7323  0.6839  0.6318  0.5764  0.5187  0.4594  0.4073  0.3572  0.2948  0.2229
  0.1473  0.0705 -0.0062 -0.0825 -0.1581 -0.3428 -0.5210 -0.6929 -0.8578 -1.0152
 -1.1657
  0.6838  0.6376  0.5871  0.5324  0.4740  0.4134  0.3525  0.2940  0.2406  0.1840
  0.1194  0.0488 -0.0247 -0.0990 -0.1734 -0.3560 -0.5326 -0.7038 -0.8685 -1.0256
 -1.1755 -1.3190
  0.6275  0.5886  0.5415  0.4897  0.4337  0.3741  0.3125  0.2510  0.1901  0.1316
  0.0757  0.0169 -0.0471 -0.1158 -0.1872 -0.3663 -0.5410 -0.7114 -0.8760 -1.0334
 -1.1831 -1.3261 -1.4632 -1.5953
  0.5632  0.5313  0.4919  0.4446  0.3925  0.3364  0.2771  0.2161  0.1545  0.0930
  0.0333 -0.0242 -0.0818 -0.1419 -0.2054 -0.3759 -0.5475 -0.7159 -0.8801 -1.0385
 -1.1888 -1.3318 -1.4684 -1.5997 -1.7265 -1.8492 -1.9683 -2.0840 -2.1967 -2.3066
  0.4925  0.4660  0.4352  0.3939  0.3472  0.2958  0.2407  0.1828  0.1229  0.0622
  0.0018 -0.0574 -0.1154 -0.1732 -0.2321 -0.3885 -0.5539 -0.7186 -0.8814 -1.0405
 -1.1922 -1.3359 -1.4727 -1.6036 -1.7294 -1.8508 -1.9683 -2.0825 -2.1937 -2.3023
 -2.4084
  0.4169  0.3943  0.3688  0.3347  0.2947  0.2493  0.1995  0.1462  0.0901  0.0320
 -0.0269 -0.0855 -0.1433 -0.2007 -0.2582 -0.4062 -0.5624 -0.7220 -0.8814 -1.0395
 -1.1927 -1.3381 -1.4757 -1.6069 -1.7325 -1.8533 -1.9698 -2.0826 -2.1923 -2.2992
 -2.4038
  0.3381  0.3183  0.2949  0.2647  0.2319  0.1933  0.1498  0.1023  0.0512 -0.0026
 -0.0583 -0.1150 -0.1715 -0.2276 -0.2837 -0.4263 -0.5754 -0.7289 -0.8841 -1.0393
 -1.1925 -1.3399 -1.4795 -1.6118 -1.7379 -1.8588 -1.9751 -2.0874 -2.1962 -2.3018
 -2.4044
  0.2576  0.2398  0.2174  0.1910  0.1610  0.1278  0.0913  0.0504  0.0056 -0.0426
 -0.0934 -0.1463 -0.2003 -0.2544 -0.3085 -0.4458 -0.5878 -0.7355 -0.8858 -1.0367
 -1.1874 -1.3352 -1.4769 -1.6112 -1.7385 -1.8600 -1.9766 -2.0887 -2.1968 -2.3014
 -2.4048
  0.1777  0.1583  0.1359  0.1107  0.0831  0.0532  0.0215 -0.0125 -0.0504 -0.0919
 -0.1366 -0.1842 -0.2338 -0.2849 -0.3367 -0.4680 -0.6029 -0.7437 -0.8889 -1.0359
 -1.1830 -1.3288 -1.4710 -1.6074 -1.7369 -1.8599 -1.9774 -2.0899 -2.1982 -2.3027
 -2.4037
  0.1027  0.0669  0.0377  0.0127 -0.0105 -0.0339 -0.0590 -0.0870 -0.1182 -0.1527
 -0.1905 -0.2315 -0.2752 -0.3211 -0.3689 -0.4931 -0.6216 -0.7550 -0.8943
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
  0.8451  0.7968  0.7699  0.7351  0.6823  0.6169  0.5409  0.4587  0.3748  0.2908
  0.2084  0.1275  0.0479 -0.0307 -0.1083 -0.2974 -0.4805 -0.6529 -0.8201
  0.8190  0.7776  0.7302  0.6864  0.6464  0.5857  0.5124  0.4321  0.3486  0.2644
  0.1814  0.1000  0.0202 -0.0582 -0.1353 -0.3225 -0.5022 -0.6747 -0.8399 -0.9980
  0.7857  0.7398  0.6920  0.6419  0.5872  0.5408  0.4829  0.4094  0.3289  0.2457
  0.1629  0.0813  0.0013 -0.0772 -0.1543 -0.3407 -0.5188 -0.6898 -0.8541 -1.0113
 -1.1619
  0.7496  0.7026  0.6520  0.5980  0.5417  0.4838  0.4270  0.3734  0.3068  0.2295
  0.1488  0.0680 -0.0118 -0.0901 -0.1671 -0.3533 -0.5308 -0.7009 -0.8645 -1.0214
 -1.1713 -1.3149
  0.7092  0.6638  0.6139  0.5601  0.5028  0.4423  0.3795  0.3180  0.2599  0.2004
  0.1311  0.0555 -0.0221 -0.0996 -0.1761 -0.3618 -0.5389 -0.7085 -0.8718 -1.0287
 -1.1784 -1.3215 -1.4588 -1.5915
  0.6628  0.6211  0.5741  0.5224  0.4668  0.4073  0.3448  0.2806  0.2164  0.1533
  0.0924  0.0301 -0.0373 -0.1094 -0.1836 -0.3675 -0.5440 -0.7130 -0.8762 -1.0335
 -1.1836 -1.3267 -1.4636 -1.5951 -1.7221 -1.8451 -1.9646 -2.0808 -2.1940 -2.3039
  0.6074  0.5717  0.5297  0.4820  0.4296  0.3732  0.3132  0.2503  0.1859  0.1208
  0.0560 -0.0072 -0.0686 -0.1312 -0.1968 -0.3723 -0.5472 -0.7154 -0.8779 -1.0355
 -1.1867 -1.3305 -1.4674 -1.5986 -1.7248 -1.8466 -1.9646 -2.0792 -2.1907 -2.2995
 -2.4058
  0.5450  0.5133  0.4781  0.4362  0.3885  0.3363  0.2800  0.2205  0.1584  0.0949
  0.0305 -0.0341 -0.0975 -0.1594 -0.2209 -0.3808 -0.5500 -0.7165 -0.8778 -1.0349
 -1.1871 -1.3323 -1.4701 -1.6015 -1.7274 -1.8485 -1.9654 -2.0787 -2.1888 -2.2962
 -2.4011
  0.4768  0.4480  0.4174  0.3818  0.3402  0.2932  0.2416  0.1864  0.1280  0.0674
  0.0054 -0.0577 -0.1207 -0.1830 -0.2445 -0.3982 -0.5573 -0.7199 -0.8792 -1.0349
 -1.1873 -1.3341 -1.4736 -1.6061 -1.7324 -1.8536 -1.9704 -2.0833 -2.1926 -2.2986
 -2.4014
  0.4047  0.3785  0.3502  0.3191  0.2840  0.2433  0.1976  0.1477  0.0940  0.0376
 -0.0210 -0.0811 -0.1420 -0.2029 -0.2634 -0.4140 -0.5666 -0.7225 -0.8785 -1.0316
 -1.1824 -1.3296 -1.4710 -1.6052 -1.7328 -1.8546 -1.9715 -2.0840 -2.1926 -2.2977
 -2.4016
  0.3334  0.3053  0.2772  0.2489  0.2188  0.1841  0.1448  0.1011  0.0531  0.0016
 -0.0526 -0.1089 -0.1665 -0.2250 -0.2835 -0.4298 -0.5776 -0.7278 -0.8793 -1.0294
 -1.1774 -1.3233 -1.4652 -1.6015 -1.7310 -1.8541 -1.9719 -2.0849 -2.1935 -2.2985
 -2.3999
  0.2646  0.2284  0.1984  0.1712  0.1444  0.1154  0.0822  0.0447  0.0030 -0.0425
 -0.0914 -0.1430 -0.1966 -0.2515 -0.3073 -0.4480 -0.5904 -0.7352 -0.8820
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F335M
  0.8193  0.8067  0.7854  0.7485  0.6999  0.6368  0.5581  0.4744  0.3894  0.3040
  0.2201  0.1380  0.0576 -0.0214 -0.0992 -0.2886 -0.4714 -0.6472 -0.8152
  0.8341  0.7934  0.7682  0.7323  0.6763  0.6094  0.5329  0.4501  0.3652  0.2792
  0.1946  0.1116  0.0305 -0.0490 -0.1269 -0.3153 -0.4954 -0.6682 -0.8340 -0.9924
  0.8131  0.7776  0.7377  0.6959  0.6545  0.5894  0.5136  0.4325  0.3485  0.2630
  0.1781  0.0946  0.0129 -0.0671 -0.1453 -0.3338 -0.5128 -0.6839 -0.8480 -1.0054
 -1.1561
  0.7889  0.7458  0.7014  0.6553  0.6043  0.5569  0.4950  0.4180  0.3357  0.2516
  0.1670  0.0834  0.0015 -0.0787 -0.1573 -0.3461 -0.5250 -0.6952 -0.8584 -1.0149
 -1.1650 -1.3089
  0.7623  0.7161  0.6670  0.6152  0.5610  0.5047  0.4477  0.3916  0.3216  0.2418
  0.1588  0.0757 -0.0061 -0.0863 -0.1649 -0.3541 -0.5331 -0.7031 -0.8657 -1.0218
 -1.1715 -1.3149 -1.4525 -1.5854
  0.7308  0.6850  0.6351  0.5815  0.5245  0.4648  0.4033  0.3412  0.2808  0.2193
  0.1475  0.0687 -0.0117 -0.0915 -0.1699 -0.3589 -0.5381 -0.7080 -0.8704 -1.0264
 -1.1761 -1.3194 -1.4565 -1.5884 -1.7159 -1.8395 -1.9596 -2.0763 -2.1898 -2.2996
  0.6924  0.6495  0.6017  0.5493  0.4932  0.4336  0.3708  0.3059  0.2404  0.1758
  0.1129  0.0477 -0.0225 -0.0972 -0.1738 -0.3618 -0.5407 -0.7106 -0.8729 -1.0288
 -1.1788 -1.3225 -1.4597 -1.5912 -1.7178 -1.8403 -1.9590 -2.0742 -2.1862 -2.2952
 -2.4013
  0.6463  0.6073  0.5636  0.5146  0.4610  0.4035  0.3427  0.2789  0.2128  0.1460
