 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  0.8984  0.9799  1.1075  1.1396  1.1081  1.0702  1.0249  0.9841  0.9270  0.8705
  0.8098  0.7446  0.6750  0.6021  0.5267  0.3390  0.1596  0.0078 -0.1602
  0.8859  0.9116  0.9339  0.9632  1.0027  1.0150  0.9907  0.9482  0.8968  0.8402
  0.7792  0.7144  0.6467  0.5771  0.5067  0.3308  0.1591 -0.0070 -0.1677 -0.3232
  0.8004  0.8297  0.8445  0.8553  0.8674  0.8906  0.9139  0.9058  0.8682  0.8149
  0.7564  0.6932  0.6267  0.5581  0.4886  0.3154  0.1468 -0.0170 -0.1757 -0.3290
 -0.4772
  0.7061  0.7474  0.7673  0.7748  0.7778  0.7795  0.7838  0.7977  0.8002  0.7752
  0.7286  0.6704  0.6066  0.5396  0.4712  0.3003  0.1344 -0.0266 -0.1830 -0.3347
 -0.4809 -0.6224
  0.5906  0.6536  0.6863  0.7001  0.7028  0.7008  0.6966  0.6907  0.6881  0.6830
  0.6666  0.6308  0.5797  0.5187  0.4530  0.2851  0.1217 -0.0361 -0.1897 -0.3398
 -0.4848 -0.6245 -0.7596 -0.8908
  0.4555  0.5375  0.5916  0.6185  0.6285  0.6284  0.6236  0.6163  0.6046  0.5891
  0.5738  0.5546  0.5237  0.4801  0.4266  0.2691  0.1084 -0.0461 -0.1965 -0.3445
 -0.4884 -0.6271 -0.7608 -0.8902 -1.0163 -1.1391 -1.2585 -1.3747 -1.4874 -1.5968
  0.3065  0.4022  0.4778  0.5217  0.5451  0.5530  0.5516  0.5457  0.5362  0.5219
  0.5020  0.4786  0.4523  0.4200  0.3792  0.2472  0.0940 -0.0576 -0.2043 -0.3490
 -0.4914 -0.6296 -0.7625 -0.8907 -1.0146 -1.1348 -1.2519 -1.3662 -1.4782 -1.5877
 -1.6934
  0.1495  0.2545  0.3429  0.4047  0.4449  0.4664  0.4737  0.4723  0.4658  0.4556
