 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.6332  0.4836  0.4103  0.3835  0.3299  0.2592  0.1804  0.1076  0.0246 -0.0575
 -0.1392 -0.2200 -0.2998 -0.3786 -0.4569 -0.6468 -0.8348 -1.0031 -1.1739
  0.5437  0.4784  0.4087  0.3337  0.2561  0.1924  0.1312  0.0621 -0.0138 -0.0928
 -0.1726 -0.2522 -0.3313 -0.4096 -0.4870 -0.6762 -0.8588 -1.0333 -1.1999 -1.3589
  0.5003  0.4390  0.3722  0.3017  0.2291  0.1531  0.0806  0.0167 -0.0505 -0.1229
 -0.1989 -0.2763 -0.3541 -0.4315 -0.5082 -0.6955 -0.8762 -1.0500 -1.2164 -1.3751
 -1.5264
  0.4539  0.3977  0.3353  0.2679  0.1972  0.1252  0.0524 -0.0211 -0.0904 -0.1572
 -0.2260 -0.2982 -0.3727 -0.4482 -0.5237 -0.7093 -0.8887 -1.0620 -1.2284 -1.3870
 -1.5380 -1.6823
  0.3994  0.3519  0.2955  0.2330  0.1659  0.0959  0.0248 -0.0460 -0.1179 -0.1888
 -0.2570 -0.3242 -0.3927 -0.4637 -0.5365 -0.7192 -0.8971 -1.0700 -1.2366 -1.3955
 -1.5465 -1.6906 -1.8284 -1.9609
  0.3372  0.2970  0.2495  0.1936  0.1319  0.0660 -0.0025 -0.0718 -0.1413 -0.2110
 -0.2804 -0.3487 -0.4158 -0.4829 -0.5510 -0.7270 -0.9025 -1.0745 -1.2413 -1.4011
 -1.5526 -1.6967 -1.8344 -1.9665 -2.0937 -2.2165 -2.3355 -2.4511 -2.5636 -2.6734
  0.2694  0.2339  0.1950  0.1467  0.0921  0.0320 -0.0319 -0.0982 -0.1657 -0.2335
 -0.3010 -0.3680 -0.4347 -0.5010 -0.5674 -0.7355 -0.9065 -1.0756 -1.2423 -1.4037
 -1.5565 -1.7012 -1.8390 -1.9708 -2.0975 -2.2196 -2.3376 -2.4519 -2.5631 -2.6715
 -2.7777
  0.1979  0.1654  0.1310  0.0900  0.0434 -0.0094 -0.0671 -0.1284 -0.1922 -0.2574
 -0.3229 -0.3881 -0.4527 -0.5173 -0.5821 -0.7454 -0.9108 -1.0762 -1.2406 -1.4026
 -1.5575 -1.7037 -1.8422 -1.9742 -2.1007 -2.2223 -2.3396 -2.4531 -2.5632 -2.6704
 -2.7749
  0.1250  0.0940  0.0609  0.0219 -0.0168 -0.0617 -0.1120 -0.1668 -0.2253 -0.2863
 -0.3487 -0.4118 -0.4744 -0.5367 -0.5991 -0.7571 -0.9178 -1.0791 -1.2404 -1.4010
 -1.5576 -1.7063 -1.8465 -1.9794 -2.1062 -2.2278 -2.3450 -2.4580 -2.5675 -2.6737
 -2.7769
  0.0527  0.0224 -0.0108 -0.0465 -0.0844 -0.1243 -0.1667 -0.2140 -0.2655 -0.3206
 -0.3782 -0.4375 -0.4977 -0.5578 -0.6177 -0.7689 -0.9236 -1.0807 -1.2380 -1.3953
 -1.5512 -1.7019 -1.8447 -1.9794 -2.1072 -2.2292 -2.3464 -2.4591 -2.5680 -2.6734
 -2.7778
 -0.0170 -0.0502 -0.0848 -0.1206 -0.1573 -0.1949 -0.2333 -0.2731 -0.3170 -0.3647
 -0.4159 -0.4699 -0.5257 -0.5827 -0.6402 -0.7848 -0.9322 -1.0837 -1.2370 -1.3907
 -1.5439 -1.6944 -1.8392 -1.9766 -2.1064 -2.2297 -2.3476 -2.4606 -2.5693 -2.6744
 -2.7761
 -0.0824 -0.1350 -0.1781 -0.2146 -0.2475 -0.2789 -0.3109 -0.3449 -0.3816 -0.4214
 -0.4648 -0.5118 -0.5616 -0.6135 -0.6671 -0.8045 -0.9449 -1.0895 -1.2381
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
