 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  0.7180  0.7023  0.7197  0.7267  0.7076  0.7044  0.7157  0.7177  0.7073  0.6967
  0.6792  0.6520  0.6189  0.5814  0.5409  0.4353  0.2959  0.1367  0.0154
  0.7233  0.6923  0.6722  0.6712  0.6901  0.7049  0.7041  0.6959  0.6855  0.6710
  0.6498  0.6221  0.5894  0.5526  0.5125  0.4004  0.2768  0.1470  0.0155 -0.1157
  0.7280  0.6931  0.6640  0.6428  0.6331  0.6433  0.6650  0.6747  0.6683  0.6518
  0.6297  0.6013  0.5679  0.5305  0.4901  0.3790  0.2590  0.1332  0.0050 -0.1230
 -0.2497
  0.7301  0.6965  0.6644  0.6367  0.6143  0.5988  0.5955  0.6091  0.6244  0.6251
  0.6090  0.5820  0.5487  0.5110  0.4703  0.3593  0.2417  0.1197 -0.0048 -0.1300
 -0.2540 -0.3764
  0.7236  0.6961  0.6657  0.6359  0.6087  0.5852  0.5659  0.5536  0.5543  0.5612
  0.5640  0.5524  0.5271  0.4923  0.4521  0.3412  0.2249  0.1065 -0.0142 -0.1367
 -0.2584 -0.3785 -0.4969 -0.6139
  0.7065  0.6861  0.6617  0.6341  0.6060  0.5792  0.5546  0.5327  0.5148  0.5033
  0.4984  0.4947  0.4834  0.4613  0.4296  0.3243  0.2089  0.0930 -0.0241 -0.1431
 -0.2626 -0.3809 -0.4973 -0.6120 -0.7258 -0.8383 -0.9490 -1.0575 -1.1636 -1.2670
  0.6782  0.6650  0.6489  0.6256  0.6003  0.5737  0.5472  0.5220  0.4981  0.4767
  0.4581  0.4425  0.4289  0.4128  0.3903  0.3043  0.1935  0.0791 -0.0350 -0.1502
 -0.2669 -0.3834 -0.4982 -0.6111 -0.7222 -0.8314 -0.9390 -1.0454 -1.1511 -1.2555
 -1.3560
  0.6383  0.6322  0.6231  0.6068  0.5863  0.5632  0.5382  0.5123  0.4865  0.4616
  0.4374  0.4141  0.3917  0.3699  0.3476  0.2748  0.1761  0.0654 -0.0464 -0.1584
 -0.2718 -0.3861 -0.4993 -0.6107 -0.7202 -0.8277 -0.9334 -1.0376 -1.1406 -1.2427
 -1.3441
  0.5862  0.5872  0.5838  0.5752  0.5604  0.5423  0.5215  0.4982  0.4731  0.4476
  0.4221  0.3962  0.3696  0.3428  0.3157  0.2431  0.1538  0.0502 -0.0593 -0.1689
 -0.2793 -0.3910 -0.5027 -0.6131 -0.7214 -0.8275 -0.9317 -1.0342 -1.1354 -1.2352
 -1.3339
  0.5213  0.5295  0.5318  0.5288  0.5211  0.5091  0.4934  0.4749  0.4535  0.4301
  0.4054  0.3797  0.3529  0.3248  0.2955  0.2175  0.1322  0.0347 -0.0706 -0.1780
 -0.2859 -0.3946 -0.5040 -0.6130 -0.7203 -0.8253 -0.9282 -1.0289 -1.1279 -1.2255
 -1.3236
  0.4449  0.4590  0.4672  0.4702  0.4684  0.4624  0.4524  0.4390  0.4227  0.4037
  0.3823  0.3590  0.3339  0.3070  0.2781  0.1986  0.1125  0.0198 -0.0812 -0.1866
 -0.2928 -0.3993 -0.5061 -0.6132 -0.7194 -0.8237 -0.9257 -1.0254 -1.1228 -1.2186
 -1.3129
  0.3637  0.3774  0.3884  0.3963  0.4008  0.4014  0.3980  0.3905  0.3795  0.3654
  0.3487  0.3297  0.3084  0.2848  0.2586  0.1827  0.0962  0.0049 -0.0919
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  0.6792  0.6803  0.6856  0.6832  0.6780  0.6758  0.6748  0.6707  0.6635  0.6526
  0.6365  0.6143  0.5865  0.5541  0.5181  0.4179  0.2965  0.1586  0.0269
  0.6797  0.6539  0.6529  0.6693  0.6764  0.6718  0.6648  0.6579  0.6493  0.6372
  0.6198  0.5963  0.5674  0.5342  0.4976  0.3940  0.2767  0.1499  0.0191 -0.1120
  0.6965  0.6584  0.6325  0.6245  0.6405  0.6594  0.6596  0.6493  0.6374  0.6241
  0.6059  0.5819  0.5523  0.5184  0.4811  0.3768  0.2608  0.1370  0.0094 -0.1186
 -0.2455
  0.7161  0.6748  0.6388  0.6109  0.5966  0.6011  0.6220  0.6349  0.6273  0.6126
  0.5939  0.5698  0.5401  0.5058  0.4680  0.3626  0.2471  0.1257  0.0007 -0.1248
 -0.2491 -0.3719
  0.7321  0.6928  0.6541  0.6194  0.5917  0.5722  0.5643  0.5708  0.5878  0.5927
  0.5808  0.5584  0.5293  0.4951  0.4571  0.3508  0.2353  0.1154 -0.0070 -0.1303
 -0.2526 -0.3732 -0.4921 -0.6096
