 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
  0.2236  0.0897 -0.0313 -0.0849 -0.1502 -0.2168 -0.2770 -0.3363 -0.4017 -0.4824
 -0.5599 -0.6360 -0.7100 -0.7818 -0.8521 -1.0181 -1.1681 -1.3061 -1.4585
  0.1568  0.0923  0.0203 -0.0623 -0.1532 -0.2333 -0.3024 -0.3693 -0.4358 -0.5121
 -0.5893 -0.6655 -0.7402 -0.8133 -0.8847 -1.0541 -1.2075 -1.3491 -1.4998 -1.6586
  0.1373  0.0789  0.0138 -0.0581 -0.1367 -0.2227 -0.3092 -0.3855 -0.4568 -0.5290
 -0.6045 -0.6799 -0.7544 -0.8278 -0.8998 -1.0713 -1.2266 -1.3682 -1.5192 -1.6768
 -1.8284
  0.1091  0.0566 -0.0030 -0.0692 -0.1413 -0.2178 -0.2973 -0.3804 -0.4615 -0.5392
 -0.6141 -0.6878 -0.7610 -0.8337 -0.9058 -1.0793 -1.2381 -1.3849 -1.5334 -1.6899
 -1.8412 -1.9859
  0.0692  0.0253 -0.0274 -0.0877 -0.1547 -0.2263 -0.3002 -0.3760 -0.4553 -0.5360
 -0.6154 -0.6915 -0.7648 -0.8363 -0.9073 -1.0814 -1.2439 -1.3941 -1.5438 -1.6994
 -1.8506 -1.9951 -2.1331 -2.2654
  0.0189 -0.0180 -0.0618 -0.1143 -0.1744 -0.2407 -0.3105 -0.3824 -0.4564 -0.5323
 -0.6096 -0.6868 -0.7624 -0.8357 -0.9071 -1.0803 -1.2451 -1.3988 -1.5505 -1.7059
 -1.8573 -2.0019 -2.1399 -2.2721 -2.3991 -2.5215 -2.6400 -2.7550 -2.8670 -2.9763
 -0.0389 -0.0715 -0.1075 -0.1518 -0.2033 -0.2624 -0.3267 -0.3942 -0.4651 -0.5372
 -0.6100 -0.6833 -0.7570 -0.8303 -0.9025 -1.0775 -1.2434 -1.4002 -1.5535 -1.7094
 -1.8617 -2.0068 -2.1451 -2.2773 -2.4040 -2.5259 -2.6435 -2.7573 -2.8678 -2.9755
 -3.0813
 -0.1015 -0.1318 -0.1638 -0.2012 -0.2446 -0.2943 -0.3509 -0.4125 -0.4790 -0.5478
 -0.6175 -0.6874 -0.7573 -0.8275 -0.8979 -1.0721 -1.2396 -1.3983 -1.5526 -1.7093
 -1.8634 -2.0098 -2.1487 -2.2813 -2.4081 -2.5297 -2.6467 -2.7596 -2.8691 -2.9757
 -3.0797
 -0.1660 -0.1953 -0.2265 -0.2631 -0.2987 -0.3407 -0.3883 -0.4416 -0.5016 -0.5658
 -0.6319 -0.6989 -0.7658 -0.8327 -0.8999 -1.0691 -1.2359 -1.3951 -1.5510 -1.7079
 -1.8642 -2.0130 -2.1534 -2.2868 -2.4141 -2.5360 -2.6532 -2.7661 -2.8752 -2.9808
 -3.0832
 -0.2297 -0.2587 -0.2904 -0.3244 -0.3605 -0.3985 -0.4387 -0.4833 -0.5337 -0.5911
 -0.6519 -0.7148 -0.7786 -0.8426 -0.9068 -1.0682 -1.2307 -1.3904 -1.5454 -1.7009
 -1.8579 -2.0094 -2.1522 -2.2870 -2.4153 -2.5378 -2.6553 -2.7682 -2.8770 -2.9821
 -3.0857
 -0.2902 -0.3228 -0.3566 -0.3915 -0.4273 -0.4639 -0.5011 -0.5393 -0.5807 -0.6286
 -0.6820 -0.7390 -0.7981 -0.8585 -0.9195 -1.0733 -1.2292 -1.3857 -1.5398 -1.6938
 -1.8492 -2.0019 -2.1476 -2.2850 -2.4149 -2.5385 -2.6567 -2.7701 -2.8790 -2.9842
 -3.0858
 -0.3466 -0.4017 -0.4460 -0.4826 -0.5148 -0.5449 -0.5752 -0.6072 -0.6423 -0.6814
 -0.7254 -0.7744 -0.8269 -0.8819 -0.9386 -1.0842 -1.2327 -1.3836 -1.5360
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
  0.1500  0.0568 -0.0193 -0.0812 -0.1474 -0.2154 -0.2840 -0.3528 -0.4168 -0.4949
 -0.5750 -0.6534 -0.7295 -0.8031 -0.8745 -1.0431 -1.1966 -1.3365 -1.4773
  0.1622  0.0931  0.0077 -0.0837 -0.1566 -0.2281 -0.3014 -0.3737 -0.4431 -0.5225
 -0.6036 -0.6830 -0.7602 -0.8350 -0.9075 -1.0786 -1.2333 -1.3724 -1.5062 -1.6557
  0.1554  0.0941  0.0254 -0.0534 -0.1453 -0.2320 -0.3080 -0.3831 -0.4559 -0.5331
 -0.6139 -0.6937 -0.7717 -0.8475 -0.9210 -1.0948 -1.2520 -1.3922 -1.5271 -1.6748
 -1.8249
  0.1400  0.0833  0.0205 -0.0489 -0.1259 -0.2113 -0.3020 -0.3855 -0.4620 -0.5366
 -0.6158 -0.6953 -0.7734 -0.8497 -0.9240 -1.1004 -1.2613 -1.4053 -1.5424 -1.6885
 -1.8375 -1.9819
  0.1167  0.0651  0.0069 -0.0574 -0.1279 -0.2045 -0.2857 -0.3708 -0.4571 -0.5371
 -0.6152 -0.6933 -0.7707 -0.8469 -0.9214 -1.0998 -1.2643 -1.4133 -1.5535 -1.6984
 -1.8466 -1.9907 -2.1289 -2.2619
  0.0831  0.0390 -0.0135 -0.0727 -0.1383 -0.2095 -0.2850 -0.3634 -0.4439 -0.5260
 -0.6085 -0.6890 -0.7667 -0.8423 -0.9165 -1.0957 -1.2633 -1.4171 -1.5609 -1.7054
 -1.8530 -1.9972 -2.1353 -2.2677 -2.3951 -2.5180 -2.6370 -2.7524 -2.8646 -2.9738
  0.0410  0.0030 -0.0424 -0.0950 -0.1549 -0.2210 -0.2919 -0.3661 -0.4422 -0.5191
 -0.5976 -0.6778 -0.7574 -0.8350 -0.9103 -1.0899 -1.2594 -1.4171 -1.5646 -1.7098
 -1.8572 -2.0017 -2.1401 -2.2725 -2.3995 -2.5217 -2.6396 -2.7539 -2.8650 -2.9732
 -3.0788
 -0.0079 -0.0439 -0.0817 -0.1267 -0.1792 -0.2390 -0.3047 -0.3744 -0.4471 -0.5207
 -0.5951 -0.6708 -0.7473 -0.8239 -0.8998 -1.0825 -1.2537 -1.4141 -1.5648 -1.7113
 -1.8591 -2.0044 -2.1433 -2.2761 -2.4032 -2.5252 -2.6426 -2.7561 -2.8661 -2.9730
 -3.0771
 -0.0613 -0.0978 -0.1317 -0.1698 -0.2148 -0.2668 -0.3258 -0.3900 -0.4584 -0.5290
 -0.6005 -0.6728 -0.7456 -0.8188 -0.8922 -1.0740 -1.2481 -1.4109 -1.5641 -1.7121
 -1.8608 -2.0075 -2.1477 -2.2812 -2.4088 -2.5311 -2.6487 -2.7621 -2.8717 -2.9777
 -3.0804
 -0.1166 -0.1543 -0.1879 -0.2229 -0.2610 -0.3053 -0.3560 -0.4129 -0.4753 -0.5415
 -0.6097 -0.6789 -0.7486 -0.8186 -0.8888 -1.0648 -1.2381 -1.4031 -1.5583 -1.7072
 -1.8562 -2.0044 -2.1464 -2.2813 -2.4097 -2.5324 -2.6503 -2.7637 -2.8730 -2.9786
 -3.0827
 -0.1692 -0.2125 -0.2491 -0.2834 -0.3170 -0.3553 -0.3988 -0.4474 -0.5018 -0.5620
 -0.6256 -0.6911 -0.7577 -0.8247 -0.8919 -1.0607 -1.2296 -1.3942 -1.5511 -1.7008
 -1.8492 -1.9980 -2.1421 -2.2791 -2.4090 -2.5328 -2.6514 -2.7652 -2.8746 -2.9802
 -3.0822
 -0.2190 -0.2724 -0.3153 -0.3507 -0.3827 -0.4154 -0.4528 -0.4948 -0.5411 -0.5932
 -0.6505 -0.7110 -0.7734 -0.8370 -0.9012 -1.0626 -1.2251 -1.3866 -1.5434
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F480M
  0.0942  0.0322 -0.0234 -0.0867 -0.1510 -0.2180 -0.2907 -0.3624 -0.4268 -0.5029
 -0.5849 -0.6652 -0.7431 -0.8184 -0.8912 -1.0625 -1.2191 -1.3613 -1.4953
  0.1507  0.0607 -0.0194 -0.0846 -0.1569 -0.2313 -0.3068 -0.3822 -0.4516 -0.5314
 -0.6142 -0.6956 -0.7748 -0.8516 -0.9257 -1.1000 -1.2579 -1.3981 -1.5270 -1.6585
