 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.4433 -2.4026 -2.5911 -2.5674 -2.4484 -2.2766 -2.0846 -1.9574 -1.8473 -1.7319
 -1.6206 -1.5167 -1.4206 -1.3364 -1.2627 -1.1120 -1.0239 -0.9591 -0.9368
 -2.4412 -2.3188 -2.2183 -2.1566 -2.1333 -2.0836 -1.9831 -1.8682 -1.7615 -1.6596
 -1.5614 -1.4692 -1.3850 -1.3096 -1.2427 -1.1100 -1.0230 -0.9752 -0.9537 -0.9482
 -2.3000 -2.1848 -2.0748 -1.9781 -1.9021 -1.8605 -1.8351 -1.7806 -1.6986 -1.6070
 -1.5192 -1.4360 -1.3596 -1.2909 -1.2300 -1.1093 -1.0309 -0.9890 -0.9710 -0.9667
 -0.9712
 -2.1782 -2.0808 -1.9801 -1.8820 -1.7934 -1.7183 -1.6624 -1.6303 -1.6000 -1.5495
 -1.4814 -1.4091 -1.3406 -1.2783 -1.2224 -1.1109 -1.0382 -1.0007 -0.9859 -0.9830
 -0.9875 -0.9977
 -2.0614 -1.9841 -1.9001 -1.8119 -1.7252 -1.6460 -1.5774 -1.5204 -1.4807 -1.4497
 -1.4160 -1.3707 -1.3181 -1.2645 -1.2144 -1.1115 -1.0430 -1.0087 -0.9970 -0.9968
 -1.0024 -1.0125 -1.0267 -1.0452
 -1.9485 -1.8858 -1.8199 -1.7469 -1.6701 -1.5940 -1.5244 -1.4635 -1.4121 -1.3699
 -1.3361 -1.3062 -1.2734 -1.2366 -1.1981 -1.1083 -1.0437 -1.0116 -1.0027 -1.0066
 -1.0150 -1.0264 -1.0410 -1.0584 -1.0788 -1.1028 -1.1311 -1.1639 -1.2018 -1.2447
 -1.8426 -1.7886 -1.7358 -1.6774 -1.6142 -1.5475 -1.4816 -1.4209 -1.3687 -1.3242
 -1.2856 -1.2520 -1.2225 -1.1947 -1.1663 -1.0971 -1.0395 -1.0073 -1.0016 -1.0103
 -1.0234 -1.0380 -1.0543 -1.0724 -1.0923 -1.1129 -1.1363 -1.1648 -1.2001 -1.2425
 -1.2879
 -1.7469 -1.6967 -1.6501 -1.6020 -1.5512 -1.4972 -1.4401 -1.3833 -1.3316 -1.2875
 -1.2498 -1.2164 -1.1858 -1.1583 -1.1329 -1.0760 -1.0293 -0.9996 -0.9943 -1.0066
 -1.0254 -1.0451 -1.0648 -1.0851 -1.1064 -1.1285 -1.1508 -1.1755 -1.2050 -1.2412
 -1.2853
 -1.6646 -1.6146 -1.5687 -1.5238 -1.4813 -1.4377 -1.3920 -1.3437 -1.2958 -1.2524
 -1.2155 -1.1842 -1.1561 -1.1300 -1.1054 -1.0529 -1.0135 -0.9887 -0.9828 -0.9966
 -1.0200 -1.0457 -1.0708 -1.0952 -1.1192 -1.1431 -1.1674 -1.1925 -1.2205 -1.2515
 -1.2854
 -1.5988 -1.5467 -1.4984 -1.4535 -1.4118 -1.3730 -1.3361 -1.2980 -1.2582 -1.2184
 -1.1824 -1.1521 -1.1264 -1.1028 -1.0808 -1.0331 -0.9969 -0.9754 -0.9700 -0.9827
 -1.0078 -1.0381 -1.0691 -1.0989 -1.1273 -1.1546 -1.1813 -1.2077 -1.2345 -1.2626
 -1.2926
 -1.5492 -1.4901 -1.4370 -1.3893 -1.3467 -1.3085 -1.2745 -1.2436 -1.2127 -1.1806
 -1.1484 -1.1193 -1.0948 -1.0743 -1.0561 -1.0148 -0.9814 -0.9620 -0.9578 -0.9687
 -0.9930 -1.0249 -1.0600 -1.0953 -1.1292 -1.1613 -1.1919 -1.2212 -1.2498 -1.2784
 -1.3080
 -1.5047 -1.4197 -1.3554 -1.3069 -1.2692 -1.2384 -1.2113 -1.1854 -1.1600 -1.1349
 -1.1098 -1.0849 -1.0620 -1.0429 -1.0271 -0.9949 -0.9668 -0.9489 -0.9456
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -2.7417 -2.7139 -2.6466 -2.4888 -2.3050 -2.1309 -1.9874 -1.8718 -1.7683 -1.6695
 -1.5744 -1.4839 -1.3988 -1.3202 -1.2491 -1.1042 -1.0102 -0.9499 -0.9249
 -2.5303 -2.4141 -2.3584 -2.3338 -2.2320 -2.0811 -1.9358 -1.8168 -1.7166 -1.6236
 -1.5347 -1.4502 -1.3711 -1.2987 -1.2336 -1.1041 -1.0164 -0.9653 -0.9421 -0.9361
 -2.4101 -2.2788 -2.1646 -2.0815 -2.0488 -2.0048 -1.8994 -1.7804 -1.6790 -1.5911
 -1.5080 -1.4292 -1.3555 -1.2880 -1.2275 -1.1074 -1.0260 -0.9785 -0.9579 -0.9532
 -0.9578
 -2.3158 -2.1940 -2.0753 -1.9638 -1.8727 -1.8146 -1.7855 -1.7347 -1.6490 -1.5645
 -1.4865 -1.4131 -1.3443 -1.2813 -1.2247 -1.1119 -1.0350 -0.9899 -0.9710 -0.9677
 -0.9728 -0.9835
 -2.2304 -2.1221 -2.0133 -1.9061 -1.8059 -1.7167 -1.6464 -1.5995 -1.5698 -1.5249
 -1.4631 -1.3965 -1.3328 -1.2741 -1.2210 -1.1148 -1.0416 -0.9982 -0.9807 -0.9795
 -0.9859 -0.9970 -1.0121 -1.0322
 -2.1528 -2.0528 -1.9558 -1.8584 -1.7621 -1.6713 -1.5888 -1.5179 -1.4633 -1.4281
 -1.3996 -1.3618 -1.3141 -1.2627 -1.2139 -1.1143 -1.0446 -1.0026 -0.9862 -0.9876
 -0.9967 -1.0094 -1.0250 -1.0435 -1.0643 -1.0885 -1.1174 -1.1522 -1.1929 -1.2370
 -2.0744 -1.9828 -1.8956 -1.8098 -1.7232 -1.6375 -1.5561 -1.4817 -1.4166 -1.3632
 -1.3224 -1.2925 -1.2644 -1.2323 -1.1965 -1.1091 -1.0433 -1.0026 -0.9868 -0.9906
 -1.0036 -1.0195 -1.0370 -1.0563 -1.0776 -1.1004 -1.1261 -1.1560 -1.1915 -1.2331
 -1.2805
 -2.0038 -1.9126 -1.8344 -1.7562 -1.6803 -1.6037 -1.5280 -1.4556 -1.3896 -1.3314
 -1.2827 -1.2430 -1.2111 -1.1846 -1.1592 -1.0949 -1.0373 -0.9984 -0.9827 -0.9878
 -1.0048 -1.0253 -1.0464 -1.0680 -1.0904 -1.1125 -1.1360 -1.1629 -1.1948 -1.2329
 -1.2780
 -1.9469 -1.8501 -1.7723 -1.6995 -1.6298 -1.5627 -1.4959 -1.4293 -1.3656 -1.3076
 -1.2570 -1.2144 -1.1783 -1.1478 -1.1221 -1.0687 -1.0237 -0.9898 -0.9745 -0.9798
 -0.9997 -1.0253 -1.0514 -1.0770 -1.1022 -1.1275 -1.1534 -1.1814 -1.2115 -1.2436
 -1.2774
 -1.9117 -1.8035 -1.7180 -1.6439 -1.5784 -1.5165 -1.4577 -1.3995 -1.3418 -1.2862
 -1.2359 -1.1925 -1.1558 -1.1243 -1.0969 -1.0437 -1.0048 -0.9774 -0.9638 -0.9681
 -0.9886 -1.0178 -1.0492 -1.0800 -1.1096 -1.1381 -1.1663 -1.1942 -1.2225 -1.2522
 -1.2837
 -1.9093 -1.7743 -1.6739 -1.5937 -1.5285 -1.4683 -1.4134 -1.3619 -1.3119 -1.2622
 -1.2145 -1.1715 -1.1345 -1.1034 -1.0765 -1.0231 -0.9858 -0.9621 -0.9514 -0.9552
 -0.9745 -1.0048 -1.0399 -1.0760 -1.1109 -1.1441 -1.1761 -1.2068 -1.2369 -1.2670
 -1.2980
 -1.9343 -1.7627 -1.6400 -1.5499 -1.4804 -1.4212 -1.3681 -1.3194 -1.2746 -1.2317
 -1.1896 -1.1493 -1.1129 -1.0817 -1.0555 -1.0050 -0.9689 -0.9467 -0.9381
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.9339 -2.8232 -2.6128 -2.3958 -2.1902 -2.0184 -1.8944 -1.7933 -1.7012 -1.6142
 -1.5313 -1.4519 -1.3763 -1.3047 -1.2380 -1.0980 -0.9993 -0.9382 -0.9086
 -2.6252 -2.5907 -2.5388 -2.3701 -2.1799 -2.0046 -1.8647 -1.7582 -1.6665 -1.5829
 -1.5037 -1.4283 -1.3566 -1.2892 -1.2266 -1.0974 -1.0076 -0.9524 -0.9254 -0.9182
 -2.5007 -2.3639 -2.2949 -2.2741 -2.1637 -2.0038 -1.8545 -1.7359 -1.6420 -1.5605
 -1.4849 -1.4133 -1.3454 -1.2816 -1.2226 -1.1011 -1.0170 -0.9651 -0.9397 -0.9333
 -0.9383
 -2.4333 -2.2817 -2.1504 -2.0563 -2.0173 -1.9699 -1.8537 -1.7282 -1.6251 -1.5427
 -1.4697 -1.4014 -1.3370 -1.2766 -1.2207 -1.1055 -1.0256 -0.9760 -0.9514 -0.9458
 -0.9513 -0.9630
 -2.3792 -2.2333 -2.0961 -1.9732 -1.8711 -1.8015 -1.7661 -1.7099 -1.6169 -1.5278
 -1.4553 -1.3898 -1.3285 -1.2711 -1.2181 -1.1086 -1.0322 -0.9843 -0.9606 -0.9557
 -0.9623 -0.9745 -0.9908 -1.0105
 -2.3309 -2.1914 -2.0610 -1.9377 -1.8229 -1.7227 -1.6427 -1.5878 -1.5528 -1.5043
 -1.4394 -1.3768 -1.3182 -1.2637 -1.2133 -1.1092 -1.0360 -0.9897 -0.9667 -0.9626
 -0.9708 -0.9848 -1.0018 -1.0218 -1.0442 -1.0701 -1.1012 -1.1384 -1.1811 -1.2247
 -2.2876 -2.1516 -2.0267 -1.9104 -1.7997 -1.6963 -1.6029 -1.5223 -1.4583 -1.4140
 -1.3816 -1.3459 -1.3013 -1.2525 -1.2053 -1.1065 -1.0366 -0.9918 -0.9694 -0.9660
 -0.9761 -0.9926 -1.0116 -1.0326 -1.0556 -1.0800 -1.1074 -1.1396 -1.1779 -1.2222
 -1.2683
 -2.2529 -2.1147 -1.9921 -1.8808 -1.7774 -1.6786 -1.5855 -1.5001 -1.4249 -1.3614
 -1.3117 -1.2768 -1.2493 -1.2203 -1.1869 -1.0999 -1.0336 -0.9905 -0.9684 -0.9654
 -0.9770 -0.9967 -1.0190 -1.0423 -1.0665 -1.0920 -1.1183 -1.1471 -1.1803 -1.2196
 -1.2658
 -2.2324 -2.0835 -1.9584 -1.8483 -1.7491 -1.6574 -1.5699 -1.4866 -1.4097 -1.3408
 -1.2817 -1.2338 -1.1971 -1.1686 -1.1441 -1.0831 -1.0257 -0.9850 -0.9637 -0.9606
 -0.9732 -0.9959 -1.0224 -1.0495 -1.0765 -1.1038 -1.1319 -1.1621 -1.1944 -1.2287
 -1.2646
 -2.2340 -2.0698 -1.9331 -1.8196 -1.7206 -1.6322 -1.5510 -1.4736 -1.3999 -1.3310
 -1.2690 -1.2155 -1.1716 -1.1363 -1.1077 -1.0544 -1.0108 -0.9761 -0.9558 -0.9522
 -0.9644 -0.9889 -1.0194 -1.0512 -1.0824 -1.1128 -1.1431 -1.1733 -1.2039 -1.2359
 -1.2706
 -2.2717 -2.0698 -1.9205 -1.7985 -1.6947 -1.6053 -1.5264 -1.4543 -1.3864 -1.3214
 -1.2604 -1.2053 -1.1578 -1.1185 -1.0862 -1.0281 -0.9895 -0.9617 -0.9449 -0.9413
 -0.9526 -0.9772 -1.0103 -1.0466 -1.0828 -1.1176 -1.1515 -1.1843 -1.2166 -1.2490
 -1.2822
 -2.3562 -2.1036 -1.9265 -1.7903 -1.6775 -1.5823 -1.5009 -1.4300 -1.3663 -1.3066
 -1.2498 -1.1964 -1.1481 -1.1064 -1.0716 -1.0089 -0.9691 -0.9441 -0.9309
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F070W
 -2.9902 -2.8021 -2.5624 -2.3439 -2.1436 -1.9746 -1.8523 -1.7567 -1.6721 -1.5892
 -1.5109 -1.4362 -1.3648 -1.2972 -1.2334 -1.0955 -0.9949 -0.9314 -0.8988
 -2.7091 -2.6931 -2.5445 -2.3355 -2.1404 -1.9652 -1.8306 -1.7284 -1.6426 -1.5623
 -1.4872 -1.4158 -1.3478 -1.2834 -1.2228 -1.0942 -1.0023 -0.9447 -0.9154 -0.9068
 -2.5339 -2.4242 -2.4086 -2.3199 -2.1447 -1.9739 -1.8248 -1.7110 -1.6214 -1.5428
 -1.4705 -1.4024 -1.3376 -1.2763 -1.2188 -1.0972 -1.0108 -0.9567 -0.9290 -0.9210
 -0.9258
 -2.4742 -2.3115 -2.1915 -2.1419 -2.1062 -1.9802 -1.8336 -1.7057 -1.6072 -1.5271
 -1.4568 -1.3914 -1.3297 -1.2714 -1.2167 -1.1009 -1.0186 -0.9670 -0.9402 -0.9326
 -0.9377 -0.9499
 -2.4372 -2.2708 -2.1228 -2.0017 -1.9199 -1.8830 -1.8234 -1.7118 -1.6021 -1.5147
 -1.4441 -1.3807 -1.3216 -1.2660 -1.2140 -1.1037 -1.0248 -0.9750 -0.9491 -0.9419
 -0.9477 -0.9603 -0.9773 -0.9979
 -2.4084 -2.2441 -2.0957 -1.9613 -1.8450 -1.7515 -1.6881 -1.6495 -1.5923 -1.5084
 -1.4323 -1.3695 -1.3122 -1.2590 -1.2095 -1.1043 -1.0287 -0.9805 -0.9554 -0.9485
 -0.9552 -0.9692 -0.9869 -1.0077 -1.0317 -1.0595 -1.0918 -1.1291 -1.1713 -1.2164
 -2.3857 -2.2222 -2.0757 -1.9433 -1.8221 -1.7136 -1.6205 -1.5457 -1.4933 -1.4560
 -1.4102 -1.3553 -1.3009 -1.2499 -1.2025 -1.1021 -1.0298 -0.9831 -0.9585 -0.9522
 -0.9598 -0.9758 -0.9954 -1.0172 -1.0411 -1.0677 -1.0971 -1.1304 -1.1688 -1.2137
 -1.2600
 -2.3730 -2.2040 -2.0575 -1.9274 -1.8094 -1.7007 -1.6013 -1.5136 -1.4391 -1.3793
 -1.3356 -1.3029 -1.2705 -1.2327 -1.1915 -1.0969 -1.0278 -0.9827 -0.9587 -0.9524
 -0.9607 -0.9788 -1.0014 -1.0255 -1.0508 -1.0775 -1.1053 -1.1357 -1.1704 -1.2106
 -1.2572
 -2.3752 -2.1930 -2.0405 -1.9095 -1.7939 -1.6893 -1.5922 -1.5023 -1.4217 -1.3513
 -1.2922 -1.2455 -1.2114 -1.1844 -1.1581 -1.0859 -1.0215 -0.9785 -0.9551 -0.9490
 -0.9578 -0.9779 -1.0038 -1.0315 -1.0596 -1.0881 -1.1175 -1.1480 -1.1803 -1.2162
 -1.2557
 -2.3979 -2.1987 -2.0345 -1.8965 -1.7791 -1.6762 -1.5834 -1.4969 -1.4165 -1.3431
 -1.2782 -1.2229 -1.1780 -1.1432 -1.1156 -1.0607 -1.0108 -0.9712 -0.9486 -0.9421
 -0.9506 -0.9717 -1.0006 -1.0325 -1.0645 -1.0961 -1.1276 -1.1591 -1.1912 -1.2248
 -1.2608
 -2.4537 -2.2212 -2.0425 -1.8935 -1.7675 -1.6619 -1.5701 -1.4876 -1.4111 -1.3394
 -1.2734 -1.2145 -1.1640 -1.1228 -1.0895 -1.0310 -0.9903 -0.9592 -0.9389 -0.9325
 -0.9403 -0.9612 -0.9920 -1.0277 -1.0642 -1.1000 -1.1350 -1.1691 -1.2028 -1.2366
 -1.2710
 -2.5631 -2.2721 -2.0673 -1.9040 -1.7666 -1.6519 -1.5561 -1.4737 -1.4004 -1.3327
 -1.2693 -1.2106 -1.1580 -1.1127 -1.0753 -1.0094 -0.9685 -0.9416 -0.9258
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F070W
 -3.0068 -2.7559 -2.5089 -2.2965 -2.1100 -1.9447 -1.8220 -1.7256 -1.6447 -1.5657
 -1.4912 -1.4203 -1.3528 -1.2886 -1.2278 -1.0934 -0.9912 -0.9240 -0.8879
 -2.8259 -2.7310 -2.5159 -2.2955 -2.1046 -1.9363 -1.8041 -1.7031 -1.6191 -1.5422
 -1.4704 -1.4024 -1.3376 -1.2761 -1.2179 -1.0911 -0.9969 -0.9361 -0.9042 -0.8939
 -2.5712 -2.5303 -2.4847 -2.3078 -2.1134 -1.9431 -1.7994 -1.6885 -1.6006 -1.5246
 -1.4552 -1.3900 -1.3281 -1.2694 -1.2138 -1.0930 -1.0040 -0.9471 -0.9171 -0.9072
 -0.9114
 -2.5011 -2.3405 -2.2650 -2.2467 -2.1247 -1.9582 -1.8082 -1.6840 -1.5879 -1.5104
 -1.4424 -1.3795 -1.3204 -1.2643 -1.2113 -1.0960 -1.0108 -0.9565 -0.9278 -0.9181
 -0.9223 -0.9348
 -2.4791 -2.2948 -2.1448 -2.0446 -2.0062 -1.9509 -1.8229 -1.6923 -1.5837 -1.4994
 -1.4306 -1.3693 -1.3124 -1.2589 -1.2084 -1.0982 -1.0165 -0.9641 -0.9363 -0.9269
 -0.9312 -0.9440 -0.9616 -0.9831
 -2.4711 -2.2815 -2.1174 -1.9783 -1.8698 -1.7989 -1.7596 -1.6931 -1.5906 -1.4951
 -1.4201 -1.3588 -1.3034 -1.2519 -1.2037 -1.0987 -1.0202 -0.9695 -0.9424 -0.9334
 -0.9380 -0.9515 -0.9698 -0.9913 -1.0159 -1.0445 -1.0782 -1.1179 -1.1623 -1.2064
 -2.4718 -2.2786 -2.1102 -1.9631 -1.8360 -1.7290 -1.6444 -1.5854 -1.5438 -1.4880
 -1.4137 -1.3484 -1.2934 -1.2434 -1.1970 -1.0967 -1.0216 -0.9725 -0.9459 -0.9372
 -0.9422 -0.9569 -0.9767 -0.9993 -1.0242 -1.0520 -1.0826 -1.1174 -1.1578 -1.2034
 -1.2496
 -2.4842 -2.2818 -2.1096 -1.9602 -1.8295 -1.7133 -1.6124 -1.5270 -1.4584 -1.4077
 -1.3687 -1.3262 -1.2795 -1.2325 -1.1881 -1.0921 -1.0201 -0.9727 -0.9465 -0.9379
 -0.9433 -0.9592 -0.9813 -1.0061 -1.0324 -1.0604 -1.0906 -1.1230 -1.1589 -1.1997
 -1.2469
 -2.5123 -2.2949 -2.1118 -1.9584 -1.8262 -1.7097 -1.6050 -1.5117 -1.4307 -1.3620
 -1.3064 -1.2637 -1.2308 -1.2009 -1.1686 -1.0834 -1.0149 -0.9693 -0.9439 -0.9354
 -0.9411 -0.9583 -0.9829 -1.0108 -1.0398 -1.0695 -1.1003 -1.1324 -1.1663 -1.2032
 -1.2449
 -2.5596 -2.3234 -2.1272 -1.9633 -1.8263 -1.7087 -1.6048 -1.5108 -1.4259 -1.3506
 -1.2854 -1.2306 -1.1865 -1.1532 -1.1265 -1.0658 -1.0069 -0.9634 -0.9385 -0.9298
 -0.9354 -0.9530 -0.9796 -1.0110 -1.0436 -1.0762 -1.1090 -1.1420 -1.1758 -1.2110
 -1.2487
 -2.6359 -2.3687 -2.1573 -1.9791 -1.8311 -1.7084 -1.6033 -1.5106 -1.4266 -1.3499
 -1.2809 -1.2205 -1.1689 -1.1269 -1.0937 -1.0352 -0.9903 -0.9538 -0.9302 -0.9215
 -0.9266 -0.9442 -0.9719 -1.0061 -1.0426 -1.0791 -1.1152 -1.1506 -1.1858 -1.2214
 -1.2572
 -2.7641 -2.4390 -2.2027 -2.0101 -1.8476 -1.7131 -1.6022 -1.5079 -1.4251 -1.3502
 -1.2815 -1.2191 -1.1639 -1.1166 -1.0776 -1.0102 -0.9679 -0.9379 -0.9188
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F070W
 -2.9773 -2.6973 -2.4524 -2.2507 -2.0746 -1.9178 -1.7979 -1.6990 -1.6187 -1.5439
 -1.4722 -1.4042 -1.3398 -1.2786 -1.2206 -1.0907 -0.9879 -0.9171 -0.8773
 -2.8080 -2.7190 -2.4745 -2.2547 -2.0685 -1.9077 -1.7804 -1.6795 -1.5971 -1.5228
 -1.4534 -1.3880 -1.3261 -1.2672 -1.2112 -1.0873 -0.9915 -0.9271 -0.8921 -0.8796
 -2.6472 -2.6399 -2.4911 -2.2776 -2.0812 -1.9117 -1.7749 -1.6663 -1.5804 -1.5065
 -1.4392 -1.3764 -1.3170 -1.2607 -1.2070 -1.0882 -0.9970 -0.9366 -0.9040 -0.8921
 -0.8951
 -2.5210 -2.3908 -2.3784 -2.2858 -2.1048 -1.9309 -1.7823 -1.6626 -1.5690 -1.4931
 -1.4270 -1.3663 -1.3094 -1.2555 -1.2043 -1.0905 -1.0027 -0.9450 -0.9139 -0.9024
 -0.9051 -0.9175
 -2.5054 -2.3103 -2.1762 -2.1281 -2.0894 -1.9522 -1.8011 -1.6700 -1.5652 -1.4829
 -1.4158 -1.3564 -1.3014 -1.2499 -1.2010 -1.0923 -1.0078 -0.9519 -0.9218 -0.9106
 -0.9132 -0.9255 -0.9436 -0.9657
 -2.5167 -2.3033 -2.1299 -1.9974 -1.9155 -1.8790 -1.8085 -1.6873 -1.5724 -1.4791
 -1.4060 -1.3463 -1.2926 -1.2428 -1.1961 -1.0925 -1.0115 -0.9572 -0.9276 -0.9167
 -0.9193 -0.9318 -0.9503 -0.9727 -0.9984 -1.0284 -1.0635 -1.1045 -1.1500 -1.1947
 -2.5426 -2.3174 -2.1298 -1.9744 -1.8478 -1.7521 -1.6888 -1.6451 -1.5776 -1.4850
 -1.4017 -1.3367 -1.2829 -1.2344 -1.1894 -1.0905 -1.0129 -0.9604 -0.9312 -0.9205
 -0.9233 -0.9362 -0.9558 -0.9790 -1.0049 -1.0338 -1.0660 -1.1026 -1.1445 -1.1911
 -1.2376
 -2.5844 -2.3434 -2.1450 -1.9794 -1.8392 -1.7215 -1.6245 -1.5480 -1.4920 -1.4478
 -1.3948 -1.3300 -1.2733 -1.2249 -1.1809 -1.0859 -1.0118 -0.9611 -0.9324 -0.9217
 -0.9247 -0.9383 -0.9593 -0.9843 -1.0115 -1.0405 -1.0721 -1.1063 -1.1441 -1.1866
 -1.2346
 -2.6406 -2.3811 -2.1679 -1.9925 -1.8455 -1.7201 -1.6116 -1.5190 -1.4413 -1.3780
 -1.3288 -1.2889 -1.2492 -1.2092 -1.1689 -1.0779 -1.0071 -0.9584 -0.9305 -0.9199
 -0.9232 -0.9377 -0.9603 -0.9878 -1.0173 -1.0480 -1.0801 -1.1135 -1.1492 -1.1884
 -1.2318
 -2.7161 -2.4372 -2.2064 -2.0164 -1.8601 -1.7290 -1.6164 -1.5176 -1.4313 -1.3568
 -1.2936 -1.2415 -1.1998 -1.1670 -1.1385 -1.0667 -1.0003 -0.9534 -0.9262 -0.9154
 -0.9186 -0.9335 -0.9574 -0.9874 -1.0199 -1.0532 -1.0872 -1.1217 -1.1573 -1.1942
 -1.2341
 -2.8185 -2.5087 -2.2606 -2.0531 -1.8823 -1.7426 -1.6252 -1.5239 -1.4345 -1.3552
 -1.2855 -1.2254 -1.1744 -1.1327 -1.1002 -1.0404 -0.9884 -0.9455 -0.9191 -0.9082
 -0.9112 -0.9260 -0.9507 -0.9826 -1.0183 -1.0551 -1.0920 -1.1288 -1.1656 -1.2030
 -1.2406
 -2.9664 -2.6019 -2.3292 -2.1054 -1.9177 -1.7633 -1.6373 -1.5317 -1.4406 -1.3600
 -1.2877 -1.2236 -1.1675 -1.1196 -1.0800 -1.0120 -0.9670 -0.9326 -0.9092
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.9227 -2.6437 -2.4096 -2.2180 -2.0424 -1.8891 -1.7743 -1.6791 -1.5971 -1.5236
 -1.4542 -1.3882 -1.3261 -1.2673 -1.2117 -1.0863 -0.9882 -0.9160 -0.8662
 -2.8750 -2.6832 -2.4336 -2.2205 -2.0402 -1.8811 -1.7593 -1.6597 -1.5771 -1.5043
 -1.4367 -1.3733 -1.3135 -1.2568 -1.2028 -1.0822 -0.9858 -0.9179 -0.8791 -0.8639
 -2.7653 -2.6833 -2.4682 -2.2450 -2.0522 -1.8867 -1.7520 -1.6466 -1.5617 -1.4889
 -1.4233 -1.3622 -1.3048 -1.2504 -1.1986 -1.0824 -0.9898 -0.9257 -0.8897 -0.8757
 -0.8773
 -2.6130 -2.4919 -2.4533 -2.2750 -2.0779 -1.9053 -1.7590 -1.6422 -1.5507 -1.4761
 -1.4115 -1.3524 -1.2973 -1.2452 -1.1957 -1.0841 -0.9946 -0.9329 -0.8985 -0.8850
 -0.8863 -0.8982
 -2.5146 -2.3271 -2.2437 -2.2294 -2.1011 -1.9309 -1.7779 -1.6492 -1.5467 -1.4664
 -1.4006 -1.3426 -1.2893 -1.2394 -1.1922 -1.0856 -0.9992 -0.9392 -0.9056 -0.8925
 -0.8936 -0.9050 -0.9235 -0.9462
 -2.5379 -2.3119 -2.1409 -2.0347 -2.0002 -1.9376 -1.8013 -1.6670 -1.5531 -1.4625
 -1.3911 -1.3327 -1.2805 -1.2323 -1.1871 -1.0856 -1.0027 -0.9443 -0.9112 -0.8982
 -0.8992 -0.9104 -0.9289 -0.9519 -0.9787 -1.0095 -1.0460 -1.0890 -1.1353 -1.1810
 -2.5877 -2.3376 -2.1375 -1.9811 -1.8669 -1.7985 -1.7578 -1.6801 -1.5696 -1.4684
 -1.3872 -1.3235 -1.2710 -1.2237 -1.1801 -1.0834 -1.0043 -0.9477 -0.9150 -0.9019
 -0.9030 -0.9143 -0.9332 -0.9567 -0.9835 -1.0133 -1.0471 -1.0855 -1.1290 -1.1766
 -1.2237
 -2.6602 -2.3852 -2.1642 -1.9866 -1.8438 -1.7308 -1.6461 -1.5872 -1.5398 -1.4744
 -1.3920 -1.3190 -1.2620 -1.2145 -1.1715 -1.0786 -1.0033 -0.9488 -0.9167 -0.9035
 -0.9046 -0.9163 -0.9359 -0.9606 -0.9883 -1.0183 -1.0511 -1.0867 -1.1263 -1.1710
 -1.2200
 -2.7445 -2.4496 -2.2070 -2.0116 -1.8533 -1.7235 -1.6163 -1.5288 -1.4592 -1.4053
 -1.3596 -1.3096 -1.2533 -1.2040 -1.1611 -1.0706 -0.9987 -0.9467 -0.9156 -0.9025
 -0.9038 -0.9161 -0.9367 -0.9631 -0.9926 -1.0240 -1.0572 -1.0924 -1.1298 -1.1707
 -1.2163
 -2.8527 -2.5341 -2.2696 -2.0539 -1.8799 -1.7381 -1.6202 -1.5203 -1.4360 -1.3650
