 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  0.8269  0.6765  0.5583  0.5603  0.5591  0.5690  0.5956  0.5958  0.6000  0.6118
  0.6192  0.6163  0.6030  0.5855  0.5640  0.5017  0.3950  0.2421  0.1386
  0.7405  0.6966  0.6594  0.6219  0.5867  0.5800  0.5840  0.5851  0.5879  0.5920
  0.5913  0.5839  0.5707  0.5525  0.5295  0.4525  0.3545  0.2452  0.1317  0.0168
  0.7730  0.7244  0.6841  0.6497  0.6189  0.5879  0.5705  0.5712  0.5744  0.5751
  0.5719  0.5626  0.5479  0.5284  0.5047  0.4281  0.3334  0.2274  0.1169  0.0053
 -0.1065
  0.8072  0.7550  0.7099  0.6712  0.6369  0.6066  0.5800  0.5595  0.5555  0.5590
  0.5571  0.5472  0.5311  0.5103  0.4855  0.4081  0.3152  0.2121  0.1041 -0.0050
 -0.1139 -0.2228
  0.8373  0.7869  0.7385  0.6956  0.6572  0.6224  0.5914  0.5654  0.5471  0.5377
  0.5353  0.5301  0.5171  0.4967  0.4709  0.3920  0.2999  0.1990  0.0932 -0.0142
 -0.1212 -0.2275 -0.3334 -0.4391
  0.8597  0.8137  0.7675  0.7221  0.6804  0.6420  0.6067  0.5751  0.5490  0.5296
  0.5150  0.5045  0.4941  0.4787  0.4568  0.3792  0.2871  0.1878  0.0840 -0.0221
 -0.1279 -0.2327 -0.3365 -0.4396 -0.5430 -0.6463 -0.7492 -0.8512 -0.9519 -1.0512
  0.8716  0.8316  0.7919  0.7473  0.7046  0.6639  0.6256  0.5899  0.5578  0.5311
  0.5084  0.4882  0.4706  0.4539  0.4347  0.3664  0.2763  0.1783  0.0761 -0.0286
 -0.1337 -0.2377 -0.3403 -0.4417 -0.5420 -0.6413 -0.7403 -0.8394 -0.9390 -1.0387
 -1.1355
  0.8701  0.8373  0.8041  0.7653  0.7249  0.6848  0.6453  0.6072  0.5713  0.5389
  0.5101  0.4838  0.4591  0.4357  0.4131  0.3486  0.2651  0.1696  0.0691 -0.0340
 -0.1381 -0.2418 -0.3440 -0.4444 -0.5433 -0.6409 -0.7374 -0.8335 -0.9295 -1.0259
 -1.1230
  0.8526  0.8280  0.8008  0.7702  0.7346  0.6980  0.6607  0.6230  0.5855  0.5498
  0.5168  0.4859  0.4563  0.4276  0.4000  0.3307  0.2512  0.1598  0.0614 -0.0400
 -0.1430 -0.2462 -0.3484 -0.4489 -0.5473 -0.6439 -0.7391 -0.8332 -0.9269 -1.0202
 -1.1131
  0.8162  0.8005  0.7805  0.7566  0.7294  0.6990  0.6662  0.6321  0.5964  0.5605
  0.5253  0.4914  0.4587  0.4268  0.3955  0.3181  0.2387  0.1506  0.0551 -0.0444
 -0.1457 -0.2477 -0.3495 -0.4501 -0.5487 -0.6449 -0.7393 -0.8319 -0.9232 -1.0137
 -1.1051
  0.7614  0.7545  0.7428  0.7268  0.7070  0.6837  0.6573  0.6282  0.5971  0.5644
  0.5305  0.4961  0.4620  0.4281  0.3944  0.3111  0.2282  0.1420  0.0491 -0.0486
 -0.1484 -0.2490 -0.3498 -0.4501 -0.5489 -0.6455 -0.7398 -0.8319 -0.9221 -1.0109
 -1.0988
  0.6990  0.6980  0.6926  0.6831  0.6699  0.6531  0.6330  0.6099  0.5841  0.5560
  0.5261  0.4946  0.4619  0.4283  0.3941  0.3074  0.2209  0.1339  0.0432
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
  0.6280  0.5649  0.5450  0.5567  0.5679  0.5777  0.5837  0.5852  0.5857  0.5873
  0.5872  0.5826  0.5719  0.5560  0.5358  0.4726  0.3829  0.2643  0.1506
  0.6668  0.6283  0.5848  0.5487  0.5559  0.5659  0.5692  0.5678  0.5659  0.5657
  0.5636  0.5573  0.5454  0.5286  0.5080  0.4410  0.3533  0.2492  0.1369  0.0220
  0.7006  0.6588  0.6265  0.5981  0.5635  0.5529  0.5598  0.5590  0.5536  0.5506
  0.5467  0.5391  0.5263  0.5087  0.4873  0.4193  0.3328  0.2320  0.1230  0.0114
 -0.1008
  0.7397  0.6910  0.6525  0.6228  0.5975  0.5721  0.5497  0.5470  0.5455  0.5410
  0.5353  0.5266  0.5131  0.4949  0.4727  0.4031  0.3166  0.2180  0.1114  0.0021
 -0.1073 -0.2167
  0.7834  0.7284  0.6830  0.6456  0.6147  0.5884  0.5636  0.5426  0.5298  0.5286
  0.5261  0.5180  0.5043  0.4856  0.4628  0.3914  0.3043  0.2066  0.1019 -0.0058
 -0.1135 -0.2206 -0.3272 -0.4338
  0.8215  0.7704  0.7187  0.6749  0.6372  0.6045  0.5756  0.5503  0.5283  0.5126
  0.5076  0.5049  0.4958  0.4790  0.4562  0.3832  0.2951  0.1978  0.0943 -0.0124
 -0.1192 -0.2248 -0.3294 -0.4333 -0.5367 -0.6399 -0.7428 -0.8457 -0.9481 -1.0479
  0.8628  0.8129  0.7580  0.7089  0.6656  0.6269  0.5922  0.5610  0.5336  0.5113
  0.4946  0.4834  0.4756  0.4648  0.4475  0.3774  0.2884  0.1910  0.0883 -0.0174
 -0.1238 -0.2289 -0.3324 -0.4345 -0.5357 -0.6364 -0.7365 -0.8362 -0.9354 -1.0341
 -1.1322
  0.8957  0.8500  0.7965  0.7454  0.6980  0.6548  0.6150  0.5785  0.5453  0.5163
  0.4927  0.4734  0.4567  0.4421  0.4272  0.3695  0.2831  0.1857  0.0835 -0.0213
 -0.1271 -0.2321 -0.3352 -0.4366 -0.5362 -0.6344 -0.7318 -0.8286 -0.9254 -1.0224
 -1.1197
  0.9156  0.8756  0.8275  0.7785  0.7306  0.6849  0.6416  0.6011  0.5631  0.5286
  0.4983  0.4725  0.4495  0.4279  0.4075  0.3525  0.2751  0.1799  0.0784 -0.0256
 -0.1306 -0.2355 -0.3389 -0.4403 -0.5395 -0.6370 -0.7330 -0.8282 -0.9227 -1.0166
 -1.1097
  0.9180  0.8845  0.8439  0.8024  0.7580  0.7134  0.6695  0.6269  0.5857  0.5469
  0.5111  0.4791  0.4505  0.4238  0.3980  0.3352  0.2629  0.1740  0.0748 -0.0280
 -0.1319 -0.2360 -0.3392 -0.4408 -0.5402 -0.6373 -0.7325 -0.8259 -0.9180 -1.0092
 -1.1014
  0.9003  0.8756  0.8443  0.8109  0.7726  0.7331  0.6919  0.6503  0.6087  0.5679
  0.5286  0.4917  0.4577  0.4262  0.3962  0.3238  0.2499  0.1657  0.0705 -0.0304
 -0.1331 -0.2361 -0.3386 -0.4401 -0.5398 -0.6373 -0.7324 -0.8253 -0.9163 -1.0059
 -1.0944
  0.8672  0.8490  0.8285  0.8028  0.7726  0.7389  0.7027  0.6648  0.6256  0.5859
  0.5461  0.5069  0.4692  0.4334  0.3995  0.3187  0.2396  0.1566  0.0653
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F140M
  0.5406  0.5380  0.5562  0.5667  0.5784  0.5869  0.5867  0.5834  0.5791  0.5751
  0.5687  0.5605  0.5491  0.5333  0.5133  0.4495  0.3696  0.2721  0.1594
  0.6100  0.5531  0.5332  0.5526  0.5629  0.5686  0.5696  0.5655  0.5604  0.5554
  0.5480  0.5385  0.5260  0.5093  0.4887  0.4245  0.3457  0.2513  0.1436  0.0295
  0.6413  0.6104  0.5748  0.5394  0.5509  0.5604  0.5610  0.5560  0.5485  0.5421
  0.5336  0.5231  0.5098  0.4926  0.4716  0.4065  0.3275  0.2348  0.1306  0.0200
 -0.0926
  0.6743  0.6371  0.6105  0.5874  0.5574  0.5480  0.5556  0.5529  0.5431  0.5336
  0.5240  0.5126  0.4988  0.4813  0.4601  0.3941  0.3141  0.2221  0.1200  0.0120
 -0.0979 -0.2081
  0.7167  0.6689  0.6340  0.6083  0.5880  0.5678  0.5474  0.5445  0.5412  0.5295
  0.5184  0.5058  0.4914  0.4739  0.4526  0.3858  0.3048  0.2126  0.1118  0.0054
 -0.1027 -0.2107 -0.3183 -0.4256
  0.7673  0.7097  0.6649  0.6303  0.6036  0.5818  0.5617  0.5422  0.5277  0.5219
  0.5136  0.5016  0.4868  0.4692  0.4480  0.3807  0.2986  0.2059  0.1055  0.0003
 -0.1069 -0.2136 -0.3192 -0.4242 -0.5286 -0.6326 -0.7364 -0.8403 -0.9434 -1.0426
  0.8224  0.7583  0.7041  0.6604  0.6248  0.5953  0.5701  0.5476  0.5265  0.5076
  0.4963  0.4905  0.4811  0.4657  0.4453  0.3779  0.2948  0.2014  0.1011 -0.0035
 -0.1100 -0.2162 -0.3208 -0.4241 -0.5264 -0.6278 -0.7286 -0.8292 -0.9299 -1.0301
 -1.1268
  0.8760  0.8107  0.7504  0.6983  0.6546  0.6175  0.5852  0.5567  0.5305  0.5066
  0.4856  0.4705  0.4612  0.4523  0.4386  0.3765  0.2928  0.1986  0.0982 -0.0059
 -0.1120 -0.2180 -0.3224 -0.4249 -0.5257 -0.6253 -0.7239 -0.8218 -0.9193 -1.0168
 -1.1144
  0.9226  0.8602  0.7990  0.7421  0.6913  0.6470  0.6080  0.5731  0.5413  0.5123
  0.4859  0.4635  0.4455  0.4308  0.4178  0.3704  0.2909  0.1961  0.0953 -0.0086
 -0.1141 -0.2201 -0.3248 -0.4274 -0.5279 -0.6265 -0.7238 -0.8202 -0.9157 -1.0104
 -1.1041
  0.9571  0.9011  0.8442  0.7872  0.7332  0.6835  0.6385  0.5977  0.5602  0.5258
  0.4943  0.4659  0.4416  0.4203  0.4006  0.3532  0.2862  0.1953  0.0949 -0.0087
 -0.1137 -0.2191 -0.3238 -0.4268 -0.5274 -0.6257 -0.7221 -0.8168 -0.9100 -1.0023
 -1.0940
  0.9756  0.9296  0.8792  0.8266  0.7738  0.7225  0.6738  0.6285  0.5861  0.5466
  0.5099  0.4762  0.4458  0.4189  0.3942  0.3356  0.2730  0.1916  0.0944 -0.0084
 -0.1128 -0.2176 -0.3219 -0.4250 -0.5260 -0.6247 -0.7210 -0.8151 -0.9072 -0.9979
 -1.0875
  0.9771  0.9411  0.8993  0.8538  0.8059  0.7570  0.7086  0.6616  0.6163  0.5731
  0.5322  0.4936  0.4578  0.4251  0.3953  0.3261  0.2585  0.1825  0.0919
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F140M
  0.5387  0.5563  0.5710  0.5768  0.5842  0.5917  0.5911  0.5858  0.5787  0.5736
  0.5645  0.5538  0.5408  0.5245  0.5042  0.4402  0.3625  0.2706  0.1626
  0.5780  0.5291  0.5493  0.5648  0.5694  0.5736  0.5729  0.5677  0.5607  0.5547
  0.5450  0.5332  0.5193  0.5021  0.4813  0.4168  0.3399  0.2503  0.1467  0.0340
  0.6220  0.5892  0.5412  0.5465  0.5618  0.5645  0.5632  0.5574  0.5490  0.5419
  0.5315  0.5190  0.5043  0.4867  0.4656  0.4005  0.3232  0.2346  0.1340  0.0250
 -0.0875
  0.6494  0.6195  0.5960  0.5639  0.5461  0.5584  0.5598  0.5537  0.5433  0.5335
  0.5226  0.5093  0.4941  0.4762  0.4551  0.3895  0.3115  0.2228  0.1239  0.0176
 -0.0921 -0.2027
  0.6872  0.6458  0.6178  0.5970  0.5771  0.5539  0.5512  0.5526  0.5431  0.5292
  0.5171  0.5030  0.4872  0.4692  0.4482  0.3824  0.3035  0.2143  0.1162  0.0116
 -0.0962 -0.2046 -0.3126 -0.4204
