 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
  0.8938  0.7773  0.7478  0.7313  0.6826  0.6144  0.5393  0.4667  0.3837  0.3017
  0.2210  0.1416  0.0628 -0.0156 -0.0935 -0.2824 -0.4662 -0.6336 -0.8009
  0.8001  0.7509  0.6993  0.6438  0.5900  0.5465  0.4926  0.4248  0.3489  0.2699
  0.1908  0.1120  0.0340 -0.0433 -0.1197 -0.3064 -0.4862 -0.6590 -0.8243 -0.9824
  0.7534  0.7045  0.6520  0.5961  0.5381  0.4786  0.4262  0.3759  0.3135  0.2416
  0.1661  0.0893  0.0126 -0.0636 -0.1392 -0.3239 -0.5020 -0.6739 -0.8387 -0.9961
 -1.1467
  0.7047  0.6581  0.6073  0.5523  0.4936  0.4328  0.3717  0.3130  0.2594  0.2027
  0.1381  0.0675 -0.0059 -0.0802 -0.1545 -0.3370 -0.5136 -0.6848 -0.8495 -1.0066
 -1.1565 -1.3001
  0.6483  0.6092  0.5617  0.5097  0.4534  0.3936  0.3318  0.2702  0.2092  0.1506
  0.0946  0.0358 -0.0283 -0.0970 -0.1683 -0.3474 -0.5221 -0.6924 -0.8570 -1.0144
 -1.1641 -1.3071 -1.4443 -1.5763
  0.5840  0.5520  0.5123  0.4647  0.4124  0.3561  0.2966  0.2355  0.1738  0.1122
  0.0524 -0.0052 -0.0628 -0.1230 -0.1865 -0.3569 -0.5285 -0.6969 -0.8611 -1.0195
 -1.1698 -1.3128 -1.4494 -1.5807 -1.7075 -1.8302 -1.9493 -2.0651 -2.1778 -2.2877
  0.5134  0.4867  0.4557  0.4142  0.3672  0.3156  0.2603  0.2023  0.1423  0.0815
  0.0211 -0.0382 -0.0963 -0.1541 -0.2130 -0.3695 -0.5349 -0.6995 -0.8624 -1.0215
 -1.1733 -1.3170 -1.4537 -1.5847 -1.7105 -1.8319 -1.9494 -2.0636 -2.1748 -2.2834
 -2.3896
  0.4380  0.4151  0.3893  0.3551  0.3149  0.2693  0.2193  0.1659  0.1096  0.0514
 -0.0075 -0.0662 -0.1241 -0.1815 -0.2390 -0.3871 -0.5434 -0.7030 -0.8623 -1.0205
