 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.6550 -5.5905 -5.3217 -4.9454 -4.5896 -4.2805 -4.0095 -3.7779 -3.5744 -3.3916
 -3.2260 -3.0723 -2.9305 -2.8005 -2.6818 -2.4321 -2.2350 -2.0687 -1.9201 -1.7855
 -1.6659 -1.5619
 -5.5313 -5.2531 -5.1774 -4.9859 -4.6566 -4.3318 -4.0448 -3.7971 -3.5846 -3.3970
 -3.2295 -3.0751 -2.9319 -2.8000 -2.6787 -2.4219 -2.2203 -2.0543 -1.9092 -1.7798
 -1.6661 -1.5677 -1.4832 -1.4100
 -5.5672 -5.1770 -4.9022 -4.7791 -4.6654 -4.3950 -4.1033 -3.8407 -3.6130 -3.4170
 -3.2443 -3.0888 -2.9445 -2.8107 -2.6871 -2.4224 -2.2139 -2.0458 -1.9026 -1.7771
 -1.6680 -1.5744 -1.4945 -1.4255 -1.3655 -1.3127 -1.2661 -1.2272 -1.1986 -1.1833
 -5.6700 -5.2213 -4.8649 -4.5987 -4.4317 -4.3312 -4.1537 -3.9022 -3.6627 -3.4524
 -3.2708 -3.1113 -2.9658 -2.8306 -2.7049 -2.4323 -2.2153 -2.0426 -1.8993 -1.7763
 -1.6707 -1.5812 -1.5055 -1.4408 -1.3847 -1.3361 -1.2938 -1.2570 -1.2260 -1.2056
 -1.1981
 -5.8255 -5.3270 -4.9190 -4.5913 -4.3375 -4.1522 -4.0194 -3.8966 -3.7179 -3.5066
 -3.3118 -3.1433 -2.9948 -2.8583 -2.7308 -2.4512 -2.2249 -2.0451 -1.8992 -1.7770
 -1.6738 -1.5875 -1.5155 -1.4552 -1.4033 -1.3585 -1.3187 -1.2845 -1.2567 -1.2362
 -1.2233
 -6.0221 -5.4792 -5.0252 -4.6515 -4.3489 -4.1096 -3.9227 -3.7715 -3.6423 -3.5122
 -3.3564 -3.1846 -3.0287 -2.8901 -2.7613 -2.4758 -2.2406 -2.0521 -1.9012 -1.7778
 -1.6757 -1.5916 -1.5229 -1.4665 -1.4193 -1.3791 -1.3449 -1.3156 -1.2908 -1.2708
 -1.2561
 -6.2236 -5.6638 -5.1802 -4.7654 -4.4212 -4.1405 -3.9152 -3.7331 -3.5795 -3.4430
 -3.3176 -3.1940 -3.0625 -2.9275 -2.7998 -2.5105 -2.2669 -2.0688 -1.9105 -1.7832
 -1.6801 -1.5968 -1.5300 -1.4768 -1.4337 -1.3981 -1.3687 -1.3438 -1.3229 -1.3060
 -1.2929
 -6.4702 -5.8785 -5.3638 -4.9188 -4.5381 -4.2198 -3.9583 -3.7455 -3.5705 -3.4205
 -3.2855 -3.1612 -3.0450 -2.9331 -2.8227 -2.5490 -2.2999 -2.0926 -1.9257 -1.7924
 -1.6862 -1.6018 -1.5357 -1.4844 -1.4446 -1.4134 -1.3888 -1.3689 -1.3526 -1.3396
 -1.3288
 -6.7621 -6.1232 -5.5513 -5.0962 -4.6898 -4.3396 -4.0441 -3.7989 -3.5971 -3.4289
 -3.2841 -3.1541 -3.0341 -2.9223 -2.8300 -2.5913 -2.3396 -2.1235 -1.9468
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -5.8438 -5.4422 -5.1001 -4.8118 -4.5249 -4.2766 -4.0545 -3.8485 -3.6579 -3.4827
 -3.3222 -3.1733 -3.0364 -2.9112 -2.7968 -2.5538 -2.3471 -2.1692 -2.0029
 -5.9793 -5.5123 -5.1174 -4.7876 -4.4971 -4.2333 -4.0031 -3.7937 -3.5974 -3.4251
 -3.2640 -3.1147 -2.9776 -2.8524 -2.7384 -2.4972 -2.3014 -2.1301 -1.9718 -1.8226
 -6.0370 -5.6176 -5.1914 -4.8200 -4.5089 -4.2258 -3.9815 -3.7679 -3.5693 -3.3955
 -3.2342 -3.0843 -2.9462 -2.8199 -2.7046 -2.4615 -2.2671 -2.1002 -1.9482 -1.8071
 -1.6781
 -5.6976 -5.6501 -5.2833 -4.8938 -4.5473 -4.2503 -3.9880 -3.7639 -3.5649 -3.3852
 -3.2234 -3.0729 -2.9336 -2.8055 -2.6883 -2.4404 -2.2442 -2.0795 -1.9321 -1.7969
 -1.6746 -1.5666
 -5.5425 -5.3809 -5.2817 -4.9711 -4.6191 -4.2987 -4.0216 -3.7807 -3.5739 -3.3898
 -3.2261 -3.0748 -2.9343 -2.8046 -2.6851 -2.4307 -2.2302 -2.0655 -1.9207 -1.7906
 -1.6736 -1.5709 -1.4823 -1.4060
 -5.5537 -5.1860 -4.9885 -4.9198 -4.6809 -4.3691 -4.0759 -3.8196 -3.5995 -3.4087
 -3.2392 -3.0871 -2.9455 -2.8141 -2.6925 -2.4310 -2.2239 -2.0569 -1.9142 -1.7871
 -1.6743 -1.5760 -1.4917 -1.4194 -1.3568 -1.3025 -1.2547 -1.2138 -1.1856 -1.1704
 -5.6594 -5.2099 -4.8695 -4.6488 -4.5540 -4.4071 -4.1444 -3.8796 -3.6448 -3.4405
 -3.2642 -3.1078 -2.9653 -2.8326 -2.7090 -2.4405 -2.2254 -2.0535 -1.9104 -1.7857
 -1.6762 -1.5816 -1.5011 -1.4327 -1.3738 -1.3228 -1.2789 -1.2412 -1.2096 -1.1900
 -1.1829
 -5.8405 -5.3171 -4.9082 -4.5914 -4.3645 -4.2250 -4.1199 -3.9379 -3.7077 -3.4915
 -3.3021 -3.1381 -2.9926 -2.8588 -2.7337 -2.4588 -2.2350 -2.0561 -1.9101 -1.7860
 -1.6788 -1.5871 -1.5100 -1.4452 -1.3902 -1.3429 -1.3026 -1.2686 -1.2399 -1.2173
 -1.2054
 -6.0687 -5.4881 -5.0156 -4.6406 -4.3459 -4.1232 -3.9608 -3.8378 -3.7133 -3.5450
 -3.3538 -3.1777 -3.0254 -2.8895 -2.7632 -2.4831 -2.2510 -2.0635 -1.9123 -1.7867
 -1.6805 -1.5909 -1.5165 -1.4552 -1.4041 -1.3610 -1.3246 -1.2941 -1.2691 -1.2494
 -1.2354
 -6.3685 -5.7220 -5.1886 -4.7573 -4.4105 -4.1352 -3.9207 -3.7530 -3.6153 -3.4930
 -3.3681 -3.2257 -3.0712 -2.9296 -2.8019 -2.5176 -2.2778 -2.0810 -1.9222 -1.7927
 -1.6854 -1.5964 -1.5237 -1.4650 -1.4173 -1.3781 -1.3459 -1.3195 -1.2981 -1.2813
 -1.2684
 -6.7687 -6.0188 -5.4100 -4.9285 -4.5320 -4.2100 -3.9518 -3.7464 -3.5809 -3.4405
 -3.3150 -3.1979 -3.0821 -2.9617 -2.8398 -2.5578 -2.3120 -2.1063 -1.9389 -1.8032
 -1.6927 -1.6027 -1.5303 -1.4731 -1.4280 -1.3923 -1.3643 -1.3423 -1.3251 -1.3120
 -1.3031
 -7.2693 -6.3785 -5.6453 -5.1391 -4.7018 -4.3361 -4.0356 -3.7922 -3.5954 -3.4340
 -3.2961 -3.1725 -3.0583 -2.9507 -2.8769 -2.6037 -2.3536 -2.1394 -1.9624
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -5.7278 -5.3623 -5.0452 -4.7719 -4.4902 -4.2551 -4.0409 -3.8386 -3.6505 -3.4780
 -3.3210 -3.1748 -3.0398 -2.9158 -2.8021 -2.5586 -2.3528 -2.1760 -2.0131
 -5.8607 -5.4245 -5.0560 -4.7487 -4.4667 -4.2142 -3.9913 -3.7844 -3.5937 -3.4231
 -3.2671 -3.1207 -2.9857 -2.8619 -2.7487 -2.5077 -2.3116 -2.1413 -1.9851 -1.8373
 -5.9985 -5.5415 -5.1265 -4.7736 -4.4785 -4.2056 -3.9705 -3.7614 -3.5657 -3.3961
 -3.2382 -3.0913 -2.9557 -2.8310 -2.7169 -2.4746 -2.2801 -2.1141 -1.9634 -1.8225
 -1.6918
 -5.9384 -5.6421 -5.2313 -4.8454 -4.5135 -4.2293 -3.9745 -3.7565 -3.5618 -3.3849
 -3.2265 -3.0790 -2.9422 -2.8162 -2.7004 -2.4542 -2.2583 -2.0945 -1.9480 -1.8124
 -1.6877 -1.5758
 -5.5991 -5.5353 -5.3026 -4.9377 -4.5825 -4.2730 -4.0038 -3.7709 -3.5688 -3.3878
 -3.2274 -3.0793 -2.9414 -2.8138 -2.6960 -2.4441 -2.2443 -2.0804 -1.9370 -1.8057
 -1.6858 -1.5788 -1.4855 -1.4052
 -5.5415 -5.2242 -5.1383 -4.9784 -4.6637 -4.3410 -4.0547 -3.8057 -3.5912 -3.4048
 -3.2383 -3.0893 -2.9505 -2.8214 -2.7018 -2.4434 -2.2375 -2.0713 -1.9292 -1.8015
 -1.6856 -1.5827 -1.4934 -1.4168 -1.3510 -1.2940 -1.2440 -1.2015 -1.1732 -1.1576
 -5.6343 -5.1993 -4.8928 -4.7578 -4.6643 -4.4109 -4.1235 -3.8603 -3.6314 -3.4333
 -3.2610 -3.1076 -2.9680 -2.8379 -2.7165 -2.4518 -2.2384 -2.0673 -1.9247 -1.7992
 -1.6865 -1.5871 -1.5014 -1.4283 -1.3660 -1.3123 -1.2662 -1.2264 -1.1936 -1.1744
 -1.1673
 -5.8253 -5.2939 -4.8967 -4.6031 -4.4262 -4.3392 -4.1746 -3.9297 -3.6907 -3.4793
 -3.2955 -3.1356 -2.9931 -2.8619 -2.7392 -2.4689 -2.2475 -2.0694 -1.9238 -1.7989
 -1.6885 -1.5919 -1.5092 -1.4394 -1.3804 -1.3301 -1.2874 -1.2514 -1.2213 -1.1980
 -1.1869
 -6.0642 -5.4693 -4.9944 -4.6277 -4.3490 -4.1548 -4.0332 -3.9233 -3.7481 -3.5385
 -3.3427 -3.1722 -3.0236 -2.8905 -2.7668 -2.4918 -2.2629 -2.0768 -1.9259 -1.7992
 -1.6898 -1.5952 -1.5151 -1.4483 -1.3927 -1.3460 -1.3068 -1.2743 -1.2479 -1.2275
 -1.2132
 -6.4319 -5.7319 -5.1716 -4.7373 -4.3965 -4.1328 -3.9358 -3.7907 -3.6755 -3.5542
 -3.4006 -3.2285 -3.0688 -2.9294 -2.8040 -2.5253 -2.2894 -2.0944 -1.9360 -1.8054
 -1.6950 -1.6010 -1.5223 -1.4577 -1.4049 -1.3615 -1.3259 -1.2969 -1.2739 -1.2567
 -1.2449
 -6.9196 -6.0817 -5.4191 -4.9145 -4.5135 -4.1956 -3.9460 -3.7523 -3.6006 -3.4746
 -3.3602 -3.2432 -3.1142 -2.9755 -2.8461 -2.5653 -2.3238 -2.1205 -1.9535 -1.8166
 -1.7031 -1.6082 -1.5298 -1.4662 -1.4154 -1.3748 -1.3428 -1.3175 -1.2982 -1.2843
 -1.2755
 -7.5272 -6.5187 -5.7100 -5.1511 -4.6912 -4.3197 -4.0215 -3.7843 -3.5961 -3.4442
 -3.3158 -3.2009 -3.0928 -2.9859 -2.8931 -2.6118 -2.3661 -2.1551 -1.9784
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.6263 -5.3104 -5.0172 -4.7447 -4.4743 -4.2272 -4.0063 -3.8079 -3.6285 -3.4654
 -3.3160 -3.1782 -3.0499 -2.9297 -2.8167 -2.5720 -2.3655 -2.1843 -2.0226
 -5.7715 -5.3554 -5.0092 -4.7261 -4.4506 -4.2058 -3.9890 -3.7864 -3.5992 -3.4334
 -3.2790 -3.1352 -3.0022 -2.8798 -2.7674 -2.5259 -2.3285 -2.1565 -2.0011 -1.8542
 -5.9383 -5.4665 -5.0700 -4.7415 -4.4597 -4.1947 -3.9674 -3.7620 -3.5704 -3.4044
 -3.2497 -3.1057 -2.9723 -2.8494 -2.7365 -2.4947 -2.2994 -2.1332 -1.9830 -1.8420
 -1.7098
 -5.9927 -5.5995 -5.1760 -4.8025 -4.4919 -4.2149 -3.9678 -3.7554 -3.5641 -3.3908
 -3.2358 -3.0913 -2.9571 -2.8330 -2.7189 -2.4743 -2.2782 -2.1144 -1.9683 -1.8324
 -1.7055 -1.5897
 -5.7388 -5.6192 -5.2832 -4.8988 -4.5507 -4.2583 -3.9936 -3.7664 -3.5688 -3.3901
 -3.2336 -3.0887 -2.9535 -2.8281 -2.7122 -2.4629 -2.2636 -2.1001 -1.9570 -1.8254
 -1.7032 -1.5920 -1.4936 -1.4084
 -5.5408 -5.3281 -5.2571 -4.9815 -4.6376 -4.3165 -4.0422 -3.7968 -3.5883 -3.4055
 -3.2417 -3.0958 -2.9597 -2.8331 -2.7154 -2.4603 -2.2556 -2.0899 -1.9485 -1.8204
 -1.7022 -1.5950 -1.5004 -1.4187 -1.3489 -1.2885 -1.2354 -1.1915 -1.1624 -1.1455
 -5.6051 -5.1958 -4.9580 -4.8977 -4.6958 -4.3965 -4.1042 -3.8487 -3.6239 -3.4307
 -3.2621 -3.1113 -2.9744 -2.8468 -2.7276 -2.4667 -2.2551 -2.0847 -1.9428 -1.8171
 -1.7022 -1.5985 -1.5073 -1.4290 -1.3622 -1.3052 -1.2563 -1.2135 -1.1793 -1.1598
 -1.1519
 -5.7807 -5.2666 -4.8901 -4.6391 -4.5412 -4.4221 -4.1765 -3.9152 -3.6790 -3.4722
 -3.2931 -3.1367 -2.9966 -2.8682 -2.7479 -2.4819 -2.2629 -2.0859 -1.9408 -1.8156
 -1.7033 -1.6025 -1.5142 -1.4389 -1.3751 -1.3212 -1.2755 -1.2368 -1.2041 -1.1795
 -1.1686
 -6.0245 -5.4330 -4.9683 -4.6179 -4.3668 -4.2227 -4.1342 -3.9678 -3.7438 -3.5269
 -3.3348 -3.1700 -3.0246 -2.8940 -2.7730 -2.5030 -2.2773 -2.0925 -1.9421 -1.8153
 -1.7041 -1.6053 -1.5196 -1.4469 -1.3861 -1.3352 -1.2927 -1.2574 -1.2287 -1.2061
 -1.1909
 -6.4344 -5.7079 -5.1389 -4.7118 -4.3841 -4.1390 -3.9699 -3.8589 -3.7497 -3.5891
 -3.4002 -3.2225 -3.0670 -2.9307 -2.8078 -2.5347 -2.3026 -2.1097 -1.9519 -1.8210
 -1.7089 -1.6111 -1.5268 -1.4560 -1.3975 -1.3493 -1.3099 -1.2776 -1.2521 -1.2331
 -1.2201
 -6.9814 -6.0913 -5.3991 -4.8852 -4.4892 -4.1814 -3.9450 -3.7685 -3.6373 -3.5291
 -3.4150 -3.2775 -3.1232 -2.9774 -2.8493 -2.5734 -2.3362 -2.1356 -1.9696 -1.8325
 -1.7173 -1.6187 -1.5347 -1.4648 -1.4079 -1.3620 -1.3254 -1.2963 -1.2739 -1.2580
 -1.2481
 -7.6656 -6.5832 -5.7489 -5.1351 -4.6661 -4.2967 -4.0063 -3.7789 -3.6025 -3.4636
 -3.3480 -3.2425 -3.1351 -3.0192 -2.8975 -2.6191 -2.3781 -2.1702 -1.9952
