 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F360M
  0.5375  0.4579  0.3921  0.3321  0.2903  0.2628  0.2757  0.2492  0.2114  0.1599
  0.0964  0.0244 -0.0499 -0.1292 -0.2067 -0.3958 -0.5811 -0.7500 -0.9166
  0.6053  0.5237  0.4460  0.3719  0.3061  0.2544  0.2132  0.1772  0.1415  0.1013
  0.0503 -0.0128 -0.0838 -0.1578 -0.2327 -0.4189 -0.6002 -0.7743 -0.9405 -1.0991
  0.5943  0.5183  0.4431  0.3707  0.3027  0.2394  0.1821  0.1346  0.0924  0.0501
  0.0054 -0.0469 -0.1104 -0.1808 -0.2537 -0.4366 -0.6162 -0.7899 -0.9557 -1.1138
 -1.2649
  0.5706  0.5013  0.4309  0.3607  0.2925  0.2280  0.1681  0.1118  0.0591  0.0106
 -0.0374 -0.0856 -0.1398 -0.2032 -0.2723 -0.4508 -0.6280 -0.8012 -0.9672 -1.1251
 -1.2755 -1.4195
  0.5301  0.4700  0.4071  0.3423  0.2767  0.2121  0.1502  0.0919  0.0362 -0.0182
 -0.0712 -0.1232 -0.1745 -0.2308 -0.2930 -0.4633 -0.6368 -0.8086 -0.9752 -1.1335
 -1.2837 -1.4272 -1.5647 -1.6972
  0.4720  0.4219  0.3687  0.3120  0.2523  0.1910  0.1298  0.0703  0.0128 -0.0429
 -0.0979 -0.1529 -0.2062 -0.2609 -0.3189 -0.4770 -0.6444 -0.8130 -0.9796 -1.1391
 -1.2899 -1.4333 -1.5703 -1.7018 -1.8287 -1.9516 -2.0709 -2.1868 -2.2997 -2.4098
  0.4005  0.3575  0.3141  0.2671  0.2157  0.1607  0.1035  0.0458 -0.0116 -0.0679
 -0.1233 -0.1785 -0.2333 -0.2876 -0.3440 -0.4937 -0.6530 -0.8161 -0.9807 -1.1414
 -1.2937 -1.4378 -1.5749 -1.7061 -1.8321 -1.9537 -2.0714 -2.1857 -2.2971 -2.4058
 -2.5121
  0.3168  0.2803  0.2443  0.2065  0.1647  0.1180  0.0676  0.0146 -0.0400 -0.0949
 -0.1497 -0.2045 -0.2590 -0.3129 -0.3677 -0.5110 -0.6634 -0.8202 -0.9801 -1.1401
 -1.2944 -1.4402 -1.5782 -1.7096 -1.8354 -1.9563 -2.0729 -2.1859 -2.2957 -2.4028
 -2.5075
  0.2266  0.1941  0.1621  0.1306  0.0976  0.0603  0.0183 -0.0278 -0.0769 -0.1281
 -0.1804 -0.2334 -0.2867 -0.3399 -0.3932 -0.5305 -0.6759 -0.8277 -0.9824 -1.1393
