 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
  2.0170  2.4184  2.5215  1.9547  0.8699  0.3337  0.5015  0.3122  0.1540  0.3377
  0.4089  0.5089  0.7205  0.8888  0.9613  0.8419
  1.4747  1.7341  1.8928  1.7400  1.3285  1.0496  1.0354  0.8776  0.7423  0.7496
  0.7494  0.7821  0.8616  0.9229  0.9364  0.8236  0.7175  0.6093  0.4838
  1.1548  1.2809  1.4040  1.4419  1.3901  1.2867  1.2122  1.1126  1.0263  0.9668
  0.9371  0.9299  0.9315  0.9273  0.9085  0.8026  0.6942  0.5862  0.4712  0.3561
  0.2438
  1.0573  1.0588  1.0551  1.0604  1.0546  1.0449  1.0319  1.0171  1.0062  0.9894
  0.9719  0.9523  0.9303  0.9019  0.8776  0.7789  0.6748  0.5663  0.4563  0.3453
  0.2342  0.1226  0.0108
  1.0623  1.0544  1.0452  1.0411  1.0349  1.0267  1.0147  0.9982  0.9771  0.9536
  0.9304  0.9080  0.8860  0.8619  0.8340  0.7501  0.6536  0.5496  0.4419  0.3333
  0.2250  0.1169  0.0090 -0.0990 -0.2072
  1.0413  1.0303  1.0197  1.0112  1.0048  0.9983  0.9890  0.9745  0.9544  0.9295
  0.9017  0.8741  0.8479  0.8230  0.7966  0.7214  0.6321  0.5332  0.4287  0.3224
  0.2163  0.1108  0.0059 -0.0987 -0.2031 -0.3076
  0.9944  0.9865  0.9786  0.9707  0.9644  0.9597  0.9548  0.9460  0.9307  0.9090
  0.8822  0.8522  0.8217  0.7933  0.7654  0.6928  0.6103  0.5171  0.4167  0.3126
  0.2081  0.1043  0.0016 -0.1004 -0.2018 -0.3029 -0.4039 -0.5056 -0.6076 -0.7068
  0.9215  0.9230  0.9219  0.9185  0.9147  0.9120  0.9106  0.9080  0.9006  0.8858
  0.8637  0.8362  0.8052  0.7733  0.7428  0.6687  0.5893  0.5012  0.4052  0.3041
  0.2010  0.0981 -0.0033 -0.1035 -0.2026 -0.3009 -0.3986 -0.4965 -0.5952 -0.6944
 -0.7911
  0.8214  0.8366  0.8466  0.8519  0.8545  0.8560  0.8581  0.8606  0.8610  0.8553
  0.8415  0.8196  0.7919  0.7606  0.7281  0.6502  0.5715  0.4863  0.3941  0.2963
