 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
  1.6475  1.8466  1.6758  0.8650 -0.3057 -0.9420 -1.4127 -1.5817 -1.3360 -0.7432
 -1.1797 -1.9301 -1.5400 -0.4708  0.2981  0.1190
  0.8779  1.0512  1.0886  0.8419  0.3940  0.1555 -0.0569 -0.1892 -0.2099 -0.1321
 -0.4007 -0.7265 -0.5542 -0.0591  0.2924  0.1053 -0.0862 -0.2429 -0.4167
  0.4986  0.5970  0.6881  0.7018  0.6381  0.6036  0.5403  0.4572  0.3520  0.2306
  0.1052  0.0252  0.0666  0.1942  0.2727  0.0930 -0.0968 -0.2582 -0.4224 -0.5777
 -0.7263
  0.5097  0.4840  0.4743  0.4447  0.4267  0.4024  0.3789  0.3577  0.3496  0.3449
  0.3379  0.3250  0.3223  0.2889  0.2390  0.0821 -0.0999 -0.2698 -0.4314 -0.5869
 -0.7368 -0.8810 -1.0206
  0.3694  0.3810  0.3941  0.3919  0.3843  0.3674  0.3456  0.3231  0.3035  0.2900
  0.2808  0.2679  0.2552  0.2308  0.1893  0.0532 -0.1098 -0.2774 -0.4405 -0.5962
 -0.7450 -0.8879 -1.0257 -1.1590 -1.2885
  0.2201  0.2573  0.2883  0.3085  0.3156  0.3108  0.2964  0.2774  0.2570  0.2380
  0.2224  0.2092  0.1932  0.1765  0.1413  0.0220 -0.1247 -0.2858 -0.4476 -0.6033
 -0.7517 -0.8938 -1.0303 -1.1621 -1.2897 -1.4138
  0.0618  0.1129  0.1569  0.1945  0.2207  0.2326  0.2313  0.2206  0.2047  0.1868
  0.1687  0.1521  0.1365  0.1221  0.0950 -0.0115 -0.1446 -0.2950 -0.4527 -0.6082
 -0.7569 -0.8987 -1.0345 -1.1652 -1.2914 -1.4138 -1.5329 -1.6489 -1.7620 -1.8717
 -0.1055 -0.0522 -0.0001  0.0509  0.0953  0.1274  0.1453  0.1491  0.1428  0.1306
  0.1154  0.0988  0.0822  0.0670  0.0471 -0.0427 -0.1674 -0.3072 -0.4575 -0.6107
 -0.7599 -0.9022 -1.0380 -1.1681 -1.2934 -1.4145 -1.5319 -1.6462 -1.7577 -1.8666
 -1.9726
 -0.2709 -0.2236 -0.1711 -0.1141 -0.0575 -0.0070  0.0323  0.0567  0.0664  0.0650
  0.0571  0.0451  0.0302  0.0141 -0.0023 -0.0742 -0.1886 -0.3220 -0.4642 -0.6123
 -0.7604 -0.9037 -1.0402 -1.1705 -1.2953 -1.4157 -1.5321 -1.6449 -1.7548 -1.8620
 -1.9670
 -0.4274 -0.3911 -0.3449 -0.2899 -0.2291 -0.1666 -0.1096 -0.0636 -0.0324 -0.0163
 -0.0118 -0.0151 -0.0240 -0.0368 -0.0517 -0.1095 -0.2103 -0.3377 -0.4750 -0.6171
 -0.7620 -0.9052 -1.0430 -1.1743 -1.2997 -1.4199 -1.5359 -1.6480 -1.7567 -1.8626
 -1.9658
