 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.3704 -2.4033 -2.3534 -2.3204 -2.3506 -2.3943 -2.4501 -2.5021 -2.5668 -2.6290
 -2.6925 -2.7593 -2.8301 -2.9001 -2.9676 -3.1260 -3.2567 -3.3649 -3.6257
 -2.4417 -2.4259 -2.4226 -2.4283 -2.4336 -2.4430 -2.4759 -2.5266 -2.5848 -2.6462
 -2.7106 -2.7779 -2.8465 -2.9147 -2.9815 -3.1384 -3.2842 -3.4430 -3.6055 -3.7626
 -2.5090 -2.4873 -2.4837 -2.4903 -2.5034 -2.5196 -2.5323 -2.5577 -2.6027 -2.6596
 -2.7211 -2.7868 -2.8548 -2.9230 -2.9902 -3.1494 -3.2977 -3.4547 -3.6159 -3.7716
 -3.9215
 -2.5906 -2.5570 -2.5464 -2.5511 -2.5647 -2.5838 -2.6069 -2.6278 -2.6496 -2.6851
 -2.7357 -2.7959 -2.8612 -2.9285 -2.9957 -3.1572 -3.3087 -3.4652 -3.6239 -3.7788
 -3.9274 -4.0707
 -2.6970 -2.6420 -2.6176 -2.6143 -2.6244 -2.6419 -2.6640 -2.6899 -2.7165 -2.7440
 -2.7754 -2.8187 -2.8733 -2.9355 -3.0009 -3.1633 -3.3178 -3.4733 -3.6299 -3.7843
 -3.9322 -4.0743 -4.2112 -4.3437
 -2.8249 -2.7521 -2.7060 -2.6876 -2.6885 -2.7012 -2.7204 -2.7432 -2.7700 -2.8007
 -2.8329 -2.8670 -2.9077 -2.9569 -3.0131 -3.1697 -3.3258 -3.4801 -3.6345 -3.7881
 -3.9358 -4.0772 -4.2131 -4.3443 -4.4719 -4.5960 -4.7167 -4.8339 -4.9477 -5.0581
 -2.9670 -2.8827 -2.8171 -2.7798 -2.7649 -2.7676 -2.7811 -2.8001 -2.8229 -2.8492
 -2.8802 -2.9154 -2.9533 -2.9950 -3.0421 -3.1810 -3.3340 -3.4862 -3.6386 -3.7904
 -3.9380 -4.0794 -4.2148 -4.3450 -4.4708 -4.5928 -4.7115 -4.8272 -4.9401 -5.0503
 -5.1571
 -3.1159 -3.0254 -2.9494 -2.8958 -2.8620 -2.8485 -2.8510 -2.8637 -2.8821 -2.9038
 -2.9291 -2.9591 -2.9943 -3.0339 -3.0772 -3.2023 -3.3454 -3.4944 -3.6433 -3.7920
 -3.9386 -4.0804 -4.2160 -4.3458 -4.4707 -4.5913 -4.7083 -4.8222 -4.9333 -5.0419
 -5.1482
 -3.2644 -3.1718 -3.0930 -3.0339 -2.9827 -2.9513 -2.9380 -2.9391 -2.9502 -2.9669
 -2.9872 -3.0109 -3.0391 -3.0729 -3.1122 -3.2285 -3.3628 -3.5058 -3.6514 -3.7964
 -3.9406 -4.0822 -4.2185 -4.3489 -4.4737 -4.5938 -4.7098 -4.8224 -4.9320 -5.0388
 -5.1430
 -3.4049 -3.3133 -3.2361 -3.1719 -3.1194 -3.0776 -3.0471 -3.0325 -3.0314 -3.0399
 -3.0542 -3.0724 -3.0939 -3.1206 -3.1527 -3.2541 -3.3799 -3.5173 -3.6585 -3.7998
 -3.9404 -4.0798 -4.2160 -4.3473 -4.4728 -4.5930 -4.7086 -4.8202 -4.9283 -5.0334
 -5.1378
 -3.5331 -3.4508 -3.3790 -3.3168 -3.2632 -3.2176 -3.1791 -3.1489 -3.1323 -3.1280
 -3.1332 -3.1445 -3.1599 -3.1787 -3.2014 -3.2838 -3.3987 -3.5290 -3.6657 -3.8042
 -3.9417 -4.0780 -4.2125 -4.3438 -4.4703 -4.5915 -4.7075 -4.8190 -4.9265 -5.0307
 -5.1318
 -3.6545 -3.6135 -3.5600 -3.4999 -3.4386 -3.3806 -3.3297 -3.2885 -3.2577 -3.2377
 -3.2287 -3.2298 -3.2373 -3.2492 -3.2647 -3.3237 -3.4207 -3.5423 -3.6738
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F250M
 -2.3141 -2.3173 -2.3157 -2.3356 -2.3758 -2.4243 -2.4785 -2.5387 -2.6015 -2.6658
 -2.7300 -2.7949 -2.8612 -2.9280 -2.9943 -3.1534 -3.2938 -3.4142 -3.5945
 -2.3521 -2.3463 -2.3556 -2.3635 -2.3849 -2.4298 -2.4853 -2.5460 -2.6099 -2.6750
 -2.7403 -2.8063 -2.8734 -2.9410 -3.0080 -3.1675 -3.3098 -3.4469 -3.6025 -3.7592
 -2.4057 -2.3940 -2.3991 -2.4144 -2.4318 -2.4487 -2.4906 -2.5488 -2.6123 -2.6773
 -2.7429 -2.8092 -2.8767 -2.9449 -3.0127 -3.1745 -3.3204 -3.4596 -3.6129 -3.7679
 -3.9178
 -2.4700 -2.4495 -2.4491 -2.4642 -2.4874 -2.5115 -2.5334 -2.5632 -2.6159 -2.6780
 -2.7424 -2.8082 -2.8754 -2.9437 -3.0120 -3.1765 -3.3268 -3.4693 -3.6209 -3.7746
 -3.9233 -4.0667
 -2.5480 -2.5149 -2.5052 -2.5124 -2.5308 -2.5586 -2.5929 -2.6255 -2.6535 -2.6918
 -2.7456 -2.8075 -2.8728 -2.9403 -3.0086 -3.1752 -3.3299 -3.4761 -3.6268 -3.7796
 -3.9275 -4.0698 -4.2070 -4.3401
 -2.6472 -2.5953 -2.5715 -2.5692 -2.5812 -2.6032 -2.6336 -2.6710 -2.7108 -2.7464
 -2.7804 -2.8228 -2.8766 -2.9389 -3.0052 -3.1724 -3.3307 -3.4807 -3.6310 -3.7829
 -3.9306 -4.0722 -4.2084 -4.3400 -4.4677 -4.5919 -4.7127 -4.8304 -4.9449 -5.0554
 -2.7626 -2.6949 -2.6535 -2.6367 -2.6392 -2.6543 -2.6780 -2.7091 -2.7469 -2.7887
 -2.8301 -2.8687 -2.9087 -2.9557 -3.0108 -3.1702 -3.3306 -3.4835 -3.6340 -3.7848
 -3.9323 -4.0740 -4.2096 -4.3401 -4.4663 -4.5889 -4.7081 -4.8241 -4.9371 -5.0471
 -5.1544
 -2.8904 -2.8149 -2.7565 -2.7215 -2.7091 -2.7141 -2.7308 -2.7549 -2.7854 -2.8217
 -2.8628 -2.9064 -2.9498 -2.9930 -3.0388 -3.1752 -3.3313 -3.4857 -3.6363 -3.7856
 -3.9326 -4.0746 -4.2104 -4.3405 -4.4657 -4.5868 -4.7043 -4.8186 -4.9300 -5.0389
 -5.1454
 -3.0242 -2.9461 -2.8778 -2.8271 -2.7974 -2.7877 -2.7940 -2.8107 -2.8344 -2.8634
 -2.8977 -2.9372 -2.9807 -3.0262 -3.0725 -3.1965 -3.3391 -3.4909 -3.6410 -3.7885
 -3.9340 -4.0760 -4.2126 -4.3432 -4.4683 -4.5887 -4.7053 -4.8185 -4.9286 -5.0357
 -5.1400
 -3.1559 -3.0787 -3.0082 -2.9519 -2.9072 -2.8809 -2.8721 -2.8779 -2.8938 -2.9161
 -2.9431 -2.9749 -3.0119 -3.0538 -3.0991 -3.2203 -3.3531 -3.4968 -3.6441 -3.7895
 -3.9326 -4.0731 -4.2098 -4.3413 -4.4671 -4.5875 -4.7036 -4.8156 -4.9241 -5.0297
 -5.1347
 -3.2746 -3.2106 -3.1456 -3.0874 -3.0332 -2.9945 -2.9707 -2.9620 -2.9666 -2.9807
 -3.0011 -3.0259 -3.0551 -3.0890 -3.1281 -3.2427 -3.3701 -3.5067 -3.6490 -3.7917
 -3.9322 -4.0704 -4.2059 -4.3376 -4.4644 -4.5857 -4.7021 -4.8140 -4.9220 -5.0266
 -5.1281
 -3.3811 -3.3419 -3.2900 -3.2315 -3.1740 -3.1248 -3.0888 -3.0663 -3.0572 -3.0598
 -3.0717 -3.0898 -3.1121 -3.1383 -3.1689 -3.2672 -3.3877 -3.5186 -3.6555
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.2904 -2.2938 -2.3231 -2.3685 -2.4137 -2.4614 -2.5163 -2.5752 -2.6366 -2.7009
 -2.7655 -2.8296 -2.8935 -2.9578 -3.0223 -3.1800 -3.3257 -3.4545 -3.5881
 -2.2943 -2.3078 -2.3201 -2.3577 -2.4100 -2.4638 -2.5192 -2.5792 -2.6420 -2.7074
 -2.7732 -2.8388 -2.9042 -2.9699 -3.0356 -3.1953 -3.3412 -3.4698 -3.6027 -3.7544
 -2.3247 -2.3319 -2.3511 -2.3683 -2.4017 -2.4561 -2.5151 -2.5760 -2.6396 -2.7052
 -2.7718 -2.8383 -2.9047 -2.9713 -3.0380 -3.2003 -3.3488 -3.4805 -3.6139 -3.7629
 -3.9124
 -2.3701 -2.3665 -2.3837 -2.4098 -2.4339 -2.4579 -2.5070 -2.5688 -2.6335 -2.6992
 -2.7659 -2.8328 -2.8997 -2.9668 -3.0340 -3.1988 -3.3509 -3.4874 -3.6225 -3.7694
 -3.9172 -4.0609
 -2.4297 -2.4125 -2.4194 -2.4428 -2.4751 -2.5081 -2.5354 -2.5697 -2.6266 -2.6920
 -2.7583 -2.8252 -2.8921 -2.9592 -3.0266 -3.1932 -3.3490 -3.4908 -3.6286 -3.7742
 -3.9208 -4.0633 -4.2008 -4.3343
 -2.5038 -2.4726 -2.4657 -2.4789 -2.5068 -2.5434 -2.5834 -2.6216 -2.6546 -2.6960
 -2.7536 -2.8180 -2.8840 -2.9506 -3.0178 -3.1853 -3.3444 -3.4913 -3.6324 -3.7774
 -3.9232 -4.0650 -4.2015 -4.3335 -4.4617 -4.5865 -4.7078 -4.8259 -4.9406 -5.0509
 -2.5942 -2.5476 -2.5259 -2.5262 -2.5435 -2.5733 -2.6120 -2.6567 -2.7027 -2.7449
 -2.7831 -2.8274 -2.8819 -2.9440 -3.0094 -3.1766 -3.3382 -3.4895 -3.6341 -3.7792
 -3.9245 -4.0659 -4.2019 -4.3329 -4.4595 -4.5825 -4.7023 -4.8189 -4.9325 -5.0430
 -5.1498
 -2.6988 -2.6398 -2.6017 -2.5872 -2.5924 -2.6122 -2.6429 -2.6823 -2.7284 -2.7775
 -2.8257 -2.8701 -2.9123 -2.9582 -3.0111 -3.1687 -3.3316 -3.4863 -3.6340 -3.7796
 -3.9245 -4.0660 -4.2019 -4.3324 -4.4581 -4.5798 -4.6980 -4.8130 -4.9250 -5.0342
 -5.1408
 -2.8127 -2.7459 -2.6949 -2.6643 -2.6549 -2.6633 -2.6847 -2.7156 -2.7546 -2.8001
 -2.8495 -2.8998 -2.9485 -2.9946 -3.0402 -3.1717 -3.3281 -3.4849 -3.6351 -3.7813
 -3.9256 -4.0670 -4.2036 -4.3345 -4.4600 -4.5810 -4.6982 -4.8120 -4.9226 -5.0303
 -5.1351
 -2.9291 -2.8603 -2.8035 -2.7596 -2.7347 -2.7285 -2.7384 -2.7599 -2.7902 -2.8276
 -2.8712 -2.9192 -2.9693 -3.0196 -3.0689 -3.1916 -3.3298 -3.4821 -3.6332 -3.7797
 -3.9231 -4.0638 -4.2005 -4.3321 -4.4582 -4.5792 -4.6958 -4.8084 -4.9177 -5.0239
 -5.1274
 -3.0382 -2.9805 -2.9212 -2.8700 -2.8326 -2.8118 -2.8075 -2.8175 -2.8385 -2.8674
 -2.9027 -2.9437 -2.9893 -3.0380 -3.0883 -3.2146 -3.3440 -3.4847 -3.6324 -3.7784
 -3.9208 -4.0600 -4.1961 -4.3281 -4.4551 -4.5768 -4.6937 -4.8062 -4.9148 -5.0201
 -5.1223
 -3.1364 -3.0924 -3.0398 -2.9883 -2.9449 -2.9129 -2.8948 -2.8916 -2.9011 -2.9206
 -2.9477 -2.9806 -3.0186 -3.0613 -3.1077 -3.2329 -3.3613 -3.4946 -3.6349
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F250M
 -2.2908 -2.3055 -2.3437 -2.3916 -2.4374 -2.4826 -2.5353 -2.5934 -2.6543 -2.7178
 -2.7825 -2.8466 -2.9101 -2.9734 -3.0368 -3.1930 -3.3397 -3.4713 -3.5942
 -2.2860 -2.2969 -2.3251 -2.3753 -2.4312 -2.4836 -2.5383 -2.5970 -2.6591 -2.7236
 -2.7894 -2.8549 -2.9200 -2.9849 -3.0497 -3.2085 -3.3558 -3.4861 -3.6090 -3.7521
 -2.3011 -2.3165 -2.3354 -2.3625 -2.4157 -2.4754 -2.5333 -2.5930 -2.6557 -2.7203
 -2.7867 -2.8532 -2.9193 -2.9852 -3.0512 -3.2127 -3.3624 -3.4949 -3.6200 -3.7609
 -3.9090
 -2.3334 -2.3417 -2.3666 -2.3918 -2.4143 -2.4614 -2.5223 -2.5846 -2.6479 -2.7129
 -2.7793 -2.8463 -2.9130 -2.9796 -3.0461 -3.2100 -3.3629 -3.4997 -3.6281 -3.7675
 -3.9136 -4.0571
 -2.3815 -2.3751 -2.3932 -2.4249 -2.4576 -2.4845 -2.5168 -2.5730 -2.6379 -2.7037
 -2.7699 -2.8370 -2.9040 -2.9708 -3.0376 -3.2031 -3.3593 -3.5010 -3.6335 -3.7725
 -3.9169 -4.0591 -4.1968 -4.3306
 -2.4449 -2.4234 -2.4269 -2.4508 -2.4868 -2.5263 -2.5630 -2.5943 -2.6347 -2.6945
 -2.7605 -2.8271 -2.8939 -2.9607 -3.0275 -3.1937 -3.3529 -3.4993 -3.6364 -3.7758
 -3.9191 -4.0604 -4.1970 -4.3292 -4.4576 -4.5826 -4.7045 -4.8229 -4.9376 -5.0479
 -2.5234 -2.4872 -2.4754 -2.4854 -2.5127 -2.5509 -2.5947 -2.6395 -2.6810 -2.7184
 -2.7631 -2.8208 -2.8849 -2.9508 -3.0171 -3.1833 -3.3447 -3.4954 -3.6370 -3.7776
 -3.9203 -4.0609 -4.1969 -4.3281 -4.4551 -4.5785 -4.6986 -4.8155 -4.9294 -5.0399
 -5.1446
 -2.6157 -2.5666 -2.5393 -2.5345 -2.5487 -2.5779 -2.6172 -2.6630 -2.7122 -2.7609
 -2.8061 -2.8485 -2.8946 -2.9485 -3.0093 -3.1729 -3.3356 -3.4899 -3.6356 -3.7779
 -3.9203 -4.0607 -4.1965 -4.3272 -4.4532 -4.5753 -4.6939 -4.8093 -4.9216 -5.0310
 -5.1376
 -2.7179 -2.6594 -2.6189 -2.5990 -2.5994 -2.6165 -2.6465 -2.6860 -2.7323 -2.7830
 -2.8349 -2.8854 -2.9328 -2.9782 -3.0256 -3.1673 -3.3289 -3.4858 -3.6349 -3.7791
 -3.9214 -4.0617 -4.1978 -4.3288 -4.4546 -4.5759 -4.6935 -4.8076 -4.9185 -5.0265
 -5.1318
 -2.8246 -2.7639 -2.7138 -2.6802 -2.6655 -2.6691 -2.6876 -2.7174 -2.7561 -2.8015
 -2.8516 -2.9041 -2.9565 -3.0072 -3.0558 -3.1791 -3.3232 -3.4796 -3.6308 -3.7764
 -3.9186 -4.0584 -4.1946 -4.3262 -4.4524 -4.5736 -4.6906 -4.8036 -4.9133 -5.0200
 -5.1238
 -2.9282 -2.8719 -2.8185 -2.7762 -2.7488 -2.7380 -2.7433 -2.7620 -2.7912 -2.8284
 -2.8718 -2.9203 -2.9717 -3.0242 -3.0763 -3.2022 -3.3324 -3.4766 -3.6271 -3.7735
 -3.9155 -4.0544 -4.1901 -4.3220 -4.4490 -4.5709 -4.6881 -4.8009 -4.9099 -5.0156
 -5.1182
 -3.0237 -2.9773 -2.9273 -2.8812 -2.8459 -2.8237 -2.8159 -2.8220 -2.8402 -2.8679
 -2.9030 -2.9442 -2.9901 -3.0396 -3.0910 -3.2211 -3.3494 -3.4835 -3.6260
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F250M
 -2.3029 -2.3279 -2.3681 -2.4153 -2.4623 -2.5066 -2.5569 -2.6120 -2.6716 -2.7343
 -2.7989 -2.8632 -2.9265 -2.9891 -3.0516 -3.2058 -3.3524 -3.4859 -3.6065
 -2.2859 -2.2998 -2.3423 -2.3967 -2.4534 -2.5060 -2.5594 -2.6162 -2.6760 -2.7398
 -2.8052 -2.8707 -2.9355 -2.9999 -3.0640 -3.2214 -3.3693 -3.5020 -3.6212 -3.7517
 -2.2894 -2.3077 -2.3263 -2.3749 -2.4353 -2.4959 -2.5533 -2.6115 -2.6723 -2.7357
 -2.8015 -2.8677 -2.9337 -2.9992 -3.0644 -3.2248 -3.3752 -3.5096 -3.6307 -3.7609
 -3.9054
 -2.3093 -2.3278 -2.3532 -2.3739 -2.4169 -2.4783 -2.5413 -2.6021 -2.6638 -2.7274
 -2.7930 -2.8597 -2.9263 -2.9925 -3.0584 -3.2211 -3.3745 -3.5125 -3.6374 -3.7678
 -3.9099 -4.0529
 -2.3436 -2.3501 -2.3782 -2.4116 -2.4383 -2.4686 -2.5247 -2.5888 -2.6528 -2.7173
 -2.7826 -2.8493 -2.9162 -2.9828 -3.0491 -3.2132 -3.3696 -3.5118 -3.6414 -3.7729
 -3.9131 -4.0544 -4.1922 -4.3261
 -2.3945 -2.3848 -2.4007 -2.4346 -2.4743 -2.5100 -2.5396 -2.5792 -2.6395 -2.7057
 -2.7717 -2.8380 -2.9049 -2.9717 -3.0381 -3.2028 -3.3617 -3.5083 -3.6429 -3.7761
 -3.9153 -4.0553 -4.1919 -4.3243 -4.4531 -4.5786 -4.7006 -4.8193 -4.9343 -5.0443
