 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8796 -4.0371 -4.1228 -4.1567 -4.2141 -4.2846 -4.3618 -4.4324 -4.5121 -4.5948
 -4.6762 -4.7572 -4.8362 -4.9145 -4.9915 -5.1791 -5.3586 -5.5153 -5.6763
 -3.9690 -4.0379 -4.1116 -4.1911 -4.2742 -4.3437 -4.4076 -4.4767 -4.5510 -4.6298
 -4.7096 -4.7893 -4.8682 -4.9460 -5.0227 -5.2089 -5.3857 -5.5521 -5.7149 -5.8737
 -4.0097 -4.0730 -4.1424 -4.2157 -4.2915 -4.3714 -4.4488 -4.5168 -4.5854 -4.6579
 -4.7343 -4.8120 -4.8897 -4.9669 -5.0431 -5.2280 -5.4037 -5.5697 -5.7322 -5.8905
 -6.0419
 -4.0543 -4.1114 -4.1753 -4.2446 -4.3174 -4.3918 -4.4672 -4.5442 -4.6176 -4.6877
 -4.7583 -4.8314 -4.9062 -4.9817 -5.0569 -5.2408 -5.4162 -5.5831 -5.7448 -5.9028
 -6.0539 -6.1984
 -4.1076 -4.1553 -4.2123 -4.2759 -4.3446 -4.4163 -4.4891 -4.5620 -4.6365 -4.7107
 -4.7826 -4.8527 -4.9230 -4.9946 -5.0675 -5.2491 -5.4241 -5.5915 -5.7537 -5.9117
 -6.0628 -6.2070 -6.3449 -6.4774
 -4.1690 -4.2090 -4.2565 -4.3128 -4.3754 -4.4426 -4.5125 -4.5833 -4.6546 -4.7264
 -4.7985 -4.8698 -4.9398 -5.0091 -5.0786 -5.2549 -5.4284 -5.5961 -5.7590 -5.9176
 -6.0691 -6.2134 -6.3512 -6.4833 -6.6104 -6.7331 -6.8520 -6.9675 -7.0800 -7.1898
 -4.2363 -4.2712 -4.3100 -4.3581 -4.4130 -4.4739 -4.5388 -4.6062 -4.6752 -4.7446
 -4.8139 -4.8831 -4.9523 -5.0211 -5.0896 -5.2605 -5.4308 -5.5971 -5.7605 -5.9204
