 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -3.1839 -3.0429 -2.8859 -2.7368 -2.5992 -2.3032 -2.0544 -1.8561 -1.6953
 -5.0151 -4.6001 -4.3008 -4.0495 -3.8335 -3.6532 -3.5021 -3.3706 -3.2486 -3.1282
 -3.0030 -2.8688 -2.7295 -2.5956 -2.4717 -2.2067 -1.9908 -1.8161 -1.6808 -1.5753
 -4.7025 -4.2664 -3.9403 -3.7056 -3.5494 -3.4306 -3.3111 -3.1908 -3.0767 -2.9690
 -2.8624 -2.7499 -2.6269 -2.5028 -2.3870 -2.1428 -1.9497 -1.7945 -1.6730 -1.5785
 -1.5028
 -4.5373 -4.1189 -3.7946 -3.5462 -3.3586 -3.2198 -3.1238 -3.0504 -2.9650 -2.8628
 -2.7585 -2.6570 -2.5511 -2.4383 -2.3304 -2.0986 -1.9206 -1.7802 -1.6703 -1.5839
 -1.5141 -1.4556
 -4.4235 -4.0338 -3.7248 -3.4802 -3.2862 -3.1327 -3.0112 -2.9147 -2.8399 -2.7713
 -2.6865 -2.5909 -2.4929 -2.3915 -2.2898 -2.0693 -1.9006 -1.7706 -1.6701 -1.5912
 -1.5270 -1.4729 -1.4260 -1.3845
 -4.3206 -3.9650 -3.6778 -3.4446 -3.2530 -3.0946 -2.9632 -2.8536 -2.7601 -2.6787
 -2.6059 -2.5300 -2.4465 -2.3552 -2.2610 -2.0501 -1.8871 -1.7635 -1.6699 -1.5978
 -1.5395 -1.4903 -1.4473 -1.4089 -1.3740 -1.3425 -1.3150 -1.2924 -1.2781 -1.2742
 -4.2184 -3.8961 -3.6329 -3.4148 -3.2309 -3.0736 -2.9383 -2.8218 -2.7206 -2.6305
 -2.5478 -2.4703 -2.3964 -2.3194 -2.2366 -2.0368 -1.8778 -1.7575 -1.6681 -1.6015
 -1.5492 -1.5055 -1.4672 -1.4328 -1.4012 -1.3719 -1.3455 -1.3225 -1.3048 -1.2969
 -1.2998
 -4.1194 -3.8267 -3.5856 -3.3828 -3.2087 -3.0563 -2.9215 -2.8018 -2.6959 -2.6015
 -2.5150 -2.4341 -2.3578 -2.2839 -2.2102 -2.0272 -1.8714 -1.7526 -1.6649 -1.6013
 -1.5540 -1.5161 -1.4835 -1.4542 -1.4269 -1.4011 -1.3772 -1.3554 -1.3364 -1.3243
 -1.3228
 -4.0260 -3.7582 -3.5345 -3.3452 -3.1811 -3.0352 -2.9034 -2.7839 -2.6759 -2.5785
 -2.4902 -2.4084 -2.3312 -2.2573 -2.1856 -2.0151 -1.8659 -1.7479 -1.6602 -1.5974
 -1.5530 -1.5202 -1.4936 -1.4701 -1.4484 -1.4274 -1.4075 -1.3886 -1.3715 -1.3575
 -1.3498
 -3.9487 -3.7022 -3.4910 -3.3106 -3.1537 -3.0135 -2.8857 -2.7680 -2.6598 -2.5609
 -2.4708 -2.3884 -2.3118 -2.2391 -2.1691 -2.0050 -1.8619 -1.7457 -1.6573 -1.5934
 -1.5492 -1.5189 -1.4971 -1.4798 -1.4642 -1.4492 -1.4346 -1.4202 -1.4063 -1.3939
 -1.3825
 -3.8859 -3.6571 -3.4552 -3.2802 -3.1271 -2.9906 -2.8660 -2.7506 -2.6434 -2.5441
 -2.4529 -2.3694 -2.2928 -2.2216 -2.1538 -1.9957 -1.8572 -1.7433 -1.6548 -1.5897
 -1.5443 -1.5141 -1.4948 -1.4820 -1.4724 -1.4639 -1.4555 -1.4468 -1.4378 -1.4291
 -1.4214
 -3.8348 -3.6217 -3.4298 -3.2577 -3.1054 -2.9696 -2.8464 -2.7325 -2.6264 -2.5275
 -2.4357 -2.3513 -2.2725 -2.2015 -2.1397 -1.9872 -1.8518 -1.7407 -1.6527
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.5598 -5.9889 -5.4919 -5.0625 -4.6927 -4.3651 -4.0625 -3.7774 -3.5251 -3.3076
 -3.1161 -2.9431 -2.7847 -2.6430 -2.5156 -2.2458 -2.0252 -1.8427 -1.6927
 -6.1060 -5.5486 -5.0608 -4.6457 -4.2973 -4.0030 -3.7466 -3.5149 -3.3103 -3.1311
 -2.9692 -2.8173 -2.6728 -2.5397 -2.4193 -2.1684 -1.9704 -1.8083 -1.6766 -1.5721
 -5.5389 -5.0387 -4.6510 -4.3176 -4.0185 -3.7577 -3.5313 -3.3319 -3.1565 -3.0020
 -2.8623 -2.7294 -2.5981 -2.4723 -2.3568 -2.1172 -1.9331 -1.7861 -1.6675 -1.5724
 -1.4958
 -5.2144 -4.6757 -4.2576 -3.9405 -3.7064 -3.5309 -3.3671 -3.2031 -3.0473 -2.9066
 -2.7800 -2.6626 -2.5461 -2.4289 -2.3179 -2.0853 -1.9093 -1.7722 -1.6633 -1.5761
 -1.5054 -1.4463
 -5.0594 -4.5144 -4.0865 -3.7559 -3.5006 -3.3073 -3.1642 -3.0538 -2.9553 -2.8426
 -2.7241 -2.6117 -2.5056 -2.3992 -2.2937 -2.0664 -1.8948 -1.7639 -1.6620 -1.5815
 -1.5163 -1.4617 -1.4146 -1.3733
 -4.9794 -4.4426 -4.0165 -3.6839 -3.4245 -3.2208 -3.0596 -2.9308 -2.8287 -2.7488
 -2.6696 -2.5762 -2.4760 -2.3760 -2.2771 -2.0556 -1.8862 -1.7588 -1.6617 -1.5866
 -1.5269 -1.4771 -1.4341 -1.3960 -1.3617 -1.3307 -1.3041 -1.2830 -1.2690 -1.2651
 -4.9200 -4.4043 -3.9886 -3.6601 -3.4002 -3.1922 -3.0239 -2.8860 -2.7713 -2.6739
 -2.5911 -2.5179 -2.4413 -2.3555 -2.2639 -2.0494 -1.8810 -1.7550 -1.6606 -1.5896
 -1.5351 -1.4906 -1.4524 -1.4183 -1.3873 -1.3589 -1.3337 -1.3119 -1.2950 -1.2873
 -1.2902
 -4.8567 -4.3721 -3.9747 -3.6549 -3.3982 -3.1893 -3.0172 -2.8728 -2.7503 -2.6448
 -2.5516 -2.4679 -2.3927 -2.3208 -2.2445 -2.0449 -1.8778 -1.7518 -1.6585 -1.5898
 -1.5392 -1.5000 -1.4672 -1.4382 -1.4115 -1.3867 -1.3640 -1.3434 -1.3256 -1.3144
 -1.3131
 -4.7803 -4.3335 -3.9600 -3.6529 -3.4017 -3.1946 -3.0208 -2.8725 -2.7443 -2.6325
 -2.5335 -2.4441 -2.3622 -2.2868 -2.2154 -2.0369 -1.8741 -1.7478 -1.6545 -1.5866
 -1.5384 -1.5036 -1.4764 -1.4531 -1.4319 -1.4118 -1.3929 -1.3753 -1.3595 -1.3477
 -1.3400
 -4.7031 -4.3009 -3.9535 -3.6600 -3.4144 -3.2085 -3.0334 -2.8822 -2.7498 -2.6328
 -2.5286 -2.4351 -2.3497 -2.2707 -2.1968 -2.0272 -1.8731 -1.7464 -1.6518 -1.5831
 -1.5351 -1.5024 -1.4796 -1.4621 -1.4469 -1.4326 -1.4190 -1.4057 -1.3931 -1.3821
 -1.3721
 -4.6269 -4.2666 -3.9478 -3.6706 -3.4323 -3.2276 -3.0507 -2.8962 -2.7600 -2.6387
 -2.5300 -2.4323 -2.3438 -2.2626 -2.1872 -2.0179 -1.8704 -1.7461 -1.6498 -1.5795
 -1.5304 -1.4978 -1.4772 -1.4641 -1.4546 -1.4466 -1.4391 -1.4314 -1.4236 -1.4161
 -1.4097
 -4.5617 -4.2346 -3.9425 -3.6827 -3.4539 -3.2521 -3.0738 -2.9155 -2.7746 -2.6487
 -2.5355 -2.4337 -2.3377 -2.2544 -2.1866 -2.0090 -1.8660 -1.7469 -1.6485
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.3954 -6.9242 -6.4777 -6.0499 -5.6299 -5.1873 -4.6923 -4.1589 -3.7111 -3.3614
 -3.0952 -2.8882 -2.7186 -2.5756 -2.4511 -2.1965 -1.9951 -1.8274 -1.6862
 -7.0124 -6.4952 -6.0113 -5.5627 -5.1449 -4.7403 -4.3131 -3.8874 -3.5212 -3.2233
 -2.9859 -2.7949 -2.6359 -2.4991 -2.3789 -2.1342 -1.9464 -1.7950 -1.6693 -1.5655
 -6.6870 -6.1650 -5.6713 -5.2151 -4.8005 -4.4230 -4.0589 -3.7043 -3.3924 -3.1308
 -2.9155 -2.7373 -2.5857 -2.4532 -2.3358 -2.0963 -1.9158 -1.7741 -1.6587 -1.5637
 -1.4858
 -6.1884 -5.7020 -5.2874 -4.9023 -4.5326 -4.1862 -3.8658 -3.5647 -3.2941 -3.0610
 -2.8645 -2.6986 -2.5549 -2.4269 -2.3118 -2.0751 -1.8978 -1.7617 -1.6532 -1.5650
 -1.4928 -1.4327
 -5.8542 -5.3028 -4.8421 -4.4631 -4.1583 -3.9112 -3.6773 -3.4386 -3.2093 -3.0030
 -2.8233 -2.6685 -2.5333 -2.4113 -2.2992 -2.0645 -1.8883 -1.7549 -1.6510 -1.5679
 -1.5008 -1.4452 -1.3979 -1.3569
 -5.7129 -5.0994 -4.5945 -4.1913 -3.8696 -3.6117 -3.4035 -3.2329 -3.0855 -2.9375
 -2.7867 -2.6441 -2.5157 -2.4001 -2.2925 -2.0604 -1.8838 -1.7515 -1.6503 -1.5713
 -1.5086 -1.4576 -1.4144 -1.3767 -1.3434 -1.3141 -1.2889 -1.2691 -1.2562 -1.2523
 -5.6806 -5.0391 -4.5050 -4.0772 -3.7402 -3.4726 -3.2562 -3.0778 -2.9298 -2.8100
 -2.7097 -2.6088 -2.5001 -2.3909 -2.2877 -2.0600 -1.8826 -1.7497 -1.6499 -1.5737
 -1.5148 -1.4683 -1.4298 -1.3962 -1.3662 -1.3393 -1.3157 -1.2959 -1.2808 -1.2736
 -1.2762
 -5.6821 -5.0384 -4.4909 -4.0464 -3.6944 -3.4169 -3.1948 -3.0133 -2.8618 -2.7342
 -2.6260 -2.5355 -2.4551 -2.3713 -2.2813 -2.0613 -1.8832 -1.7490 -1.6492 -1.5745
 -1.5184 -1.4760 -1.4422 -1.4135 -1.3879 -1.3646 -1.3437 -1.3252 -1.3100 -1.2998
 -1.2987
 -5.6631 -5.0412 -4.5001 -4.0521 -3.6920 -3.4061 -3.1772 -2.9904 -2.8350 -2.7034
 -2.5900 -2.4910 -2.4043 -2.3277 -2.2543 -2.0601 -1.8834 -1.7474 -1.6467 -1.5725
 -1.5182 -1.4789 -1.4498 -1.4265 -1.4061 -1.3875 -1.3705 -1.3548 -1.3413 -1.3315
 -1.3253
 -5.6217 -5.0425 -4.5228 -4.0842 -3.7224 -3.4286 -3.1924 -2.9991 -2.8378 -2.7005
 -2.5817 -2.4775 -2.3848 -2.3016 -2.2264 -2.0533 -1.8861 -1.7485 -1.6458 -1.5705
 -1.5163 -1.4786 -1.4529 -1.4345 -1.4197 -1.4066 -1.3946 -1.3832 -1.3728 -1.3640
 -1.3578
 -5.5511 -5.0234 -4.5415 -4.1225 -3.7661 -3.4706 -3.2277 -3.0267 -2.8584 -2.7145
 -2.5894 -2.4794 -2.3816 -2.2937 -2.2139 -2.0413 -1.8868 -1.7506 -1.6454 -1.5682
 -1.5130 -1.4753 -1.4513 -1.4365 -1.4269 -1.4196 -1.4134 -1.4073 -1.4015 -1.3962
 -1.3920
 -5.4648 -4.9885 -4.5513 -4.1609 -3.8201 -3.5275 -3.2796 -3.0703 -2.8931 -2.7413
 -2.6092 -2.4928 -2.3892 -2.2964 -2.2168 -2.0241 -1.8855 -1.7537 -1.6455
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.6789 -7.2631 -6.8681 -6.4881 -6.1140 -5.6809 -5.1216 -4.4470 -3.8672 -3.4273
 -3.1094 -2.8776 -2.6987 -2.5518 -2.4260 -2.1749 -1.9797 -1.8191 -1.6815
 -7.3055 -6.8486 -6.4168 -6.0102 -5.6196 -5.2101 -4.7128 -4.1702 -3.6912 -3.3097
 -3.0191 -2.7998 -2.6281 -2.4866 -2.3648 -2.1206 -1.9354 -1.7871 -1.6649 -1.5620
 -7.0312 -6.5473 -6.0875 -5.6548 -5.2510 -4.8605 -4.4363 -3.9861 -3.5782 -3.2385
 -2.9682 -2.7570 -2.5890 -2.4498 -2.3298 -2.0886 -1.9083 -1.7681 -1.6540 -1.5592
 -1.4806
 -6.6832 -6.2369 -5.7993 -5.3756 -4.9719 -4.5920 -4.2223 -3.8430 -3.4905 -3.1868
 -2.9359 -2.7331 -2.5685 -2.4310 -2.3120 -2.0719 -1.8931 -1.7567 -1.6482 -1.5594
 -1.4862 -1.4253
 -6.3447 -5.8094 -5.3384 -4.9916 -4.6736 -4.3556 -4.0334 -3.7141 -3.4110 -3.1408
 -2.9099 -2.7174 -2.5575 -2.4222 -2.3044 -2.0648 -1.8856 -1.7507 -1.6457 -1.5614
 -1.4928 -1.4362 -1.3883 -1.3471
 -6.0907 -5.4525 -4.9708 -4.5792 -4.2574 -3.9870 -3.7543 -3.5333 -3.3079 -3.0857
 -2.8816 -2.7029 -2.5497 -2.4181 -2.3023 -2.0635 -1.8830 -1.7480 -1.6449 -1.5639
 -1.4993 -1.4469 -1.4030 -1.3651 -1.3321 -1.3031 -1.2788 -1.2600 -1.2478 -1.2441
 -5.9739 -5.3425 -4.8071 -4.3697 -4.0181 -3.7317 -3.4916 -3.2851 -3.1091 -2.9599
 -2.8204 -2.6789 -2.5410 -2.4151 -2.3023 -2.0656 -1.8836 -1.7472 -1.6448 -1.5660
 -1.5046 -1.4561 -1.4165 -1.3828 -1.3532 -1.3270 -1.3044 -1.2854 -1.2713 -1.2647
 -1.2670
 -5.9999 -5.3404 -4.7672 -4.2935 -3.9128 -3.6092 -3.3627 -3.1570 -2.9813 -2.8314
 -2.7068 -2.6033 -2.5062 -2.4048 -2.3014 -2.0693 -1.8861 -1.7477 -1.6447 -1.5669
 -1.5079 -1.4628 -1.4276 -1.3985 -1.3732 -1.3505 -1.3305 -1.3133 -1.2992 -1.2900
 -1.2891
 -6.0289 -5.3686 -4.7823 -4.2862 -3.8832 -3.5622 -3.3056 -3.0963 -2.9215 -2.7728
 -2.6449 -2.5354 -2.4425 -2.3610 -2.2808 -2.0714 -1.8883 -1.7478 -1.6433 -1.5656
 -1.5080 -1.4656 -1.4344 -1.4102 -1.3899 -1.3719 -1.3558 -1.3413 -1.3290 -1.3197
 -1.3153
 -6.0310 -5.4032 -4.8236 -4.3231 -3.9072 -3.5711 -3.3027 -3.0848 -2.9054 -2.7541
 -2.6242 -2.5112 -2.4122 -2.3252 -2.2480 -2.0683 -1.8933 -1.7506 -1.6436 -1.5646
 -1.5070 -1.4659 -1.4375 -1.4176 -1.4025 -1.3898 -1.3786 -1.3683 -1.3591 -1.3517
 -1.3467
 -5.9924 -5.4056 -4.8609 -4.3727 -3.9572 -3.6131 -3.3332 -3.1051 -2.9176 -2.7602
 -2.6253 -2.5079 -2.4046 -2.3128 -2.2305 -2.0557 -1.8962 -1.7544 -1.6446 -1.5634
 -1.5047 -1.4637 -1.4366 -1.4198 -1.4093 -1.4020 -1.3963 -1.3912 -1.3865 -1.3824
 -1.3796
 -5.9275 -5.3875 -4.8819 -4.4223 -4.0203 -3.6767 -3.3893 -3.1507 -2.9527 -2.7864
 -2.6441 -2.5204 -2.4114 -2.3146 -2.2283 -2.0336 -1.8970 -1.7592 -1.6463
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.8790 -7.5049 -7.1530 -6.8226 -6.5207 -6.1390 -5.5599 -4.7748 -4.0602 -3.5209
 -3.1466 -2.8832 -2.6891 -2.5359 -2.4082 -2.1565 -1.9655 -1.8100 -1.6773
 -7.5126 -7.1044 -6.7222 -6.3686 -6.0335 -5.6637 -5.1443 -4.5022 -3.9022 -3.4241
 -3.0725 -2.8190 -2.6298 -2.4804 -2.3555 -2.1096 -1.9255 -1.7803 -1.6600 -1.5580
 -7.2527 -6.8179 -6.4050 -6.0206 -5.6622 -5.3009 -4.8540 -4.3201 -3.8077 -3.3760
 -3.0412 -2.7905 -2.6013 -2.4520 -2.3276 -2.0830 -1.9019 -1.7621 -1.6490 -1.5544
 -1.4751
 -7.0191 -6.5795 -6.1552 -5.7518 -5.3716 -5.0081 -4.6218 -4.1745 -3.7334 -3.3455
 -3.0289 -2.7820 -2.5912 -2.4404 -2.3154 -2.0702 -1.8891 -1.7517 -1.6430 -1.5536
 -1.4794 -1.4175
 -6.6111 -6.2044 -5.8392 -5.4838 -5.1269 -4.7706 -4.4169 -4.0405 -3.6615 -3.3158
 -3.0215 -2.7820 -2.5914 -2.4388 -2.3126 -2.0660 -1.8835 -1.7465 -1.6403 -1.5547
 -1.4846 -1.4266 -1.3779 -1.3363
 -6.2979 -5.7924 -5.3750 -5.0314 -4.7375 -4.4669 -4.1891 -3.8870 -3.5739 -3.2751
 -3.0087 -2.7824 -2.5954 -2.4426 -2.3153 -2.0671 -1.8826 -1.7446 -1.6395 -1.5566
 -1.4899 -1.4357 -1.3906 -1.3523 -1.3194 -1.2913 -1.2678 -1.2494 -1.2379 -1.2347
 -6.1877 -5.6056 -5.1105 -4.7028 -4.3688 -4.0861 -3.8362 -3.6065 -3.3890 -3.1776
 -2.9689 -2.7720 -2.5975 -2.4478 -2.3207 -2.0714 -1.8848 -1.7448 -1.6397 -1.5584
 -1.4944 -1.4435 -1.4023 -1.3680 -1.3384 -1.3127 -1.2909 -1.2731 -1.2601 -1.2542
 -1.2567
 -6.2086 -5.5756 -5.0210 -4.5560 -4.1772 -3.8677 -3.6074 -3.3789 -3.1738 -2.9946
 -2.8430 -2.7086 -2.5775 -2.4476 -2.3263 -2.0776 -1.8891 -1.7466 -1.6401 -1.5595
 -1.4974 -1.4494 -1.4120 -1.3819 -1.3564 -1.3343 -1.3153 -1.2991 -1.2860 -1.2784
 -1.2781
 -6.2770 -5.6188 -5.0283 -4.5208 -4.1018 -3.7629 -3.4874 -3.2574 -3.0594 -2.8860
 -2.7360 -2.6097 -2.5043 -2.4095 -2.3147 -2.0827 -1.8931 -1.7481 -1.6397 -1.5588
 -1.4979 -1.4521 -1.4181 -1.3922 -1.3715 -1.3538 -1.3386 -1.3253 -1.3143 -1.3065
 -1.3034
 -6.3315 -5.6901 -5.0868 -4.5566 -4.1084 -3.7425 -3.4477 -3.2080 -3.0088 -2.8392
 -2.6923 -2.5649 -2.4553 -2.3614 -2.2791 -2.0850 -1.9004 -1.7527 -1.6415 -1.5589
 -1.4978 -1.4531 -1.4214 -1.3992 -1.3830 -1.3703 -1.3597 -1.3505 -1.3426 -1.3367
 -1.3333
 -6.3407 -5.7290 -5.1507 -4.6171 -4.1575 -3.7737 -3.4603 -3.2068 -2.9994 -2.8263
 -2.6785 -2.5504 -2.4384 -2.3402 -2.2537 -2.0730 -1.9062 -1.7585 -1.6441 -1.5590
 -1.4966 -1.4520 -1.4214 -1.4017 -1.3895 -1.3816 -1.3762 -1.3719 -1.3684 -1.3657
 -1.3645
 -6.3119 -5.7359 -5.1877 -4.6812 -4.2264 -3.8372 -3.5116 -3.2441 -3.0242 -2.8420
 -2.6881 -2.5556 -2.4399 -2.3379 -2.2385 -2.0467 -1.9105 -1.7655 -1.6475
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0138 -7.6726 -7.3587 -7.0753 -6.8442 -6.5243 -5.9591 -5.1163 -4.2948 -3.6583
 -3.2164 -2.9126 -2.6959 -2.5315 -2.3980 -2.1429 -1.9532 -1.8013 -1.6729
 -7.6535 -7.2827 -6.9432 -6.6406 -6.3647 -6.0552 -5.5600 -4.8615 -4.1551 -3.5773
 -3.1572 -2.8606 -2.6469 -2.4847 -2.3535 -2.1026 -1.9179 -1.7738 -1.6556 -1.5546
 -7.3992 -7.0041 -6.6344 -6.2998 -5.9990 -5.6937 -5.2683 -4.6868 -4.0789 -3.5504
 -3.1436 -2.8461 -2.6288 -2.4642 -2.3322 -2.0809 -1.8974 -1.7574 -1.6449 -1.5506
 -1.4709
 -7.1995 -6.7908 -6.3998 -6.0361 -5.7032 -5.3884 -5.0247 -4.5401 -4.0194 -3.5414
 -3.1511 -2.8528 -2.6297 -2.4602 -2.3254 -2.0716 -1.8870 -1.7481 -1.6391 -1.5493
 -1.4742 -1.4111
 -6.9341 -6.5516 -6.1771 -5.8152 -5.4681 -5.1355 -4.8014 -4.3998 -3.9552 -3.5298
 -3.1633 -2.8693 -2.6418 -2.4666 -2.3279 -2.0702 -1.8834 -1.7439 -1.6365 -1.5499
 -1.4784 -1.4190 -1.3690 -1.3261
 -6.5340 -6.1178 -5.7769 -5.4826 -5.1994 -4.9043 -4.5899 -4.2506 -3.8762 -3.5041
 -3.1684 -2.8860 -2.6587 -2.4793 -2.3363 -2.0738 -1.8842 -1.7429 -1.6359 -1.5515
 -1.4830 -1.4268 -1.3801 -1.3407 -1.3070 -1.2786 -1.2554 -1.2374 -1.2262 -1.2234
 -6.3417 -5.8278 -5.3995 -5.0522 -4.7651 -4.5136 -4.2750 -4.0214 -3.7392 -3.4414
 -3.1529 -2.8943 -2.6746 -2.4946 -2.3483 -2.0805 -1.8883 -1.7443 -1.6366 -1.5533
 -1.4871 -1.4337 -1.3905 -1.3545 -1.3241 -1.2982 -1.2766 -1.2594 -1.2470 -1.2416
 -1.2444
 -6.3231 -5.7414 -5.2363 -4.8148 -4.4700 -4.1825 -3.9303 -3.6944 -3.4664 -3.2526
 -3.0521 -2.8591 -2.6743 -2.5067 -2.3619 -2.0894 -1.8945 -1.7477 -1.6380 -1.5548
 -1.4901 -1.4392 -1.3990 -1.3669 -1.3403 -1.3178 -1.2990 -1.2835 -1.2716 -1.2645
 -1.2647
 -6.3967 -5.7751 -5.2147 -4.7320 -4.3304 -4.0005 -3.7253 -3.4852 -3.2659 -3.0645
 -2.8866 -2.7358 -2.6050 -2.4827 -2.3623 -2.0977 -1.9003 -1.7508 -1.6387 -1.5548
 -1.4909 -1.4420 -1.4047 -1.3762 -1.3537 -1.3354 -1.3203 -1.3077 -1.2978 -1.2910
 -1.2890
 -6.5017 -5.8693 -5.2799 -4.7553 -4.3066 -3.9357 -3.6318 -3.3791 -3.1627 -2.9714
 -2.8014 -2.6530 -2.5273 -2.4211 -2.3274 -2.1059 -1.9097 -1.7573 -1.6420 -1.5560
 -1.4917 -1.4437 -1.4084 -1.3828 -1.3643 -1.3504 -1.3397 -1.3310 -1.3241 -1.3193
 -1.3173
 -6.5655 -5.9540 -5.3675 -4.8245 -4.3485 -3.9452 -3.6131 -3.3418 -3.1171 -2.9270
 -2.7621 -2.6181 -2.4924 -2.3839 -2.2904 -2.0967 -1.9186 -1.7648 -1.6463 -1.5574
 -1.4917 -1.4436 -1.4093 -1.3858 -1.3705 -1.3609 -1.3548 -1.3507 -1.3480 -1.3465
 -1.3465
 -6.5829 -5.9997 -5.4359 -4.9059 -4.4220 -4.0025 -3.6493 -3.3579 -3.1189 -2.9208
 -2.7534 -2.6092 -2.4834 -2.3732 -2.2513 -2.0701 -1.9270 -1.7733 -1.6516
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0959 -7.7812 -7.5018 -7.2632 -7.0467 -6.7734 -6.2433 -5.3810 -4.5172 -3.8025
 -3.2991 -2.9551 -2.7139 -2.5344 -2.3942 -2.1331 -1.9434 -1.7934 -1.6674
 -7.7447 -7.4025 -7.1005 -6.8459 -6.6229 -6.3638 -5.8910 -5.1656 -4.3959 -3.7366
 -3.2529 -2.9136 -2.6731 -2.4954 -2.3560 -2.0984 -1.9121 -1.7678 -1.6503 -1.5497
 -7.4962 -7.1292 -6.7957 -6.5072 -6.2607 -6.0098 -5.6158 -5.0141 -4.3418 -3.7304
 -3.2560 -2.9120 -2.6645 -2.4819 -2.3399 -2.0802 -1.8940 -1.7525 -1.6396 -1.5451
