 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
 -2.8010 -2.8687 -2.8702 -2.8696 -2.9108 -2.9627 -3.0162 -3.0750 -3.1529 -3.2326
 -3.3149 -3.3956 -3.4760 -3.5548 -3.6328 -3.8271 -4.0103 -4.1784 -4.3408
 -2.8848 -2.9053 -2.9319 -2.9644 -2.9943 -3.0187 -3.0602 -3.1186 -3.1880 -3.2640
 -3.3426 -3.4218 -3.5005 -3.5784 -3.6552 -3.8427 -4.0231 -4.1955 -4.3601 -4.5175
 -2.9335 -2.9548 -2.9843 -3.0197 -3.0589 -3.0993 -3.1319 -3.1685 -3.2233 -3.2916
 -3.3659 -3.4429 -3.5204 -3.5973 -3.6733 -3.8585 -4.0372 -4.2090 -4.3732 -4.5297
 -4.6796
 -2.9891 -3.0082 -3.0363 -3.0721 -3.1134 -3.1581 -3.2040 -3.2465 -3.2854 -3.3333
 -3.3943 -3.4642 -3.5382 -3.6133 -3.6881 -3.8711 -4.0479 -4.2190 -4.3831 -4.5394
 -4.6885 -4.8315
 -3.0569 -3.0680 -3.0918 -3.1241 -3.1634 -3.2078 -3.2555 -3.3044 -3.3530 -3.3999
 -3.4462 -3.4996 -3.5616 -3.6303 -3.7021 -3.8817 -4.0562 -4.2261 -4.3900 -4.5466
 -4.6956 -4.8379 -4.9746 -5.1063
 -3.1365 -3.1396 -3.1542 -3.1807 -3.2152 -3.2560 -3.3014 -3.3498 -3.4006 -3.4527
 -3.5034 -3.5526 -3.6039 -3.6604 -3.7223 -3.8922 -4.0634 -4.2309 -4.3939 -4.5513
 -4.7009 -4.8432 -4.9793 -5.1102 -5.2367 -5.3593 -5.4783 -5.5939 -5.7064 -5.8160
 -3.2255 -3.2221 -3.2261 -3.2454 -3.2732 -3.3082 -3.3488 -3.3936 -3.4420 -3.4929
 -3.5452 -3.5973 -3.6488 -3.7008 -3.7555 -3.9070 -4.0712 -4.2346 -4.3956 -4.5531
 -4.7040 -4.8471 -4.9834 -5.1139 -5.2394 -5.3605 -5.4779 -5.5920 -5.7032 -5.8118
 -5.9176
 -3.3215 -3.3130 -3.3104 -3.3205 -3.3403 -3.3681 -3.4024 -3.4418 -3.4855 -3.5327
 -3.5825 -3.6336 -3.6851 -3.7370 -3.7896 -3.9295 -4.0821 -4.2398 -4.3969 -4.5525
 -4.7041 -4.8488 -4.9860 -5.1169 -5.2423 -5.3628 -5.4791 -5.5918 -5.7015 -5.8085
 -5.9132
 -3.4224 -3.4097 -3.4039 -3.4081 -3.4192 -3.4389 -3.4658 -3.4984 -3.5362 -3.5780
 -3.6232 -3.6710 -3.7203 -3.7705 -3.8215 -3.9547 -4.0985 -4.2489 -4.4015 -4.5536
 -4.7041 -4.8500 -4.9891 -5.1212 -5.2473 -5.3681 -5.4844 -5.5966 -5.7054 -5.8111
 -5.9138
 -3.5258 -3.5097 -3.5019 -3.5018 -3.5084 -3.5211 -3.5397 -3.5647 -3.5952 -3.6305
 -3.6696 -3.7122 -3.7574 -3.8042 -3.8524 -3.9789 -4.1143 -4.2582 -4.4055 -4.5532
 -4.7005 -4.8456 -4.9858 -5.1196 -5.2469 -5.3686 -5.4853 -5.5975 -5.7058 -5.8105
 -5.9139
 -3.6276 -3.6128 -3.6046 -3.6024 -3.6057 -3.6138 -3.6263 -3.6433 -3.6660 -3.6936
 -3.7258 -3.7618 -3.8011 -3.8432 -3.8874 -4.0052 -4.1326 -4.2687 -4.4105 -4.5545
 -4.6981 -4.8406 -4.9803 -5.1153 -5.2442 -5.3670 -5.4846 -5.5975 -5.7061 -5.8109
 -5.9122
 -3.7189 -3.7268 -3.7279 -3.7255 -3.7226 -3.7220 -3.7256 -3.7348 -3.7496 -3.7693
 -3.7937 -3.8223 -3.8546 -3.8901 -3.9287 -4.0355 -4.1542 -4.2821 -4.4177
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
 -2.8437 -2.8643 -2.8680 -2.8822 -2.9142 -2.9582 -3.0144 -3.0815 -3.1552 -3.2334
 -3.3131 -3.3931 -3.4725 -3.5509 -3.6284 -3.8186 -4.0010 -4.1741 -4.3396
 -2.8542 -2.8679 -2.8914 -2.9119 -2.9357 -2.9825 -3.0415 -3.1077 -3.1801 -3.2576
 -3.3371 -3.4172 -3.4967 -3.5752 -3.6523 -3.8394 -4.0190 -4.1915 -4.3563 -4.5138
 -2.8819 -2.9004 -2.9260 -2.9570 -2.9918 -3.0205 -3.0675 -3.1307 -3.2005 -3.2758
 -3.3542 -3.4338 -3.5134 -3.5919 -3.6691 -3.8556 -4.0339 -4.2050 -4.3690 -4.5257
