 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.8187 -6.3742 -5.9679 -5.6124 -5.3159 -5.0630 -4.7541 -4.2770 -3.7120 -3.1522
 -2.6831 -2.3304 -2.0777 -1.8991 -1.7703 -1.5618 -1.4272 -1.3339 -1.2702 -1.2266
 -1.1969 -1.1783
 -6.6106 -6.2491 -5.8430 -5.4687 -5.1340 -4.8413 -4.5576 -4.1651 -3.6824 -3.1823
 -2.7359 -2.3804 -2.1152 -1.9234 -1.7849 -1.5678 -1.4326 -1.3392 -1.2759 -1.2334
 -1.2049 -1.1872 -1.1779 -1.1748
 -6.2719 -5.9209 -5.5960 -5.2802 -4.9706 -4.6671 -4.3706 -4.0396 -3.6313 -3.1925
 -2.7796 -2.4314 -2.1587 -1.9548 -1.8051 -1.5753 -1.4386 -1.3447 -1.2810 -1.2389
 -1.2115 -1.1948 -1.1866 -1.1843 -1.1867 -1.1934 -1.2064 -1.2271 -1.2523 -1.2791
 -5.9082 -5.4746 -5.1299 -4.8578 -4.6279 -4.4075 -4.1671 -3.8820 -3.5459 -3.1729
 -2.8039 -2.4742 -2.2025 -1.9903 -1.8299 -1.5838 -1.4441 -1.3497 -1.2852 -1.2431
 -1.2165 -1.2009 -1.1940 -1.1932 -1.1967 -1.2034 -1.2144 -1.2311 -1.2541 -1.2822
 -1.3121
 -5.7917 -5.2768 -4.8432 -4.4958 -4.2215 -3.9945 -3.7869 -3.5711 -3.3238 -3.0515
 -2.7674 -2.4890 -2.2372 -2.0260 -1.8584 -1.5934 -1.4485 -1.3533 -1.2881 -1.2456
 -1.2195 -1.2051 -1.1996 -1.2008 -1.2063 -1.2148 -1.2264 -1.2412 -1.2601 -1.2853
 -1.3163
 -5.8247 -5.2613 -4.7589 -4.3333 -3.9868 -3.7059 -3.4673 -3.2453 -3.0196 -2.7918
 -2.5766 -2.3809 -2.2005 -2.0321 -1.8793 -1.6032 -1.4506 -1.3541 -1.2885 -1.2455
 -1.2199 -1.2067 -1.2029 -1.2062 -1.2142 -1.2253 -1.2386 -1.2541 -1.2721 -1.2937
 -1.3209
 -5.9238 -5.3441 -4.8043 -4.3208 -3.9089 -3.5688 -3.2882 -3.0478 -2.8283 -2.6179
 -2.4194 -2.2423 -2.0919 -1.9652 -1.8546 -1.6161 -1.4540 -1.3543 -1.2878 -1.2441
 -1.2182 -1.2058 -1.2035 -1.2087 -1.2194 -1.2334 -1.2495 -1.2670 -1.2860 -1.3073
 -1.3309
 -5.9962 -5.4356 -4.8876 -4.3783 -3.9229 -3.5343 -3.2116 -2.9442 -2.7172 -2.5167
 -2.3342 -2.1692 -2.0250 -1.9032 -1.8024 -1.6089 -1.4576 -1.3533 -1.2852 -1.2406
 -1.2141 -1.2020 -1.2008 -1.2077 -1.2209 -1.2381 -1.2576 -1.2783 -1.2996 -1.3220
 -1.3457
 -6.0171 -5.4835 -4.9561 -4.4475 -3.9766 -3.5595 -3.2049 -2.9107 -2.6673 -2.4633
 -2.2877 -2.1331 -1.9966 -1.8779 -1.7227 -1.5816 -1.4614 -1.3511 -1.2807
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -7.3112 -7.0018 -6.7458 -6.5308 -6.2948 -5.9747 -5.5195 -4.8883 -4.0961 -3.3354
 -2.7608 -2.3694 -2.1052 -1.9219 -1.7862 -1.5624 -1.4160 -1.3130 -1.2385
 -7.0509 -6.7041 -6.4195 -6.2043 -6.0411 -5.8520 -5.4509 -4.7562 -4.0124 -3.3029
 -2.7475 -2.3581 -2.0915 -1.9062 -1.7721 -1.5525 -1.4105 -1.3112 -1.2417 -1.1929
 -6.9024 -6.5133 -6.1837 -5.9249 -5.7324 -5.5530 -5.2304 -4.6590 -3.9906 -3.3313
 -2.7870 -2.3878 -2.1087 -1.9136 -1.7737 -1.5510 -1.4104 -1.3133 -1.2464 -1.2001
 -1.1672
 -6.8226 -6.4017 -6.0274 -5.7153 -5.4735 -5.2783 -5.0207 -4.5634 -3.9860 -3.3808
 -2.8514 -2.4421 -2.1465 -1.9368 -1.7870 -1.5555 -1.4142 -1.3175 -1.2516 -1.2069
 -1.1764 -1.1569
 -6.7478 -6.3197 -5.9241 -5.5725 -5.2792 -5.0402 -4.8116 -4.4539 -3.9671 -3.4271
 -2.9214 -2.5088 -2.1979 -1.9720 -1.8093 -1.5636 -1.4202 -1.3229 -1.2570 -1.2131
 -1.1837 -1.1650 -1.1550 -1.1520
 -6.5171 -6.1445 -5.7838 -5.4441 -5.1321 -4.8544 -4.6098 -4.3201 -3.9206 -3.4507
 -2.9821 -2.5778 -2.2568 -2.0159 -1.8391 -1.5741 -1.4271 -1.3289 -1.2623 -1.2184
 -1.1899 -1.1721 -1.1629 -1.1603 -1.1630 -1.1706 -1.1847 -1.2072 -1.2334 -1.2616
 -6.0583 -5.7062 -5.4127 -5.1641 -4.9247 -4.6828 -4.4331 -4.1679 -3.8398 -3.4417
 -3.0228 -2.6377 -2.3164 -2.0650 -1.8749 -1.5868 -1.4340 -1.3347 -1.2670 -1.2226
 -1.1947 -1.1779 -1.1697 -1.1681 -1.1715 -1.1790 -1.1911 -1.2087 -1.2340 -1.2631
 -1.2943
 -5.8317 -5.3769 -5.0108 -4.7296 -4.5120 -4.3304 -4.1564 -3.9565 -3.6984 -3.3821
 -3.0289 -2.6792 -2.3695 -2.1147 -1.9148 -1.6021 -1.4403 -1.3394 -1.2708 -1.2256
 -1.1978 -1.1820 -1.1749 -1.1747 -1.1795 -1.1880 -1.2002 -1.2163 -1.2371 -1.2648
 -1.2970
 -5.8079 -5.2888 -4.8399 -4.4755 -4.1893 -3.9638 -3.7731 -3.5905 -3.3903 -3.1573
 -2.9035 -2.6421 -2.3855 -2.1511 -1.9517 -1.6188 -1.4450 -1.3415 -1.2722 -1.2263
 -1.1985 -1.1836 -1.1779 -1.1794 -1.1860 -1.1965 -1.2101 -1.2266 -1.2464 -1.2702
 -1.3001
 -5.9013 -5.3510 -4.8473 -4.4108 -4.0496 -3.7575 -3.5188 -3.3106 -3.1087 -2.8971
 -2.6828 -2.4769 -2.2888 -2.1175 -1.9605 -1.6415 -1.4523 -1.3435 -1.2728 -1.2260
 -1.1976 -1.1831 -1.1786 -1.1816 -1.1902 -1.2031 -1.2190 -1.2373 -1.2577 -1.2808
 -1.3071
 -6.0110 -5.4625 -4.9373 -4.4576 -4.0378 -3.6838 -3.3910 -3.1459 -2.9305 -2.7287
 -2.5318 -2.3441 -2.1744 -2.0274 -1.9017 -1.6496 -1.4614 -1.3447 -1.2716 -1.2238
 -1.1945 -1.1799 -1.1763 -1.1808 -1.1914 -1.2067 -1.2255 -1.2464 -1.2689 -1.2931
 -1.3191
 -6.0815 -5.5528 -5.0380 -4.5422 -4.0927 -3.6951 -3.3566 -3.0736 -2.8346 -2.6279
 -2.4413 -2.2694 -2.1124 -1.9732 -1.7753 -1.6431 -1.4723 -1.3451 -1.2686
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -7.2428 -7.4012 -7.3703 -7.1696 -6.8164 -6.3259 -5.7113 -5.0101 -4.3005 -3.5479
 -2.9176 -2.4713 -2.1673 -1.9554 -1.8029 -1.5563 -1.4042 -1.2983 -1.2230
 -6.9960 -6.6943 -6.4612 -6.3001 -6.2099 -6.0375 -5.6200 -4.9263 -4.2239 -3.5140
 -2.9088 -2.4673 -2.1596 -1.9449 -1.7910 -1.5484 -1.3992 -1.2961 -1.2226 -1.1714
 -6.8529 -6.4981 -6.2213 -6.0168 -5.8773 -5.7409 -5.4482 -4.8756 -4.2129 -3.5464
 -2.9586 -2.5080 -2.1863 -1.9593 -1.7973 -1.5483 -1.3993 -1.2979 -1.2283 -1.1806
 -1.1467
 -6.7813 -6.3912 -6.0559 -5.7923 -5.6047 -5.4597 -5.2406 -4.8032 -4.2190 -3.6031
 -3.0326 -2.5754 -2.2360 -1.9920 -1.8172 -1.5544 -1.4035 -1.3020 -1.2331 -1.1867
 -1.1552 -1.1349
 -6.7397 -6.3281 -5.9549 -5.6368 -5.3919 -5.2046 -5.0213 -4.6989 -4.2136 -3.6569
 -3.1149 -2.6564 -2.3011 -2.0388 -1.8482 -1.5652 -1.4101 -1.3076 -1.2383 -1.1923
 -1.1618 -1.1422 -1.1315 -1.1283
 -6.6326 -6.2375 -5.8660 -5.5280 -5.2348 -4.9966 -4.8034 -4.5542 -4.1735 -3.6918
 -3.1904 -2.7395 -2.3749 -2.0957 -1.8887 -1.5797 -1.4180 -1.3141 -1.2437 -1.1974
 -1.1675 -1.1488 -1.1386 -1.1355 -1.1383 -1.1464 -1.1616 -1.1847 -1.2124 -1.2422
 -6.2643 -5.8953 -5.6472 -5.3638 -5.0928 -4.8397 -4.6112 -4.3888 -4.0900 -3.6919
 -3.2446 -2.8158 -2.4493 -2.1583 -1.9364 -1.5981 -1.4264 -1.3205 -1.2489 -1.2017
 -1.1721 -1.1542 -1.1448 -1.1424 -1.1454 -1.1530 -1.1657 -1.1847 -1.2117 -1.2418
 -1.2745
 -5.8870 -5.4995 -5.1999 -4.9712 -4.7831 -4.6072 -4.4225 -4.2166 -3.9675 -3.6466
 -3.2641 -2.8719 -2.5166 -2.2220 -1.9886 -1.6206 -1.4352 -1.3263 -1.2534 -1.2051
 -1.1753 -1.1581 -1.1497 -1.1483 -1.1521 -1.1603 -1.1727 -1.1896 -1.2121 -1.2419
 -1.2752
 -5.7784 -5.3078 -4.9180 -4.6141 -4.3852 -4.2094 -4.0630 -3.9206 -3.7465 -3.5100
 -3.2148 -2.8848 -2.5608 -2.2743 -2.0373 -1.6452 -1.4433 -1.3296 -1.2558 -1.2066
 -1.1762 -1.1596 -1.1524 -1.1523 -1.1576 -1.1671 -1.1804 -1.1974 -1.2184 -1.2443
 -1.2768
 -5.8383 -5.3197 -4.8588 -4.4738 -4.1666 -3.9277 -3.7377 -3.5738 -3.4116 -3.2271
 -3.0115 -2.7753 -2.5326 -2.2969 -2.0803 -1.6773 -1.4554 -1.3336 -1.2576 -1.2073
 -1.1760 -1.1593 -1.1530 -1.1542 -1.1610 -1.1723 -1.1874 -1.2057 -1.2270 -1.2518
 -1.2805
 -5.9637 -5.4287 -4.9302 -4.4854 -4.1084 -3.7995 -3.5499 -3.3430 -3.1584 -2.9758
 -2.7831 -2.5845 -2.3906 -2.2105 -2.0462 -1.7044 -1.4708 -1.3376 -1.2579 -1.2062
 -1.1739 -1.1567 -1.1509 -1.1533 -1.1618 -1.1750 -1.1924 -1.2128 -1.2358 -1.2612
 -1.2893
 -6.0692 -5.5501 -5.0441 -4.5738 -4.1504 -3.7855 -3.4792 -3.2245 -3.0084 -2.8153
 -2.6313 -2.4507 -2.2764 -2.1160 -1.9350 -1.7265 -1.4895 -1.3416 -1.2567
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -7.1260 -7.1266 -7.0109 -6.7911 -6.4779 -6.0806 -5.6075 -5.0660 -4.4518 -3.7551
 -3.0961 -2.5972 -2.2497 -2.0077 -1.8324 -1.5564 -1.3953 -1.2857 -1.2079
 -6.8967 -6.6485 -6.4784 -6.3769 -6.3029 -6.1210 -5.6970 -5.0263 -4.3875 -3.7192
 -3.0916 -2.6007 -2.2496 -2.0018 -1.8246 -1.5514 -1.3912 -1.2834 -1.2083 -1.1562
 -6.7600 -6.4273 -6.2342 -6.0889 -6.0014 -5.9017 -5.6240 -5.0288 -4.3874 -3.7485
 -3.1441 -2.6511 -2.2860 -2.0243 -1.8365 -1.5532 -1.3921 -1.2849 -1.2117 -1.1617
 -1.1279
 -6.6942 -6.3442 -6.0572 -5.8491 -5.7171 -5.6162 -5.4319 -5.0045 -4.4090 -3.8056
 -3.2228 -2.7289 -2.3472 -2.0670 -1.8639 -1.5616 -1.3967 -1.2889 -1.2160 -1.1669
 -1.1340 -1.1129
 -6.6707 -6.2876 -5.9496 -5.6755 -5.4839 -5.3467 -5.2021 -4.9084 -4.4202 -3.8616
 -3.3105 -2.8201 -2.4252 -2.1255 -1.9045 -1.5757 -1.4041 -1.2947 -1.2210 -1.1720
 -1.1399 -1.1193 -1.1078 -1.1041
 -6.6316 -6.2430 -5.8830 -5.5654 -5.3061 -5.1153 -4.9685 -4.7540 -4.3925 -3.9061
 -3.3910 -2.9136 -2.5119 -2.1953 -1.9563 -1.5954 -1.4131 -1.3014 -1.2265 -1.1769
 -1.1451 -1.1252 -1.1141 -1.1105 -1.1131 -1.1217 -1.1381 -1.1625 -1.1897 -1.2210
 -6.4204 -6.0847 -5.7634 -5.4583 -5.1813 -4.9437 -4.7541 -4.5723 -4.3044 -3.9143
 -3.4540 -2.9985 -2.5975 -2.2711 -2.0163 -1.6209 -1.4236 -1.3085 -1.2321 -1.1814
 -1.1494 -1.1301 -1.1197 -1.1164 -1.1190 -1.1266 -1.1398 -1.1599 -1.1879 -1.2185
 -1.2529
 -5.9711 -5.6672 -5.4101 -5.1912 -4.9874 -4.7815 -4.5806 -4.3900 -4.1716 -3.8706
 -3.4817 -3.0648 -2.6783 -2.3472 -2.0806 -1.6521 -1.4357 -1.3152 -1.2373 -1.1853
 -1.1527 -1.1337 -1.1241 -1.1215 -1.1246 -1.1324 -1.1447 -1.1621 -1.1858 -1.2172
 -1.2513
 -5.7533 -5.3417 -5.0164 -4.7687 -4.5869 -4.4447 -4.3157 -4.1770 -4.0024 -3.7649
 -3.4540 -3.0928 -2.7325 -2.4102 -2.1404 -1.6855 -1.4483 -1.3201 -1.2404 -1.1874
 -1.1540 -1.1352 -1.1265 -1.1250 -1.1291 -1.1377 -1.1506 -1.1676 -1.1893 -1.2167
 -1.2512
 -5.7527 -5.2755 -4.8652 -4.5337 -4.2808 -4.0914 -3.9458 -3.8241 -3.7035 -3.5511
 -3.3367 -3.0635 -2.7598 -2.4638 -2.2005 -1.7272 -1.4664 -1.3265 -1.2433 -1.1890
 -1.1545 -1.1352 -1.1270 -1.1265 -1.1319 -1.1417 -1.1558 -1.1736 -1.1952 -1.2213
 -1.2516
 -5.8654 -5.3583 -4.8926 -4.4891 -4.1583 -3.8969 -3.6928 -3.5285 -3.3839 -3.2388
 -3.0733 -2.8775 -2.6600 -2.4353 -2.2177 -1.7689 -1.4888 -1.3339 -1.2452 -1.1890
 -1.1532 -1.1332 -1.1251 -1.1256 -1.1323 -1.1437 -1.1594 -1.1788 -1.2015 -1.2276
 -1.2576
 -5.9997 -5.4916 -5.0053 -4.5604 -4.1699 -3.8424 -3.5751 -3.3576 -3.1748 -3.0100
 -2.8465 -2.6735 -2.4946 -2.3152 -2.1920 -1.8106 -1.5155 -1.3423 -1.2461
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.9749 -6.9673 -6.8576 -6.6565 -6.3734 -6.0165 -5.5931 -5.1097 -4.5665 -3.9468
 -3.2865 -2.7433 -2.3518 -2.0755 -1.8766 -1.5667 -1.3892 -1.2757 -1.1933
 -6.7577 -7.0350 -7.1072 -6.9955 -6.7185 -6.2923 -5.7314 -5.0916 -4.5132 -3.9075
 -3.2835 -2.7552 -2.3610 -2.0779 -1.8740 -1.5641 -1.3883 -1.2734 -1.1951 -1.1400
 -6.6220 -6.6504 -6.2242 -6.1438 -6.1061 -6.0390 -5.7314 -5.1222 -4.5204 -3.9268
 -3.3355 -2.8137 -2.4078 -2.1096 -1.8932 -1.5682 -1.3906 -1.2758 -1.1980 -1.1448
 -1.1090
 -6.5572 -6.2576 -6.0300 -5.8859 -5.8110 -5.7506 -5.5935 -5.1578 -4.5613 -3.9798
 -3.4137 -2.8993 -2.4799 -2.1630 -1.9293 -1.5799 -1.3961 -1.2800 -1.2020 -1.1494
 -1.1145 -1.0919
 -6.5443 -6.2000 -5.9084 -5.6898 -5.5568 -5.4690 -5.3583 -5.0869 -4.5947 -4.0387
 -3.4969 -2.9944 -2.5687 -2.2332 -1.9804 -1.5985 -1.4045 -1.2859 -1.2069 -1.1541
 -1.1196 -1.0975 -1.0850 -1.0807
 -6.5427 -6.1783 -5.8466 -5.5661 -5.3545 -5.2163 -5.1122 -4.9274 -4.5800 -4.0908
 -3.5785 -3.0922 -2.6647 -2.3151 -2.0439 -1.6245 -1.4152 -1.2929 -1.2124 -1.1587
 -1.1242 -1.1026 -1.0905 -1.0859 -1.0878 -1.0973 -1.1150 -1.1387 -1.1660 -1.1986
 -6.4544 -6.1074 -5.7829 -5.4832 -5.2243 -5.0203 -4.8763 -4.7317 -4.4898 -4.1065
 -3.6440 -3.1819 -2.7586 -2.4025 -2.1159 -1.6581 -1.4286 -1.3006 -1.2182 -1.1632
 -1.1282 -1.1069 -1.0952 -1.0910 -1.0925 -1.1000 -1.1142 -1.1355 -1.1631 -1.1941
 -1.2297
 -6.0808 -5.8231 -5.5712 -5.3260 -5.0922 -4.8752 -4.6860 -4.5308 -4.3431 -4.0645
 -3.6780 -3.2511 -2.8451 -2.4885 -2.1916 -1.6992 -1.4450 -1.3086 -1.2237 -1.1674
 -1.1314 -1.1102 -1.0990 -1.0953 -1.0976 -1.1050 -1.1171 -1.1349 -1.1597 -1.1913
 -1.2259
 -5.7384 -5.3947 -5.1346 -4.9383 -4.7836 -4.6411 -4.4936 -4.3392 -4.1702 -3.9531
 -3.6533 -3.2848 -2.9062 -2.5589 -2.2611 -1.7424 -1.4634 -1.3153 -1.2275 -1.1699
 -1.1330 -1.1115 -1.1010 -1.0981 -1.1011 -1.1090 -1.1214 -1.1380 -1.1600 -1.1886
 -1.2241
 -5.6557 -5.2329 -4.8787 -4.6044 -4.4030 -4.2564 -4.1456 -4.0499 -3.9460 -3.7987
 -3.5760 -3.2814 -2.9491 -2.6235 -2.3309 -1.7939 -1.4887 -1.3248 -1.2315 -1.1722
 -1.1340 -1.1118 -1.1013 -1.0992 -1.1032 -1.1119 -1.1251 -1.1422 -1.1635 -1.1901
 -1.2217
 -5.7326 -5.2634 -4.8410 -4.4860 -4.2043 -3.9896 -3.8285 -3.7037 -3.5983 -3.4935
 -3.3622 -3.1713 -2.9224 -2.6468 -2.3783 -1.8459 -1.5189 -1.3366 -1.2351 -1.1731
 -1.1336 -1.1103 -1.0996 -1.0981 -1.1031 -1.1131 -1.1274 -1.1456 -1.1676 -1.1937
 -1.2240
 -5.8744 -5.3902 -4.9334 -4.5208 -4.1687 -3.8824 -3.6553 -3.4762 -3.3301 -3.2001
 -3.0711 -2.9263 -2.7536 -2.5569 -2.4033 -1.8984 -1.5540 -1.3507 -1.2383
