 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
  2.5924  3.0012  3.1158  2.5466  1.4602  0.9278  1.0920  0.8981  0.7390  0.9234
  0.9915  1.0919  1.2998  1.4714  1.5489  1.4238
  2.0560  2.3192  2.4837  2.3297  1.9183  1.6396  1.6242  1.4645  1.3286  1.3366
  1.3346  1.3676  1.4456  1.5087  1.5230  1.4084  1.3046  1.1934  1.0686
  1.7401  1.8672  1.9923  2.0299  1.9786  1.8743  1.7999  1.6999  1.6134  1.5543
  1.5238  1.5168  1.5182  1.5146  1.4949  1.3892  1.2813  1.1729  1.0580  0.9431
  0.8305
  1.6447  1.6452  1.6416  1.6472  1.6412  1.6318  1.6191  1.6043  1.5933  1.5765
  1.5591  1.5395  1.5175  1.4891  1.4646  1.3662  1.2618  1.1536  1.0429  0.9322
  0.8210  0.7094  0.5972
  1.6492  1.6409  1.6318  1.6278  1.6216  1.6135  1.6016  1.5852  1.5641  1.5406
  1.5175  1.4951  1.4732  1.4491  1.4211  1.3372  1.2407  1.1367  1.0288  0.9202
  0.8118  0.7036  0.5956  0.4875  0.3793
  1.6278  1.6168  1.6063  1.5978  1.5915  1.5850  1.5757  1.5613  1.5413  1.5164
  1.4887  1.4611  1.4350  1.4100  1.3837  1.3084  1.2192  1.1202  1.0157  0.9093
  0.8031  0.6975  0.5926  0.4879  0.3834  0.2788
  1.5806  1.5729  1.5651  1.5572  1.5509  1.5463  1.5414  1.5326  1.5175  1.4959
  1.4691  1.4391  1.4087  1.3803  1.3524  1.2798  1.1973  1.1041  1.0036  0.8995
  0.7949  0.6911  0.5883  0.4862  0.3848  0.2836  0.1825  0.0808 -0.0213 -0.1205
  1.5075  1.5092  1.5082  1.5048  1.5011  1.4984  1.4971  1.4946  1.4872  1.4725
  1.4505  1.4230  1.3920  1.3603  1.3297  1.2556  1.1763  1.0881  0.9922  0.8910
  0.7878  0.6849  0.5834  0.4831  0.3840  0.2856  0.1878  0.0900 -0.0088 -0.1081
 -0.2048
  1.4072  1.4226  1.4327  1.4381  1.4407  1.4423  1.4444  1.4470  1.4474  1.4418
  1.4281  1.4064  1.3787  1.3474  1.3150  1.2371  1.1584  1.0732  0.9810  0.8832
  0.7820  0.6799  0.5788  0.4794  0.3817  0.2854  0.1898  0.0948 -0.0001 -0.0956
 -0.1922
  1.2939  1.3185  1.3381  1.3532  1.3657  1.3751  1.3832  1.3908  1.3977  1.4013
  1.3977  1.3847  1.3633  1.3356  1.3045  1.2226  1.1437  1.0596  0.9695  0.8745
  0.7757  0.6747  0.5738  0.4744  0.3771  0.2817  0.1876  0.0947  0.0024 -0.0900
 -0.1826
  1.1755  1.2035  1.2302  1.2557  1.2779  1.2973  1.3135  1.3277  1.3407  1.3517
  1.3557  1.3517  1.3404  1.3220  1.2973  1.2183  1.1321  1.0494  0.9607  0.8678
  0.7713  0.6723  0.5722  0.4728  0.3754  0.2801  0.1869  0.0954  0.0051 -0.0845
 -0.1751
  1.0337  1.0776  1.1154  1.1477  1.1783  1.2067  1.2322  1.2548  1.2752  1.2928
  1.3059  1.3127  1.3119  1.3022  1.2833  1.2096  1.1230  1.0405  0.9535  0.8618
  0.7670  0.6699  0.5714  0.4726  0.3749  0.2793  0.1860  0.0949  0.0057 -0.0822
 -0.1692
  0.8684  0.9408  0.9937  1.0292  1.0669  1.1033  1.1402  1.1712  1.1994  1.2236
  1.2438  1.2604  1.2735  1.2762  1.2625  1.1965  1.1164  1.0329  0.9479
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F140M
  1.2539  1.2944  1.3354  1.3750  1.4018  1.4503  1.5357  1.5451  1.5335  1.5312
  1.5158  1.5185  1.5445  1.5587  1.5488  1.4486
  1.3068  1.3399  1.3720  1.4027  1.4254  1.4568  1.5098  1.5298  1.5370  1.5426
  1.5384  1.5363  1.5386  1.5324  1.5128  1.4186  1.3102  1.1962  1.0795
  1.3577  1.3835  1.4074  1.4299  1.4480  1.4664  1.4947  1.5167  1.5322  1.5409
  1.5428  1.5377  1.5256  1.5064  1.4803  1.3906  1.2864  1.1755  1.0620  0.9472
  0.8317
  1.4066  1.4252  1.4416  1.4566  1.4694  1.4791  1.4904  1.5056  1.5190  1.5262
