 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
  2.1633  1.1371 -0.1380 -0.0882  1.5358  3.6060  2.8698  1.7350  1.1865  1.3002
  1.4691  1.5780  1.7018  1.7754  1.7869  1.6642
  2.1638  1.7464  1.1640  1.1376  1.7621  2.6669  2.3812  1.9356  1.6857  1.6751
  1.7003  1.7193  1.7479  1.7585  1.7407  1.6262  1.4977  1.3689  1.2244
  2.0422  1.9665  1.8073  1.7679  1.8518  2.0674  2.0275  1.9605  1.8962  1.8449
  1.8088  1.7844  1.7627  1.7378  1.7056  1.5983  1.4810  1.3536  1.2195  1.0873
  0.9613
  1.7985  1.7974  1.7919  1.8027  1.8048  1.8074  1.8087  1.8099  1.8180  1.8096
  1.7948  1.7732  1.7464  1.7135  1.6816  1.5805  1.4632  1.3374  1.2086  1.0818
  0.9562  0.8315  0.7075
  1.7548  1.7536  1.7497  1.7518  1.7524  1.7538  1.7544  1.7528  1.7477  1.7392
  1.7270  1.7104  1.6897  1.6637  1.6323  1.5418  1.4377  1.3218  1.1986  1.0740
  0.9505  0.8285  0.7080  0.5890  0.4712
  1.6883  1.6910  1.6915  1.6917  1.6930  1.6950  1.6968  1.6959  1.6910  1.6815
  1.6682  1.6523  1.6333  1.6115  1.5854  1.5042  1.4100  1.3033  1.1868  1.0659
  0.9449  0.8253  0.7076  0.5914  0.4767  0.3632
  1.5990  1.6096  1.6173  1.6224  1.6265  1.6310  1.6359  1.6392  1.6384  1.6323
  1.6208  1.6044  1.5853  1.5647  1.5409  1.4677  1.3801  1.2819  1.1732  1.0575
  0.9394  0.8219  0.7062  0.5923  0.4801  0.3694  0.2601  0.1515  0.0440 -0.0594
  1.4869  1.5094  1.5271  1.5405  1.5510  1.5599  1.5689  1.5773  1.5829  1.5832
  1.5771  1.5648  1.5469  1.5254  1.5027  1.4345  1.3518  1.2589  1.1574  1.0478
  0.9336  0.8183  0.7044  0.5923  0.4821  0.3737  0.2669  0.1613  0.0562 -0.0479
 -0.1485
  1.3529  1.3887  1.4187  1.4434  1.4636  1.4801  1.4949  1.5088  1.5211  1.5292
  1.5312  1.5255  1.5128  1.4941  1.4712  1.4057  1.3266  1.2370  1.1400  1.0364
  0.9270  0.8146  0.7024  0.5918  0.4833  0.3768  0.2718  0.1684  0.0662 -0.0353
 -0.1364
  1.2122  1.2549  1.2935  1.3284  1.3604  1.3875  1.4111  1.4322  1.4514  1.4679
  1.4790  1.4822  1.4771  1.4641  1.4446  1.3795  1.3043  1.2171  1.1222  1.0223
  0.9174  0.8086  0.6983  0.5889  0.4815  0.3763  0.2730  0.1713  0.0712 -0.0280
 -0.1264
  1.0729  1.1160  1.1595  1.2033  1.2450  1.2834  1.3173  1.3474  1.3745  1.3987
  1.4177  1.4300  1.4347  1.4311  1.4190  1.3618  1.2846  1.2008  1.1079  1.0100
  0.9085  0.8035  0.6962  0.5885  0.4822  0.3780  0.2760  0.1761  0.0779 -0.0190
 -0.1166
  0.9182  0.9720  1.0231  1.0716  1.1203  1.1673  1.2113  1.2513  1.2876  1.3210
  1.3499  1.3723  1.3865  1.3911  1.3855  1.3388  1.2667  1.1858  1.0956  0.9992
  0.8995  0.7973  0.6931  0.5877  0.4827  0.3793  0.2781  0.1793  0.0826 -0.0124
 -0.1061
  0.7481  0.8230  0.8843  0.9333  0.9863  1.0392  1.0959  1.1445  1.1894  1.2297
  1.2655  1.2972  1.3250  1.3441  1.3442  1.3105  1.2506  1.1721  1.0853
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F150W
  1.6347  1.6549  1.7014  1.7896  1.9158  2.1093  2.0013  1.9121  1.8715  1.8685
  1.8576  1.8415  1.8347  1.8179  1.7854  1.6597
  1.6745  1.6847  1.7117  1.7661  1.8472  1.9697  1.9441  1.9157  1.8976  1.8875
  1.8696  1.8460  1.8227  1.7931  1.7552  1.6351  1.5037  1.3698  1.2355
  1.7030  1.7062  1.7186  1.7470  1.7928  1.8609  1.8830  1.8925  1.8910  1.8801
  1.8611  1.8351  1.8033  1.7664  1.7254  1.6099  1.4852  1.3551  1.2236  1.0924
  0.9623
  1.7202  1.7194  1.7221  1.7323  1.7524  1.7829  1.8180  1.8424  1.8516  1.8464
  1.8321  1.8087  1.7764  1.7379  1.6960  1.5841  1.4653  1.3402  1.2122  1.0844
  0.9579  0.8326  0.7091
  1.7261  1.7243  1.7222  1.7220  1.7261  1.7357  1.7491  1.7654  1.7794  1.7864
  1.7827  1.7668  1.7421  1.7075  1.6670  1.5577  1.4440  1.3251  1.2013  1.0765
  0.9529  0.8307  0.7100  0.5907  0.4727
  1.7207  1.7209  1.7189  1.7161  1.7139  1.7134  1.7152  1.7178  1.7194  1.7206
  1.7183  1.7093  1.6932  1.6687  1.6352  1.5314  1.4213  1.3085  1.1903  1.0689
  0.9477  0.8279  0.7099  0.5935  0.4785  0.3648
  1.7006  1.7046  1.7053  1.7038  1.7006  1.6966  1.6927  1.6889  1.6837  1.6759
  1.6658  1.6534  1.6381  1.6193  1.5934  1.5038  1.3982  1.2902  1.1779  1.0611
  0.9425  0.8248  0.7088  0.5946  0.4822  0.3712  0.2615  0.1528  0.0453 -0.0582
  1.6619  1.6719  1.6774  1.6792  1.6784  1.6751  1.6702  1.6640  1.6564  1.6459
  1.6321  1.6149  1.5951  1.5742  1.5503  1.4724  1.3749  1.2709  1.1639  1.0522
  0.9372  0.8216  0.7073  0.5949  0.4844  0.3757  0.2684  0.1626  0.0575 -0.0467
 -0.1472
  1.6325  1.6295  1.6320  1.6393  1.6428  1.6429  1.6403  1.6353  1.6279  1.6179
