 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
  4.0389  4.1443  4.0711  3.5864  2.7253  2.2265  2.1734  2.0289  1.8988  1.8849
  1.7395  1.7725  2.0522  2.3828  2.5582  2.3831
  3.6461  3.7126  3.7128  3.5234  3.1445  2.8905  2.7843  2.6189  2.4632  2.3710
  2.2725  2.2773  2.3922  2.5195  2.5680  2.3735  2.2003  2.0260  1.8553
  3.4077  3.4134  3.4154  3.3647  3.2514  3.1423  3.0329  2.8948  2.7637  2.6597
  2.5952  2.5748  2.5829  2.5844  2.5557  2.3639  2.1804  2.0053  1.8379  1.6798
  1.5286
  3.3237  3.2467  3.1789  3.1103  3.0460  2.9818  2.9192  2.8567  2.8003  2.7510
  2.7075  2.6651  2.6241  2.5775  2.5213  2.3543  2.1596  1.9877  1.8232  1.6645
  1.5130  1.3680  1.2285
  3.2276  3.1722  3.1189  3.0627  3.0050  2.9454  2.8853  2.8252  2.7656  2.7085
  2.6575  2.6118  2.5686  2.5241  2.4752  2.3298  2.1537  1.9779  1.8110  1.6529
  1.5023  1.3583  1.2200  1.0866  0.9573
  3.1259  3.0861  3.0447  3.0001  2.9513  2.8990  2.8442  2.7884  2.7319  2.6755
  2.6210  2.5701  2.5240  2.4811  2.4345  2.3034  2.1442  1.9708  1.8027  1.6441
  1.4937  1.3502  1.2128  1.0806  0.9530  0.8291
  3.0186  2.9884  2.9563  2.9225  2.8850  2.8426  2.7959  2.7463  2.6949  2.6422
  2.5891  2.5372  2.4881  2.4433  2.3992  2.2751  2.1311  1.9664  1.7983  1.6381
  1.4872  1.3437  1.2068  1.0755  0.9490  0.8267  0.7078  0.5921  0.4794  0.3694
  2.9056  2.8791  2.8537  2.8293  2.8030  2.7725  2.7370  2.6964  2.6522  2.6054
  2.5566  2.5068  2.4575  2.4108  2.3666  2.2505  2.1142  1.9613  1.7974  1.6358
  1.4831  1.3389  1.2019  1.0709  0.9451  0.8239  0.7066  0.5927  0.4817  0.3733
  0.2672
  2.7885  2.7634  2.7419  2.7235  2.7059  2.6868  2.6637  2.6351  2.6009  2.5622
  2.5203  2.4755  2.4287  2.3817  2.3370  2.2259  2.0984  1.9532  1.7973  1.6372
  1.4824  1.3363  1.1984  1.0671  0.9416  0.8210  0.7045  0.5919  0.4826  0.3760
  0.2717
  2.6839  2.6503  2.6251  2.6075  2.5954  2.5851  2.5733  2.5575  2.5358  2.5082
  2.4755  2.4383  2.3972  2.3534  2.3098  2.2001  2.0809  1.9429  1.7932  1.6379
  1.4829  1.3342  1.1942  1.0618  0.9357  0.8151  0.6990  0.5870  0.4786  0.3733
  0.2708
  2.5878  2.5476  2.5174  2.4962  2.4842  2.4772  2.4724  2.4669  2.4580  2.4428
  2.4204  2.3921  2.3593  2.3232  2.2848  2.1800  2.0629  1.9334  1.7902  1.6406
  1.4888  1.3393  1.1966  1.0619  0.9346  0.8134  0.6971  0.5854  0.4775  0.3732
  0.2699
  2.5057  2.4553  2.4179  2.3921  2.3760  2.3676  2.3655  2.3655  2.3653  2.3606
  2.3503  2.3344  2.3129  2.2857  2.2532  2.1545  2.0419  1.9213  1.7854  1.6413
  1.4940  1.3467  1.2028  1.0654  0.9356  0.8128  0.6958  0.5837  0.4758  0.3717
  0.2709
  2.4378  2.3735  2.3266  2.2952  2.2708  2.2563  2.2590  2.2600  2.2635  2.2651
