 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.1213 -2.1349 -2.0146 -1.8195 -1.6329 -1.4712 -1.3285 -1.2098 -1.1103 -1.0225
 -0.9453 -0.8739 -0.8071 -0.7445 -0.6856 -0.5553 -0.4490 -0.3660 -0.3041 -0.2589
 -0.2265 -0.2038
 -2.0293 -1.9045 -1.9034 -1.8266 -1.6576 -1.4892 -1.3409 -1.2133 -1.1070 -1.0166
 -0.9377 -0.8671 -0.8015 -0.7401 -0.6824 -0.5542 -0.4491 -0.3669 -0.3060 -0.2622
 -0.2312 -0.2098 -0.1957 -0.1867
 -2.0253 -1.8436 -1.7129 -1.6736 -1.6429 -1.5092 -1.3601 -1.2264 -1.1113 -1.0149
 -0.9327 -0.8616 -0.7968 -0.7365 -0.6799 -0.5541 -0.4501 -0.3685 -0.3081 -0.2652
 -0.2352 -0.2151 -0.2023 -0.1948 -0.1909 -0.1909 -0.1955 -0.2047 -0.2184 -0.2365
 -2.0431 -1.8465 -1.6778 -1.5470 -1.4725 -1.4445 -1.3695 -1.2444 -1.1246 -1.0201
 -0.9321 -0.8577 -0.7928 -0.7332 -0.6776 -0.5540 -0.4513 -0.3703 -0.3101 -0.2675
 -0.2385 -0.2195 -0.2082 -0.2024 -0.2002 -0.2011 -0.2056 -0.2143 -0.2275 -0.2452
 -0.2673
 -2.0694 -1.8680 -1.6869 -1.5311 -1.4045 -1.3137 -1.2579 -1.2136 -1.1354 -1.0329
 -0.9381 -0.8578 -0.7899 -0.7302 -0.6753 -0.5537 -0.4525 -0.3719 -0.3117 -0.2692
 -0.2406 -0.2227 -0.2128 -0.2090 -0.2090 -0.2119 -0.2175 -0.2263 -0.2391 -0.2561
 -0.2777
 -2.1054 -1.8963 -1.7098 -1.5438 -1.4002 -1.2805 -1.1858 -1.1134 -1.0585 -1.0070
 -0.9408 -0.8616 -0.7889 -0.7269 -0.6719 -0.5518 -0.4520 -0.3719 -0.3118 -0.2692
 -0.2411 -0.2241 -0.2157 -0.2138 -0.2163 -0.2218 -0.2300 -0.2405 -0.2535 -0.2699
 -0.2904
 -2.1336 -1.9286 -1.7414 -1.5704 -1.4185 -1.2866 -1.1746 -1.0815 -1.0049 -0.9408
 -0.8866 -0.8363 -0.7826 -0.7245 -0.6700 -0.5512 -0.4524 -0.3726 -0.3121 -0.2690
 -0.2406 -0.2240 -0.2167 -0.2166 -0.2215 -0.2299 -0.2409 -0.2538 -0.2687 -0.2859
 -0.3054
 -2.1738 -1.9651 -1.7752 -1.6025 -1.4461 -1.3074 -1.1863 -1.0819 -0.9931 -0.9171
 -0.8514 -0.7943 -0.7440 -0.6982 -0.6538 -0.5486 -0.4522 -0.3728 -0.3118 -0.2678
 -0.2387 -0.2221 -0.2154 -0.2166 -0.2237 -0.2349 -0.2492 -0.2652 -0.2828 -0.3018
 -0.3219
 -2.2262 -2.0058 -1.8064 -1.6368 -1.4781 -1.3353 -1.2086 -1.0973 -1.0004 -0.9163
 -0.8432 -0.7791 -0.7224 -0.6723 -0.6233 -0.5440 -0.4514 -0.3725 -0.3109
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.2935 -2.0855 -1.9046 -1.7482 -1.5834 -1.4468 -1.3328 -1.2320 -1.1408 -1.0569
 -0.9783 -0.9042 -0.8348 -0.7699 -0.7093 -0.5747 -0.4601 -0.3688 -0.2960
 -2.3696 -2.1287 -1.9212 -1.7439 -1.5836 -1.4374 -1.3166 -1.2141 -1.1189 -1.0359
 -0.9581 -0.8852 -0.8169 -0.7530 -0.6931 -0.5607 -0.4515 -0.3635 -0.2950 -0.2432
 -2.3862 -2.1804 -1.9581 -1.7608 -1.5950 -1.4398 -1.3091 -1.2018 -1.1050 -1.0212
 -0.9446 -0.8729 -0.8059 -0.7431 -0.6842 -0.5536 -0.4462 -0.3605 -0.2949 -0.2458
 -0.2102
 -2.1581 -2.1812 -1.9974 -1.7926 -1.6095 -1.4523 -1.3120 -1.1963 -1.0984 -1.0109
 -0.9347 -0.8643 -0.7985 -0.7369 -0.6791 -0.5504 -0.4442 -0.3598 -0.2957 -0.2485
 -0.2144 -0.1904
 -2.0435 -1.9919 -1.9768 -1.8213 -1.6369 -1.4697 -1.3251 -1.1993 -1.0949 -1.0054
 -0.9274 -0.8576 -0.7929 -0.7325 -0.6757 -0.5493 -0.4442 -0.3606 -0.2974 -0.2512
 -0.2184 -0.1954 -0.1803 -0.1710
 -2.0280 -1.8538 -1.7709 -1.7698 -1.6557 -1.4941 -1.3431 -1.2112 -1.0987 -1.0040
 -0.9224 -0.8522 -0.7883 -0.7288 -0.6732 -0.5491 -0.4453 -0.3621 -0.2992 -0.2538
 -0.2218 -0.2000 -0.1859 -0.1778 -0.1738 -0.1736 -0.1783 -0.1883 -0.2026 -0.2214
 -2.0527 -1.8482 -1.6839 -1.5797 -1.5549 -1.4975 -1.3645 -1.2297 -1.1110 -1.0081
 -0.9221 -0.8482 -0.7841 -0.7254 -0.6707 -0.5489 -0.4466 -0.3640 -0.3013 -0.2560
 -0.2248 -0.2039 -0.1910 -0.1841 -0.1814 -0.1822 -0.1868 -0.1956 -0.2096 -0.2280
 -0.2509
 -2.0980 -1.8764 -1.6881 -1.5339 -1.4215 -1.3610 -1.3261 -1.2433 -1.1285 -1.0209
 -0.9272 -0.8483 -0.7812 -0.7223 -0.6681 -0.5484 -0.4477 -0.3658 -0.3031 -0.2578
 -0.2269 -0.2069 -0.1951 -0.1896 -0.1886 -0.1909 -0.1965 -0.2056 -0.2188 -0.2368
 -0.2593
 -2.1563 -1.9203 -1.7175 -1.5447 -1.4010 -1.2886 -1.2090 -1.1563 -1.1064 -1.0302
 -0.9376 -0.8524 -0.7803 -0.7189 -0.6646 -0.5463 -0.4472 -0.3661 -0.3036 -0.2582
 -0.2274 -0.2081 -0.1975 -0.1936 -0.1945 -0.1989 -0.2064 -0.2169 -0.2306 -0.2481
 -0.2701
 -2.2206 -1.9770 -1.7639 -1.5784 -1.4197 -1.2864 -1.1779 -1.0925 -1.0260 -0.9718
 -0.9188 -0.8566 -0.7857 -0.7201 -0.6636 -0.5456 -0.4475 -0.3671 -0.3045 -0.2587
 -0.2275 -0.2084 -0.1986 -0.1960 -0.1987 -0.2054 -0.2153 -0.2279 -0.2431 -0.2608
 -0.2826
 -2.3109 -2.0465 -1.8189 -1.6246 -1.4549 -1.3093 -1.1859 -1.0828 -0.9979 -0.9273
 -0.8673 -0.8146 -0.7646 -0.7134 -0.6605 -0.5448 -0.4477 -0.3677 -0.3049 -0.2584
 -0.2266 -0.2072 -0.1977 -0.1961 -0.2005 -0.2094 -0.2220 -0.2373 -0.2548 -0.2746
 -0.2967
 -2.4273 -2.1288 -1.8721 -1.6771 -1.5004 -1.3455 -1.2118 -1.0975 -1.0005 -0.9182
 -0.8480 -0.7871 -0.7333 -0.6850 -0.6553 -0.5439 -0.4478 -0.3679 -0.3048
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.2371 -2.0426 -1.8720 -1.7230 -1.5591 -1.4309 -1.3210 -1.2204 -1.1283 -1.0440
 -0.9664 -0.8934 -0.8249 -0.7609 -0.7011 -0.5685 -0.4551 -0.3641 -0.2907
 -2.3082 -2.0816 -1.8864 -1.7196 -1.5615 -1.4208 -1.3036 -1.2007 -1.1072 -1.0239
 -0.9477 -0.8757 -0.8083 -0.7452 -0.6862 -0.5555 -0.4468 -0.3585 -0.2887 -0.2351
 -2.3711 -2.1405 -1.9226 -1.7336 -1.5743 -1.4224 -1.2960 -1.1903 -1.0934 -1.0108
 -0.9349 -0.8640 -0.7979 -0.7360 -0.6779 -0.5489 -0.4417 -0.3553 -0.2879 -0.2368
 -0.1994
 -2.3160 -2.1821 -1.9697 -1.7654 -1.5887 -1.4363 -1.2980 -1.1845 -1.0884 -1.0008
 -0.9255 -0.8557 -0.7907 -0.7299 -0.6729 -0.5458 -0.4398 -0.3544 -0.2883 -0.2388
 -0.2028 -0.1774
 -2.0846 -2.0962 -1.9933 -1.8028 -1.6154 -1.4528 -1.3102 -1.1872 -1.0845 -0.9958
 -0.9182 -0.8492 -0.7852 -0.7255 -0.6695 -0.5447 -0.4399 -0.3550 -0.2896 -0.2410
 -0.2061 -0.1816 -0.1652 -0.1555
 -2.0286 -1.8810 -1.8714 -1.8092 -1.6451 -1.4765 -1.3284 -1.1987 -1.0877 -0.9946
 -0.9134 -0.8438 -0.7805 -0.7217 -0.6668 -0.5443 -0.4409 -0.3566 -0.2914 -0.2433
 -0.2091 -0.1854 -0.1700 -0.1609 -0.1567 -0.1566 -0.1614 -0.1714 -0.1859 -0.2052
 -2.0510 -1.8480 -1.7002 -1.6515 -1.6283 -1.4990 -1.3504 -1.2160 -1.0989 -0.9979
 -0.9131 -0.8398 -0.7763 -0.7182 -0.6642 -0.5440 -0.4422 -0.3585 -0.2935 -0.2454
 -0.2117 -0.1888 -0.1743 -0.1661 -0.1628 -0.1632 -0.1675 -0.1766 -0.1909 -0.2097
 -0.2333
 -2.1082 -1.8744 -1.6867 -1.5423 -1.4605 -1.4363 -1.3618 -1.2367 -1.1159 -1.0096
 -0.9174 -0.8397 -0.7731 -0.7149 -0.6613 -0.5432 -0.4432 -0.3604 -0.2954 -0.2474
 -0.2137 -0.1915 -0.1778 -0.1707 -0.1686 -0.1702 -0.1751 -0.1840 -0.1976 -0.2163
 -0.2395
 -2.1801 -1.9273 -1.7160 -1.5422 -1.4041 -1.3074 -1.2547 -1.2117 -1.1286 -1.0240
 -0.9269 -0.8431 -0.7720 -0.7112 -0.6575 -0.5408 -0.4425 -0.3608 -0.2962 -0.2480
 -0.2144 -0.1926 -0.1799 -0.1740 -0.1733 -0.1765 -0.1831 -0.1931 -0.2068 -0.2249
 -0.2480
 -2.2776 -2.0030 -1.7710 -1.5775 -1.4168 -1.2863 -1.1860 -1.1143 -1.0626 -1.0097
 -0.9384 -0.8553 -0.7784 -0.7126 -0.6564 -0.5397 -0.4427 -0.3619 -0.2975 -0.2489
 -0.2149 -0.1931 -0.1809 -0.1760 -0.1767 -0.1817 -0.1902 -0.2018 -0.2167 -0.2353
 -0.2576
 -2.4125 -2.1015 -1.8432 -1.6325 -1.4549 -1.3066 -1.1842 -1.0854 -1.0078 -0.9457
 -0.8924 -0.8397 -0.7813 -0.7174 -0.6578 -0.5391 -0.4427 -0.3626 -0.2983 -0.2493
 -0.2147 -0.1924 -0.1803 -0.1762 -0.1782 -0.1849 -0.1955 -0.2094 -0.2262 -0.2460
 -0.2690
 -2.5849 -2.2228 -1.9248 -1.7012 -1.5095 -1.3467 -1.2098 -1.0952 -1.0004 -0.9221
 -0.8567 -0.8003 -0.7494 -0.7007 -0.6617 -0.5390 -0.4425 -0.3629 -0.2986
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.1764 -2.0108 -1.8521 -1.6998 -1.5426 -1.4032 -1.2843 -1.1820 -1.0928 -1.0136
 -0.9421 -0.8760 -0.8135 -0.7529 -0.6938 -0.5626 -0.4505 -0.3570 -0.2838
 -2.2639 -2.0418 -1.8556 -1.7018 -1.5446 -1.4075 -1.2927 -1.1910 -1.0974 -1.0150
 -0.9387 -0.8673 -0.8007 -0.7384 -0.6801 -0.5507 -0.4426 -0.3531 -0.2824 -0.2278
 -2.3435 -2.0986 -1.8893 -1.7122 -1.5576 -1.4079 -1.2850 -1.1802 -1.0841 -1.0021
 -0.9266 -0.8564 -0.7908 -0.7296 -0.6722 -0.5446 -0.4378 -0.3507 -0.2818 -0.2289
 -0.1896
 -2.3537 -2.1597 -1.9385 -1.7397 -1.5735 -1.4218 -1.2857 -1.1744 -1.0794 -0.9923
 -0.9175 -0.8483 -0.7838 -0.7237 -0.6673 -0.5417 -0.4361 -0.3498 -0.2820 -0.2303
 -0.1922 -0.1652
 -2.1787 -2.1524 -1.9829 -1.7801 -1.5954 -1.4412 -1.2979 -1.1763 -1.0754 -0.9866
 -0.9103 -0.8418 -0.7783 -0.7192 -0.6639 -0.5405 -0.4361 -0.3504 -0.2830 -0.2320
 -0.1948 -0.1685 -0.1509 -0.1403
 -2.0352 -1.9509 -1.9498 -1.8104 -1.6284 -1.4600 -1.3174 -1.1869 -1.0780 -0.9863
 -0.9054 -0.8364 -0.7736 -0.7153 -0.6610 -0.5399 -0.4371 -0.3520 -0.2848 -0.2340
 -0.1973 -0.1718 -0.1547 -0.1446 -0.1397 -0.1398 -0.1449 -0.1547 -0.1690 -0.1886
 -2.0451 -1.8512 -1.7431 -1.7438 -1.6458 -1.4878 -1.3363 -1.2053 -1.0884 -0.9890
 -0.9056 -0.8324 -0.7693 -0.7117 -0.6581 -0.5393 -0.4382 -0.3539 -0.2869 -0.2362
 -0.1997 -0.1746 -0.1583 -0.1488 -0.1447 -0.1448 -0.1492 -0.1581 -0.1721 -0.1909
 -0.2148
 -2.1001 -1.8680 -1.6869 -1.5651 -1.5349 -1.4878 -1.3592 -1.2248 -1.1052 -0.9998
 -0.9090 -0.8324 -0.7660 -0.7082 -0.6552 -0.5383 -0.4390 -0.3558 -0.2891 -0.2381
 -0.2017 -0.1770 -0.1613 -0.1526 -0.1493 -0.1502 -0.1549 -0.1635 -0.1767 -0.1952
 -0.2186
 -2.1834 -1.9224 -1.7095 -1.5400 -1.4148 -1.3491 -1.3181 -1.2368 -1.1222 -1.0132
 -0.9168 -0.8350 -0.7647 -0.7043 -0.6511 -0.5356 -0.4381 -0.3562 -0.2899 -0.2390
 -0.2025 -0.1780 -0.1630 -0.1552 -0.1530 -0.1550 -0.1608 -0.1701 -0.1834 -0.2014
 -0.2247
 -2.3069 -2.0105 -1.7670 -1.5712 -1.4130 -1.2899 -1.2051 -1.1550 -1.1068 -1.0283
 -0.9343 -0.8467 -0.7706 -0.7055 -0.6497 -0.5341 -0.4380 -0.3572 -0.2914 -0.2404
 -0.2034 -0.1787 -0.1640 -0.1569 -0.1557 -0.1590 -0.1663 -0.1768 -0.1909 -0.2091
 -0.2318
 -2.4798 -2.1323 -1.8511 -1.6297 -1.4494 -1.3021 -1.1839 -1.0932 -1.0273 -0.9759
 -0.9223 -0.8565 -0.7820 -0.7120 -0.6518 -0.5332 -0.4376 -0.3577 -0.2924 -0.2412
 -0.2037 -0.1785 -0.1638 -0.1571 -0.1569 -0.1615 -0.1703 -0.1826 -0.1981 -0.2174
 -0.2404
 -2.7022 -2.2878 -1.9618 -1.7103 -1.5085 -1.3422 -1.2052 -1.0928 -1.0024 -0.9306
 -0.8721 -0.8204 -0.7689 -0.7142 -0.6574 -0.5329 -0.4369 -0.3577 -0.2929
