 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F125W
 -2.1183 -1.8036 -1.2876 -1.1717 -1.6059 -1.8327 -1.2212 -0.8191 -0.7872 -0.9166
 -0.9520 -0.9849 -1.1578 -1.3992 -1.5824 -1.6920
 -1.6154 -1.5157 -1.3071 -1.2704 -1.4499 -1.5835 -1.3728 -1.2186 -1.1862 -1.2150
 -1.2258 -1.2567 -1.3562 -1.4875 -1.5940 -1.6955 -1.7792 -1.8635 -1.9736
 -1.3524 -1.3654 -1.3377 -1.3443 -1.3878 -1.4546 -1.4563 -1.4448 -1.4318 -1.4258
 -1.4321 -1.4591 -1.5087 -1.5675 -1.6195 -1.7126 -1.8070 -1.8920 -1.9860 -2.0788
 -2.1628
 -1.3293 -1.3527 -1.3794 -1.3934 -1.4194 -1.4459 -1.4717 -1.4975 -1.5239 -1.5489
 -1.5711 -1.5922 -1.6154 -1.6392 -1.6589 -1.7433 -1.8271 -1.9141 -2.0027 -2.0922
 -2.1816 -2.2706 -2.3591
 -1.3090 -1.3365 -1.3652 -1.3885 -1.4153 -1.4427 -1.4709 -1.4999 -1.5302 -1.5606
 -1.5890 -1.6148 -1.6395 -1.6634 -1.6878 -1.7615 -1.8454 -1.9328 -2.0212 -2.1093
 -2.1967 -2.2834 -2.3695 -2.4557 -2.5427
 -1.3132 -1.3395 -1.3664 -1.3926 -1.4184 -1.4448 -1.4727 -1.5023 -1.5332 -1.5650
 -1.5970 -1.6279 -1.6564 -1.6836 -1.7095 -1.7784 -1.8602 -1.9472 -2.0356 -2.1233
 -2.2098 -2.2952 -2.3797 -2.4636 -2.5474 -2.6318
 -1.3420 -1.3617 -1.3830 -1.4057 -1.4287 -1.4522 -1.4771 -1.5047 -1.5349 -1.5668
 -1.5996 -1.6327 -1.6650 -1.6955 -1.7240 -1.7940 -1.8715 -1.9573 -2.0459 -2.1342
 -2.2209 -2.3060 -2.3897 -2.4723 -2.5541 -2.6357 -2.7176 -2.8016 -2.8882 -2.9741
 -1.3953 -1.4031 -1.4150 -1.4306 -1.4483 -1.4673 -1.4877 -1.5109 -1.5376 -1.5678
 -1.6002 -1.6336 -1.6673 -1.7003 -1.7317 -1.8049 -1.8806 -1.9638 -2.0519 -2.1411
 -2.2291 -2.3150 -2.3989 -2.4811 -2.5619 -2.6418 -2.7210 -2.8011 -2.8835 -2.9686
 -3.0535
 -1.4764 -1.4679 -1.4661 -1.4704 -1.4792 -1.4915 -1.5062 -1.5236 -1.5447 -1.5706
 -1.6004 -1.6329 -1.6667 -1.7006 -1.7338 -1.8112 -1.8869 -1.9678 -2.0544 -2.1439
 -2.2333 -2.3210 -2.4062 -2.4891 -2.5700 -2.6492 -2.7275 -2.8051 -2.8834 -2.9639
 -3.0477
 -1.5768 -1.5535 -1.5380 -1.5295 -1.5260 -1.5281 -1.5345 -1.5448 -1.5593 -1.5786
 -1.6035 -1.6331 -1.6656 -1.6995 -1.7333 -1.8146 -1.8913 -1.9709 -2.0558 -2.1445
 -2.2348 -2.3244 -2.4119 -2.4966 -2.5786 -2.6583 -2.7364 -2.8133 -2.8897 -2.9670
 -3.0454
 -1.6898 -1.6563 -1.6282 -1.6050 -1.5883 -1.5775 -1.5730 -1.5742 -1.5808 -1.5927
 -1.6117 -1.6367 -1.6657 -1.6970 -1.7294 -1.8120 -1.8931 -1.9719 -2.0552 -2.1423
 -2.2319 -2.3224 -2.4118 -2.4988 -2.5829 -2.6641 -2.7429 -2.8199 -2.8955 -2.9704
 -3.0464
 -1.8322 -1.7763 -1.7313 -1.6962 -1.6665 -1.6428 -1.6257 -1.6155 -1.6119 -1.6163
 -1.6281 -1.6459 -1.6689 -1.6959 -1.7262 -1.8095 -1.8935 -1.9724 -2.0542 -2.1399
 -2.2282 -2.3182 -2.4084 -2.4973 -2.5838 -2.6672 -2.7479 -2.8259 -2.9019 -2.9764
 -3.0502
