 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.9993 -5.9165 -5.6191 -5.2121 -4.8310 -4.5039 -4.2228 -3.9874 -3.7828 -3.6002
 -3.4350 -3.2804 -3.1359 -3.0014 -2.8767 -2.6099 -2.3969 -2.2155 -2.0518 -1.9021
 -1.7685 -1.6517
 -5.8869 -5.5730 -5.4804 -5.2687 -4.9143 -4.5678 -4.2655 -4.0093 -3.7934 -3.6049
 -3.4374 -3.2823 -3.1368 -3.0006 -2.8734 -2.5982 -2.3792 -2.1978 -2.0378 -1.8941
 -1.7670 -1.6565 -1.5613 -1.4786
 -5.9434 -5.5120 -5.2043 -5.0633 -4.9360 -4.6465 -4.3367 -4.0605 -3.8251 -3.6261
 -3.4522 -3.2960 -3.1497 -3.0121 -2.8827 -2.5988 -2.3713 -2.1870 -2.0290 -1.8896
 -1.7677 -1.6627 -1.5724 -1.4944 -1.4265 -1.3662 -1.3123 -1.2663 -1.2311 -1.2106
 -6.0614 -5.5780 -5.1844 -4.8882 -4.7023 -4.5904 -4.4002 -4.1343 -3.8831 -3.6654
 -3.4807 -3.3195 -3.1722 -3.0335 -2.9025 -2.6105 -2.3726 -2.1825 -2.0243 -1.8878
 -1.7699 -1.6693 -1.5837 -1.5103 -1.4464 -1.3910 -1.3427 -1.2997 -1.2624 -1.2363
 -1.2242
 -6.2207 -5.7000 -5.2598 -4.8991 -4.6181 -4.4141 -4.2695 -4.1378 -3.9494 -3.7283
 -3.5264 -3.3542 -3.2030 -3.0633 -2.9311 -2.6323 -2.3838 -2.1849 -2.0236 -1.8880
 -1.7728 -1.6758 -1.5943 -1.5255 -1.4662 -1.4148 -1.3691 -1.3295 -1.2966 -1.2711
 -1.2532
 -6.4128 -5.8567 -5.3814 -4.9791 -4.6473 -4.3836 -4.1789 -4.0159 -3.8787 -3.7420
 -3.5794 -3.4010 -3.2404 -3.0979 -2.9646 -2.6608 -2.4022 -2.1930 -2.0256 -1.8887
 -1.7748 -1.6803 -1.6024 -1.5378 -1.4833 -1.4368 -1.3972 -1.3631 -1.3338 -1.3095
 -1.2904
 -6.5905 -6.0333 -5.5407 -5.1067 -4.7377 -4.4317 -4.1843 -3.9856 -3.8206 -3.6763
 -3.5453 -3.4169 -3.2801 -3.1397 -3.0069 -2.7002 -2.4328 -2.2123 -2.0362 -1.8948
 -1.7800 -1.6864 -1.6106 -1.5493 -1.4991 -1.4575 -1.4227 -1.3933 -1.3684 -1.3477
 -1.3310
 -6.8046 -6.2275 -5.7156 -5.2627 -4.8654 -4.5261 -4.2429 -4.0106 -3.8202 -3.6589
 -3.5162 -3.3863 -3.2656 -3.1492 -3.0334 -2.7436 -2.4712 -2.2401 -2.0539 -1.9055
 -1.7872 -1.6926 -1.6176 -1.5584 -1.5117 -1.4744 -1.4446 -1.4203 -1.4002 -1.3838
 -1.3699
 -7.0552 -6.4394 -5.8829 -5.4304 -5.0170 -4.6531 -4.3403 -4.0769 -3.8581 -3.6757
 -3.5200 -3.3819 -3.2559 -3.1392 -3.0441 -2.7910 -2.5174 -2.2764 -2.0787
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.1449 -5.7074 -5.3389 -5.0327 -4.7353 -4.4835 -4.2611 -4.0560 -3.8668 -3.6932
 -3.5338 -3.3849 -3.2468 -3.1194 -3.0021 -2.7487 -2.5305 -2.3393 -2.1565
 -6.3023 -5.7946 -5.3682 -5.0152 -4.7099 -4.4392 -4.2071 -3.9981 -3.8025 -3.6318
 -3.4717 -3.3222 -3.1836 -3.0556 -2.9378 -2.6853 -2.4775 -2.2929 -2.1193 -1.9537
 -6.3804 -5.9205 -5.4591 -5.0594 -4.7287 -4.4338 -4.1848 -3.9701 -3.7715 -3.5992
 -3.4389 -3.2890 -3.1494 -3.0201 -2.9007 -2.6450 -2.4376 -2.2572 -2.0906 -1.9338
 -1.7897
 -6.0341 -5.9713 -5.5707 -5.1502 -4.7787 -4.4647 -4.1931 -3.9656 -3.7658 -3.5866
 -3.4258 -3.2755 -3.1350 -3.0042 -2.8828 -2.6211 -2.4108 -2.2322 -2.0704 -1.9204
 -1.7837 -1.6626
 -5.8879 -5.7000 -5.5834 -5.2459 -4.8672 -4.5249 -4.2331 -3.9846 -3.7749 -3.5901
 -3.4270 -3.2760 -3.1347 -3.0025 -2.8790 -2.6101 -2.3941 -2.2150 -2.0559 -1.9116
 -1.7808 -1.6656 -1.5656 -1.4792
 -5.9207 -5.5112 -5.2867 -5.2045 -4.9458 -4.6117 -4.2995 -4.0302 -3.8033 -3.6098
 -3.4396 -3.2877 -3.1455 -3.0121 -2.8869 -2.6106 -2.3864 -2.2041 -2.0471 -1.9062
 -1.7802 -1.6699 -1.5747 -1.4928 -1.4215 -1.3594 -1.3039 -1.2549 -1.2200 -1.1992
 -6.0464 -5.5578 -5.1795 -4.9322 -4.8235 -4.6636 -4.3834 -4.1024 -3.8558 -3.6450
 -3.4662 -3.3088 -3.1657 -3.0313 -2.9046 -2.6215 -2.3880 -2.1995 -2.0419 -1.9035
 -1.7812 -1.6750 -1.5842 -1.5064 -1.4392 -1.3808 -1.3302 -1.2860 -1.2475 -1.2220
 -1.2101
 -6.2363 -5.6862 -5.2411 -4.8902 -4.6379 -4.4830 -4.3679 -4.1742 -3.9310 -3.7040
 -3.5082 -3.3413 -3.1944 -3.0590 -2.9310 -2.6422 -2.3991 -2.2021 -2.0408 -1.9031
 -1.7834 -1.6804 -1.5933 -1.5195 -1.4565 -1.4022 -1.3556 -1.3160 -1.2818 -1.2533
 -1.2363
 -6.4659 -5.8670 -5.3688 -4.9615 -4.6362 -4.3898 -4.2115 -4.0784 -3.9460 -3.7688
 -3.5686 -3.3859 -3.2302 -3.0918 -2.9629 -2.6697 -2.4177 -2.2106 -2.0430 -1.9035
 -1.7849 -1.6843 -1.6003 -1.5303 -1.4715 -1.4215 -1.3793 -1.3436 -1.3137 -1.2893
 -1.2704
 -6.7393 -6.0956 -5.5513 -5.0968 -4.7219 -4.4196 -4.1831 -3.9997 -3.8516 -3.7221
 -3.5912 -3.4426 -3.2819 -3.1358 -3.0046 -2.7082 -2.4487 -2.2309 -2.0543 -1.9102
 -1.7905 -1.6906 -1.6083 -1.5411 -1.4859 -1.4401 -1.4023 -1.3709 -1.3450 -1.3244
 -1.3072
 -7.1012 -6.3720 -5.7674 -5.2753 -4.8589 -4.5130 -4.2312 -4.0058 -3.8251 -3.6743
 -3.5416 -3.4194 -3.2991 -3.1740 -3.0470 -2.7526 -2.4878 -2.2603 -2.0735 -1.9222
 -1.7989 -1.6979 -1.6161 -1.5505 -1.4981 -1.4560 -1.4224 -1.3955 -1.3742 -1.3575
 -1.3451
 -7.5517 -6.6962 -5.9842 -5.4790 -5.0329 -4.6508 -4.3305 -4.0669 -3.8522 -3.6764
 -3.5280 -3.3971 -3.2776 -3.1658 -3.0901 -2.8029 -2.5350 -2.2988 -2.1006
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.0135 -5.6154 -5.2743 -4.9847 -4.6935 -4.4553 -4.2407 -4.0394 -3.8529 -3.6822
 -3.5267 -3.3812 -3.2458 -3.1205 -3.0048 -2.7533 -2.5379 -2.3492 -2.1725
 -6.1689 -5.6950 -5.2973 -4.9684 -4.6727 -4.4137 -4.1891 -3.9827 -3.7927 -3.6237
 -3.4693 -3.3235 -3.1879 -3.0625 -2.9466 -2.6966 -2.4904 -2.3084 -2.1385 -1.9752
 -6.3288 -5.8325 -5.3842 -5.0045 -4.6909 -4.4069 -4.1675 -3.9574 -3.7618 -3.5938
 -3.4373 -3.2911 -3.1550 -3.0287 -2.9119 -2.6597 -2.4540 -2.2761 -2.1119 -1.9562
 -1.8103
 -6.2828 -5.9547 -5.5090 -5.0925 -4.7367 -4.4364 -4.1731 -3.9518 -3.7563 -3.5800
 -3.4230 -3.2763 -3.1394 -3.0120 -2.8935 -2.6367 -2.4287 -2.2524 -2.0927 -1.9429
 -1.8038 -1.6782
 -5.9375 -5.8561 -5.5988 -5.2042 -4.8218 -4.4909 -4.2078 -3.9679 -3.7632 -3.5814
 -3.4219 -3.2747 -3.1370 -3.0083 -2.8882 -2.6254 -2.4122 -2.2353 -2.0786 -1.9336
 -1.7999 -1.6799 -1.5747 -1.4837
 -5.8974 -5.5414 -5.4377 -5.2605 -4.9215 -4.5749 -4.2697 -4.0084 -3.7877 -3.5989
 -3.4319 -3.2835 -3.1451 -3.0153 -2.8936 -2.6246 -2.4042 -2.2240 -2.0686 -1.9273
 -1.7981 -1.6827 -1.5821 -1.4953 -1.4202 -1.3547 -1.2963 -1.2452 -1.2099 -1.1881
 -6.0140 -5.5368 -5.1941 -5.0395 -4.9338 -4.6619 -4.3544 -4.0744 -3.8342 -3.6302
 -3.4557 -3.3018 -3.1623 -3.0317 -2.9087 -2.6339 -2.4052 -2.2189 -2.0625 -1.9235
 -1.7979 -1.6864 -1.5898 -1.5069 -1.4358 -1.3741 -1.3208 -1.2737 -1.2334 -1.2081
 -1.1957
 -6.2195 -5.6562 -5.2199 -4.8929 -4.6949 -4.5967 -4.4200 -4.1591 -3.9054 -3.6833
 -3.4938 -3.3315 -3.1881 -3.0565 -2.9324 -2.6528 -2.4157 -2.2211 -2.0608 -1.9224
 -1.7993 -1.6909 -1.5976 -1.5183 -1.4509 -1.3930 -1.3436 -1.3015 -1.2651 -1.2354
 -1.2190
 -6.4681 -5.8473 -5.3416 -4.9397 -4.6306 -4.4150 -4.2808 -4.1620 -3.9763 -3.7547
 -3.5490 -3.3725 -3.2212 -3.0866 -2.9616 -2.6782 -2.4335 -2.2296 -2.0628 -1.9224
 -1.8003 -1.6941 -1.6037 -1.5278 -1.4640 -1.4100 -1.3644 -1.3261 -1.2944 -1.2689
 -1.2493
 -6.8104 -6.1095 -5.5342 -5.0722 -4.7004 -4.4091 -4.1912 -4.0325 -3.9084 -3.7800
 -3.6185 -3.4380 -3.2719 -3.1290 -3.0013 -2.7148 -2.4637 -2.2500 -2.0744 -1.9291
 -1.8060 -1.7005 -1.6116 -1.5380 -1.4773 -1.4269 -1.3851 -1.3506 -1.3228 -1.3012
 -1.2851
 -7.2628 -6.4428 -5.7811 -5.2622 -4.8375 -4.4928 -4.2185 -4.0051 -3.8394 -3.7040
 -3.5832 -3.4608 -3.3262 -3.1816 -3.0477 -2.7583 -2.5024 -2.2801 -2.0946 -1.9419
 -1.8152 -1.7087 -1.6201 -1.5477 -1.4891 -1.4417 -1.4036 -1.3731 -1.3492 -1.3312
 -1.3187
 -7.8255 -6.8472 -6.0562 -5.4959 -5.0244 -4.6332 -4.3127 -4.0538 -3.8472 -3.6815
 -3.5434 -3.4218 -3.3089 -3.1979 -3.1008 -2.8087 -2.5496 -2.3199 -2.1234
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.8978 -5.5531 -5.2382 -4.9504 -4.6718 -4.4208 -4.1988 -4.0011 -3.8236 -3.6628
 -3.5156 -3.3795 -3.2521 -3.1315 -3.0169 -2.7660 -2.5515 -2.3602 -2.1853
 -6.0690 -5.6160 -5.2420 -4.9393 -4.6508 -4.4002 -4.1819 -3.9799 -3.7935 -3.6296
 -3.4768 -3.3341 -3.2012 -3.0779 -2.9637 -2.7152 -2.5092 -2.3271 -2.1591 -1.9983
 -6.2578 -5.7473 -5.3192 -4.9655 -4.6662 -4.3908 -4.1593 -3.9532 -3.7617 -3.5973
 -3.4442 -3.3013 -3.1682 -3.0446 -2.9300 -2.6807 -2.4759 -2.2993 -2.1369 -1.9822
 -1.8353
 -6.3319 -5.9028 -5.4449 -5.0418 -4.7086 -4.4162 -4.1609 -3.9456 -3.7535 -3.5808
 -3.4272 -3.2840 -3.1503 -3.0259 -2.9102 -2.6578 -2.4516 -2.2768 -2.1187 -1.9694
 -1.8286 -1.6989
 -6.0774 -5.9387 -5.5728 -5.1575 -4.7823 -4.4697 -4.1915 -3.9577 -3.7577 -3.5781
 -3.4227 -3.2789 -3.1445 -3.0191 -2.9020 -2.6450 -2.4347 -2.2596 -2.1045 -1.9599
 -1.8242 -1.6998 -1.5890 -1.4925
 -5.8862 -5.6433 -5.5577 -5.2589 -4.8882 -4.5428 -4.2502 -3.9929 -3.7787 -3.5937
 -3.4293 -3.2843 -3.1491 -3.0226 -2.9041 -2.6419 -2.4255 -2.2474 -2.0937 -1.9528
 -1.8216 -1.7016 -1.5951 -1.5027 -1.4232 -1.3535 -1.2911 -1.2384 -1.2018 -1.1783
 -5.9755 -5.5229 -5.2544 -5.1811 -4.9627 -4.6412 -4.3274 -4.0552 -3.8197 -3.6212
 -3.4505 -3.2992 -3.1629 -3.0356 -2.9159 -2.6487 -2.4249 -2.2411 -2.0863 -1.9479
 -1.8203 -1.7043 -1.6017 -1.5129 -1.4368 -1.3713 -1.3145 -1.2636 -1.2216 -1.1956
 -1.1819
 -6.1709 -5.6200 -5.2031 -4.9220 -4.8094 -4.6794 -4.4168 -4.1372 -3.8858 -3.6689
 -3.4845 -3.3259 -3.1853 -3.0570 -2.9364 -2.6649 -2.4338 -2.2423 -2.0835 -1.9454
 -1.8206 -1.7077 -1.6084 -1.5230 -1.4503 -1.3883 -1.3353 -1.2897 -1.2501 -1.2187
 -1.2023
 -6.4329 -5.8075 -5.3074 -4.9203 -4.6405 -4.4794 -4.3816 -4.2043 -3.9657 -3.7353
 -3.5333 -3.3632 -3.2154 -3.0840 -2.9625 -2.6878 -2.4502 -2.2501 -2.0848 -1.9447
 -1.8209 -1.7103 -1.6137 -1.5313 -1.4619 -1.4032 -1.3538 -1.3122 -1.2776 -1.2493
 -1.2283
 -6.8194 -6.0874 -5.4989 -5.0398 -4.6792 -4.4072 -4.2198 -4.0980 -3.9810 -3.8111
 -3.6113 -3.4242 -3.2628 -3.1235 -2.9992 -2.7217 -2.4786 -2.2699 -2.0961 -1.9509
 -1.8261 -1.7165 -1.6215 -1.5411 -1.4742 -1.4186 -1.3725 -1.3342 -1.3034 -1.2795
 -1.2617
 -7.3367 -6.4597 -5.7640 -5.2317 -4.8080 -4.4712 -4.2100 -4.0150 -3.8717 -3.7555
 -3.6352 -3.4907 -3.3287 -3.1764 -3.0445 -2.7631 -2.5159 -2.2996 -2.1165 -1.9641
 -1.8354 -1.7250 -1.6303 -1.5510 -1.4858 -1.4326 -1.3895 -1.3547 -1.3272 -1.3068
 -1.2928
 -7.9847 -6.9244 -6.1027 -5.4844 -4.9996 -4.6071 -4.2919 -4.0419 -3.8475 -3.6959
 -3.5718 -3.4603 -3.3480 -3.2272 -3.0984 -2.8120 -2.5621 -2.3392 -2.1460
