 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140W
  0.8543  0.9850  0.9871  0.8003  0.6188  1.1781  1.3362  1.0038  0.6792  0.6925
  0.7531  0.8289  0.8917  0.9074  0.8740  0.7533
  1.0339  1.1006  1.1196  1.0491  0.9708  1.1834  1.2100  1.0541  0.9008  0.8747
  0.8747  0.8871  0.8938  0.8791  0.8424  0.7315  0.6222  0.5130  0.3846
  1.0873  1.1061  1.1191  1.1096  1.0875  1.1095  1.0786  1.0285  0.9798  0.9434
  0.9171  0.8971  0.8746  0.8451  0.8111  0.7085  0.6004  0.4921  0.3765  0.2625
  0.1549
  1.0145  1.0015  0.9856  0.9818  0.9689  0.9563  0.9420  0.9269  0.9159  0.8986
  0.8801  0.8589  0.8343  0.8054  0.7801  0.6843  0.5815  0.4729  0.3624  0.2524
  0.1426  0.0337 -0.0751
  1.0036  0.9873  0.9701  0.9583  0.9449  0.9317  0.9170  0.9000  0.8799  0.8579
  0.8359  0.8140  0.7913  0.7664  0.7383  0.6550  0.5595  0.4562  0.3487  0.2407
  0.1333  0.0269 -0.0787 -0.1837 -0.2887
  0.9696  0.9548  0.9397  0.9256  0.9130  0.9008  0.8876  0.8716  0.8521  0.8290
  0.8036  0.7780  0.7531  0.7282  0.7020  0.6266  0.5378  0.4398  0.3359  0.2301
  0.1247  0.0203 -0.0828 -0.1851 -0.2868 -0.3882
  0.9124  0.9040  0.8944  0.8837  0.8732  0.8636  0.8538  0.8417  0.8256  0.8050
  0.7805  0.7532  0.7252  0.6981  0.6712  0.5991  0.5164  0.4237  0.3240  0.2206
  0.1168  0.0139 -0.0875 -0.1877 -0.2868 -0.3853 -0.4834 -0.5821 -0.6813 -0.7778
  0.8319  0.8349  0.8342  0.8302  0.8248  0.8189  0.8132  0.8062  0.7958  0.7802
  0.7595  0.7345  0.7062  0.6767  0.6480  0.5758  0.4964  0.4082  0.3127  0.2123
  0.1100  0.0081 -0.0923 -0.1911 -0.2884 -0.3846 -0.4799 -0.5750 -0.6710 -0.7676
 -0.8620
  0.7273  0.7445  0.7561  0.7627  0.7656  0.7660  0.7652  0.7636  0.7597  0.7511
  0.7366  0.7161  0.6908  0.6621  0.6320  0.5576  0.4796  0.3942  0.3021  0.2048
  0.1044  0.0033 -0.0967 -0.1947 -0.2909 -0.3855 -0.4791 -0.5717 -0.6641 -0.7571
 -0.8513
  0.6095  0.6374  0.6599  0.6775  0.6916  0.7014  0.7084  0.7132  0.7158  0.7149
  0.7082  0.6945  0.6743  0.6489  0.6202  0.5428  0.4655  0.3817  0.2916  0.1968
  0.0986 -0.0016 -0.1015 -0.1997 -0.2957 -0.3896 -0.4819 -0.5729 -0.6631 -0.7533
 -0.8435
  0.4861  0.5194  0.5505  0.5796  0.6046  0.6257  0.6424  0.6553  0.6651  0.6715
  0.6717  0.6653  0.6528  0.6344  0.6108  0.5366  0.4543  0.3723  0.2839  0.1910
  0.0949 -0.0035 -0.1027 -0.2011 -0.2975 -0.3913 -0.4831 -0.5730 -0.6615 -0.7491
 -0.8377
  0.3408  0.3905  0.4336  0.4708  0.5055  0.5368  0.5641  0.5868  0.6054  0.6196
  0.6284  0.6310  0.6268  0.6152  0.5962  0.5268  0.4451  0.3640  0.2775  0.1861
  0.0916 -0.0051 -0.1030 -0.2010 -0.2977 -0.3922 -0.4843 -0.5741 -0.6618 -0.7480
 -0.8333
