 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F350LP
 -1.2341 -1.1717 -1.1189 -1.0718 -1.0242 -0.8963 -0.7819 -0.6939 -0.6289 -0.5820
 -0.5497 -0.5288 -0.5170 -0.5114 -0.5092 -0.5085 -0.5091 -0.5105 -0.5132 -0.5184
 -0.5271
 -2.3300 -2.1831 -2.0380 -1.8982 -1.7649 -1.6415 -1.5305 -1.4321 -1.3449 -1.2664
 -1.1949 -1.1299 -1.0723 -1.0231 -0.9811 -0.8844 -0.7817 -0.6939 -0.6283 -0.5811
 -0.5490 -0.5291 -0.5191 -0.5165 -0.5182 -0.5217 -0.5262 -0.5311 -0.5366 -0.5433
 -0.5517
 -2.3140 -2.1778 -2.0423 -1.9061 -1.7734 -1.6467 -1.5297 -1.4246 -1.3315 -1.2492
 -1.1758 -1.1100 -1.0509 -0.9982 -0.9517 -0.8590 -0.7747 -0.6928 -0.6270 -0.5791
 -0.5465 -0.5268 -0.5178 -0.5173 -0.5223 -0.5300 -0.5390 -0.5482 -0.5574 -0.5669
 -0.5771
 -2.2780 -2.1550 -2.0306 -1.9049 -1.7778 -1.6538 -1.5364 -1.4286 -1.3320 -1.2464
 -1.1704 -1.1028 -1.0422 -0.9877 -0.9360 -0.8201 -0.7609 -0.6906 -0.6250
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =F350LP
 -3.4491 -3.3969 -3.3340 -3.2511 -3.1601 -3.0012 -2.7407 -2.4182 -2.0994 -1.8241
 -1.5878 -1.4279 -1.3032 -1.2032 -1.1193 -0.9495
 -3.1971 -3.1385 -3.0773 -3.0049 -2.9181 -2.7866 -2.5783 -2.2903 -1.9988 -1.7470
 -1.5454 -1.3895 -1.2680 -1.1704 -1.0885 -0.9249 -0.7989 -0.6985 -0.6175
 -2.9867 -2.9179 -2.8536 -2.7862 -2.7060 -2.5986 -2.4348 -2.1955 -1.9429 -1.7112
 -1.5191 -1.3663 -1.2460 -1.1492 -1.0682 -0.9081 -0.7860 -0.6908 -0.6158 -0.5562
 -0.5086
 -2.8179 -2.7351 -2.6629 -2.5950 -2.5237 -2.4372 -2.3102 -2.1178 -1.9011 -1.6918
 -1.5089 -1.3583 -1.2372 -1.1396 -1.0584 -0.8991 -0.7792 -0.6870 -0.6155 -0.5594
 -0.5151 -0.4803 -0.4528
 -2.6899 -2.5915 -2.5075 -2.4331 -2.3623 -2.2872 -2.1911 -2.0413 -1.8599 -1.6745
 -1.5038 -1.3573 -1.2360 -1.1370 -1.0548 -0.8954 -0.7764 -0.6857 -0.6166 -0.5629
 -0.5210 -0.4883 -0.4625 -0.4424 -0.4272
 -2.5790 -2.4762 -2.3842 -2.3018 -2.2256 -2.1520 -2.0719 -1.9594 -1.8114 -1.6513
 -1.4965 -1.3575 -1.2382 -1.1384 -1.0550 -0.8947 -0.7760 -0.6861 -0.6184 -0.5667
 -0.5268 -0.4962 -0.4726 -0.4542 -0.4400 -0.4299
 -2.4538 -2.3370 -2.2456 -2.1712 -2.1024 -2.0324 -1.9575 -1.8700 -1.7533 -1.6189
 -1.4822 -1.3540 -1.2397 -1.1410 -1.0572 -0.8959 -0.7771 -0.6874 -0.6205 -0.5702
 -0.5322 -0.5037 -0.4824 -0.4663 -0.4541 -0.4451 -0.4396 -0.4381 -0.4411 -0.4492
 -2.4050 -2.2592 -2.1348 -2.0329 -1.9499 -1.8811 -1.8195 -1.7544 -1.6719 -1.5694
 -1.4561 -1.3431 -1.2374 -1.1425 -1.0596 -0.8977 -0.7787 -0.6890 -0.6223 -0.5731
 -0.5366 -0.5102 -0.4914 -0.4781 -0.4685 -0.4616 -0.4576 -0.4562 -0.4585 -0.4658
 -0.4783
 -2.3939 -2.2358 -2.0923 -1.9657 -1.8572 -1.7651 -1.6848 -1.6106 -1.5369 -1.4612
 -1.3849 -1.3053 -1.2218 -1.1387 -1.0604 -0.8997 -0.7803 -0.6905 -0.6236 -0.5748
 -0.5397 -0.5150 -0.4988 -0.4886 -0.4821 -0.4780 -0.4762 -0.4762 -0.4787 -0.4848
 -0.4965
 -2.3974 -2.2354 -2.0835 -1.9431 -1.8166 -1.7054 -1.6083 -1.5215 -1.4400 -1.3606
 -1.2853 -1.2184 -1.1597 -1.1037 -1.0458 -0.8999 -0.7808 -0.6906 -0.6236 -0.5748
 -0.5405 -0.5175 -0.5035 -0.4964 -0.4935 -0.4930 -0.4942 -0.4967 -0.5007 -0.5069
 -0.5168
 -2.4064 -2.2462 -2.0927 -1.9469 -1.8104 -1.6859 -1.5750 -1.4769 -1.3890 -1.3082
 -1.2323 -1.1626 -1.1008 -1.0482 -1.0027 -0.8936 -0.7821 -0.6915 -0.6237 -0.5745
 -0.5402 -0.5181 -0.5057 -0.5011 -0.5016 -0.5050 -0.5100 -0.5157 -0.5223 -0.5302
 -0.5399
 -2.4039 -2.2518 -2.1039 -1.9583 -1.8191 -1.6879 -1.5680 -1.4608 -1.3658 -1.2814
 -1.2050 -1.1355 -1.0725 -1.0164 -0.9674 -0.8694 -0.7786 -0.6916 -0.6232 -0.5732
 -0.5385 -0.5165 -0.5050 -0.5022 -0.5055 -0.5126 -0.5217 -0.5315 -0.5417 -0.5523
 -0.5638
 -2.3840 -2.2434 -2.1038 -1.9662 -1.8290 -1.6977 -1.5743 -1.4618 -1.3614 -1.2727
 -1.1938 -1.1232 -1.0597 -1.0024 -0.9399 -0.8273 -0.7703 -0.6909 -0.6221
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value =F350LP
 -3.6400 -3.5892 -3.5265 -3.4384 -3.3224 -3.1247 -2.8224 -2.4391 -2.1153 -1.8297
 -1.6058 -1.4337 -1.3021 -1.1959 -1.1072 -0.9385
 -3.3826 -3.3238 -3.2610 -3.1831 -3.0803 -2.9214 -2.6751 -2.3458 -2.0302 -1.7616
 -1.5505 -1.3884 -1.2627 -1.1631 -1.0801 -0.9167 -0.7927 -0.6938 -0.6137
 -3.1646 -3.0940 -3.0268 -2.9539 -2.8634 -2.7372 -2.5420 -2.2692 -1.9872 -1.7353
 -1.5304 -1.3699 -1.2449 -1.1452 -1.0628 -0.9020 -0.7806 -0.6860 -0.6115 -0.5517
 -0.5041
 -2.9860 -2.8998 -2.8239 -2.7508 -2.6717 -2.5722 -2.4231 -2.2037 -1.9593 -1.7266
 -1.5276 -1.3670 -1.2399 -1.1385 -1.0553 -0.8944 -0.7742 -0.6820 -0.6107 -0.5543
 -0.5096 -0.4742 -0.4463
 -2.8479 -2.7444 -2.6556 -2.5764 -2.4999 -2.4165 -2.3055 -2.1352 -1.9295 -1.7205
 -1.5313 -1.3722 -1.2430 -1.1390 -1.0539 -0.8917 -0.7718 -0.6806 -0.6112 -0.5571
 -0.5145 -0.4810 -0.4548 -0.4342 -0.4188
 -2.7336 -2.6212 -2.5216 -2.4333 -2.3521 -2.2729 -2.1845 -2.0571 -1.8897 -1.7079
 -1.5335 -1.3794 -1.2499 -1.1437 -1.0564 -0.8920 -0.7718 -0.6809 -0.6125 -0.5601
 -0.5194 -0.4878 -0.4633 -0.4444 -0.4302 -0.4202
 -2.5789 -2.4700 -2.3825 -2.3032 -2.2253 -2.1470 -2.0656 -1.9683 -1.8367 -1.6837
 -1.5282 -1.3837 -1.2573 -1.1504 -1.0611 -0.8941 -0.7733 -0.6823 -0.6142 -0.5630
 -0.5239 -0.4941 -0.4717 -0.4549 -0.4424 -0.4337 -0.4288 -0.4278 -0.4314 -0.4400
 -2.4992 -2.3523 -2.2318 -2.1364 -2.0605 -1.9968 -1.9341 -1.8608 -1.7641 -1.6431
 -1.5111 -1.3810 -1.2615 -1.1567 -1.0669 -0.8971 -0.7755 -0.6841 -0.6160 -0.5654
 -0.5277 -0.4996 -0.4794 -0.4650 -0.4548 -0.4481 -0.4445 -0.4441 -0.4473 -0.4554
 -0.4685
 -2.4770 -2.3119 -2.1653 -2.0401 -1.9360 -1.8490 -1.7733 -1.7029 -1.6294 -1.5475
 -1.4565 -1.3579 -1.2562 -1.1594 -1.0719 -0.9006 -0.7780 -0.6861 -0.6176 -0.5672
 -0.5304 -0.5039 -0.4857 -0.4739 -0.4667 -0.4626 -0.4612 -0.4621 -0.4658 -0.4731
 -0.4856
 -2.4780 -2.3055 -2.1465 -2.0029 -1.8765 -1.7675 -1.6732 -1.5880 -1.5059 -1.4238
 -1.3451 -1.2727 -1.2049 -1.1367 -1.0664 -0.9028 -0.7794 -0.6869 -0.6179 -0.5673
 -0.5312 -0.5061 -0.4899 -0.4807 -0.4766 -0.4758 -0.4774 -0.4807 -0.4859 -0.4934
 -0.5047
 -2.4918 -2.3170 -2.1538 -2.0011 -1.8609 -1.7352 -1.6246 -1.5270 -1.4383 -1.3546
 -1.2744 -1.2001 -1.1345 -1.0782 -1.0278 -0.9022 -0.7820 -0.6886 -0.6188 -0.5675
 -0.5313 -0.5070 -0.4922 -0.4851 -0.4839 -0.4865 -0.4915 -0.4980 -0.5057 -0.5148
 -0.5261
 -2.4996 -2.3307 -2.1684 -2.0135 -1.8672 -1.7316 -1.6091 -1.5002 -1.4038 -1.3171
 -1.2375 -1.1640 -1.0969 -1.0375 -0.9860 -0.8813 -0.7819 -0.6900 -0.6192 -0.5670
 -0.5302 -0.5060 -0.4920 -0.4865 -0.4876 -0.4934 -0.5021 -0.5123 -0.5233 -0.5353
 -0.5482
 -2.4934 -2.3340 -2.1784 -2.0274 -1.8804 -1.7414 -1.6127 -1.4961 -1.3926 -1.3011
 -1.2195 -1.1460 -1.0793 -1.0189 -0.9410 -0.8401 -0.7791 -0.6911 -0.6191
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F350LP
 -3.8384 -3.7849 -3.7188 -3.5710 -3.3472 -3.0713 -2.7634 -2.4400 -2.1187 -1.8300
 -1.6022 -1.4269 -1.2873 -1.1843 -1.0964 -0.9217
 -3.5830 -3.5199 -3.4520 -3.3659 -3.2413 -3.0421 -2.7479 -2.3786 -2.0470 -1.7688
 -1.5516 -1.3857 -1.2579 -1.1557 -1.0721 -0.9087 -0.7860 -0.6888 -0.6095
 -3.3616 -3.2849 -3.2113 -3.1298 -3.0248 -2.8728 -2.6353 -2.3234 -2.0165 -1.7501
 -1.5368 -1.3711 -1.2428 -1.1410 -1.0574 -0.8959 -0.7750 -0.6809 -0.6066 -0.5468
 -0.4996
 -3.1785 -3.0841 -3.0003 -2.9182 -2.8269 -2.7082 -2.5276 -2.2745 -2.0021 -1.7502
 -1.5397 -1.3723 -1.2409 -1.1368 -1.0518 -0.8894 -0.7690 -0.6767 -0.6053 -0.5488
 -0.5037 -0.4678 -0.4395
 -3.0352 -2.9216 -2.8233 -2.7346 -2.6476 -2.5502 -2.4163 -2.2186 -1.9859 -1.7548
 -1.5505 -1.3821 -1.2472 -1.1397 -1.0523 -0.8876 -0.7669 -0.6752 -0.6053 -0.5509
 -0.5078 -0.4736 -0.4468 -0.4259 -0.4103
 -2.8894 -2.7917 -2.6810 -2.5824 -2.4917 -2.4016 -2.2980 -2.1488 -1.9578 -1.7535
 -1.5612 -1.3951 -1.2581 -1.1471 -1.0568 -0.8889 -0.7672 -0.6754 -0.6062 -0.5532
 -0.5117 -0.4793 -0.4541 -0.4346 -0.4198 -0.4098
 -2.7417 -2.6352 -2.5411 -2.4494 -2.3592 -2.2699 -2.1778 -2.0646 -1.9135 -1.7396
 -1.5653 -1.4066 -1.2702 -1.1570 -1.0638 -0.8918 -0.7692 -0.6768 -0.6076 -0.5555
 -0.5155 -0.4846 -0.4611 -0.4434 -0.4303 -0.4214 -0.4167 -0.4164 -0.4205 -0.4297
 -2.6219 -2.4716 -2.3529 -2.2618 -2.1895 -2.1235 -2.0517 -1.9643 -1.8499 -1.7091
 -1.5579 -1.4118 -1.2804 -1.1673 -1.0721 -0.8959 -0.7720 -0.6789 -0.6093 -0.5575
 -0.5186 -0.4892 -0.4676 -0.4519 -0.4409 -0.4338 -0.4303 -0.4306 -0.4347 -0.4435
 -0.4572
 -2.5845 -2.4087 -2.2570 -2.1310 -2.0288 -1.9446 -1.8720 -1.8034 -1.7261 -1.6321
 -1.5217 -1.4022 -1.2839 -1.1755 -1.0807 -0.9007 -0.7752 -0.6812 -0.6111 -0.5592
 -0.5210 -0.4929 -0.4730 -0.4595 -0.4510 -0.4463 -0.4449 -0.4465 -0.4511 -0.4596
 -0.4729
 -2.5815 -2.3943 -2.2251 -2.0758 -1.9474 -1.8387 -1.7451 -1.6599 -1.5763 -1.4919
 -1.4092 -1.3293 -1.2491 -1.1661 -1.0828 -0.9048 -0.7774 -0.6827 -0.6118 -0.5596
 -0.5218 -0.4949 -0.4766 -0.4653 -0.4595 -0.4576 -0.4590 -0.4628 -0.4690 -0.4779
 -0.4905
 -2.5982 -2.4057 -2.2288 -2.0664 -1.9203 -1.7918 -1.6801 -1.5814 -1.4905 -1.4030
 -1.3185 -1.2407 -1.1719 -1.1112 -1.0541 -0.9088 -0.7813 -0.6853 -0.6134 -0.5603
 -0.5222 -0.4959 -0.4788 -0.4693 -0.4659 -0.4670 -0.4714 -0.4781 -0.4867 -0.4973
 -0.5099
 -2.6134 -2.4245 -2.2448 -2.0778 -1.9222 -1.7806 -1.6544 -1.5431 -1.4444 -1.3547
 -1.2711 -1.1934 -1.1228 -1.0607 -1.0070 -0.8937 -0.7840 -0.6878 -0.6148 -0.5605
 -0.5217 -0.4954 -0.4790 -0.4708 -0.4693 -0.4731 -0.4808 -0.4909 -0.5025 -0.5156
 -0.5300
 -2.6168 -2.4363 -2.2620 -2.0950 -1.9365 -1.7885 -1.6532 -1.5323 -1.4255 -1.3310
 -1.2464 -1.1696 -1.0995 -1.0363 -0.9415 -0.8595 -0.7855 -0.6902 -0.6160
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F350LP
 -4.0029 -3.9737 -3.9338 -3.6967 -3.3132 -2.9357 -2.6615 -2.4823 -2.1678 -1.8754
 -1.6315 -1.4439 -1.2989 -1.1773 -1.0872 -0.9141
 -3.7547 -3.7161 -3.6726 -3.5520 -3.3537 -3.0958 -2.7933 -2.4591 -2.1163 -1.8205
 -1.5857 -1.4055 -1.2671 -1.1587 -1.0694 -0.9022 -0.7793 -0.6838 -0.6052
 -3.5352 -3.4821 -3.4304 -3.3666 -3.2682 -3.0938 -2.8125 -2.4399 -2.1006 -1.8101
 -1.5765 -1.3955 -1.2560 -1.1465 -1.0581 -0.8920 -0.7703 -0.6760 -0.6015 -0.5418
 -0.4935
 -3.3444 -3.2717 -3.2072 -3.1406 -3.0567 -2.9297 -2.7191 -2.4155 -2.1007 -1.8196
 -1.5868 -1.4022 -1.2585 -1.1457 -1.0550 -0.8870 -0.7652 -0.6720 -0.5998 -0.5428
 -0.4969 -0.4603 -0.4316
 -3.1882 -3.0932 -3.0114 -2.9362 -2.8575 -2.7585 -2.6081 -2.3746 -2.1010 -1.8357
 -1.6063 -1.4185 -1.2698 -1.1524 -1.0582 -0.8864 -0.7636 -0.6706 -0.5995 -0.5442
 -0.5004 -0.4655 -0.4380 -0.4166 -0.4007
 -3.0637 -2.9487 -2.8489 -2.7605 -2.6781 -2.5909 -2.4807 -2.3111 -2.0868 -1.8480
 -1.6270 -1.4393 -1.2864 -1.1641 -1.0658 -0.8887 -0.7645 -0.6709 -0.6001 -0.5459
 -0.5036 -0.4702 -0.4440 -0.4238 -0.4087 -0.3984
 -2.9275 -2.8172 -2.7120 -2.6147 -2.5244 -2.4373 -2.3454 -2.2232 -2.0507 -1.8465
 -1.6422 -1.4598 -1.3052 -1.1789 -1.0764 -0.8929 -0.7669 -0.6725 -0.6015 -0.5478
 -0.5066 -0.4746 -0.4499 -0.4312 -0.4173 -0.4079 -0.4031 -0.4031 -0.4078 -0.4174
 -2.7358 -2.6191 -2.5269 -2.4527 -2.3785 -2.2993 -2.2145 -2.1184 -1.9900 -1.8253
 -1.6459 -1.4745 -1.3229 -1.1949 -1.0890 -0.8985 -0.7702 -0.6749 -0.6033 -0.5497
 -0.5093 -0.4785 -0.4553 -0.4382 -0.4261 -0.4182 -0.4145 -0.4149 -0.4198 -0.4292
 -0.4435
 -2.6566 -2.4945 -2.3613 -2.2572 -2.1766 -2.1115 -2.0518 -1.9848 -1.8961 -1.7757
 -1.6306 -1.4785 -1.3356 -1.2096 -1.1022 -0.9053 -0.7740 -0.6777 -0.6054 -0.5514
 -0.5114 -0.4817 -0.4599 -0.4446 -0.4344 -0.4285 -0.4266 -0.4283 -0.4337 -0.4432
 -0.4574
 -2.6366 -2.4547 -2.2935 -2.1565 -2.0436 -1.9514 -1.8733 -1.8031 -1.7310 -1.6482
 -1.5512 -1.4431 -1.3284 -1.2156 -1.1121 -0.9117 -0.7772 -0.6797 -0.6065 -0.5521
 -0.5122 -0.4834 -0.4630 -0.4494 -0.4413 -0.4378 -0.4383 -0.4421 -0.4490 -0.4591
 -0.4731
 -2.6492 -2.4576 -2.2819 -2.1245 -1.9870 -1.8698 -1.7701 -1.6822 -1.5992 -1.5145
 -1.4284 -1.3430 -1.2612 -1.1821 -1.1039 -0.9204 -0.7823 -0.6830 -0.6088 -0.5534
 -0.5131 -0.4846 -0.4651 -0.4530 -0.4468 -0.4456 -0.4487 -0.4550 -0.4641 -0.4757
 -0.4900
 -2.6736 -2.4789 -2.2963 -2.1283 -1.9755 -1.8395 -1.7205 -1.6165 -1.5232 -1.4353
 -1.3492 -1.2656 -1.1876 -1.1176 -1.0551 -0.9159 -0.7878 -0.6866 -0.6110 -0.5545
 -0.5133 -0.4846 -0.4657 -0.4547 -0.4501 -0.4510 -0.4567 -0.4659 -0.4777 -0.4916
 -0.5075
 -2.6950 -2.5034 -2.3210 -2.1474 -1.9876 -1.8401 -1.7071 -1.5891 -1.4846 -1.3909
 -1.3044 -1.2232 -1.1471 -1.0774 -0.9657 -0.8982 -0.7937 -0.6905 -0.6131
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F350LP
 -4.1089 -4.3690 -4.3116 -3.9985 -3.5819 -3.1655 -2.8016 -2.5124 -2.2141 -1.9223
 -1.6673 -1.4678 -1.3132 -1.1885 -1.0795 -0.9000
 -3.8769 -3.9545 -3.9239 -3.7962 -3.5813 -3.2879 -2.9237 -2.5231 -2.1818 -1.8768
 -1.6267 -1.4325 -1.2833 -1.1661 -1.0722 -0.8974 -0.7740 -0.6788 -0.6007
 -3.6651 -3.6414 -3.6163 -3.5788 -3.4804 -3.2832 -2.9592 -2.5370 -2.1788 -1.8724
 -1.6222 -1.4269 -1.2757 -1.1575 -1.0629 -0.8896 -0.7665 -0.6715 -0.5957 -0.5350
 -0.4868
 -3.4735 -3.4297 -3.3889 -3.3464 -3.2793 -3.1513 -2.9081 -2.5479 -2.1946 -1.8901
 -1.6388 -1.4386 -1.2825 -1.1601 -1.0625 -0.8863 -0.7621 -0.6677 -0.5946 -0.5368
 -0.4903 -0.4531 -0.4240
 -3.3106 -3.2401 -3.1819 -3.1281 -3.0657 -2.9713 -2.8042 -2.5304 -2.2115 -1.9167
 -1.6649 -1.4607 -1.2985 -1.1705 -1.0685 -0.8869 -0.7612 -0.6665 -0.5941 -0.5377
 -0.4931 -0.4575 -0.4294 -0.4076 -0.3914
 -3.1790 -3.0841 -3.0038 -2.9336 -2.8669 -2.7875 -2.6716 -2.4786 -2.2149 -1.9410
 -1.6945 -1.4881 -1.3205 -1.1865 -1.0794 -0.8906 -0.7626 -0.6671 -0.5946 -0.5390
 -0.4957 -0.4614 -0.4344 -0.4135 -0.3979 -0.3872
 -3.0625 -2.9534 -2.8560 -2.7693 -2.6901 -2.6121 -2.5224 -2.3891 -2.1908 -1.9535
 -1.7210 -1.5162 -1.3455 -1.2062 -1.0939 -0.8963 -0.7655 -0.6689 -0.5959 -0.5406
 -0.4981 -0.4650 -0.4393 -0.4196 -0.4049 -0.3948 -0.3896 -0.3894 -0.3942 -0.4042
 -2.8843 -2.7667 -2.7064 -2.6228 -2.5395 -2.4572 -2.3734 -2.2747 -2.1332 -1.9439
 -1.7365 -1.5407 -1.3700 -1.2276 -1.1108 -0.9038 -0.7694 -0.6716 -0.5978 -0.5423
 -0.5004 -0.4683 -0.4438 -0.4254 -0.4121 -0.4031 -0.3987 -0.3989 -0.4039 -0.4138
 -0.4287
 -2.7278 -2.5918 -2.4886 -2.4138 -2.3540 -2.2957 -2.2281 -2.1479 -2.0453 -1.9047
 -1.7326 -1.5548 -1.3905 -1.2484 -1.1287 -0.9129 -0.7740 -0.6748 -0.6001 -0.5440
 -0.5023 -0.4710 -0.4477 -0.4307 -0.4189 -0.4115 -0.4085 -0.4098 -0.4153 -0.4255
 -0.4403
 -2.6807 -2.5117 -2.3667 -2.2493 -2.1580 -2.0863 -2.0269 -1.9711 -1.9055 -1.8140
 -1.6906 -1.5459 -1.3986 -1.2626 -1.1437 -0.9219 -0.7781 -0.6771 -0.6016 -0.5449
 -0.5030 -0.4724 -0.4502 -0.4346 -0.4245 -0.4190 -0.4180 -0.4210 -0.4278 -0.4387
 -0.4538
 -2.6818 -2.4973 -2.3297 -2.1828 -2.0590 -1.9576 -1.8737 -1.8004 -1.7311 -1.6576
 -1.5720 -1.4739 -1.3678 -1.2593 -1.1538 -0.9342 -0.7848 -0.6811 -0.6044 -0.5467
 -0.5042 -0.4735 -0.4521 -0.4377 -0.4292 -0.4255 -0.4266 -0.4316 -0.4403 -0.4525
 -0.4680
 -2.7067 -2.5136 -2.3346 -2.1708 -2.0252 -1.8990 -1.7916 -1.6992 -1.6161 -1.5355
 -1.4525 -1.3669 -1.2813 -1.1990 -1.1206 -0.9408 -0.7925 -0.6855 -0.6073 -0.5485
 -0.5050 -0.4740 -0.4528 -0.4394 -0.4321 -0.4302 -0.4333 -0.4406 -0.4516 -0.4657
 -0.4826
 -2.7372 -2.5438 -2.3588 -2.1869 -2.0284 -1.8856 -1.7593 -1.6488 -1.5517 -1.4634
 -1.3790 -1.2960 -1.2148 -1.1384 -1.0441 -0.9417 -0.8012 -0.6903 -0.6103
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F350LP
 -4.1744 -3.9651 -3.5616 -3.0756 -2.7489 -2.6061 -2.5740 -2.5374 -2.2513 -1.9697
 -1.7072 -1.4963 -1.3319 -1.2036 -1.0931 -0.9021
 -3.9564 -3.8906 -3.7724 -3.6071 -3.3998 -3.1547 -2.8756 -2.5659 -2.2381 -1.9335
 -1.6731 -1.4658 -1.3053 -1.1800 -1.0790 -0.8944 -0.7694 -0.6740 -0.5962
 -3.7522 -3.7546 -3.7638 -3.7561 -3.6433 -3.4056 -3.0445 -2.6078 -2.2495 -1.9361
 -1.6741 -1.4650 -1.3019 -1.1742 -1.0725 -0.8897 -0.7632 -0.6676 -0.5920 -0.5312
 -0.4816
 -3.5618 -3.5568 -3.5359 -3.5226 -3.4795 -3.3587 -3.0807 -2.6576 -2.2803 -1.9610
 -1.6952 -1.4814 -1.3129 -1.1803 -1.0749 -0.8880 -0.7603 -0.6643 -0.5900 -0.5313
 -0.4844 -0.4467 -0.4170
 -3.3939 -3.3518 -3.3220 -3.2960 -3.2576 -3.1756 -2.9984 -2.6802 -2.3158 -1.9969
 -1.7274 -1.5086 -1.3334 -1.1946 -1.0840 -0.8901 -0.7601 -0.6634 -0.5894 -0.5318
 -0.4862 -0.4500 -0.4212 -0.3989 -0.3825
 -3.2567 -3.1877 -3.1332 -3.0881 -3.0445 -2.9800 -2.8636 -2.6461 -2.3390 -2.0321
 -1.7647 -1.5418 -1.3605 -1.2148 -1.0984 -0.8952 -0.7621 -0.6642 -0.5899 -0.5328
 -0.4883 -0.4531 -0.4253 -0.4038 -0.3877 -0.3765
 -3.1442 -3.0525 -2.9746 -2.9080 -2.8481 -2.7862 -2.7031 -2.5593 -2.3321 -2.0593
 -1.8000 -1.5767 -1.3911 -1.2393 -1.1168 -0.9028 -0.7656 -0.6663 -0.5913 -0.5342
 -0.4903 -0.4560 -0.4293 -0.4087 -0.3933 -0.3826 -0.3767 -0.3760 -0.3805 -0.3905
 -3.0087 -2.9199 -2.8354 -2.7553 -2.6810 -2.6101 -2.5356 -2.4364 -2.2802 -2.0632
 -1.8270 -1.6087 -1.4214 -1.2658 -1.1381 -0.9127 -0.7702 -0.6692 -0.5934 -0.5358
 -0.4921 -0.4587 -0.4329 -0.4135 -0.3991 -0.3893 -0.3839 -0.3833 -0.3879 -0.3979
 -0.4130
 -2.8023 -2.7113 -2.6388 -2.5803 -2.5220 -2.4537 -2.3795 -2.2977 -2.1887 -2.0318
 -1.8344 -1.6322 -1.4497 -1.2922 -1.1605 -0.9247 -0.7759 -0.6727 -0.5958 -0.5376
 -0.4939 -0.4610 -0.4362 -0.4178 -0.4047 -0.3960 -0.3917 -0.3919 -0.3968 -0.4070
 -0.4222
 -2.7144 -2.5671 -2.4489 -2.3589 -2.2946 -2.2459 -2.1997 -2.1431 -2.0662 -1.9569
 -1.8082 -1.6357 -1.4654 -1.3121 -1.1801 -0.9365 -0.7813 -0.6755 -0.5975 -0.5386
 -0.4946 -0.4620 -0.4381 -0.4209 -0.4092 -0.4019 -0.3992 -0.4008 -0.4068 -0.4175
 -0.4331
 -2.6971 -2.5262 -2.3735 -2.2438 -2.1400 -2.0590 -1.9943 -1.9392 -1.8857 -1.8206
 -1.7281 -1.6050 -1.4650 -1.3262 -1.1991 -0.9520 -0.7896 -0.6801 -0.6006 -0.5407
 -0.4959 -0.4632 -0.4398 -0.4235 -0.4130 -0.4073 -0.4061 -0.4093 -0.4168 -0.4287
 -0.4446
 -2.7138 -2.5316 -2.3615 -2.2077 -2.0740 -1.9621 -1.8700 -1.7925 -1.7230 -1.6552
 -1.5819 -1.4965 -1.3995 -1.2965 -1.1937 -0.9659 -0.7995 -0.6855 -0.6040 -0.5429
 -0.4971 -0.4639 -0.4405 -0.4250 -0.4155 -0.4112 -0.4117 -0.4166 -0.4259 -0.4393
 -0.4568
 -2.7477 -2.5597 -2.3805 -2.2140 -2.0620 -1.9275 -1.8113 -1.7121 -1.6258 -1.5469
 -1.4695 -1.3894 -1.3072 -1.2240 -1.1639 -0.9782 -0.8110 -0.6917 -0.6077
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.2132 -3.0310 -1.9284 -1.6145 -1.7477 -2.2247 -2.6798 -2.5775 -2.2889 -2.0117
 -1.7492 -1.5270 -1.3530 -1.2163 -1.1080 -0.9013
 -4.0057 -3.9413 -3.8240 -3.6594 -3.4523 -3.2073 -2.9279 -2.6177 -2.2909 -1.9904
 -1.7226 -1.5039 -1.3324 -1.1978 -1.0904 -0.8958 -0.7652 -0.6695 -0.5916
 -3.8052 -4.2266 -4.3972 -4.3427 -4.0857 -3.6460 -3.1016 -2.6716 -2.3166 -2.0009
 -1.7293 -1.5085 -1.3339 -1.1964 -1.0869 -0.8930 -0.7613 -0.6639 -0.5882 -0.5268
 -0.4773
 -3.6117 -3.8868 -3.6480 -3.6645 -3.6477 -3.5409 -3.2009 -2.7392 -2.3602 -2.0318
 -1.7557 -1.5298 -1.3494 -1.2065 -1.0927 -0.8929 -0.7600 -0.6619 -0.5864 -0.5267
 -0.4789 -0.4404 -0.4102
 -3.4378 -3.4266 -3.4279 -3.4325 -3.4218 -3.3587 -3.1775 -2.8099 -2.4134 -2.0760
 -1.7940 -1.5622 -1.3744 -1.2248 -1.1051 -0.8967 -0.7608 -0.6615 -0.5859 -0.5270
 -0.4804 -0.4432 -0.4137 -0.3909 -0.3742
 -3.2942 -3.2543 -3.2294 -3.2140 -3.1988 -3.1555 -3.0453 -2.8076 -2.4581 -2.1223
 -1.8368 -1.5999 -1.4063 -1.2493 -1.1232 -0.9036 -0.7635 -0.6627 -0.5865 -0.5278
 -0.4819 -0.4456 -0.4170 -0.3948 -0.3782 -0.3668
