 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F160W
  0.8538  0.9525  1.0860  1.1472  1.1270  1.1022  1.1233  1.1620  1.1767  1.1620
  1.1322  1.0964  1.0576  1.0157  0.9693  0.8417  0.7044  0.5641  0.4248
  0.8661  0.8994  0.9544  1.0021  1.0432  1.0800  1.1093  1.1273  1.1318  1.1232
  1.1025  1.0719  1.0339  0.9910  0.9446  0.8197  0.6873  0.5511  0.4143  0.2779
  0.8827  0.8810  0.8898  0.9175  0.9694  1.0226  1.0576  1.0768  1.0849  1.0828
  1.0689  1.0437  1.0089  0.9670  0.9211  0.7983  0.6699  0.5380  0.4044  0.2712
  0.1394
  0.9036  0.8973  0.8922  0.8934  0.9056  0.9300  0.9682  1.0105  1.0360  1.0408
  1.0314  1.0118  0.9826  0.9437  0.8988  0.7775  0.6522  0.5248  0.3950  0.2649
  0.1361  0.0090
  0.9154  0.9110  0.9042  0.8977  0.8952  0.8988  0.9093  0.9251  0.9471  0.9692
  0.9777  0.9694  0.9495  0.9181  0.8765  0.7573  0.6339  0.5105  0.3854  0.2586
  0.1323  0.0076 -0.1151 -0.2360
  0.9146  0.9144  0.9104  0.9040  0.8967  0.8908  0.8883  0.8892  0.8914  0.8949
  0.9004  0.9027  0.8950  0.8769  0.8469  0.7374  0.6158  0.4950  0.3745  0.2519
  0.1284  0.0058 -0.1148 -0.2335 -0.3502 -0.4651 -0.5783 -0.6900 -0.7999 -0.9052
  0.8982  0.9034  0.9041  0.9012  0.8954  0.8875  0.8790  0.8715  0.8647  0.8574
  0.8493  0.8411  0.8320  0.8197  0.7998  0.7128  0.5976  0.4790  0.3619  0.2440
  0.1240  0.0037 -0.1151 -0.2319 -0.3466 -0.4593 -0.5703 -0.6794 -0.7873 -0.8937
 -0.9958
  0.8627  0.8747  0.8813  0.8836  0.8820  0.8767  0.8685  0.8584  0.8471  0.8348
  0.8209  0.8052  0.7879  0.7699  0.7506  0.6785  0.5768  0.4626  0.3482  0.2343
  0.1185  0.0011 -0.1158 -0.2309 -0.3438 -0.4547 -0.5638 -0.6710 -0.7765 -0.8807
 -0.9838
  0.8077  0.8262  0.8397  0.8481  0.8523  0.8521  0.8477  0.8395  0.8283  0.8146
  0.7987  0.7805  0.7597  0.7369  0.7132  0.6425  0.5509  0.4441  0.3328  0.2216
  0.1097 -0.0042 -0.1189 -0.2327 -0.3443 -0.4537 -0.5612 -0.6666 -0.7703 -0.8725
 -0.9735
  0.7343  0.7568  0.7775  0.7930  0.8040  0.8102  0.8116  0.8084  0.8008  0.7894
  0.7749  0.7573  0.7367  0.7132  0.6873  0.6131  0.5264  0.4264  0.3191  0.2102
  0.1013 -0.0089 -0.1204 -0.2321 -0.3424 -0.4506 -0.5565 -0.6602 -0.7620 -0.8621
 -0.9627
  0.6428  0.6707  0.6962  0.7184  0.7365  0.7497  0.7578  0.7612  0.7596  0.7533
  0.7428  0.7284  0.7106  0.6892  0.6645  0.5905  0.5037  0.4092  0.3060  0.1995
  0.0923 -0.0152 -0.1235 -0.2325 -0.3410 -0.4480 -0.5528 -0.6552 -0.7554 -0.8538
 -0.9505
  0.5332  0.5679  0.6008  0.6271  0.6510  0.6707  0.6858  0.6963  0.7018  0.7024
  0.6981  0.6893  0.6763  0.6593  0.6448  0.5747  0.4828  0.3925  0.2935
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F160W
  0.9469  1.0056  1.0615  1.1107  1.1494  1.1762  1.1900  1.1907  1.1796  1.1588
  1.1299  1.0948  1.0554  1.0126  0.9658  0.8410  0.7060  0.5665  0.4258
  0.8968  0.9451  0.9967  1.0461  1.0885  1.1207  1.1408  1.1488  1.1448  1.1301
  1.1057  1.0731  1.0345  0.9917  0.9457  0.8215  0.6894  0.5535  0.4164  0.2798
  0.8775  0.8920  0.9274  0.9861  1.0274  1.0617  1.0868  1.1012  1.1047  1.0973
  1.0795  1.0517  1.0157  0.9736  0.9277  0.8041  0.6742  0.5414  0.4075  0.2742
  0.1423
  0.8850  0.8740  0.8863  0.9178  0.9589  1.0004  1.0345  1.0558  1.0635  1.0610
  1.0491  1.0276  0.9966  0.9570  0.9118  0.7888  0.6604  0.5302  0.3991  0.2685
  0.1394  0.0120
  0.9092  0.9022  0.8945  0.8989  0.9143  0.9362  0.9610  0.9855  1.0073  1.0212
  1.0165  0.9999  0.9744  0.9399  0.8969  0.7751  0.6476  0.5194  0.3911  0.2631
  0.1362  0.0112 -0.1119 -0.2331
  0.9272  0.9214  0.9121  0.9015  0.8930  0.8899  0.8928  0.9010  0.9144  0.9355
  0.9544  0.9570  0.9439  0.9179  0.8808  0.7623  0.6355  0.5087  0.3829  0.2576
  0.1330  0.0099 -0.1111 -0.2302 -0.3473 -0.4625 -0.5759 -0.6879 -0.7978 -0.9029
  0.9374  0.9342  0.9267  0.9159  0.9035  0.8917  0.8826  0.8771  0.8741  0.8726
  0.8746  0.8808  0.8830  0.8738  0.8519  0.7492  0.6240  0.4981  0.3741  0.2516
  0.1295  0.0084 -0.1109 -0.2281 -0.3432 -0.4564 -0.5677 -0.6772 -0.7852 -0.8914
 -0.9935
  0.9361  0.9368  0.9328  0.9247  0.9134  0.8999  0.8854  0.8716  0.8590  0.8472
  0.8359  0.8253  0.8173  0.8104  0.7990  0.7273  0.6120  0.4875  0.3647  0.2445
  0.1254  0.0065 -0.1111 -0.2267 -0.3401 -0.4514 -0.5609 -0.6684 -0.7742 -0.8785
 -0.9816
  0.9182  0.9265  0.9266  0.9224  0.9144  0.9030  0.8886  0.8721  0.8544  0.8362
  0.8178  0.7989  0.7801  0.7623  0.7461  0.6890  0.5928  0.4747  0.3535  0.2349
  0.1183  0.0020 -0.1137 -0.2281 -0.3402 -0.4501 -0.5579 -0.6638 -0.7678 -0.8703
 -0.9714
  0.8825  0.8963  0.9032  0.9043  0.9012  0.8940  0.8831  0.8685  0.8506  0.8302
  0.8082  0.7850  0.7610  0.7366  0.7125  0.6503  0.5668  0.4602  0.3434  0.2265
  0.1120 -0.0014 -0.1145 -0.2270 -0.3379 -0.4465 -0.5529 -0.6570 -0.7592 -0.8597
 -0.9605
  0.8286  0.8461  0.8595  0.8674  0.8704  0.8689  0.8632  0.8532  0.8387  0.8203
  0.7986  0.7743  0.7482  0.7208  0.6927  0.6207  0.5397  0.4423  0.3322  0.2180
  0.1050 -0.0063 -0.1167 -0.2269 -0.3361 -0.4436 -0.5489 -0.6517 -0.7524 -0.8511
 -0.9481
  0.7564  0.7781  0.7959  0.8099  0.8198  0.8252  0.8258  0.8218  0.8130  0.7994
  0.7814  0.7595  0.7345  0.7071  0.6867  0.6002  0.5115  0.4210  0.3199
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F160W
  1.0351  1.0924  1.1440  1.1868  1.2169  1.2326  1.2329  1.2184  1.1935  1.1615
  1.1250  1.0856  1.0446  1.0018  0.9570  0.8357  0.7051  0.5682  0.4281
  0.9783  1.0350  1.0885  1.1350  1.1704  1.1917  1.1978  1.1894  1.1700  1.1425
  1.1087  1.0703  1.0290  0.9856  0.9402  0.8183  0.6892  0.5555  0.4195  0.2832
  0.9259  0.9761  1.0280  1.0758  1.1150  1.1424  1.1557  1.1549  1.1426  1.1211
  1.0921  1.0567  1.0165  0.9731  0.9273  0.8047  0.6760  0.5445  0.4113  0.2783
  0.1463
  0.9015  0.9256  0.9640  1.0141  1.0564  1.0882  1.1076  1.1145  1.1096  1.0950
  1.0720  1.0416  1.0047  0.9627  0.9171  0.7942  0.6656  0.5352  0.4041  0.2735
  0.1442  0.0165
