 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F300M
 -3.5578 -3.6231 -3.6810 -3.7076 -3.6982 -3.6624 -3.6058 -3.5344 -3.4669 -3.4280
 -3.4025 -3.4117 -3.4554 -3.5062 -3.5710 -3.7507 -3.9306 -4.1029 -4.2683
 -3.4725 -3.5242 -3.5802 -3.6310 -3.6710 -3.6947 -3.6964 -3.6736 -3.6299 -3.5723
 -3.5129 -3.4735 -3.4785 -3.5259 -3.5914 -3.7702 -3.9485 -4.1203 -4.2847 -4.4421
 -3.4152 -3.4565 -3.5067 -3.5640 -3.6239 -3.6766 -3.7130 -3.7264 -3.7121 -3.6677
 -3.6076 -3.5479 -3.5219 -3.5524 -3.6122 -3.7869 -3.9632 -4.1342 -4.2980 -4.4545
 -4.6043
 -3.3859 -3.4200 -3.4605 -3.5066 -3.5569 -3.6081 -3.6556 -3.6928 -3.7135 -3.7142
 -3.6866 -3.6349 -3.5856 -3.5857 -3.6334 -3.8008 -3.9747 -4.1446 -4.3083 -4.4644
 -4.6135 -4.7564
 -3.3765 -3.4058 -3.4393 -3.4767 -3.5177 -3.5606 -3.6028 -3.6394 -3.6679 -3.6874
 -3.6976 -3.6913 -3.6570 -3.6341 -3.6605 -3.8135 -3.9839 -4.1521 -4.3156 -4.4720
 -4.6208 -4.7631 -4.8996 -5.0313
 -3.3822 -3.4076 -3.4358 -3.4664 -3.4998 -3.5359 -3.5734 -3.6091 -3.6393 -3.6622
 -3.6801 -3.6958 -3.6987 -3.6835 -3.6980 -3.8275 -3.9923 -4.1575 -4.3200 -4.4771
 -4.6264 -4.7687 -4.9046 -5.0354 -5.1615 -5.2836 -5.4023 -5.5178 -5.6304 -5.7397
 -3.4045 -3.4246 -3.4472 -3.4718 -3.4987 -3.5284 -3.5607 -3.5944 -3.6267 -3.6545
 -3.6771 -3.6973 -3.7184 -3.7209 -3.7335 -3.8474 -4.0016 -4.1625 -4.3223 -4.4791
 -4.6297 -4.7728 -4.9089 -5.0393 -5.1646 -5.2855 -5.4028 -5.5166 -5.6274 -5.7357
 -5.8413
 -3.4466 -3.4609 -3.4767 -3.4938 -3.5137 -3.5366 -3.5630 -3.5925 -3.6237 -3.6546
 -3.6828 -3.7079 -3.7326 -3.7534 -3.7656 -3.8720 -4.0144 -4.1686 -4.3242 -4.4788
 -4.6300 -4.7746 -4.9117 -5.0425 -5.1677 -5.2881 -5.4044 -5.5169 -5.6262 -5.7328
 -5.8371
 -3.5069 -3.5172 -3.5273 -3.5367 -3.5482 -3.5629 -3.5821 -3.6056 -3.6330 -3.6629
 -3.6934 -3.7231 -3.7517 -3.7791 -3.7978 -3.8977 -4.0318 -4.1790 -4.3295 -4.4804
 -4.6302 -4.7759 -4.9149 -5.0469 -5.1729 -5.2935 -5.4096 -5.5216 -5.6300 -5.7352
 -5.8379
 -3.5788 -3.5888 -3.5963 -3.6005 -3.6042 -3.6108 -3.6210 -3.6366 -3.6574 -3.6828
