 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  G   
 -1.8770 -1.8932 -1.9009 -1.9012 -1.9050 -1.9046 -1.8987 -1.8875 -1.8725 -1.8559
 -1.8393 -1.8231 -1.8069 -1.7901 -1.7735 -1.7283 -1.6903 -1.6657 -1.6575 -1.6628
 -1.6754 -1.6902 -1.7049 -1.7187 -1.7314 -1.7431 -1.7542 -1.7652 -1.7771 -1.7913
 -1.8107
 -1.7627 -1.7850 -1.7987 -1.8046 -1.8162 -1.8245 -1.8292 -1.8286 -1.8230 -1.8135
 -1.8016 -1.7892 -1.7766 -1.7637 -1.7505 -1.7130 -1.6786 -1.6558 -1.6472 -1.6516
 -1.6656 -1.6847 -1.7051 -1.7247 -1.7428 -1.7590 -1.7739 -1.7878 -1.8013 -1.8153
 -1.8303
 -1.6538 -1.6782 -1.6992 -1.7171 -1.7348 -1.7514 -1.7644 -1.7594 -1.7635 -1.7629
 -1.7584 -1.7514 -1.7431 -1.7344 -1.7249 -1.6977 -1.6671 -1.6461 -1.6373 -1.6406
 -1.6538 -1.6740 -1.6981 -1.7230 -1.7469 -1.7688 -1.7888 -1.8069 -1.8236 -1.8398
 -1.8563
 -1.5501 -1.5728 -1.6026 -1.6387 -1.6606 -1.6853 -1.6817 -1.6971 -1.7082 -1.7040
 -1.7079 -1.7081 -1.7056 -1.7015 -1.6967 -1.6824 -1.6558 -1.6366 -1.6278
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.5201 -2.5687 -2.6734 -2.6887 -2.5795 -2.4666 -2.4570 -2.5061 -2.5135 -2.4458
 -2.3484 -2.2402 -2.1447 -2.0708 -1.9960 -1.8336
 -2.5013 -2.4762 -2.4922 -2.4802 -2.4256 -2.3742 -2.3637 -2.3742 -2.3659 -2.3244
 -2.2640 -2.1899 -2.1118 -2.0394 -1.9695 -1.8225 -1.7185 -1.6513 -1.6029
 -2.4863 -2.4128 -2.3678 -2.3325 -2.3055 -2.2877 -2.2760 -2.2649 -2.2489 -2.2246
 -2.1892 -2.1406 -2.0791 -2.0121 -1.9477 -1.8141 -1.7205 -1.6608 -1.6224 -1.6005
 -1.5930
 -2.4751 -2.3785 -2.3002 -2.2456 -2.2192 -2.2071 -2.1939 -2.1782 -2.1625 -2.1464
 -2.1240 -2.0923 -2.0466 -1.9889 -1.9306 -1.8084 -1.7232 -1.6698 -1.6384 -1.6201
 -1.6101 -1.6059 -1.6059
 -2.4677 -2.3733 -2.2894 -2.2195 -2.1667 -2.1324 -2.1174 -2.1141 -2.1067 -2.0898
 -2.0684 -2.0450 -2.0143 -1.9698 -1.9182 -1.8054 -1.7266 -1.6783 -1.6509 -1.6354
 -1.6269 -1.6232 -1.6230 -1.6252 -1.6309
 -2.4435 -2.3603 -2.2828 -2.2132 -2.1540 -2.1071 -2.0735 -2.0519 -2.0406 -2.0338
 -2.0207 -2.0003 -1.9781 -1.9478 -1.9059 -1.8030 -1.7290 -1.6844 -1.6613 -1.6490
 -1.6428 -1.6405 -1.6410 -1.6438 -1.6488 -1.6561
 -2.3943 -2.3274 -2.2629 -2.2018 -2.1456 -2.0960 -2.0550 -2.0231 -1.9993 -1.9813
 -1.9668 -1.9515 -1.9336 -1.9142 -1.8856 -1.7984 -1.7288 -1.6866 -1.6673 -1.6595
 -1.6567 -1.6568 -1.6590 -1.6629 -1.6680 -1.6748 -1.6837 -1.6974 -1.7176 -1.7431
 -2.3201 -2.2709 -2.2222 -2.1743 -2.1274 -2.0825 -2.0411 -2.0048 -1.9750 -1.9505
 -1.9293 -1.9096 -1.8901 -1.8733 -1.8532 -1.7870 -1.7250 -1.6847 -1.6677 -1.6646
 -1.6666 -1.6705 -1.6756 -1.6815 -1.6881 -1.6954 -1.7041 -1.7146 -1.7303 -1.7538
 -1.7831
 -2.2274 -2.1936 -2.1602 -2.1270 -2.0927 -2.0574 -2.0215 -1.9866 -1.9545 -1.9269
 -1.9028 -1.8808 -1.8595 -1.8391 -1.8211 -1.7670 -1.7160 -1.6788 -1.6627 -1.6629
 -1.6703 -1.6794 -1.6887 -1.6981 -1.7073 -1.7164 -1.7260 -1.7366 -1.7493 -1.7668
 -1.7936
 -2.1227 -2.1021 -2.0815 -2.0610 -2.0394 -2.0157 -1.9891 -1.9604 -1.9311 -1.9034
 -1.8783 -1.8558 -1.8345 -1.8137 -1.7950 -1.7455 -1.7018 -1.6695 -1.6541 -1.6555
 -1.6669 -1.6817 -1.6966 -1.7108 -1.7240 -1.7362 -1.7481 -1.7598 -1.7724 -1.7872
 -1.8071
 -2.0142 -2.0039 -1.9932 -1.9825 -1.9715 -1.9586 -1.9427 -1.9229 -1.9003 -1.8763
 -1.8526 -1.8306 -1.8104 -1.7913 -1.7731 -1.7275 -1.6874 -1.6589 -1.6442 -1.6450
 -1.6577 -1.6764 -1.6969 -1.7168 -1.7352 -1.7519 -1.7675 -1.7821 -1.7962 -1.8109
 -1.8264
 -1.9037 -1.9023 -1.8998 -1.8966 -1.8930 -1.8889 -1.8823 -1.8721 -1.8582 -1.8411
 -1.8220 -1.8025 -1.7840 -1.7669 -1.7508 -1.7114 -1.6741 -1.6477 -1.6344 -1.6343
 -1.6461 -1.6660 -1.6901 -1.7152 -1.7394 -1.7617 -1.7822 -1.8009 -1.8183 -1.8351
 -1.8522
 -1.7912 -1.7973 -1.8048 -1.8070 -1.8093 -1.8111 -1.8115 -1.8096 -1.8043 -1.7955
 -1.7834 -1.7692 -1.7541 -1.7394 -1.7281 -1.6972 -1.6619 -1.6359 -1.6247
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  G   
 -2.8640 -2.8156 -2.7810 -2.7617 -2.7335 -2.6959 -2.6413 -2.5723 -2.4910 -2.4062
 -2.3182 -2.2298 -2.1446 -2.0655 -1.9790 -1.8266
 -2.7168 -2.6671 -2.6275 -2.5936 -2.5625 -2.5292 -2.4889 -2.4386 -2.3806 -2.3189
 -2.2524 -2.1807 -2.1054 -2.0322 -1.9598 -1.8186 -1.7152 -1.6467 -1.6052
 -2.6187 -2.5541 -2.5039 -2.4633 -2.4284 -2.3965 -2.3644 -2.3272 -2.2860 -2.2419
 -2.1931 -2.1373 -2.0737 -2.0075 -1.9446 -1.8134 -1.7186 -1.6562 -1.6187 -1.5971
 -1.5854
 -2.5697 -2.4766 -2.4102 -2.3708 -2.3312 -2.2977 -2.2678 -2.2381 -2.2072 -2.1752
 -2.1403 -2.0996 -2.0495 -1.9914 -1.9334 -1.8110 -1.7230 -1.6653 -1.6312 -1.6122
 -1.6017 -1.5977 -1.5985
 -2.5563 -2.4434 -2.3585 -2.2980 -2.2551 -2.2234 -2.1976 -2.1729 -2.1458 -2.1185
 -2.0909 -2.0614 -2.0255 -1.9785 -1.9262 -1.8114 -1.7284 -1.6740 -1.6427 -1.6261
 -1.6176 -1.6140 -1.6142 -1.6171 -1.6236
 -2.5593 -2.4502 -2.3516 -2.2728 -2.2127 -2.1674 -2.1337 -2.1089 -2.0908 -2.0747
 -2.0511 -2.0249 -1.9971 -1.9631 -1.9189 -1.8120 -1.7329 -1.6812 -1.6522 -1.6384
 -1.6321 -1.6302 -1.6312 -1.6347 -1.6404 -1.6486
 -2.5514 -2.4486 -2.3525 -2.2659 -2.1910 -2.1296 -2.0817 -2.0468 -2.0236 -2.0112
 -2.0019 -1.9866 -1.9661 -1.9408 -1.9075 -1.8107 -1.7352 -1.6855 -1.6586 -1.6477
 -1.6447 -1.6453 -1.6482 -1.6527 -1.6587 -1.6665 -1.6765 -1.6910 -1.7116 -1.7369
 -2.5219 -2.4322 -2.3450 -2.2638 -2.1903 -2.1260 -2.0717 -2.0278 -1.9939 -1.9680
 -1.9485 -1.9342 -1.9205 -1.9050 -1.8840 -1.8058 -1.7344 -1.6863 -1.6607 -1.6527
 -1.6537 -1.6580 -1.6638 -1.6704 -1.6779 -1.6861 -1.6959 -1.7075 -1.7239 -1.7476
 -1.7770
 -2.4679 -2.3941 -2.3202 -2.2491 -2.1828 -2.1223 -2.0679 -2.0203 -1.9803 -1.9476
 -1.9205 -1.8975 -1.8778 -1.8616 -1.8467 -1.7915 -1.7297 -1.6836 -1.6586 -1.6522
 -1.6572 -1.6662 -1.6761 -1.6862 -1.6962 -1.7062 -1.7169 -1.7285 -1.7423 -1.7606
 -1.7876
 -2.3895 -2.3315 -2.2729 -2.2150 -2.1595 -2.1072 -2.0581 -2.0124 -1.9709 -1.9344
 -1.9030 -1.8758 -1.8516 -1.8299 -1.8120 -1.7660 -1.7178 -1.6768 -1.6527 -1.6468
 -1.6545 -1.6684 -1.6835 -1.6982 -1.7121 -1.7253 -1.7381 -1.7510 -1.7647 -1.7805
 -1.8011
 -2.2951 -2.2530 -2.2088 -2.1637 -2.1198 -2.0777 -2.0369 -1.9972 -1.9588 -1.9226
 -1.8895 -1.8600 -1.8338 -1.8100 -1.7887 -1.7425 -1.7008 -1.6667 -1.6446 -1.6383
 -1.6465 -1.6635 -1.6837 -1.7039 -1.7229 -1.7404 -1.7569 -1.7725 -1.7878 -1.8036
 -1.8201
 -2.1936 -2.1625 -2.1309 -2.0977 -2.0647 -2.0326 -2.0010 -1.9694 -1.9373 -1.9052
 -1.8739 -1.8444 -1.8175 -1.7931 -1.7711 -1.7237 -1.6839 -1.6539 -1.6348 -1.6284
 -1.6358 -1.6537 -1.6772 -1.7024 -1.7269 -1.7498 -1.7711 -1.7908 -1.8092 -1.8271
 -1.8453
 -2.0867 -2.0666 -2.0449 -2.0219 -1.9982 -1.9747 -1.9516 -1.9282 -1.9038 -1.8782
 -1.8516 -1.8250 -1.7993 -1.7755 -1.7592 -1.7096 -1.6671 -1.6384 -1.6233
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.1651 -3.1173 -3.0740 -3.0284 -2.9880 -2.9259 -2.8280 -2.6949 -2.5573 -2.4301
 -2.3158 -2.2150 -2.1259 -2.0467 -1.9754 -1.8278
 -2.9996 -2.9437 -2.8963 -2.8517 -2.8087 -2.7544 -2.6752 -2.5684 -2.4596 -2.3574
 -2.2627 -2.1749 -2.0938 -2.0202 -1.9538 -1.8168 -1.7141 -1.6421 -1.5976
 -2.8711 -2.8060 -2.7526 -2.7058 -2.6605 -2.6114 -2.5474 -2.4628 -2.3767 -2.2945
 -2.2165 -2.1415 -2.0692 -2.0013 -1.9392 -1.8109 -1.7165 -1.6510 -1.6102 -1.5868
 -1.5745
 -2.7796 -2.7042 -2.6429 -2.5907 -2.5434 -2.4968 -2.4446 -2.3781 -2.3086 -2.2414
 -2.1772 -2.1148 -2.0521 -1.9900 -1.9316 -1.8101 -1.7213 -1.6601 -1.6218 -1.6005
 -1.5897 -1.5851 -1.5857
 -2.7189 -2.6233 -2.5517 -2.4986 -2.4502 -2.4041 -2.3575 -2.3049 -2.2481 -2.1924
 -2.1392 -2.0878 -2.0359 -1.9815 -1.9273 -1.8116 -1.7268 -1.6687 -1.6325 -1.6129
 -1.6037 -1.6004 -1.6012 -1.6049 -1.6124
 -2.6901 -2.5757 -2.4834 -2.4104 -2.3541 -2.3121 -2.2790 -2.2402 -2.1950 -2.1479
 -2.1020 -2.0584 -2.0160 -1.9713 -1.9231 -1.8133 -1.7318 -1.6760 -1.6416 -1.6237
 -1.6165 -1.6149 -1.6166 -1.6210 -1.6278 -1.6376
 -2.6891 -2.5689 -2.4612 -2.3678 -2.2905 -2.2284 -2.1819 -2.1499 -2.1249 -2.0988
 -2.0665 -2.0298 -1.9926 -1.9557 -1.9158 -1.8136 -1.7350 -1.6811 -1.6484 -1.6322
 -1.6274 -1.6283 -1.6319 -1.6374 -1.6447 -1.6537 -1.6653 -1.6812 -1.7024 -1.7274
 -2.6881 -2.5694 -2.4592 -2.3595 -2.2721 -2.1982 -2.1378 -2.0891 -2.0506 -2.0224
 -2.0032 -1.9856 -1.9627 -1.9345 -1.9024 -1.8116 -1.7359 -1.6836 -1.6522 -1.6376
 -1.6352 -1.6393 -1.6458 -1.6536 -1.6622 -1.6719 -1.6832 -1.6968 -1.7142 -1.7380
 -1.7669
 -2.6757 -2.5647 -2.4584 -2.3590 -2.2691 -2.1901 -2.1225 -2.0658 -2.0193 -1.9813
 -1.9507 -1.9274 -1.9104 -1.8943 -1.8751 -1.8056 -1.7341 -1.6833 -1.6526 -1.6391
 -1.6362 -1.6464 -1.6567 -1.6679 -1.6791 -1.6905 -1.7028 -1.7154 -1.7305 -1.7507
 -1.7777
 -2.6384 -2.5432 -2.4456 -2.3526 -2.2657 -2.1872 -2.1179 -2.0575 -2.0059 -1.9625
 -1.9261 -1.8955 -1.8699 -1.8494 -1.8329 -1.7866 -1.7280 -1.6794 -1.6495 -1.6366
 -1.6378 -1.6485 -1.6632 -1.6787 -1.6938 -1.7083 -1.7227 -1.7372 -1.7525 -1.7699
 -1.7914
 -2.5776 -2.4988 -2.4159 -2.3336 -2.2544 -2.1808 -2.1142 -2.0545 -2.0015 -1.9550
 -1.9147 -1.8800 -1.8498 -1.8237 -1.8015 -1.7580 -1.7143 -1.6729 -1.6440 -1.6309
 -1.6322 -1.6447 -1.6633 -1.6837 -1.7036 -1.7223 -1.7402 -1.7574 -1.7743 -1.7918
 -1.8100
 -2.4990 -2.4348 -2.3669 -2.2967 -2.2281 -2.1628 -2.1021 -2.0466 -1.9959 -1.9500
 -1.9083 -1.8711 -1.8381 -1.8090 -1.7834 -1.7334 -1.6944 -1.6610 -1.6360 -1.6231
 -1.6237 -1.6365 -1.6574 -1.6821 -1.7072 -1.7310 -1.7536 -1.7746 -1.7946 -1.8141
 -1.8338
 -2.4075 -2.3558 -2.3011 -2.2440 -2.1865 -2.1306 -2.0778 -2.0286 -1.9828 -1.9402
 -1.9004 -1.8634 -1.8295 -1.7988 -1.7786 -1.7128 -1.6683 -1.6437 -1.6255
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.6167 -3.5676 -3.5128 -3.4478 -3.3859 -3.2833 -3.1134 -2.8886 -2.6855 -2.4733
 -2.3235 -2.2055 -2.1108 -2.0304 -1.9606 -1.8190
 -3.3969 -3.3437 -3.2924 -3.2369 -3.1770 -3.0915 -2.9573 -2.7716 -2.5850 -2.4217
 -2.2862 -2.1755 -2.0849 -2.0087 -1.9428 -1.8098 -1.7094 -1.6364 -1.5872
 -3.2195 -3.1585 -3.1055 -3.0541 -2.9978 -2.9274 -2.8234 -2.6732 -2.5195 -2.3789
 -2.2569 -2.1537 -2.0672 -1.9943 -1.9313 -1.8049 -1.7114 -1.6443 -1.5997 -1.5731
 -1.5594
 -3.0845 -3.0120 -2.9521 -2.8994 -2.8482 -2.7910 -2.7117 -2.5934 -2.4660 -2.3449
 -2.2356 -2.1401 -2.0577 -1.9872 -1.9261 -1.8043 -1.7153 -1.6522 -1.6106 -1.5855
 -1.5729 -1.5678 -1.5687
 -2.9854 -2.9014 -2.8319 -2.7731 -2.7206 -2.6691 -2.6090 -2.5193 -2.4150 -2.3115
 -2.2150 -2.1281 -2.0510 -1.9833 -1.9241 -1.8058 -1.7200 -1.6597 -1.6202 -1.5966
 -1.5851 -1.5813 -1.5824 -1.5870 -1.5958
 -2.8896 -2.7998 -2.7291 -2.6690 -2.6144 -2.5632 -2.5111 -2.4453 -2.3622 -2.2751
 -2.1911 -2.1136 -2.0431 -1.9796 -1.9228 -1.8078 -1.7243 -1.6660 -1.6284 -1.6062
 -1.5959 -1.5935 -1.5957 -1.6011 -1.6090 -1.6205
 -2.8431 -2.7262 -2.6302 -2.5553 -2.4987 -2.4548 -2.4137 -2.3662 -2.3047 -2.2343
 -2.1627 -2.0945 -2.0313 -1.9734 -1.9202 -1.8091 -1.7277 -1.6710 -1.6346 -1.6140
 -1.6051 -1.6044 -1.6084 -1.6151 -1.6239 -1.6348 -1.6486 -1.6662 -1.6890 -1.7142
 -2.8300 -2.7025 -2.5900 -2.4937 -2.4146 -2.3504 -2.2981 -2.2546 -2.2137 -2.1705
 -2.1218 -2.0687 -2.0145 -1.9628 -1.9144 -1.8089 -1.7295 -1.6741 -1.6388 -1.6193
 -1.6119 -1.6133 -1.6197 -1.6287 -1.6390 -1.6507 -1.6640 -1.6798 -1.6993 -1.7243
 -1.7527
 -2.8278 -2.6974 -2.5785 -2.4721 -2.3789 -2.2998 -2.2334 -2.1765 -2.1259 -2.0804
 -2.0420 -2.0097 -1.9776 -1.9419 -1.9027 -1.8065 -1.7294 -1.6751 -1.6404 -1.6217
 -1.6157 -1.6191 -1.6285 -1.6406 -1.6535 -1.6670 -1.6814 -1.6970 -1.7152 -1.7361
 -1.7630
 -2.8250 -2.6962 -2.5771 -2.4669 -2.3670 -2.2789 -2.2026 -2.1372 -2.0804 -2.0302
 -1.9855 -1.9472 -1.9165 -1.8920 -1.8686 -1.7988 -1.7262 -1.6733 -1.6393 -1.6212
 -1.6162 -1.6214 -1.6337 -1.6495 -1.6661 -1.6826 -1.6992 -1.7160 -1.7337 -1.7534
 -1.7767
 -2.8102 -2.6913 -2.5764 -2.4680 -2.3668 -2.2747 -2.1928 -2.1214 -2.0594 -2.0055
 -1.9583 -1.9168 -1.8806 -1.8503 -1.8257 -1.7761 -1.7205 -1.6697 -1.6361 -1.6181
 -1.6134 -1.6197 -1.6343 -1.6537 -1.6744 -1.6949 -1.7148 -1.7341 -1.7533 -1.7733
 -1.7949
 -2.7744 -2.6686 -2.5646 -2.4628 -2.3651 -2.2738 -2.1907 -2.1166 -2.0515 -1.9946
 -1.9447 -1.9011 -1.8626 -1.8290 -1.7997 -1.7460 -1.7037 -1.6629 -1.6307 -1.6127
 -1.6078 -1.6144 -1.6303 -1.6525 -1.6774 -1.7024 -1.7266 -1.7496 -1.7717 -1.7936
 -1.8156
 -2.7179 -2.6260 -2.5343 -2.4435 -2.3533 -2.2671 -2.1868 -2.1136 -2.0482 -1.9902
 -1.9389 -1.8935 -1.8532 -1.8175 -1.7906 -1.7085 -1.6758 -1.6529 -1.6231
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =  G   
 -3.7967 -3.7474 -3.6902 -3.6180 -3.5423 -3.4169 -3.2124 -2.9458 -2.7120 -2.4820
 -2.3235 -2.2005 -2.1030 -2.0223 -1.9526 -1.8122
 -3.5620 -3.5088 -3.4553 -3.3942 -3.3237 -3.2203 -3.0593 -2.8394 -2.6229 -2.4390
 -2.2913 -2.1740 -2.0799 -2.0025 -1.9362 -1.8038 -1.7049 -1.6319 -1.5813
 -3.3693 -3.3080 -3.2531 -3.1976 -3.1337 -3.0503 -2.9263 -2.7488 -2.5675 -2.4051
 -2.2683 -2.1564 -2.0651 -1.9899 -1.9259 -1.7993 -1.7060 -1.6386 -1.5930 -1.5653
 -1.5502
 -3.2186 -3.1450 -3.0836 -3.0282 -2.9723 -2.9068 -2.8134 -2.6740 -2.5229 -2.3803
 -2.2545 -2.1477 -2.0586 -1.9845 -1.9217 -1.7987 -1.7092 -1.6455 -1.6030 -1.5771
 -1.5636 -1.5584 -1.5596
 -3.1068 -3.0199 -2.9480 -2.8871 -2.8318 -2.7758 -2.7073 -2.6020 -2.4782 -2.3551
 -2.2416 -2.1416 -2.0556 -1.9828 -1.9208 -1.8002 -1.7133 -1.6521 -1.6118 -1.5873
 -1.5749 -1.5707 -1.5714 -1.5765 -1.5865
 -3.0020 -2.9148 -2.8393 -2.7734 -2.7143 -2.6596 -2.6031 -2.5272 -2.4289 -2.3250
 -2.2250 -2.1336 -2.0525 -1.9819 -1.9210 -1.8024 -1.7174 -1.6579 -1.6192 -1.5961
 -1.5848 -1.5818 -1.5840 -1.5897 -1.5987 -1.6110
 -2.9204 -2.8073 -2.7184 -2.6510 -2.5986 -2.5518 -2.5031 -2.4470 -2.3728 -2.2880
 -2.2021 -2.1208 -2.0463 -1.9796 -1.9207 -1.8042 -1.7208 -1.6626 -1.6250 -1.6032
 -1.5930 -1.5915 -1.5954 -1.6024 -1.6119 -1.6235 -1.6383 -1.6574 -1.6809 -1.7067
 -2.8946 -2.7644 -2.6519 -2.5593 -2.4849 -2.4256 -2.3780 -2.3363 -2.2900 -2.2333
 -2.1684 -2.1006 -2.0348 -1.9737 -1.9181 -1.8048 -1.7229 -1.6657 -1.6288 -1.6080
 -1.5992 -1.5993 -1.6054 -1.6146 -1.6256 -1.6382 -1.6528 -1.6696 -1.6904 -1.7163
 -1.7450
 -2.8890 -2.7525 -2.6298 -2.5218 -2.4298 -2.3532 -2.2890 -2.2334 -2.1825 -2.1347
 -2.0919 -2.0510 -2.0072 -1.9598 -1.9112 -1.8038 -1.7234 -1.6671 -1.6306 -1.6104
 -1.6027 -1.6045 -1.6130 -1.6251 -1.6388 -1.6532 -1.6687 -1.6856 -1.7044 -1.7271
 -1.7554
 -2.8886 -2.7513 -2.6252 -2.5106 -2.4084 -2.3196 -2.2437 -2.1784 -2.1206 -2.0677
