 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.4679 -2.5242 -2.5014 -2.4904 -2.5294 -2.5805 -2.6364 -2.6916 -2.7602 -2.8290
 -2.9008 -2.9756 -3.0521 -3.1272 -3.2004 -3.3770 -3.5424 -3.7073 -3.8946
 -2.5478 -2.5564 -2.5731 -2.5959 -2.6161 -2.6345 -2.6725 -2.7265 -2.7884 -2.8552
 -2.9261 -2.9995 -3.0738 -3.1475 -3.2202 -3.3956 -3.5637 -3.7315 -3.8951 -4.0522
 -2.6076 -2.6132 -2.6310 -2.6558 -2.6845 -2.7144 -2.7375 -2.7682 -2.8167 -2.8776
 -2.9445 -3.0157 -3.0889 -3.1622 -3.2347 -3.4097 -3.5775 -3.7441 -3.9071 -4.0632
 -4.2130
 -2.6770 -2.6750 -2.6883 -2.7123 -2.7425 -2.7761 -2.8112 -2.8430 -2.8726 -2.9130
 -2.9677 -3.0325 -3.1023 -3.1742 -3.2459 -3.4207 -3.5883 -3.7540 -3.9161 -4.0718
 -4.2207 -4.3638
 -2.7632 -2.7473 -2.7512 -2.7692 -2.7968 -2.8298 -2.8657 -2.9035 -2.9409 -2.9774
 -3.0155 -3.0635 -3.1217 -3.1875 -3.2568 -3.4299 -3.5970 -3.7614 -3.9225 -4.0783
 -4.2269 -4.3691 -4.5059 -4.6381
 -2.8646 -2.8367 -2.8260 -2.8335 -2.8539 -2.8829 -2.9167 -2.9532 -2.9923 -3.0334
 -3.0746 -3.1161 -3.1621 -3.2150 -3.2744 -3.4391 -3.6047 -3.7670 -3.9266 -4.0825
 -4.2313 -4.3734 -4.5096 -4.6408 -4.7679 -4.8911 -5.0108 -5.1270 -5.2399 -5.3497
 -2.9769 -2.9407 -2.9160 -2.9110 -2.9203 -2.9414 -2.9702 -3.0034 -3.0398 -3.0787
 -3.1205 -3.1642 -3.2089 -3.2559 -3.3071 -3.4531 -3.6129 -3.7720 -3.9294 -4.0844
 -4.2339 -4.3765 -4.5125 -4.6431 -4.7690 -4.8908 -5.0088 -5.1237 -5.2356 -5.3448
 -5.4510
 -3.0960 -3.0543 -3.0217 -3.0047 -3.0014 -3.0110 -3.0313 -3.0587 -3.0909 -3.1261
 -3.1641 -3.2050 -3.2486 -3.2946 -3.3428 -3.4758 -3.6244 -3.7786 -3.9322 -4.0847
 -4.2341 -4.3777 -4.5144 -4.6451 -4.7705 -4.8914 -5.0084 -5.1219 -5.2324 -5.3402
 -5.4455
 -3.2174 -3.1726 -3.1370 -3.1146 -3.0991 -3.0966 -3.1057 -3.1242 -3.1498 -3.1800
 -3.2135 -3.2499 -3.2891 -3.3314 -3.3769 -3.5021 -3.6416 -3.7888 -3.9385 -4.0874
 -4.2350 -4.3791 -4.5171 -4.6487 -4.7745 -4.8953 -5.0119 -5.1247 -5.2342 -5.3407
 -5.4443
 -3.3371 -3.2906 -3.2545 -3.2277 -3.2093 -3.1985 -3.1956 -3.2031 -3.2193 -3.2423
 -3.2698 -3.3009 -3.3349 -3.3722 -3.4127 -3.5273 -3.6583 -3.7992 -3.9439 -4.0887
 -4.2330 -4.3755 -4.5141 -4.6471 -4.7738 -4.8950 -5.0116 -5.1239 -5.2326 -5.3379
 -5.4424
 -3.4506 -3.4085 -3.3743 -3.3473 -3.3267 -3.3119 -3.3025 -3.2989 -3.3041 -3.3172
 -3.3369 -3.3614 -3.3893 -3.4204 -3.4545 -3.5556 -3.6769 -3.8104 -3.9499 -4.0914
 -4.2323 -4.3720 -4.5095 -4.6430 -4.7711 -4.8935 -5.0107 -5.1232 -5.2317 -5.3367
 -5.4384
 -3.5541 -3.5424 -3.5214 -3.4954 -3.4684 -3.4438 -3.4243 -3.4118 -3.4065 -3.4086
 -3.4178 -3.4337 -3.4544 -3.4787 -3.5063 -3.5907 -3.6989 -3.8237 -3.9575
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
 -2.4532 -2.4710 -2.4774 -2.5003 -2.5415 -2.5920 -2.6499 -2.7139 -2.7809 -2.8500
 -2.9205 -2.9924 -3.0654 -3.1384 -3.2108 -3.3862 -3.5516 -3.7108 -3.8799
 -2.4833 -2.4947 -2.5161 -2.5339 -2.5600 -2.6089 -2.6684 -2.7323 -2.7991 -2.8681
 -2.9388 -3.0111 -3.0844 -3.1577 -3.2303 -3.4054 -3.5701 -3.7301 -3.8916 -4.0487
 -2.5264 -2.5373 -2.5586 -2.5858 -2.6147 -2.6394 -2.6853 -2.7467 -2.8125 -2.8803
 -2.9502 -3.0221 -3.0953 -3.1690 -3.2420 -3.4181 -3.5835 -3.7432 -3.9034 -4.0593
 -4.2092
 -2.5782 -2.5844 -2.6046 -2.6352 -2.6705 -2.7056 -2.7374 -2.7725 -2.8272 -2.8913
 -2.9589 -3.0294 -3.1018 -3.1752 -3.2484 -3.4257 -3.5927 -3.7529 -3.9122 -4.0675
 -4.2165 -4.3597
 -2.6411 -2.6388 -2.6531 -2.6795 -2.7138 -2.7538 -2.7973 -2.8379 -2.8733 -2.9156
 -2.9720 -3.0372 -3.1070 -3.1792 -3.2520 -3.4300 -3.5985 -3.7596 -3.9183 -4.0734
 -4.2221 -4.3646 -4.5016 -4.6342
 -2.7183 -2.7050 -2.7092 -2.7287 -2.7587 -2.7959 -2.8383 -2.8843 -2.9310 -2.9740
 -3.0144 -3.0614 -3.1189 -3.1850 -3.2554 -3.4326 -3.6020 -3.7639 -3.9222 -4.0772
 -4.2261 -4.3684 -4.5048 -4.6363 -4.7636 -4.8870 -5.0069 -5.1236 -5.2371 -5.3470
 -2.8095 -2.7853 -2.7777 -2.7863 -2.8086 -2.8405 -2.8787 -2.9217 -2.9685 -3.0173
 -3.0653 -3.1110 -3.1570 -3.2087 -3.2674 -3.4352 -3.6045 -3.7667 -3.9243 -4.0788
 -4.2282 -4.3710 -4.5073 -4.6382 -4.7645 -4.8867 -5.0053 -5.1205 -5.2326 -5.3418
 -5.4483
 -2.9101 -2.8801 -2.8613 -2.8575 -2.8687 -2.8920 -2.9242 -2.9622 -3.0046 -3.0506
 -3.0993 -3.1495 -3.1992 -3.2484 -3.2993 -3.4443 -3.6074 -3.7689 -3.9255 -4.0788
 -4.2282 -4.3719 -4.5088 -4.6397 -4.7655 -4.8869 -5.0043 -5.1182 -5.2291 -5.3372
 -5.4428
 -3.0171 -2.9843 -2.9584 -2.9438 -2.9430 -2.9554 -2.9789 -3.0103 -3.0473 -3.0884
 -3.1328 -3.1806 -3.2307 -3.2820 -3.3335 -3.4677 -3.6168 -3.7741 -3.9290 -4.0805
 -4.2289 -4.3731 -4.5112 -4.6430 -4.7691 -4.8902 -5.0073 -5.1207 -5.2308 -5.3375
 -5.4413
 -3.1267 -3.0924 -3.0638 -3.0438 -3.0324 -3.0332 -3.0457 -3.0680 -3.0980 -3.1332
 -3.1722 -3.2147 -3.2605 -3.3092 -3.3600 -3.4914 -3.6311 -3.7797 -3.9310 -4.0799
 -4.2261 -4.3693 -4.5081 -4.6411 -4.7681 -4.8896 -5.0065 -5.1193 -5.2284 -5.3342
 -5.4391
 -3.2316 -3.2033 -3.1761 -3.1532 -3.1344 -3.1259 -3.1277 -3.1394 -3.1603 -3.1882
 -3.2211 -3.2578 -3.2977 -3.3410 -3.3873 -3.5133 -3.6476 -3.7890 -3.9348 -4.0806
 -4.2240 -4.3651 -4.5032 -4.6370 -4.7652 -4.8878 -5.0054 -5.1183 -5.2272 -5.3325
 -5.4347
 -3.3291 -3.3171 -3.2955 -3.2711 -3.2483 -3.2316 -3.2242 -3.2261 -3.2368 -3.2556
 -3.2810 -3.3113 -3.3454 -3.3825 -3.4227 -3.5368 -3.6649 -3.8002 -3.9405
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.4646 -2.4691 -2.4901 -2.5250 -2.5631 -2.6094 -2.6686 -2.7334 -2.8004 -2.8694
 -2.9391 -3.0093 -3.0800 -3.1511 -3.2221 -3.3954 -3.5600 -3.7160 -3.8720
 -2.4535 -2.4749 -2.4886 -2.5214 -2.5704 -2.6243 -2.6836 -2.7487 -2.8160 -2.8853
 -2.9554 -3.0263 -3.0978 -3.1697 -3.2413 -3.4155 -3.5793 -3.7337 -3.8875 -4.0433
