 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.2304 -3.3648 -3.4025 -3.4202 -3.4714 -3.5400 -3.6172 -3.6902 -3.7735 -3.8548
 -3.9353 -4.0147 -4.0939 -4.1720 -4.2503 -4.4406 -4.6234 -4.7932 -4.9600
 -3.3242 -3.3789 -3.4364 -3.4981 -3.5590 -3.6084 -3.6646 -3.7329 -3.8089 -3.8876
 -3.9666 -4.0453 -4.1234 -4.2008 -4.2774 -4.4648 -4.6455 -4.8190 -4.9848 -5.1432
 -3.3705 -3.4237 -3.4810 -3.5416 -3.6041 -3.6687 -3.7269 -3.7810 -3.8447 -3.9165
 -3.9919 -4.0685 -4.1452 -4.2217 -4.2975 -4.4827 -4.6617 -4.8343 -4.9997 -5.1575
 -5.3083
 -3.4185 -3.4687 -3.5235 -3.5826 -3.6451 -3.7094 -3.7739 -3.8369 -3.8949 -3.9542
 -4.0197 -4.0905 -4.1639 -4.2383 -4.3128 -4.4961 -4.6736 -4.8455 -5.0107 -5.1683
 -5.3185 -5.4623
 -3.4739 -3.5165 -3.5672 -3.6228 -3.6826 -3.7457 -3.8103 -3.8746 -3.9387 -4.0007
 -4.0599 -4.1208 -4.1858 -4.2549 -4.3264 -4.5063 -4.6820 -4.8531 -5.0184 -5.1763
 -5.3263 -5.4697 -5.6070 -5.7393
 -3.5370 -3.5725 -3.6153 -3.6659 -3.7214 -3.7808 -3.8431 -3.9067 -3.9706 -4.0344
 -4.0968 -4.1572 -4.2173 -4.2792 -4.3438 -4.5155 -4.6881 -4.8577 -5.0227 -5.1815
 -5.3321 -5.4754 -5.6124 -5.7439 -5.8709 -5.9938 -6.1130 -6.2290 -6.3418 -6.4518
 -3.6060 -3.6365 -3.6708 -3.7149 -3.7646 -3.8191 -3.8772 -3.9377 -4.0000 -4.0628
 -4.1251 -4.1864 -4.2468 -4.3068 -4.3677 -4.5270 -4.6939 -4.8598 -5.0238 -5.1836
 -5.3357 -5.4796 -5.6167 -5.7479 -5.8740 -5.9957 -6.1135 -6.2278 -6.3392 -6.4479
 -6.5542
 -3.6792 -3.7063 -3.7358 -3.7728 -3.8155 -3.8636 -3.9162 -3.9721 -4.0308 -4.0910
 -4.1518 -4.2123 -4.2719 -4.3313 -4.3907 -4.5427 -4.7013 -4.8625 -5.0233 -5.1825
 -5.3362 -5.4819 -5.6197 -5.7511 -5.8770 -5.9980 -6.1148 -6.2279 -6.3378 -6.4450
 -6.5497
 -3.7552 -3.7800 -3.8077 -3.8415 -3.8769 -3.9180 -3.9640 -4.0141 -4.0676 -4.1237
 -4.1815 -4.2401 -4.2983 -4.3561 -4.4139 -4.5606 -4.7127 -4.8682 -5.0251 -5.1819
 -5.3361 -5.4839 -5.6236 -5.7561 -5.8824 -6.0035 -6.1201 -6.2326 -6.3416 -6.4475
 -6.5503
 -3.8321 -3.8554 -3.8825 -3.9128 -3.9462 -3.9821 -4.0209 -4.0641 -4.1112 -4.1617
 -4.2147 -4.2696 -4.3255 -4.3813 -4.4371 -4.5781 -4.7234 -4.8736 -5.0258 -5.1785
 -5.3306 -5.4793 -5.6213 -5.7557 -5.8832 -6.0048 -6.1215 -6.2338 -6.3421 -6.4470
 -6.5506
 -3.9079 -3.9331 -3.9607 -3.9903 -4.0217 -4.0547 -4.0891 -4.1254 -4.1656 -4.2092
 -4.2561 -4.3057 -4.3572 -4.4101 -4.4636 -4.5986 -4.7369 -4.8805 -5.0278 -5.1766
 -5.3253 -5.4725 -5.6155 -5.7523 -5.8819 -6.0049 -6.1224 -6.2351 -6.3435 -6.4481
 -6.5493
 -3.9792 -4.0215 -4.0562 -4.0859 -4.1131 -4.1399 -4.1680 -4.1986 -4.2320 -4.2685
 -4.3082 -4.3511 -4.3968 -4.4447 -4.4942 -4.6223 -4.7541 -4.8904 -5.0321
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
 -3.2444 -3.3026 -3.3399 -3.3838 -3.4443 -3.5154 -3.5946 -3.6781 -3.7627 -3.8468
 -3.9293 -4.0104 -4.0901 -4.1688 -4.2465 -4.4365 -4.6195 -4.7936 -4.9608
 -3.2760 -3.3258 -3.3823 -3.4356 -3.4824 -3.5473 -3.6236 -3.7056 -3.7898 -3.8743
 -3.9574 -4.0389 -4.1188 -4.1974 -4.2747 -4.4623 -4.6425 -4.8157 -4.9814 -5.1398
 -3.3125 -3.3647 -3.4194 -3.4766 -3.5387 -3.5923 -3.6535 -3.7285 -3.8100 -3.8936
 -3.9765 -4.0582 -4.1383 -4.2169 -4.2942 -4.4811 -4.6598 -4.8314 -4.9961 -5.1538
 -5.3046
 -3.3506 -3.4025 -3.4584 -3.5174 -3.5789 -3.6424 -3.7053 -3.7638 -3.8321 -3.9101
