 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -1.7824 -1.5953 -1.4609 -1.4194 -1.3865 -1.2492 -1.0960 -0.9583 -0.8394 -0.7397
 -0.6545 -0.5807 -0.5132 -0.4504 -0.3913 -0.2598 -0.1512 -0.0655 -0.0009  0.0465
  0.0811  0.1059  0.1233  0.1352  0.1433  0.1474  0.1469  0.1417  0.1317  0.1168
 -1.8030 -1.5998 -1.4260 -1.2915 -1.2144 -1.1843 -1.1063 -0.9774 -0.8538 -0.7458
 -0.6546 -0.5773 -0.5097 -0.4475 -0.3893 -0.2599 -0.1523 -0.0669 -0.0025  0.0444
  0.0780  0.1015  0.1172  0.1273  0.1335  0.1364  0.1357  0.1307  0.1212  0.1069
  0.0877
 -1.8331 -1.6242 -1.4369 -1.2762 -1.1459 -1.0522 -0.9940 -0.9471 -0.8657 -0.7597
 -0.6615 -0.5781 -0.5074 -0.4451 -0.3876 -0.2600 -0.1535 -0.0684 -0.0039  0.0429
  0.0759  0.0982  0.1124  0.1203  0.1243  0.1251  0.1231  0.1177  0.1084  0.0945
  0.0759
 -1.8738 -1.6564 -1.4628 -1.2908 -1.1424 -1.0191 -0.9214 -0.8464 -0.7889 -0.7347
 -0.6654 -0.5830 -0.5072 -0.4426 -0.3850 -0.2587 -0.1534 -0.0686 -0.0040  0.0429
  0.0754  0.0967  0.1093  0.1152  0.1165  0.1145  0.1097  0.1024  0.0925  0.0791
  0.0616
 -1.9066 -1.6932 -1.4984 -1.3206 -1.1630 -1.0264 -0.9107 -0.8146 -0.7352 -0.6685
 -0.6117 -0.5587 -0.5021 -0.4412 -0.3841 -0.2590 -0.1545 -0.0697 -0.0046  0.0430
  0.0757  0.0965  0.1079  0.1120  0.1107  0.1058  0.0981  0.0881  0.0761  0.0617
  0.0450
 -1.9524 -1.7347 -1.5368 -1.3569 -1.1941 -1.0497 -0.9240 -0.8159 -0.7239 -0.6452
 -0.5768 -0.5171 -0.4644 -0.4160 -0.3690 -0.2575 -0.1553 -0.0706 -0.0048  0.0437
  0.0771  0.0981  0.1088  0.1115  0.1080  0.1002  0.0891  0.0759  0.0611  0.0447
  0.0270
 -2.0112 -1.7809 -1.5729 -1.3957 -1.2302 -1.0813 -0.9492 -0.8332 -0.7325 -0.6452
 -0.5692 -0.5025 -0.4434 -0.3908 -0.3397 -0.2542 -0.1558 -0.0713 -0.0046
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.0533 -1.8403 -1.6549 -1.4945 -1.3256 -1.1854 -1.0680 -0.9640 -0.8698 -0.7832
 -0.7021 -0.6256 -0.5538 -0.4867 -0.4240 -0.2850 -0.1664 -0.0712  0.0056
 -2.1299 -1.8837 -1.6714 -1.4898 -1.3254 -1.1752 -1.0509 -0.9451 -0.8469 -0.7612
 -0.6808 -0.6053 -0.5347 -0.4685 -0.4065 -0.2694 -0.1562 -0.0644  0.0083  0.0647
 -2.1460 -1.9358 -1.7089 -1.5070 -1.3369 -1.1776 -1.0431 -0.9324 -0.8324 -0.7459
 -0.6666 -0.5923 -0.5228 -0.4578 -0.3966 -0.2612 -0.1497 -0.0602  0.0096  0.0631
  0.1037
 -1.9149 -1.9365 -1.7487 -1.5395 -1.3519 -1.1905 -1.0462 -0.9269 -0.8258 -0.7353
 -0.6565 -0.5834 -0.5151 -0.4511 -0.3910 -0.2573 -0.1469 -0.0586  0.0095  0.0612
  0.1000  0.1290
 -1.7992 -1.7450 -1.7279 -1.5689 -1.3803 -1.2088 -1.0600 -0.9303 -0.8226 -0.7300
 -0.6492 -0.5768 -0.5095 -0.4466 -0.3875 -0.2557 -0.1463 -0.0587  0.0085  0.0590
  0.0965  0.1242  0.1441  0.1581
 -1.7846 -1.6056 -1.5198 -1.5170 -1.3997 -1.2341 -1.0790 -0.9432 -0.8270 -0.7290
 -0.6445 -0.5716 -0.5050 -0.4431 -0.3850 -0.2554 -0.1469 -0.0598  0.0071  0.0569
  0.0933  0.1198  0.1385  0.1512  0.1594  0.1637  0.1633  0.1576  0.1472  0.1316
 -1.8120 -1.6010 -1.4321 -1.3248 -1.2980 -1.2382 -1.1015 -0.9628 -0.8403 -0.7339
 -0.6447 -0.5681 -0.5013 -0.4401 -0.3828 -0.2553 -0.1481 -0.0613  0.0054  0.0549
  0.0906  0.1160  0.1333  0.1446  0.1514  0.1546  0.1539  0.1489  0.1388  0.1238
  0.1039
 -1.8614 -1.6320 -1.4376 -1.2789 -1.1632 -1.1003 -1.0633 -0.9775 -0.8591 -0.7478
 -0.6508 -0.5688 -0.4990 -0.4375 -0.3808 -0.2551 -0.1493 -0.0630  0.0038  0.0533
  0.0885  0.1129  0.1291  0.1388  0.1438  0.1454  0.1434  0.1379  0.1281  0.1135
  0.0941
 -1.9251 -1.6800 -1.4698 -1.2912 -1.1431 -1.0273 -0.9451 -0.8900 -0.8376 -0.7583
 -0.6624 -0.5739 -0.4989 -0.4349 -0.3780 -0.2537 -0.1491 -0.0634  0.0034  0.0530
  0.0880  0.1116  0.1265  0.1345  0.1375  0.1368  0.1328  0.1256  0.1150  0.1007
  0.0818
 -1.9955 -1.7419 -1.5204 -1.3280 -1.1637 -1.0260 -0.9140 -0.8258 -0.7568 -0.7001
 -0.6446 -0.5795 -0.5054 -0.4370 -0.3780 -0.2538 -0.1502 -0.0648  0.0023  0.0523
  0.0877  0.1111  0.1251  0.1317  0.1328  0.1297  0.1232  0.1138  0.1015  0.0867
  0.0678
 -2.0938 -1.8177 -1.5805 -1.3785 -1.2023 -1.0512 -0.9233 -0.8167 -0.7289 -0.6557
 -0.5931 -0.5379 -0.4855 -0.4316 -0.3760 -0.2541 -0.1512 -0.0661  0.0014  0.0522
  0.0883  0.1120  0.1255  0.1311  0.1305  0.1250  0.1157  0.1035  0.0888  0.0717
  0.0522
 -2.2200 -1.9074 -1.6392 -1.4359 -1.2521 -1.0909 -0.9518 -0.8331 -0.7324 -0.6471
 -0.5743 -0.5108 -0.4546 -0.4039 -0.3720 -0.2546 -0.1521 -0.0673  0.0007
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -1.9963 -1.7972 -1.6223 -1.4693 -1.3013 -1.1695 -1.0563 -0.9526 -0.8576 -0.7706
 -0.6905 -0.6151 -0.5444 -0.4783 -0.4165 -0.2792 -0.1618 -0.0667  0.0106
 -2.0680 -1.8364 -1.6366 -1.4656 -1.3034 -1.1589 -1.0381 -0.9320 -0.8355 -0.7494
 -0.6707 -0.5963 -0.5265 -0.4613 -0.4001 -0.2648 -0.1521 -0.0599  0.0139  0.0718
 -2.1315 -1.8960 -1.6733 -1.4798 -1.3163 -1.1604 -1.0302 -0.9212 -0.8212 -0.7359
 -0.6573 -0.5840 -0.5154 -0.4512 -0.3910 -0.2572 -0.1459 -0.0557  0.0157  0.0710
  0.1132
 -2.0751 -1.9380 -1.7212 -1.5124 -1.3312 -1.1747 -1.0325 -0.9154 -0.8161 -0.7257
 -0.6477 -0.5753 -0.5078 -0.4447 -0.3854 -0.2534 -0.1432 -0.0540  0.0160  0.0697
  0.1103  0.1406
 -1.8408 -1.8507 -1.7451 -1.5506 -1.3589 -1.1920 -1.0453 -0.9186 -0.8125 -0.7207
 -0.6404 -0.5688 -0.5023 -0.4402 -0.3819 -0.2519 -0.1427 -0.0540  0.0153  0.0681
  0.1075  0.1367  0.1578  0.1724
 -1.7850 -1.6331 -1.6217 -1.5572 -1.3894 -1.2167 -1.0645 -0.9308 -0.8162 -0.7199
 -0.6358 -0.5636 -0.4977 -0.4365 -0.3792 -0.2513 -0.1433 -0.0550  0.0140  0.0662
  0.1048  0.1330  0.1531  0.1668  0.1755  0.1799  0.1795  0.1738  0.1632  0.1473
 -1.8096 -1.6006 -1.4486 -1.3977 -1.3727 -1.2401 -1.0876 -0.9492 -0.8283 -0.7239
 -0.6360 -0.5600 -0.4939 -0.4333 -0.3768 -0.2510 -0.1444 -0.0566  0.0123  0.0643
  0.1024  0.1297  0.1488  0.1614  0.1690  0.1727  0.1724  0.1673  0.1570  0.1417
  0.1212
 -1.8710 -1.6292 -1.4358 -1.2874 -1.2030 -1.1769 -1.0998 -0.9711 -0.8466 -0.7367
 -0.6412 -0.5605 -0.4913 -0.4305 -0.3745 -0.2506 -0.1455 -0.0583  0.0106  0.0626
  0.1004  0.1270  0.1451  0.1565  0.1628  0.1652  0.1640  0.1587  0.1488  0.1338
  0.1137
 -1.9484 -1.6862 -1.4676 -1.2884 -1.1462 -1.0465 -0.9917 -0.9465 -0.8604 -0.7524
 -0.6519 -0.5648 -0.4909 -0.4276 -0.3713 -0.2487 -0.1451 -0.0588  0.0099  0.0621
  0.0998  0.1259  0.1429  0.1530  0.1577  0.1583  0.1553  0.1488  0.1385  0.1236
  0.1038
 -2.0528 -1.7675 -1.5268 -1.3264 -1.1604 -1.0258 -0.9223 -0.8482 -0.7943 -0.7389
 -0.6647 -0.5785 -0.4985 -0.4299 -0.3712 -0.2485 -0.1459 -0.0603  0.0084  0.0611
  0.0992  0.1252  0.1417  0.1506  0.1538  0.1526  0.1476  0.1392  0.1275  0.1119
  0.0925
 -2.1972 -1.8731 -1.6044 -1.3857 -1.2015 -1.0479 -0.9214 -0.8194 -0.7390 -0.6746
 -0.6190 -0.5638 -0.5027 -0.4359 -0.3736 -0.2488 -0.1468 -0.0616  0.0071  0.0603
  0.0991  0.1255  0.1418  0.1500  0.1518  0.1488  0.1415  0.1309  0.1171  0.1000
  0.0798
 -2.3816 -2.0030 -1.6920 -1.4597 -1.2605 -1.0914 -0.9492 -0.8305 -0.7322 -0.6511
 -0.5833 -0.5245 -0.4713 -0.4203 -0.3785 -0.2496 -0.1478 -0.0627  0.0060
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -1.9357 -1.7656 -1.6027 -1.4465 -1.2852 -1.1420 -1.0197 -0.9143 -0.8222 -0.7405
 -0.6666 -0.5982 -0.5335 -0.4709 -0.4098 -0.2740 -0.1575 -0.0608  0.0162
 -2.0243 -1.7968 -1.6059 -1.4481 -1.2869 -1.1459 -1.0277 -0.9227 -0.8261 -0.7412
 -0.6623 -0.5886 -0.5197 -0.4552 -0.3949 -0.2608 -0.1486 -0.0555  0.0190  0.0781
 -2.1047 -1.8543 -1.6401 -1.4586 -1.3000 -1.1463 -1.0197 -0.9115 -0.8124 -0.7277
 -0.6497 -0.5770 -0.5091 -0.4456 -0.3861 -0.2538 -0.1429 -0.0520  0.0207  0.0778
  0.1216
 -2.1141 -1.9160 -1.6901 -1.4868 -1.3164 -1.1605 -1.0205 -0.9058 -0.8076 -0.7177
 -0.6403 -0.5685 -0.5017 -0.4393 -0.3808 -0.2502 -0.1404 -0.0503  0.0213  0.0770
  0.1195  0.1513
 -1.9364 -1.9081 -1.7351 -1.5281 -1.3390 -1.1807 -1.0333 -0.9080 -0.8038 -0.7119
 -0.6330 -0.5620 -0.4960 -0.4346 -0.3770 -0.2485 -0.1399 -0.0504  0.0208  0.0757
  0.1173  0.1482  0.1706  0.1861
 -1.7915 -1.7040 -1.7014 -1.5590 -1.3730 -1.2004 -1.0537 -0.9193 -0.8069 -0.7121
 -0.6283 -0.5568 -0.4914 -0.4308 -0.3741 -0.2477 -0.1404 -0.0514  0.0195  0.0741
  0.1151  0.1452  0.1669  0.1816  0.1910  0.1955  0.1950  0.1897  0.1793  0.1633
 -1.8031 -1.6036 -1.4923 -1.4915 -1.3909 -1.2292 -1.0737 -0.9388 -0.8181 -0.7154
 -0.6289 -0.5531 -0.4874 -0.4274 -0.3715 -0.2471 -0.1413 -0.0529  0.0178  0.0724
  0.1130  0.1424  0.1633  0.1772  0.1858  0.1899  0.1897  0.1850  0.1752  0.1599
  0.1392
 -1.8620 -1.6222 -1.4359 -1.3106 -1.2786 -1.2295 -1.0976 -0.9595 -0.8361 -0.7272
 -0.6331 -0.5536 -0.4846 -0.4243 -0.3689 -0.2464 -0.1421 -0.0546  0.0160  0.0707
  0.1111  0.1401  0.1602  0.1733  0.1808  0.1840  0.1832  0.1785  0.1692  0.1544
  0.1342
 -1.9505 -1.6804 -1.4605 -1.2859 -1.1571 -1.0891 -1.0563 -0.9724 -0.8544 -0.7418
 -0.6420 -0.5571 -0.4840 -0.4210 -0.3654 -0.2441 -0.1415 -0.0550  0.0153  0.0699
  0.1104  0.1391  0.1584  0.1704  0.1768  0.1787  0.1767  0.1710  0.1613  0.1467
  0.1267
 -2.0817 -1.7742 -1.5219 -1.3194 -1.1562 -1.0293 -0.9419 -0.8898 -0.8395 -0.7582
 -0.6609 -0.5701 -0.4909 -0.4231 -0.3648 -0.2434 -0.1419 -0.0563  0.0136  0.0686
  0.1095  0.1382  0.1572  0.1684  0.1736  0.1742  0.1706  0.1635  0.1527  0.1377
  0.1181
 -2.2652 -1.9036 -1.6115 -1.3821 -1.1953 -1.0430 -0.9209 -0.8274 -0.7592 -0.7056
 -0.6497 -0.5812 -0.5038 -0.4309 -0.3680 -0.2434 -0.1424 -0.0575  0.0123  0.0675
  0.1089  0.1381  0.1570  0.1678  0.1720  0.1711  0.1658  0.1569  0.1445  0.1282
  0.1080
 -2.5011 -2.0686 -1.7293 -1.4681 -1.2587 -1.0861 -0.9442 -0.8278 -0.7344 -0.6600
 -0.5993 -0.5454 -0.4916 -0.4344 -0.3750 -0.2441 -0.1430 -0.0586  0.0114
