 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
 -4.8656
 -3.4276 -3.4780 -3.5301 -3.5834 -3.6365 -3.6869 -3.7295 -3.7595 -3.7781 -3.7852
 -3.7756 -3.7627 -3.7734 -3.8208 -3.8847 -4.0586 -4.2340 -4.4057 -4.5701 -4.7270
 -4.8772 -5.0217 -5.1611
 -3.4440 -3.4858 -3.5296 -3.5750 -3.6216 -3.6679 -3.7110 -3.7486 -3.7804 -3.8054
 -3.8224 -3.8287 -3.8273 -3.8549 -3.9092 -4.0745 -4.2459 -4.4162 -4.5805 -4.7371
 -4.8865 -5.0298 -5.1677 -5.3011 -5.4306
 -3.4844 -3.5159 -3.5501 -3.5871 -3.6267 -3.6679 -3.7093 -3.7480 -3.7823 -3.8112
 -3.8393 -3.8664 -3.8798 -3.8985 -3.9415 -4.0915 -4.2567 -4.4239 -4.5879 -4.7447
 -4.8939 -5.0365 -5.1734 -5.3053 -5.4330 -5.5571
 -3.5496 -3.5702 -3.5929 -3.6193 -3.6499 -3.6845 -3.7216 -3.7593 -3.7956 -3.8290
 -3.8599 -3.8905 -3.9209 -3.9390 -3.9779 -4.1128 -4.2685 -4.4302 -4.5926 -4.7498
 -4.8994 -5.0419 -5.1782 -5.3093 -5.4357 -5.5581 -5.6771 -5.7930 -5.9059 -6.0156
 -3.6354 -3.6476 -3.6598 -3.6741 -3.6933 -3.7184 -3.7483 -3.7819 -3.8170 -3.8518
 -3.8852 -3.9180 -3.9515 -3.9778 -4.0125 -4.1370 -4.2832 -4.4372 -4.5953 -4.7522
 -4.9027 -5.0458 -5.1821 -5.3128 -5.4384 -5.5597 -5.6773 -5.7915 -5.9027 -6.0113
 -6.1173
 -3.6905 -3.7279 -3.7479 -3.7522 -3.7595 -3.7727 -3.7926 -3.8184 -3.8488 -3.8814
 -3.9148 -3.9486 -3.9828 -4.0157 -4.0469 -4.1614 -4.2992 -4.4464 -4.5973 -4.7523
 -4.9025 -5.0477 -5.1848 -5.3156 -5.4410 -5.5616 -5.6782 -5.7914 -5.9013 -6.0083
 -6.1125
 -3.8432 -3.8374 -3.8403 -3.8510 -3.8494 -3.8506 -3.8587 -3.8737 -3.8955 -3.9224
 -3.9524 -3.9845 -4.0178 -4.0516 -4.0831 -4.1881 -4.3168 -4.4584 -4.6049 -4.7543
 -4.9039 -5.0495 -5.1882 -5.3201 -5.4459 -5.5665 -5.6827 -5.7949 -5.9037 -6.0093
 -6.1124
 -3.9421 -3.9465 -3.9530 -3.9615 -3.9549 -3.9495 -3.9463 -3.9494 -3.9598 -3.9773
 -4.0003 -4.0275 -4.0574 -4.0891 -4.1210 -4.2162 -4.3343 -4.4684 -4.6102 -4.7550
 -4.9009 -5.0455 -5.1855 -5.3190 -5.4459 -5.5671 -5.6834 -5.7953 -5.9034 -6.0081
 -6.1119
 -4.0407 -4.0550 -4.0630 -4.0653 -4.0593 -4.0473 -4.0364 -4.0470 -4.0453 -4.0510
 -4.0637 -4.0825 -4.1060 -4.1330 -4.1623 -4.2478 -4.3552 -4.4803 -4.6163 -4.7570
 -4.8990 -5.0408 -5.1803 -5.3151 -5.4438 -5.5663 -5.6834 -5.7957 -5.9038 -6.0082
 -6.1093
 -4.1389 -4.1631 -4.1704 -4.1625 -4.1625 -4.1440 -4.1564 -4.1430 -4.1334 -4.1452
 -4.1459 -4.1535 -4.1675 -4.1868 -4.2070 -4.2829 -4.3795 -4.4941 -4.6232
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.6188 -3.7004 -3.7530 -3.7432 -3.6773 -3.5914 -3.5118 -3.4502 -3.4323 -3.4801
 -3.5475 -3.6347 -3.7176 -3.7678 -3.8294 -4.0027
 -3.5398 -3.6141 -3.6754 -3.7056 -3.7050 -3.6861 -3.6586 -3.6290 -3.6108 -3.6157
 -3.6323 -3.6690 -3.7248 -3.7833 -3.8501 -4.0260 -4.2011 -4.3731 -4.5379
 -3.4827 -3.5499 -3.6147 -3.6695 -3.7112 -3.7379 -3.7490 -3.7467 -3.7358 -3.7210
 -3.7095 -3.7129 -3.7447 -3.8020 -3.8697 -4.0459 -4.2199 -4.3906 -4.5549 -4.7126
 -4.8641
 -3.4475 -3.5078 -3.5709 -3.6349 -3.6959 -3.7468 -3.7830 -3.8033 -3.8073 -3.7960
 -3.7791 -3.7664 -3.7773 -3.8239 -3.8882 -4.0624 -4.2352 -4.4047 -4.5686 -4.7254
 -4.8755 -5.0200 -5.1596
 -3.4342 -3.4878 -3.5440 -3.6018 -3.6591 -3.7128 -3.7606 -3.7988 -3.8253 -3.8407
 -3.8411 -3.8295 -3.8226 -3.8490 -3.9056 -4.0755 -4.2470 -4.4154 -4.5789 -4.7353
 -4.8847 -5.0280 -5.1660 -5.2995 -5.4290
 -3.4412 -3.4873 -3.5364 -3.5873 -3.6392 -3.6900 -3.7371 -3.7776 -3.8114 -3.8391
 -3.8618 -3.8763 -3.8755 -3.8845 -3.9264 -4.0869 -4.2564 -4.4231 -4.5862 -4.7427
 -4.8918 -5.0345 -5.1714 -5.3035 -5.4314 -5.5557
 -3.4693 -3.5066 -3.5471 -3.5902 -3.6354 -3.6816 -3.7272 -3.7693 -3.8057 -3.8366
 -3.8647 -3.8922 -3.9131 -3.9244 -3.9560 -4.0989 -4.2644 -4.4288 -4.5908 -4.7476
 -4.8971 -5.0396 -5.1760 -5.3073 -5.4338 -5.5564 -5.6757 -5.7918 -5.9047 -6.0144
 -3.5199 -3.5474 -3.5779 -3.6115 -3.6482 -3.6877 -3.7290 -3.7703 -3.8094 -3.8442
 -3.8752 -3.9053 -3.9370 -3.9585 -3.9873 -4.1156 -4.2729 -4.4338 -4.5933 -4.7499
 -4.9003 -5.0434 -5.1798 -5.3105 -5.4363 -5.5578 -5.6756 -5.7900 -5.9014 -6.0101
 -6.1161
 -3.5910 -3.6107 -3.6312 -3.6538 -3.6802 -3.7107 -3.7450 -3.7819 -3.8199 -3.8570
 -3.8915 -3.9241 -3.9572 -3.9890 -4.0168 -4.1372 -4.2842 -4.4395 -4.5953 -4.7500
 -4.9009 -5.0452 -5.1823 -5.3132 -5.4387 -5.5595 -5.6763 -5.7895 -5.8994 -6.0065
 -6.1113
 -3.6762 -3.6922 -3.7064 -3.7192 -3.7346 -3.7541 -3.7789 -3.8084 -3.8417 -3.8771
 -3.9127 -3.9475 -3.9819 -4.0164 -4.0469 -4.1605 -4.2997 -4.4490 -4.6002 -4.7516
 -4.9015 -5.0470 -5.1857 -5.3176 -5.4435 -5.5642 -5.6806 -5.7931 -5.9021 -6.0079
 -6.1112
 -3.7668 -3.7836 -3.7960 -3.8037 -3.8101 -3.8195 -3.8332 -3.8529 -3.8781 -3.9079
 -3.9408 -3.9750 -4.0097 -4.0446 -4.0784 -4.1832 -4.3143 -4.4573 -4.6041 -4.7514
 -4.8983 -5.0431 -5.1830 -5.3165 -5.4435 -5.5648 -5.6812 -5.7934 -5.9017 -6.0066
 -6.1106
 -3.8608 -3.8796 -3.8926 -3.9006 -3.9044 -3.9059 -3.9102 -3.9192 -3.9342 -3.9552
 -3.9814 -4.0115 -4.0439 -4.0776 -4.1118 -4.2092 -4.3312 -4.4669 -4.6090 -4.7526
 -4.8959 -5.0383 -5.1779 -5.3127 -5.4414 -5.5639 -5.6812 -5.7936 -5.9019 -6.0065
 -6.1078
 -3.9583 -3.9802 -3.9920 -4.0037 -4.0079 -4.0079 -4.0067 -4.0070 -4.0121 -4.0228
 -4.0395 -4.0618 -4.0886 -4.1186 -4.1471 -4.2385 -4.3504 -4.4778 -4.6149
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4628 -3.4738 -3.4861 -3.5084 -3.5147 -3.5188 -3.5244 -3.5322 -3.5465 -3.5660
 -3.5965 -3.6419 -3.6964 -3.7584 -3.8369 -4.0068
 -3.5212 -3.5541 -3.5791 -3.5963 -3.6063 -3.6122 -3.6169 -3.6226 -3.6292 -3.6359
 -3.6486 -3.6766 -3.7248 -3.7874 -3.8594 -4.0321 -4.2027 -4.3710 -4.5360
 -3.5312 -3.5797 -3.6188 -3.6492 -3.6712 -3.6858 -3.6950 -3.7018 -3.7054 -3.7051
 -3.7056 -3.7177 -3.7536 -3.8116 -3.8789 -4.0527 -4.2228 -4.3893 -4.5528 -4.7103
 -4.8617
 -3.4928 -3.5506 -3.6052 -3.6671 -3.7093 -3.7396 -3.7587 -3.7698 -3.7751 -3.7736
 -3.7675 -3.7652 -3.7828 -3.8310 -3.8954 -4.0686 -4.2386 -4.4040 -4.5663 -4.7228
 -4.8730 -5.0174 -5.1573
 -3.4471 -3.5061 -3.5682 -3.6320 -3.6928 -3.7456 -3.7866 -3.8138 -3.8293 -3.8345
 -3.8311 -3.8227 -3.8217 -3.8514 -3.9089 -4.0798 -4.2501 -4.4151 -4.5765 -4.7324
 -4.8817 -5.0251 -5.1632 -5.2969 -5.4267
 -3.4301 -3.4827 -3.5391 -3.5987 -3.6584 -3.7150 -3.7658 -3.8087 -3.8420 -3.8645
 -3.8759 -3.8773 -3.8732 -3.8809 -3.9237 -4.0876 -4.2580 -4.4230 -4.5839 -4.7395
 -4.8885 -5.0312 -5.1683 -5.3006 -5.4288 -5.5534
 -3.4312 -3.4777 -3.5280 -3.5817 -3.6375 -3.6931 -3.7450 -3.7902 -3.8279 -3.8596
 -3.8856 -3.9056 -3.9150 -3.9214 -3.9461 -4.0942 -4.2634 -4.4282 -4.5886 -4.7443
 -4.8935 -5.0361 -5.1726 -5.3040 -5.4309 -5.5538 -5.6734 -5.7897 -5.9027 -6.0123
 -3.4477 -3.4883 -3.5322 -3.5795 -3.6295 -3.6807 -3.7315 -3.7789 -3.8203 -3.8547
 -3.8845 -3.9125 -3.9378 -3.9540 -3.9752 -4.1020 -4.2674 -4.4315 -4.5912 -4.7467
 -4.8966 -5.0396 -5.1761 -5.3070 -5.4331 -5.5549 -5.6730 -5.7878 -5.8994 -6.0080
 -6.1140
 -3.4830 -3.5153 -3.5519 -3.5920 -3.6350 -3.6802 -3.7267 -3.7730 -3.8169 -3.8561
 -3.8898 -3.9204 -3.9512 -3.9788 -4.0026 -4.1167 -4.2718 -4.4340 -4.5923 -4.7470
 -4.8972 -5.0412 -5.1784 -5.3094 -5.4351 -5.5562 -5.6734 -5.7869 -5.8971 -6.0044
 -6.1092
 -3.5388 -3.5615 -3.5898 -3.6215 -3.6565 -3.6942 -3.7344 -3.7762 -3.8188 -3.8600
 -3.8982 -3.9330 -3.9662 -3.9993 -4.0284 -4.1382 -4.2822 -4.4391 -4.5954 -4.7484
 -4.8981 -5.0431 -5.1816 -5.3136 -5.4396 -5.5606 -5.6773 -5.7901 -5.8995 -6.0056
 -6.1090
 -3.6095 -3.6270 -3.6475 -3.6706 -3.6964 -3.7251 -3.7569 -3.7917 -3.8294 -3.8687
 -3.9081 -3.9461 -3.9825 -4.0180 -4.0522 -4.1578 -4.2946 -4.4440 -4.5966 -4.7470
 -4.8947 -5.0393 -5.1790 -5.3124 -5.4394 -5.5609 -5.6776 -5.7901 -5.8987 -6.0040
 -6.1083
 -3.6891 -3.7071 -3.7227 -3.7390 -3.7567 -3.7763 -3.7989 -3.8248 -3.8550 -3.8887
 -3.9251 -3.9629 -4.0008 -4.0381 -4.0748 -4.1778 -4.3083 -4.4514 -4.5993 -4.7466
 -4.8917 -5.0345 -5.1740 -5.3086 -5.4373 -5.5600 -5.6774 -5.7901 -5.8987 -6.0037
 -6.1053
 -3.7763 -3.7941 -3.8093 -3.8224 -3.8347 -3.8475 -3.8619 -3.8788 -3.8998 -3.9254
 -3.9554 -3.9890 -4.0249 -4.0620 -4.0962 -4.1982 -4.3233 -4.4613 -4.6035
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4322 -3.4542 -3.4661 -3.4684 -3.4586 -3.4523 -3.4607 -3.4779 -3.5057 -3.5401
 -3.5854 -3.6422 -3.7038 -3.7686 -3.8361 -4.0078
 -3.4909 -3.5164 -3.5331 -3.5406 -3.5389 -3.5360 -3.5405 -3.5565 -3.5773 -3.6007
 -3.6310 -3.6745 -3.7321 -3.7978 -3.8662 -4.0381 -4.2062 -4.3696 -4.5315
 -3.5239 -3.5575 -3.5823 -3.5979 -3.6053 -3.6078 -3.6120 -3.6271 -3.6439 -3.6604
 -3.6797 -3.7101 -3.7585 -3.8208 -3.8886 -4.0607 -4.2281 -4.3898 -4.5495 -4.7065
 -4.8580
 -3.5312 -3.5775 -3.6137 -3.6403 -3.6578 -3.6677 -3.6752 -3.6897 -3.7055 -3.7192
 -3.7315 -3.7490 -3.7830 -3.8376 -3.9033 -4.0756 -4.2438 -4.4051 -4.5633 -4.7188
 -4.8688 -5.0133 -5.1531
 -3.4914 -3.5478 -3.6091 -3.6573 -3.6927 -3.7162 -3.7310 -3.7462 -3.7629 -3.7768
 -3.7867 -3.7957 -3.8138 -3.8542 -3.9141 -4.0850 -4.2543 -4.4162 -4.5738 -4.7281
 -4.8772 -5.0207 -5.1590 -5.2930 -5.4232
 -3.4424 -3.5008 -3.5629 -3.6241 -3.6802 -3.7275 -3.7633 -3.7878 -3.8089 -3.8270
 -3.8401 -3.8482 -3.8558 -3.8776 -3.9253 -4.0908 -4.2608 -4.4238 -4.5813 -4.7350
 -4.8836 -5.0264 -5.1636 -5.2963 -5.4248 -5.5497
 -3.4244 -3.4755 -3.5302 -3.5880 -3.6468 -3.7022 -3.7513 -3.7926 -3.8264 -3.8537
 -3.8751 -3.8911 -3.9022 -3.9134 -3.9427 -4.0946 -4.2644 -4.4285 -4.5864 -4.7398
 -4.8882 -5.0307 -5.1675 -5.2991 -5.4264 -5.5497 -5.6698 -5.7866 -5.8998 -6.0090
 -3.4240 -3.4696 -3.5180 -3.5704 -3.6260 -3.6823 -3.7359 -3.7831 -3.8227 -3.8565
 -3.8859 -3.9109 -3.9316 -3.9495 -3.9706 -4.0985 -4.2662 -4.4308 -4.5892 -4.7426
 -4.8911 -5.0338 -5.1704 -5.3016 -5.4280 -5.5503 -5.6689 -5.7842 -5.8962 -6.0048
 -6.1104
 -3.4348 -3.4761 -3.5195 -3.5665 -3.6171 -3.6702 -3.7237 -3.7744 -3.8197 -3.8580
 -3.8904 -3.9197 -3.9473 -3.9724 -3.9976 -4.1058 -4.2673 -4.4316 -4.5902 -4.7435
 -4.8912 -5.0352 -5.1723 -5.3035 -5.4296 -5.5511 -5.6687 -5.7828 -5.8935 -6.0011
 -6.1057
 -3.4584 -3.4934 -3.5315 -3.5735 -3.6190 -3.6674 -3.7176 -3.7676 -3.8156 -3.8591
 -3.8969 -3.9298 -3.9606 -3.9908 -4.0203 -4.1230 -4.2712 -4.4338 -4.5923 -4.7452
 -4.8936 -5.0373 -5.1753 -5.3073 -5.4336 -5.5550 -5.6722 -5.7855 -5.8953 -6.0020
 -6.1056
 -3.4959 -3.5240 -3.5554 -3.5912 -3.6310 -3.6738 -3.7190 -3.7654 -3.8122 -3.8576
 -3.8999 -3.9383 -3.9732 -4.0067 -4.0400 -4.1420 -4.2784 -4.4338 -4.5910 -4.7431
 -4.8906 -5.0341 -5.1729 -5.3060 -5.4331 -5.5549 -5.6720 -5.7849 -5.8941 -5.9999
 -6.1047
 -3.5486 -3.5704 -3.5955 -3.6240 -3.6570 -3.6932 -3.7320 -3.7728 -3.8155 -3.8590
 -3.9022 -3.9440 -3.9835 -4.0209 -4.0575 -4.1598 -4.2908 -4.4373 -4.5903 -4.7409
 -4.8871 -5.0296 -5.1683 -5.3024 -5.4309 -5.5537 -5.6714 -5.7845 -5.8936 -5.9990
 -6.1012
 -3.6172 -3.6343 -3.6535 -3.6751 -3.7005 -3.7293 -3.7608 -3.7946 -3.8308 -3.8694
 -3.9098 -3.9512 -3.9925 -4.0331 -4.0728 -4.1764 -4.3084 -4.4443 -4.5902
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3841 -3.3961 -3.4005 -3.3985 -3.3812 -3.3728 -3.3869 -3.4104 -3.4488 -3.5125
 -3.5777 -3.6461 -3.7145 -3.7818 -3.8490 -4.0162
 -3.4441 -3.4619 -3.4711 -3.4720 -3.4632 -3.4543 -3.4564 -3.4762 -3.5110 -3.5561
 -3.6104 -3.6725 -3.7397 -3.8086 -3.8775 -4.0469 -4.2117 -4.3717 -4.5281
 -3.4891 -3.5138 -3.5294 -3.5355 -3.5337 -3.5262 -3.5219 -3.5379 -3.5649 -3.6005
 -3.6447 -3.6985 -3.7610 -3.8286 -3.8978 -4.0689 -4.2342 -4.3930 -4.5472 -4.7009
 -4.8521
 -3.5191 -3.5518 -3.5754 -3.5890 -3.5928 -3.5884 -3.5834 -3.5955 -3.6173 -3.6457
 -3.6806 -3.7241 -3.7784 -3.8418 -3.9099 -4.0822 -4.2490 -4.4081 -4.5616 -4.7134
 -4.8628 -5.0074 -5.1475
 -3.5272 -3.5718 -3.6065 -3.6306 -3.6440 -3.6472 -3.6437 -3.6514 -3.6698 -3.6934
 -3.7212 -3.7549 -3.7981 -3.8535 -3.9180 -4.0898 -4.2580 -4.4185 -4.5721 -4.7229
 -4.8709 -5.0143 -5.1528 -5.2871 -5.4177
 -3.4832 -3.5481 -3.6052 -3.6498 -3.6803 -3.6967 -3.7015 -3.7066 -3.7223 -3.7431
 -3.7665 -3.7928 -3.8251 -3.8688 -3.9258 -4.0939 -4.2631 -4.4250 -4.5795 -4.7299
 -4.8769 -5.0194 -5.1568 -5.2898 -5.4189 -5.5444
 -3.4355 -3.4947 -3.5563 -3.6164 -3.6702 -3.7132 -3.7404 -3.7538 -3.7699 -3.7907
 -3.8130 -3.8360 -3.8608 -3.8925 -3.9376 -4.0960 -4.2654 -4.4286 -4.5843 -4.7347
 -4.8812 -5.0231 -5.1599 -5.2919 -5.4196 -5.5436 -5.6643 -5.7817 -5.8954 -6.0046
 -3.4171 -3.4681 -3.5223 -3.5792 -3.6364 -3.6896 -3.7343 -3.7679 -3.7949 -3.8221
 -3.8486 -3.8742 -3.8991 -3.9244 -3.9580 -4.0979 -4.2659 -4.4300 -4.5869 -4.7377
 -4.8840 -5.0256 -5.1621 -5.2936 -5.4205 -5.5433 -5.6626 -5.7786 -5.8913 -6.0005
 -6.1056
 -3.4177 -3.4632 -3.5108 -3.5615 -3.6153 -3.6698 -3.7214 -3.7658 -3.8021 -3.8340
 -3.8652 -3.8958 -3.9253 -3.9545 -3.9853 -4.1020 -4.2655 -4.4298 -4.5877 -4.7390
 -4.8853 -5.0269 -5.1634 -5.2948 -5.4212 -5.5433 -5.6617 -5.7765 -5.8880 -5.9963
 -6.1032
 -3.4267 -3.4703 -3.5135 -3.5589 -3.6076 -3.6592 -3.7116 -3.7615 -3.8064 -3.8450
 -3.8791 -3.9110 -3.9426 -3.9750 -4.0085 -4.1135 -4.2671 -4.4309 -4.5894 -4.7413
 -4.8877 -5.0294 -5.1662 -5.2979 -5.4246 -5.5465 -5.6643 -5.7784 -5.8890 -5.9965
 -6.1007
 -3.4415 -3.4823 -3.5223 -3.5638 -3.6080 -3.6554 -3.7053 -3.7558 -3.8046 -3.8497
 -3.8898 -3.9255 -3.9589 -3.9922 -4.0273 -4.1307 -4.2681 -4.4288 -4.5871 -4.7392
 -4.8856 -5.0272 -5.1642 -5.2965 -5.4236 -5.5458 -5.6635 -5.7770 -5.8870 -5.9936
 -6.0971
 -3.4629 -3.4998 -3.5369 -3.5746 -3.6149 -3.6582 -3.7045 -3.7526 -3.8013 -3.8489
 -3.8939 -3.9351 -3.9728 -4.0086 -4.0447 -4.1483 -4.2773 -4.4274 -4.5845 -4.7364
 -4.8825 -5.0238 -5.1607 -5.2934 -5.4213 -5.5442 -5.6623 -5.7760 -5.8857 -5.9919
 -6.0948
 -3.4975 -3.5295 -3.5611 -3.5946 -3.6299 -3.6687 -3.7107 -3.7550 -3.8010 -3.8476
 -3.8938 -3.9385 -3.9809 -4.0210 -4.0607 -4.1663 -4.2947 -4.4267 -4.5816
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
 -3.3561 -3.3664 -3.3689 -3.3666 -3.3491 -3.3416 -3.3580 -3.3870 -3.4336 -3.5061
 -3.5767 -3.6479 -3.7184 -3.7869 -3.8545 -4.0201
 -3.4172 -3.4331 -3.4404 -3.4401 -3.4302 -3.4210 -3.4238 -3.4465 -3.4880 -3.5419
 -3.6043 -3.6720 -3.7422 -3.8124 -3.8817 -4.0504 -4.2139 -4.3727 -4.5274
 -3.4645 -3.4871 -3.5006 -3.5047 -3.5011 -3.4920 -3.4871 -3.5038 -3.5353 -3.5790
 -3.6325 -3.6941 -3.7612 -3.8309 -3.9008 -4.0718 -4.2363 -4.3943 -4.5468 -4.6981
 -4.8483
 -3.4980 -3.5284 -3.5495 -3.5604 -3.5617 -3.5547 -3.5479 -3.5589 -3.5829 -3.6174
 -3.6613 -3.7142 -3.7754 -3.8424 -3.9118 -4.0843 -4.2505 -4.4091 -4.5610 -4.7108
 -4.8593 -5.0039 -5.1443
 -3.5139 -3.5545 -3.5854 -3.6061 -3.6158 -3.6152 -3.6084 -3.6141 -3.6326 -3.6598
 -3.6948 -3.7380 -3.7904 -3.8516 -3.9186 -4.0912 -4.2590 -4.4188 -4.5713 -4.7202
 -4.8673 -5.0106 -5.1494 -5.2840 -5.4147
 -3.4863 -3.5476 -3.5975 -3.6344 -3.6583 -3.6689 -3.6686 -3.6700 -3.6841 -3.7062
 -3.7342 -3.7686 -3.8107 -3.8629 -3.9244 -4.0945 -4.2634 -4.4247 -4.5783 -4.7271
 -4.8731 -5.0153 -5.1529 -5.2860 -5.4152 -5.5409
 -3.4311 -3.4933 -3.5565 -3.6154 -3.6649 -3.6999 -3.7172 -3.7232 -3.7352 -3.7545
 -3.7783 -3.8062 -3.8391 -3.8805 -3.9330 -4.0959 -4.2651 -4.4278 -4.5827 -4.7318
 -4.8772 -5.0188 -5.1555 -5.2877 -5.4156 -5.5400 -5.6610 -5.7787 -5.8927 -6.0021
 -3.4054 -3.4589 -3.5153 -3.5739 -3.6309 -3.6816 -3.7222 -3.7494 -3.7707 -3.7939
 -3.8189 -3.8454 -3.8741 -3.9069 -3.9482 -4.0969 -4.2652 -4.4287 -4.5849 -4.7347
 -4.8799 -5.0210 -5.1573 -5.2889 -5.4160 -5.5392 -5.6589 -5.7753 -5.8883 -5.9978
 -6.1030
 -3.4012 -3.4487 -3.4983 -3.5510 -3.6058 -3.6601 -3.7094 -3.7497 -3.7816 -3.8113
 -3.8422 -3.8731 -3.9039 -3.9359 -3.9714 -4.0994 -4.2642 -4.4282 -4.5854 -4.7359
 -4.8812 -5.0221 -5.1583 -5.2897 -5.4163 -5.5388 -5.6574 -5.7726 -5.8846 -5.9933
 -6.0984
 -3.4085 -3.4526 -3.4975 -3.5447 -3.5949 -3.6473 -3.6994 -3.7475 -3.7892 -3.8250
