 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
 -2.6369 -2.3618 -2.3209 -2.8374 -3.9254 -4.9376 -5.3290 -5.5749 -5.6069 -5.4444
 -5.8033 -5.9658 -5.3785 -4.5600 -4.0501 -4.2152
 -3.0992 -2.9478 -2.8664 -3.0275 -3.4613 -3.9086 -4.1381 -4.3567 -4.5185 -4.6060
 -4.8300 -4.9043 -4.6347 -4.2603 -4.0414 -4.2291 -4.4048 -4.5789 -4.7527
 -3.3528 -3.3155 -3.2680 -3.2774 -3.3676 -3.4967 -3.6142 -3.7689 -3.9356 -4.0900
 -4.2054 -4.2366 -4.1725 -4.0850 -4.0540 -4.2412 -4.4228 -4.5977 -4.7654 -4.9225
 -5.0731
 -3.3977 -3.4649 -3.5257 -3.5871 -3.6445 -3.7020 -3.7573 -3.8114 -3.8581 -3.8964
 -3.9295 -3.9627 -3.9918 -4.0341 -4.0879 -4.2515 -4.4439 -4.6153 -4.7789 -4.9367
 -5.0878 -5.2322 -5.3717
 -3.4819 -3.5290 -3.5756 -3.6252 -3.6765 -3.7299 -3.7837 -3.8371 -3.8892 -3.9378
 -3.9799 -4.0172 -4.0517 -4.0899 -4.1360 -4.2776 -4.4503 -4.6245 -4.7906 -4.9480
 -5.0980 -5.2415 -5.3793 -5.5124 -5.6414
 -3.5774 -3.6091 -3.6435 -3.6816 -3.7242 -3.7707 -3.8198 -3.8699 -3.9204 -3.9704
 -4.0183 -4.0620 -4.1012 -4.1367 -4.1795 -4.3058 -4.4610 -4.6317 -4.7986 -4.9565
 -5.1063 -5.2493 -5.3861 -5.5179 -5.6451 -5.7686
 -3.6840 -3.7052 -3.7294 -3.7563 -3.7877 -3.8244 -3.8656 -3.9098 -3.9559 -4.0033
 -4.0510 -4.0974 -4.1409 -4.1790 -4.2184 -4.3361 -4.4760 -4.6369 -4.8029 -4.9622
 -5.1127 -5.2556 -5.3920 -5.5229 -5.6489 -5.7707 -5.8891 -6.0044 -6.1169 -6.2265
 -3.8019 -3.8173 -3.8333 -3.8498 -3.8694 -3.8940 -3.9241 -3.9594 -3.9984 -4.0402
 -4.0841 -4.1292 -4.1739 -4.2156 -4.2551 -4.3632 -4.4949 -4.6438 -4.8045 -4.9644
 -5.1166 -5.2603 -5.3969 -5.5275 -5.6528 -5.7735 -5.8903 -6.0038 -6.1144 -6.2225
 -6.3283
 -3.9266 -3.9390 -3.9497 -3.9589 -3.9686 -3.9811 -3.9984 -4.0217 -4.0509 -4.0846
 -4.1217 -4.1620 -4.2046 -4.2474 -4.2879 -4.3905 -4.5129 -4.6539 -4.8061 -4.9634
 -5.1170 -5.2627 -5.4003 -5.5312 -5.6564 -5.7766 -5.8926 -6.0047 -6.1136 -6.2198
 -6.3239
 -4.0400 -4.0602 -4.0735 -4.0806 -4.0836 -4.0861 -4.0913 -4.1015 -4.1180 -4.1405
 -4.1684 -4.2010 -4.2378 -4.2777 -4.3176 -4.4191 -4.5323 -4.6662 -4.8120 -4.9639
 -5.1167 -5.2644 -5.4042 -5.5364 -5.6622 -5.7826 -5.8984 -6.0100 -6.1179 -6.2228
 -6.3249
 -4.1455 -4.1721 -4.1898 -4.1995 -4.2011 -4.1992 -4.1962 -4.1952 -4.1987 -4.2087
 -4.2261 -4.2497 -4.2781 -4.3101 -4.3447 -4.4417 -4.5526 -4.6774 -4.8169 -4.9630
 -5.1118 -5.2594 -5.4013 -5.5357 -5.6629 -5.7841 -5.9002 -6.0117 -6.1192 -6.2232
 -6.3260
 -4.2402 -4.2747 -4.2982 -4.3119 -4.3168 -4.3152 -4.3086 -4.3011 -4.2949 -4.2939
 -4.2989 -4.3100 -4.3272 -4.3503 -4.3791 -4.4697 -4.5758 -4.6913 -4.8233 -4.9640
 -5.1082 -5.2529 -5.3950 -5.5316 -5.6611 -5.7839 -5.9010 -6.0131 -6.1209 -6.2248
 -6.3253
 -4.3242 -4.3679 -4.3987 -4.4178 -4.4307 -4.4341 -4.4215 -4.4120 -4.4012 -4.3932
 -4.3887 -4.3874 -4.3891 -4.3983 -4.4208 -4.5031 -4.6019 -4.7079 -4.8312
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F335M
 -3.5890 -3.6605 -3.7350 -3.8148 -3.8952 -3.9172 -3.8449 -3.7928 -3.7854 -3.8474
 -4.0097 -4.1548 -4.1458 -4.0547 -4.0200 -4.2039
 -3.5316 -3.6028 -3.6755 -3.7509 -3.8257 -3.8689 -3.8590 -3.8480 -3.8492 -3.8759
 -3.9433 -4.0099 -4.0262 -4.0178 -4.0388 -4.2248 -4.4054 -4.5789 -4.7455
 -3.4942 -3.5632 -3.6328 -3.7034 -3.7729 -3.8291 -3.8610 -3.8803 -3.8925 -3.9027
 -3.9155 -3.9347 -3.9634 -4.0042 -4.0594 -4.2438 -4.4243 -4.5977 -4.7633 -4.9213
 -5.0729
 -3.4768 -3.5417 -3.6069 -3.6723 -3.7367 -3.7978 -3.8509 -3.8898 -3.9151 -3.9276
 -3.9265 -3.9291 -3.9573 -4.0140 -4.0818 -4.2609 -4.4395 -4.6126 -4.7778 -4.9353
 -5.0858 -5.2304 -5.3699
 -3.4794 -3.5383 -3.5978 -3.6576 -3.7172 -3.7750 -3.8287 -3.8763 -3.9172 -3.9507
 -3.9762 -3.9931 -4.0079 -4.0471 -4.1060 -4.2761 -4.4510 -4.6236 -4.7890 -4.9463
 -5.0961 -5.2396 -5.3775 -5.5107 -5.6400
 -3.5020 -3.5530 -3.6055 -3.6593 -3.7144 -3.7695 -3.8230 -3.8725 -3.9173 -3.9570
 -3.9950 -4.0311 -4.0572 -4.0886 -4.1373 -4.2923 -4.4607 -4.6309 -4.7969 -4.9546
 -5.1042 -5.2471 -5.3841 -5.5159 -5.6434 -5.7672
 -3.5472 -3.5886 -3.6318 -3.6777 -3.7262 -3.7769 -3.8283 -3.8786 -3.9264 -3.9710
 -4.0132 -4.0545 -4.0947 -4.1261 -4.1715 -4.3125 -4.4710 -4.6359 -4.8012 -4.9601
 -5.1104 -5.2533 -5.3897 -5.5207 -5.6469 -5.7690 -5.8876 -6.0031 -6.1157 -6.2254
 -3.6140 -3.6463 -3.6798 -3.7158 -3.7554 -3.7990 -3.8454 -3.8934 -3.9413 -3.9881
 -4.0334 -4.0778 -4.1220 -4.1602 -4.2028 -4.3350 -4.4843 -4.6410 -4.8028 -4.9623
 -5.1142 -5.2578 -5.3944 -5.5251 -5.6506 -5.7716 -5.8887 -6.0024 -6.1131 -6.2213
 -6.3271
 -3.6549 -3.7090 -3.7486 -3.7751 -3.8047 -3.8389 -3.8776 -3.9199 -3.9646 -4.0102
 -4.0560 -4.1018 -4.1476 -4.1918 -4.2330 -4.3573 -4.4987 -4.6484 -4.8033 -4.9613
 -5.1139 -5.2602 -5.3977 -5.5288 -5.6541 -5.7745 -5.8907 -6.0034 -6.1128 -6.2192
 -6.3227
 -3.7955 -3.8024 -3.8227 -3.8551 -3.8759 -3.8999 -3.9290 -3.9629 -4.0010 -4.0421
 -4.0851 -4.1296 -4.1750 -4.2207 -4.2635 -4.3821 -4.5148 -4.6589 -4.8084 -4.9616
 -5.1145 -5.2620 -5.4016 -5.5339 -5.6598 -5.7804 -5.8963 -6.0081 -6.1163 -6.2212
 -6.3237
 -3.8859 -3.8993 -3.9203 -3.9481 -3.9627 -3.9795 -3.9989 -4.0231 -4.0523 -4.0858
 -4.1230 -4.1630 -4.2052 -4.2491 -4.2929 -4.4074 -4.5316 -4.6679 -4.8122 -4.9601
 -5.1096 -5.2572 -5.3989 -5.5333 -5.6606 -5.7819 -5.8981 -6.0098 -6.1175 -6.2216
 -6.3247
 -3.9803 -3.9998 -4.0185 -4.0364 -4.0484 -4.0580 -4.0698 -4.1020 -4.1213 -4.1455
 -4.1742 -4.2071 -4.2434 -4.2826 -4.3240 -4.4338 -4.5515 -4.6794 -4.8173 -4.9605
 -5.1057 -5.2508 -5.3929 -5.5294 -5.6589 -5.7818 -5.8990 -6.0112 -6.1191 -6.2232
 -6.3238
 -4.0788 -4.1039 -4.1173 -4.1201 -4.1330 -4.1355 -4.1707 -4.1795 -4.1914 -4.2222
 -4.2413 -4.2649 -4.2930 -4.3251 -4.3568 -4.4613 -4.5745 -4.6934 -4.8237
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
 -3.6844 -3.7851 -3.8605 -3.8713 -3.8104 -3.7116 -3.6136 -3.5455 -3.5333 -3.5976
 -3.6870 -3.7983 -3.8883 -3.9471 -4.0147 -4.1978
 -3.6095 -3.6987 -3.7769 -3.8231 -3.8313 -3.8119 -3.7790 -3.7465 -3.7300 -3.7433
 -3.7748 -3.8321 -3.9013 -3.9683 -4.0399 -4.2234 -4.4039 -4.5774 -4.7431
 -3.5532 -3.6329 -3.7108 -3.7784 -3.8310 -3.8651 -3.8797 -3.8782 -3.8678 -3.8567
 -3.8549 -3.8753 -3.9240 -3.9906 -4.0627 -4.2451 -4.4240 -4.5965 -4.7616 -4.9196
 -5.0713
