 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F162M
 -2.1901 -4.9261 -7.3638 -6.0272 -1.1386  2.9549  1.1106 -0.8974 -1.7377 -1.7130
 -1.4885 -1.4011 -1.4051 -1.4497 -1.5006 -1.6383
 -1.4055 -2.6614 -3.9321 -3.5583 -1.6419  0.2293 -0.3883 -1.0894 -1.4157 -1.4484
 -1.4145 -1.4259 -1.4678 -1.5217 -1.5735 -1.6967 -1.8473 -2.0012 -2.1628
 -1.2067 -1.5516 -2.0117 -2.0772 -1.7869 -1.2750 -1.2719 -1.2964 -1.3323 -1.3731
 -1.4185 -1.4673 -1.5190 -1.5710 -1.6195 -1.7320 -1.8610 -2.0086 -2.1621 -2.3120
 -2.4527
 -1.5937 -1.5967 -1.6026 -1.5839 -1.5736 -1.5581 -1.5402 -1.5182 -1.4875 -1.4872
 -1.5004 -1.5254 -1.5588 -1.5976 -1.6386 -1.7442 -1.8770 -2.0220 -2.1702 -2.3141
 -2.4551 -2.5931 -2.7286
 -1.7012 -1.6898 -1.6837 -1.6719 -1.6634 -1.6519 -1.6378 -1.6220 -1.6069 -1.5963
 -1.5956 -1.6063 -1.6270 -1.6563 -1.6925 -1.7925 -1.9066 -2.0365 -2.1767 -2.3187
 -2.4585 -2.5950 -2.7282 -2.8582 -2.9853
 -1.8311 -1.8043 -1.7847 -1.7702 -1.7582 -1.7462 -1.7326 -1.7186 -1.7057 -1.6956
 -1.6901 -1.6912 -1.7020 -1.7212 -1.7483 -1.8385 -1.9402 -2.0570 -2.1875 -2.3247
 -2.4620 -2.5967 -2.7280 -2.8560 -2.9809 -3.1029
 -1.9835 -1.9402 -1.9056 -1.8788 -1.8581 -1.8410 -1.8246 -1.8080 -1.7927 -1.7803
 -1.7725 -1.7707 -1.7750 -1.7862 -1.8060 -1.8822 -1.9778 -2.0835 -2.2026 -2.3321
 -2.4656 -2.5982 -2.7281 -2.8547 -2.9781 -3.0984 -3.2158 -3.3308 -3.4433 -3.5509
 -2.1582 -2.0975 -2.0464 -2.0040 -1.9697 -1.9425 -1.9192 -1.8979 -1.8778 -1.8604
 -1.8474 -1.8405 -1.8409 -1.8485 -1.8615 -1.9243 -2.0132 -2.1135 -2.2227 -2.3428
 -2.4703 -2.5999 -2.7278 -2.8531 -2.9753 -3.0945 -3.2105 -3.3238 -3.4350 -3.5438
 -3.6481
 -2.3486 -2.2742 -2.2078 -2.1487 -2.0982 -2.0566 -2.0220 -1.9923 -1.9657 -1.9419
 -1.9219 -1.9080 -1.9014 -1.9034 -1.9133 -1.9639 -2.0454 -2.1420 -2.2461 -2.3577
 -2.4775 -2.6024 -2.7278 -2.8513 -2.9721 -3.0900 -3.2053 -3.3177 -3.4274 -3.5348
 -3.6402
 -2.5369 -2.4589 -2.3845 -2.3134 -2.2469 -2.1886 -2.1391 -2.0969 -2.0605 -2.0281
 -2.0000 -1.9777 -1.9628 -1.9568 -1.9607 -2.0034 -2.0756 -2.1682 -2.2702 -2.3773
 -2.4901 -2.6089 -2.7308 -2.8524 -2.9717 -3.0884 -3.2024 -3.3138 -3.4227 -3.5292
 -3.6335
 -2.7133 -2.6403 -2.5645 -2.4863 -2.4085 -2.3359 -2.2710 -2.2143 -2.1652 -2.1225
 -2.0845 -2.0525 -2.0286 -2.0144 -2.0107 -2.0390 -2.1041 -2.1907 -2.2902 -2.3951
 -2.5036 -2.6163 -2.7328 -2.8509 -2.9683 -3.0834 -3.1960 -3.3059 -3.4134 -3.5186
 -3.6239
 -2.8957 -2.8184 -2.7397 -2.6599 -2.5772 -2.4957 -2.4179 -2.3475 -2.2845 -2.2273
 -2.1769 -2.1347 -2.1019 -2.0796 -2.0681 -2.0790 -2.1319 -2.2121 -2.3076 -2.4107
 -2.5174 -2.6264 -2.7380 -2.8517 -2.9660 -3.0791 -3.1902 -3.2987 -3.4047 -3.5084
 -3.6099
 -3.0840 -2.9931 -2.9101 -2.8342 -2.7530 -2.6680 -2.5739 -2.4930 -2.4185 -2.3515
 -2.2918 -2.2388 -2.1921 -2.1524 -2.1329 -2.1234 -2.1590 -2.2324 -2.3224
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F162M
 -1.4363 -1.4316 -1.3733 -1.2300 -1.0016 -0.7556 -1.0736 -1.2512 -1.3108 -1.3139
 -1.3211 -1.3564 -1.4033 -1.4563 -1.5140 -1.6679
 -1.4228 -1.4320 -1.4066 -1.3251 -1.1843 -1.0183 -1.1370 -1.2165 -1.2609 -1.2902
 -1.3247 -1.3717 -1.4248 -1.4810 -1.5390 -1.6874 -1.8438 -1.9992 -2.1518
 -1.4307 -1.4474 -1.4448 -1.4092 -1.3355 -1.2350 -1.2303 -1.2423 -1.2679 -1.3042
 -1.3484 -1.3985 -1.4526 -1.5090 -1.5663 -1.7099 -1.8572 -2.0081 -2.1587 -2.3071
 -2.4524
 -1.4600 -1.4778 -1.4879 -1.4823 -1.4552 -1.4057 -1.3535 -1.3287 -1.3319 -1.3558
 -1.3923 -1.4368 -1.4866 -1.5403 -1.5959 -1.7354 -1.8750 -2.0194 -2.1663 -2.3116
 -2.4538 -2.5929 -2.7274
 -1.5107 -1.5232 -1.5359 -1.5444 -1.5435 -1.5304 -1.5066 -1.4757 -1.4528 -1.4451
 -1.4563 -1.4865 -1.5268 -1.5749 -1.6278 -1.7639 -1.8972 -2.0331 -2.1746 -2.3169
 -2.4568 -2.5934 -2.7267 -2.8569 -2.9841
 -1.5828 -1.5836 -1.5888 -1.5955 -1.6004 -1.6001 -1.5929 -1.5811 -1.5683 -1.5572
 -1.5542 -1.5647 -1.5890 -1.6231 -1.6663 -1.7944 -1.9235 -2.0510 -2.1845 -2.3225
 -2.4600 -2.5949 -2.7263 -2.8545 -2.9796 -3.1017
 -1.6797 -1.6656 -1.6585 -1.6566 -1.6576 -1.6586 -1.6573 -1.6526 -1.6471 -1.6441
 -1.6455 -1.6523 -1.6666 -1.6892 -1.7203 -1.8282 -1.9519 -2.0733 -2.1981 -2.3293
 -2.4633 -2.5962 -2.7262 -2.8530 -2.9765 -3.0970 -3.2145 -3.3297 -3.4423 -3.5497
 -1.8007 -1.7704 -1.7486 -1.7346 -1.7264 -1.7224 -1.7198 -1.7167 -1.7129 -1.7109
 -1.7132 -1.7217 -1.7362 -1.7556 -1.7802 -1.8685 -1.9813 -2.0982 -2.2158 -2.3390
 -2.4675 -2.5975 -2.7257 -2.8512 -2.9736 -3.0930 -3.2094 -3.3228 -3.4339 -3.5427
 -3.6469
 -1.8896 -1.8791 -1.8594 -1.8316 -1.8115 -1.7982 -1.7896 -1.7836 -1.7789 -1.7752
 -1.7746 -1.7797 -1.7918 -1.8107 -1.8339 -1.9109 -2.0117 -2.1233 -2.2311 -2.3524
 -2.4727 -2.5997 -2.7255 -2.8493 -2.9702 -3.0884 -3.2038 -3.3164 -3.4264 -3.5340
 -3.6391
 -2.1018 -2.0269 -1.9765 -1.9481 -1.9151 -1.8900 -1.8720 -1.8594 -1.8504 -1.8437
 -1.8393 -1.8391 -1.8453 -1.8591 -1.8796 -1.9514 -2.0429 -2.1484 -2.2585 -2.3703
 -2.4858 -2.6058 -2.7282 -2.8502 -2.9698 -3.0866 -3.2009 -3.3125 -3.4215 -3.5281
 -3.6324
 -2.2600 -2.1819 -2.1232 -2.0818 -2.0364 -1.9994 -1.9701 -1.9479 -1.9315 -1.9195
 -1.9105 -1.9048 -1.9040 -1.9100 -1.9235 -1.9869 -2.0717 -2.1704 -2.2774 -2.3870
 -2.4982 -2.6125 -2.7298 -2.8485 -2.9662 -3.0816 -3.1944 -3.3045 -3.4121 -3.5175
 -3.6228
 -2.4226 -2.3441 -2.2756 -2.2162 -2.1603 -2.1107 -2.0690 -2.0523 -2.0259 -2.0056
 -1.9900 -1.9785 -1.9709 -1.9687 -1.9734 -2.0193 -2.0999 -2.1918 -2.2943 -2.4019
 -2.5113 -2.6221 -2.7347 -2.8490 -2.9637 -3.0772 -3.1885 -3.2973 -3.4034 -3.5072
 -3.6089
 -2.5896 -2.5133 -2.4338 -2.3514 -2.2868 -2.2238 -2.2000 -2.1556 -2.1186 -2.1055
 -2.0809 -2.0615 -2.0468 -2.0367 -2.0293 -2.0486 -2.1275 -2.2126 -2.3092
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F162M
 -1.2544 -0.9151 -0.5629 -0.5982 -0.9958 -1.3095 -1.3418 -1.2525 -1.2126 -1.2357
 -1.2866 -1.3424 -1.3968 -1.4520 -1.5113 -1.6679
 -1.3416 -1.1776 -0.9885 -0.9669 -1.0985 -1.2104 -1.2292 -1.2123 -1.2194 -1.2544
 -1.3036 -1.3578 -1.4135 -1.4707 -1.5303 -1.6841 -1.8413 -1.9973 -2.1493
 -1.4035 -1.3590 -1.2866 -1.2417 -1.2169 -1.2045 -1.2050 -1.2189 -1.2454 -1.2825
 -1.3277 -1.3788 -1.4337 -1.4912 -1.5505 -1.7017 -1.8541 -2.0065 -2.1570 -2.3053
 -2.4512
 -1.4401 -1.4593 -1.4572 -1.4226 -1.3510 -1.2918 -1.2692 -1.2723 -1.2906 -1.3200
 -1.3589 -1.4054 -1.4574 -1.5135 -1.5719 -1.7207 -1.8690 -2.0170 -2.1647 -2.3101
 -2.4524 -2.5916 -2.7276
 -1.4514 -1.4785 -1.5003 -1.5096 -1.5008 -1.4723 -1.4218 -1.3725 -1.3550 -1.3669
 -1.3972 -1.4376 -1.4846 -1.5376 -1.5945 -1.7411 -1.8860 -2.0288 -2.1723 -2.3151
 -2.4551 -2.5919 -2.7253 -2.8555 -2.9828
 -1.4746 -1.4963 -1.5189 -1.5387 -1.5508 -1.5523 -1.5425 -1.5233 -1.4938 -1.4680
 -1.4652 -1.4859 -1.5212 -1.5664 -1.6192 -1.7625 -1.9051 -2.0433 -2.1811 -2.3202
 -2.4581 -2.5931 -2.7246 -2.8530 -2.9782 -3.1005
 -1.5223 -1.5324 -1.5469 -1.5635 -1.5794 -1.5916 -1.5974 -1.5971 -1.5932 -1.5861
 -1.5762 -1.5736 -1.5874 -1.6153 -1.6543 -1.7852 -1.9254 -2.0605 -2.1925 -2.3261
 -2.4609 -2.5941 -2.7243 -2.8513 -2.9750 -3.0956 -3.2133 -3.3285 -3.4411 -3.5485
 -1.5998 -1.5949 -1.5967 -1.6035 -1.6136 -1.6251 -1.6357 -1.6433 -1.6484 -1.6530
 -1.6582 -1.6636 -1.6715 -1.6870 -1.7121 -1.8147 -1.9467 -2.0793 -2.2070 -2.3345
 -2.4646 -2.5951 -2.7236 -2.8493 -2.9719 -3.0914 -3.2080 -3.3216 -3.4328 -3.5415
 -3.6456
 -1.7058 -1.6848 -1.6718 -1.6658 -1.6654 -1.6696 -1.6767 -1.6848 -1.6927 -1.7006
 -1.7100 -1.7221 -1.7370 -1.7546 -1.7757 -1.8568 -1.9718 -2.0989 -2.2236 -2.3459
 -2.4702 -2.5969 -2.7231 -2.8471 -2.9683 -3.0867 -3.2023 -3.3151 -3.4250 -3.5326
 -3.6379
 -1.8327 -1.7982 -1.7708 -1.7511 -1.7382 -1.7318 -1.7308 -1.7338 -1.7396 -1.7469
 -1.7559 -1.7679 -1.7840 -1.8043 -1.8278 -1.9023 -2.0035 -2.1215 -2.2427 -2.3616
 -2.4807 -2.6024 -2.7255 -2.8478 -2.9677 -3.0848 -3.1993 -3.3110 -3.4202 -3.5269
 -3.6313
 -1.9704 -1.9295 -1.8900 -1.8574 -1.8317 -1.8134 -1.8020 -1.7967 -1.7963 -1.7996
 -1.8057 -1.8146 -1.8275 -1.8453 -1.8679 -1.9417 -2.0344 -2.1433 -2.2597 -2.3763
 -2.4917 -2.6083 -2.7267 -2.8459 -2.9640 -3.0796 -3.1926 -3.3029 -3.4107 -3.5162
 -3.6217
 -2.1168 -2.0692 -2.0231 -1.9808 -1.9440 -1.9141 -1.8917 -1.8762 -1.8672 -1.8636
 -1.8645 -1.8689 -1.8770 -1.8895 -1.9074 -1.9745 -2.0640 -2.1650 -2.2760 -2.3901
 -2.5036 -2.6169 -2.7309 -2.8461 -2.9613 -3.0750 -3.1866 -3.2956 -3.4019 -3.5059
 -3.6077
 -2.2718 -2.2173 -2.1622 -2.1157 -2.0713 -2.0322 -1.9996 -1.9737 -1.9547 -1.9422
 -1.9355 -1.9336 -1.9360 -1.9424 -1.9463 -2.0007 -2.0923 -2.1866 -2.2916
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F162M
 -1.1258 -1.1268 -1.1121 -1.0533 -1.0539 -1.0701 -1.0979 -1.1364 -1.1821 -1.2318
 -1.2845 -1.3384 -1.3941 -1.4520 -1.5128 -1.6679
