 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
 -1.6534 -1.5806 -1.8959 -2.7368 -3.6481 -3.7933 -4.2345 -4.5357 -4.4225 -3.8927
 -4.1852 -4.7864 -4.4654 -3.5607 -2.9102 -3.0917
 -2.4330 -2.2903 -2.3160 -2.5863 -2.9412 -2.9667 -3.1602 -3.3321 -3.3882 -3.3114
 -3.5073 -3.7717 -3.6360 -3.2222 -2.9278 -3.1127 -3.3427 -3.4753 -3.6653
 -2.8296 -2.7158 -2.6343 -2.6329 -2.6859 -2.6672 -2.7171 -2.7909 -2.8814 -2.9792
 -3.0780 -3.1457 -3.1188 -3.0182 -2.9571 -3.1323 -3.3450 -3.4925 -3.6558 -3.8104
 -3.9528
 -2.8432 -2.8571 -2.8508 -2.8766 -2.8821 -2.8948 -2.9052 -2.9121 -2.9023 -2.8960
 -2.8973 -2.9083 -2.9138 -2.9486 -2.9981 -3.1505 -3.3268 -3.4959 -3.6570 -3.8119
 -3.9615 -4.1061 -4.2468
 -3.0521 -3.0089 -2.9665 -2.9492 -2.9395 -2.9428 -2.9524 -2.9625 -2.9683 -2.9669
 -2.9641 -2.9703 -2.9812 -3.0058 -3.0472 -3.1810 -3.3390 -3.5033 -3.6647 -3.8197
 -3.9682 -4.1112 -4.2494 -4.3835 -4.5137
 -3.2638 -3.1824 -3.1126 -3.0609 -3.0298 -3.0165 -3.0168 -3.0233 -3.0311 -3.0366
 -3.0377 -3.0384 -3.0472 -3.0618 -3.0958 -3.2134 -3.3561 -3.5126 -3.6715 -3.8259
 -3.9737 -4.1156 -4.2521 -4.3843 -4.5127 -4.6377
 -3.4784 -3.3776 -3.2891 -3.2117 -3.1529 -3.1159 -3.0984 -3.0945 -3.0975 -3.1026
 -3.1072 -3.1096 -3.1128 -3.1200 -3.1439 -3.2477 -3.3781 -3.5238 -3.6774 -3.8305
 -3.9780 -4.1193 -4.2548 -4.3855 -4.5121 -4.6351 -4.7551 -4.8721 -4.9861 -5.0964
 -3.6958 -3.5945 -3.4960 -3.4001 -3.3153 -3.2495 -3.2054 -3.1820 -3.1731 -3.1721
 -3.1742 -3.1773 -3.1800 -3.1832 -3.1954 -3.2798 -3.4022 -3.5383 -3.6840 -3.8337
 -3.9808 -4.1221 -4.2571 -4.3869 -4.5121 -4.6334 -4.7514 -4.8665 -4.9789 -5.0887
 -5.1954
 -3.9002 -3.8116 -3.7158 -3.6135 -3.5121 -3.4209 -3.3470 -3.2953 -3.2652 -3.2509
 -3.2452 -3.2441 -3.2453 -3.2478 -3.2524 -3.3120 -3.4244 -3.5549 -3.6930 -3.8368
 -3.9819 -4.1234 -4.2588 -4.3883 -4.5126 -4.6326 -4.7491 -4.8623 -4.9727 -5.0807
 -5.1866
 -4.0959 -4.0201 -3.9325 -3.8344 -3.7297 -3.6229 -3.5250 -3.4440 -3.3848 -3.3476
 -3.3269 -3.3162 -3.3117 -3.3109 -3.3130 -3.3490 -3.4464 -3.5718 -3.7057 -3.8437
 -3.9848 -4.1253 -4.2615 -4.3916 -4.5161 -4.6356 -4.7510 -4.8629 -4.9717 -5.0779
 -5.1817
 -4.2884 -4.2161 -4.1348 -4.0455 -3.9431 -3.8360 -3.7265 -3.6238 -3.5366 -3.4706
 -3.4262 -3.3990 -3.3841 -3.3773 -3.3757 -3.3983 -3.4688 -3.5856 -3.7159 -3.8499
 -3.9860 -4.1234 -4.2590 -4.3900 -4.5153 -4.6351 -4.7502 -4.8612 -4.9686 -5.0731
 -5.1771
 -4.4635 -4.3996 -4.3249 -4.2405 -4.1454 -4.0437 -3.9342 -3.8236 -3.7181 -3.6317
 -3.5648 -3.5145 -3.4780 -3.4530 -3.4377 -3.4395 -3.4964 -3.6001 -3.7252 -3.8563
 -3.9891 -4.1226 -4.2557 -4.3864 -4.5127 -4.6335 -4.7492 -4.8603 -4.9672 -5.0708
 -5.1713
 -4.6213 -4.5707 -4.5028 -4.4194 -4.3366 -4.2460 -4.1340 -4.0244 -3.9149 -3.8153
 -3.7272 -3.6498 -3.5822 -3.5380 -3.4988 -3.4724 -3.5292 -3.6153 -3.7336
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
 -2.9835 -3.0255 -3.0694 -3.1172 -3.1472 -3.0504 -2.9893 -2.9165 -2.8496 -2.8270
 -2.9484 -3.1307 -3.1565 -3.0324 -2.9567 -3.1105
 -2.9040 -2.9390 -2.9781 -3.0208 -3.0531 -3.0165 -2.9892 -2.9500 -2.9094 -2.8862
 -2.9212 -2.9869 -3.0043 -2.9726 -2.9685 -3.1274 -3.2973 -3.4666 -3.6315
 -2.8655 -2.8903 -2.9212 -2.9562 -2.9872 -2.9900 -2.9868 -2.9723 -2.9524 -2.9327
 -2.9182 -2.9129 -2.9203 -2.9430 -2.9836 -3.1443 -3.3114 -3.4805 -3.6440 -3.8007
 -3.9522
 -2.8680 -2.8794 -2.8987 -2.9234 -2.9495 -2.9709 -2.9821 -2.9834 -2.9783 -2.9666
 -2.9394 -2.9088 -2.9044 -2.9436 -3.0020 -3.1612 -3.3249 -3.4922 -3.6545 -3.8102
 -3.9600 -4.1047 -4.2449
 -2.9115 -2.9063 -2.9106 -2.9224 -2.9399 -2.9592 -2.9751 -2.9833 -2.9873 -2.9879
 -2.9848 -2.9745 -2.9567 -2.9743 -3.0237 -3.1781 -3.3378 -3.5017 -3.6630 -3.8179
 -3.9664 -4.1095 -4.2477 -4.3818 -4.5123
 -2.9960 -2.9710 -2.9569 -2.9532 -2.9584 -2.9699 -2.9842 -2.9961 -3.0025 -3.0036
 -3.0077 -3.0161 -3.0124 -3.0181 -3.0548 -3.1963 -3.3516 -3.5103 -3.6695 -3.8239
 -3.9717 -4.1136 -4.2503 -4.3826 -4.5111 -4.6363
 -3.1186 -3.0753 -3.0397 -3.0162 -3.0048 -3.0044 -3.0114 -3.0219 -3.0314 -3.0376
 -3.0424 -3.0503 -3.0626 -3.0644 -3.0944 -3.2190 -3.3671 -3.5197 -3.6750 -3.8282
 -3.9758 -4.1171 -4.2527 -4.3836 -4.5103 -4.6335 -4.7537 -4.8709 -4.9850 -5.0953
 -3.2674 -3.2133 -3.1608 -3.1151 -3.0827 -3.0649 -3.0593 -3.0627 -3.0703 -3.0783
 -3.0853 -3.0929 -3.1050 -3.1130 -3.1359 -3.2465 -3.3852 -3.5311 -3.6806 -3.8312
 -3.9784 -4.1197 -4.2548 -4.3847 -4.5101 -4.6317 -4.7499 -4.8651 -4.9777 -5.0876
 -5.1943
 -3.3559 -3.3478 -3.3115 -3.2498 -3.1959 -3.1565 -3.1328 -3.1229 -3.1229 -3.1282
 -3.1351 -3.1427 -3.1525 -3.1642 -3.1791 -3.2753 -3.4049 -3.5447 -3.6860 -3.8338
 -3.9785 -4.1210 -4.2564 -4.3860 -4.5105 -4.6307 -4.7474 -4.8610 -4.9718 -5.0799
 -5.1855
 -3.5908 -3.5190 -3.4596 -3.4116 -3.3437 -3.2832 -3.2383 -3.2090 -3.1949 -3.1914
 -3.1941 -3.1999 -3.2075 -3.2172 -3.2278 -3.3063 -3.4257 -3.5604 -3.6991 -3.8398
 -3.9820 -4.1229 -4.2591 -4.3893 -4.5139 -4.6336 -4.7492 -4.8613 -4.9703 -5.0765
 -5.1806
 -3.7406 -3.6854 -3.6339 -3.5857 -3.5121 -3.4419 -3.3772 -3.3269 -3.2928 -3.2739
 -3.2664 -3.2663 -3.2702 -3.2766 -3.2843 -3.3403 -3.4455 -3.5732 -3.7083 -3.8451
 -3.9828 -4.1209 -4.2567 -4.3878 -4.5131 -4.6330 -4.7483 -4.8594 -4.9671 -5.0718
 -5.1759
 -3.8831 -3.8473 -3.8003 -3.7432 -3.6745 -3.5966 -3.5208 -3.4780 -3.4226 -3.3834
 -3.3593 -3.3472 -3.3433 -3.3443 -3.3484 -3.3826 -3.4686 -3.5866 -3.7170 -3.8510
 -3.9853 -4.1198 -4.2533 -4.3843 -4.5106 -4.6315 -4.7473 -4.8585 -4.9656 -5.0693
 -5.1701
 -4.0184 -4.0046 -3.9587 -3.8840 -3.8307 -3.7474 -3.7040 -3.6266 -3.5586 -3.5238
 -3.4795 -3.4495 -3.4319 -3.4233 -3.4201 -3.4332 -3.4950 -3.6006 -3.7252
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
 -3.0979 -3.1439 -3.1433 -3.0837 -2.9945 -2.9026 -2.8005 -2.7047 -2.6592 -2.6951
 -2.7500 -2.8243 -2.8975 -2.9346 -2.9849 -3.1318
 -2.9847 -3.0289 -3.0525 -3.0459 -3.0189 -2.9806 -2.9289 -2.8727 -2.8320 -2.8217
 -2.8233 -2.8448 -2.8884 -2.9367 -2.9950 -3.1487 -3.3007 -3.4654 -3.6257
 -2.9067 -2.9459 -2.9823 -3.0088 -3.0231 -3.0230 -3.0087 -2.9834 -2.9522 -2.9198
 -2.8917 -2.8785 -2.8961 -2.9444 -3.0054 -3.1632 -3.3168 -3.4796 -3.6411 -3.7981
 -3.9508
 -2.8639 -2.8949 -2.9327 -2.9724 -3.0071 -3.0298 -3.0399 -3.0368 -3.0198 -2.9894
 -2.9552 -2.9254 -2.9206 -2.9577 -3.0161 -3.1753 -3.3306 -3.4915 -3.6530 -3.8086
 -3.9584 -4.1031 -4.2434
 -2.8563 -2.8759 -2.9037 -2.9367 -2.9709 -3.0010 -3.0225 -3.0329 -3.0348 -3.0305
 -3.0138 -2.9855 -2.9619 -2.9766 -3.0271 -3.1850 -3.3421 -3.5011 -3.6613 -3.8161
 -3.9646 -4.1077 -4.2460 -4.3803 -4.5110
 -2.8838 -2.8892 -2.9043 -2.9266 -2.9534 -2.9808 -3.0047 -3.0209 -3.0293 -3.0319
