 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F547M
 -4.5728 -4.2339 -3.9991 -3.7498 -3.4784 -3.2618 -3.1452 -3.0742 -2.9783 -2.8386
 -2.6789 -2.5046 -2.3308 -2.1679 -2.0137 -1.6741 -1.3974 -1.1893 -1.0273
 -4.1880 -3.8033 -3.5236 -3.2988 -3.1177 -2.9745 -2.8584 -2.7564 -2.6566 -2.5511
 -2.4347 -2.3032 -2.1581 -2.0107 -1.8725 -1.5777 -1.3442 -1.1665 -1.0328 -0.9358
 -3.9224 -3.5235 -3.2239 -3.0064 -2.8575 -2.7422 -2.6323 -2.5274 -2.4305 -2.3393
 -2.2444 -2.1406 -2.0214 -1.8916 -1.7671 -1.5054 -1.3040 -1.1506 -1.0374 -0.9523
 -0.8855
 -3.7760 -3.3945 -3.1000 -2.8726 -2.6978 -2.5649 -2.4669 -2.3872 -2.3000 -2.2032
 -2.1080 -2.0168 -1.9207 -1.8106 -1.6975 -1.4572 -1.2768 -1.1416 -1.0412 -0.9642
 -0.9027 -0.8514
 -3.6616 -3.3060 -3.0280 -2.8079 -2.6306 -2.4869 -2.3697 -2.2731 -2.1923 -2.1162
 -2.0294 -1.9356 -1.8460 -1.7527 -1.6520 -1.4270 -1.2588 -1.1360 -1.0461 -0.9768
 -0.9204 -0.8726 -0.8311 -0.7943
 -3.5398 -3.2172 -2.9624 -2.7572 -2.5876 -2.4443 -2.3218 -2.2161 -2.1233 -2.0396
 -1.9608 -1.8799 -1.7952 -1.7109 -1.6201 -1.4085 -1.2472 -1.1311 -1.0490 -0.9872
 -0.9367 -0.8934 -0.8551 -0.8207 -0.7894 -0.7613 -0.7371 -0.7210 -0.7159 -0.7193
 -3.4021 -3.1139 -2.8854 -2.6998 -2.5434 -2.4079 -2.2880 -2.1804 -2.0836 -1.9949
 -1.9117 -1.8315 -1.7519 -1.6753 -1.5953 -1.3972 -1.2399 -1.1264 -1.0482 -0.9928
 -0.9490 -0.9113 -0.8776 -0.8468 -0.8181 -0.7914 -0.7676 -0.7469 -0.7348 -0.7350
 -0.7444
 -3.2584 -3.0000 -2.7949 -2.6286 -2.4881 -2.3644 -2.2520 -2.1484 -2.0523 -1.9631
 -1.8790 -1.7985 -1.7203 -1.6444 -1.5712 -1.3887 -1.2359 -1.1223 -1.0445 -0.9923
 -0.9547 -0.9236 -0.8959 -0.8700 -0.8455 -0.8218 -0.7996 -0.7797 -0.7635 -0.7545
 -0.7597
 -3.1159 -2.8830 -2.6960 -2.5446 -2.4178 -2.3064 -2.2044 -2.1087 -2.0179 -1.9316
 -1.8494 -1.7706 -1.6945 -1.6204 -1.5493 -1.3775 -1.2314 -1.1187 -1.0391 -0.9871
 -0.9530 -0.9281 -0.9072 -0.8878 -0.8687 -0.8497 -0.8310 -0.8131 -0.7969 -0.7844
 -0.7794
 -2.9929 -2.7801 -2.6035 -2.4598 -2.3411 -2.2387 -2.1465 -2.0599 -1.9768 -1.8967
 -1.8191 -1.7441 -1.6713 -1.6008 -1.5323 -1.3685 -1.2275 -1.1166 -1.0357 -0.9813
 -0.9471 -0.9256 -0.9107 -0.8982 -0.8860 -0.8731 -0.8597 -0.8459 -0.8322 -0.8199
 -0.8083
 -2.8939 -2.6944 -2.5243 -2.3818 -2.2637 -2.1649 -2.0785 -1.9995 -1.9247 -1.8522
 -1.7814 -1.7122 -1.6445 -1.5785 -1.5139 -1.3594 -1.2228 -1.1135 -1.0324 -0.9760
 -0.9399 -0.9187 -0.9069 -0.9001 -0.8948 -0.8890 -0.8822 -0.8740 -0.8649 -0.8557
 -0.8474
 -2.8190 -2.6259 -2.4615 -2.3167 -2.1949 -2.0930 -2.0065 -1.9309 -1.8619 -1.7967
